{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 5824.0, 'grad_norm_square': 1697549876323.6528, 'tokens': 309}
{'loss': 5536.0, 'grad_norm_square': 1825307580490.355, 'tokens': 335}
{'loss': 7136.0, 'grad_norm_square': 2332966118222.7065, 'tokens': 420}
{'loss': 6400.0, 'grad_norm_square': 1708073880948.022, 'tokens': 293}
{'loss': 4352.0, 'grad_norm_square': 887098084713.1396, 'tokens': 251}
{'loss': 6272.0, 'grad_norm_square': 1656250512216.948, 'tokens': 348}
{'loss': 6464.0, 'grad_norm_square': 1715293233162.6619, 'tokens': 336}
{'loss': 4960.0, 'grad_norm_square': 1362413403930.2234, 'tokens': 334}
{'loss': 4224.0, 'grad_norm_square': 917115804425.4163, 'tokens': 312}
{'loss': 5824.0, 'grad_norm_square': 1325398451534.4885, 'tokens': 332}
{'loss': 4048.0, 'grad_norm_square': 720985794430.1421, 'tokens': 272}
{'loss': 3888.0, 'grad_norm_square': 566105094762.1823, 'tokens': 258}
{'loss': 4224.0, 'grad_norm_square': 638858037652.902, 'tokens': 314}
{'loss': 3232.0, 'grad_norm_square': 358556066361.45135, 'tokens': 261}
{'loss': 4928.0, 'grad_norm_square': 915444541444.2839, 'tokens': 291}
{'loss': 6080.0, 'grad_norm_square': 1326396498653.7021, 'tokens': 383}
{'loss': 4544.0, 'grad_norm_square': 751980979619.6644, 'tokens': 323}
{'loss': 4640.0, 'grad_norm_square': 745755358126.2435, 'tokens': 350}
{'loss': 4640.0, 'grad_norm_square': 704323065229.212, 'tokens': 358}
{'loss': 3264.0, 'grad_norm_square': 357961246706.1464, 'tokens': 240}
{'loss': 3632.0, 'grad_norm_square': 525448667770.7769, 'tokens': 256}
{'loss': 4016.0, 'grad_norm_square': 536086289205.6423, 'tokens': 314}
{'loss': 3904.0, 'grad_norm_square': 591287538623.351, 'tokens': 249}
{'loss': 5120.0, 'grad_norm_square': 1104226588634.8794, 'tokens': 352}
{'loss': 5280.0, 'grad_norm_square': 1291725618553.8145, 'tokens': 330}
{'loss': 3504.0, 'grad_norm_square': 491990125103.4928, 'tokens': 243}
{'loss': 3040.0, 'grad_norm_square': 499286951065.9829, 'tokens': 292}
{'loss': 3696.0, 'grad_norm_square': 537416452131.7188, 'tokens': 293}
{'loss': 3776.0, 'grad_norm_square': 722987639159.6584, 'tokens': 327}
{'loss': 3840.0, 'grad_norm_square': 638786688140.5824, 'tokens': 310}
{'loss': 3008.0, 'grad_norm_square': 404727743999.2944, 'tokens': 254}
{'loss': 4448.0, 'grad_norm_square': 1623077255987.7551, 'tokens': 433}
{'loss': 4416.0, 'grad_norm_square': 880917274533.9469, 'tokens': 352}
{'loss': 2400.0, 'grad_norm_square': 361606507394.1654, 'tokens': 206}
{'loss': 3312.0, 'grad_norm_square': 678707864372.2677, 'tokens': 243}
{'loss': 3696.0, 'grad_norm_square': 884303262108.9961, 'tokens': 312}
{'loss': 5088.0, 'grad_norm_square': 1513515779160.7205, 'tokens': 374}
{'loss': 3280.0, 'grad_norm_square': 726493919860.9628, 'tokens': 279}
{'loss': 3104.0, 'grad_norm_square': 779724505289.769, 'tokens': 286}
{'loss': 2832.0, 'grad_norm_square': 783037097989.1362, 'tokens': 288}
{'loss': 3168.0, 'grad_norm_square': 770463657854.6062, 'tokens': 270}
{'loss': 3168.0, 'grad_norm_square': 879143342764.1042, 'tokens': 309}
{'loss': 3456.0, 'grad_norm_square': 928511367240.5378, 'tokens': 319}
{'loss': 2176.0, 'grad_norm_square': 351131513250.27563, 'tokens': 210}
{'loss': 3504.0, 'grad_norm_square': 1239722842135.2405, 'tokens': 347}
{'loss': 3104.0, 'grad_norm_square': 972348682807.4365, 'tokens': 336}
{'loss': 3872.0, 'grad_norm_square': 832183910709.195, 'tokens': 375}
{'loss': 2336.0, 'grad_norm_square': 312879943674.7012, 'tokens': 237}
{'loss': 4224.0, 'grad_norm_square': 851185749196.8389, 'tokens': 464}
{'loss': 3408.0, 'grad_norm_square': 558607183671.3389, 'tokens': 354}
{'loss': 2672.0, 'grad_norm_square': 329218106818.3532, 'tokens': 300}
{'loss': 3680.0, 'grad_norm_square': 683784048818.3873, 'tokens': 419}
{'loss': 2752.0, 'grad_norm_square': 410544054852.662, 'tokens': 338}
{'loss': 2736.0, 'grad_norm_square': 268124546633.25735, 'tokens': 314}
{'loss': 3072.0, 'grad_norm_square': 519598964101.3657, 'tokens': 334}
{'loss': 3344.0, 'grad_norm_square': 510496604029.3502, 'tokens': 354}
{'loss': 3808.0, 'grad_norm_square': 450757049767.5859, 'tokens': 389}
{'loss': 3152.0, 'grad_norm_square': 355758571843.49023, 'tokens': 348}
{'loss': 3936.0, 'grad_norm_square': 562508522009.2195, 'tokens': 431}
{'loss': 2256.0, 'grad_norm_square': 203462691445.89185, 'tokens': 254}
{'loss': 3520.0, 'grad_norm_square': 452971157192.02844, 'tokens': 408}
{'loss': 3312.0, 'grad_norm_square': 394257438822.6994, 'tokens': 378}
{'loss': 3488.0, 'grad_norm_square': 345307915529.90265, 'tokens': 412}
{'loss': 2896.0, 'grad_norm_square': 244365929418.704, 'tokens': 319}
{'loss': 3440.0, 'grad_norm_square': 394613181138.53845, 'tokens': 389}
{'loss': 3568.0, 'grad_norm_square': 572647215348.0569, 'tokens': 379}
{'loss': 1792.0, 'grad_norm_square': 277085237966.08875, 'tokens': 230}
{'loss': 2704.0, 'grad_norm_square': 1013418045880.6196, 'tokens': 328}
{'loss': 2288.0, 'grad_norm_square': 575612528130.894, 'tokens': 279}
{'loss': 2368.0, 'grad_norm_square': 195087705602.01355, 'tokens': 289}
{'loss': 3264.0, 'grad_norm_square': 324107246421.1623, 'tokens': 406}
{'loss': 2528.0, 'grad_norm_square': 217991903766.79343, 'tokens': 284}
{'loss': 2720.0, 'grad_norm_square': 561107288558.3391, 'tokens': 300}
{'loss': 2192.0, 'grad_norm_square': 183713441482.0349, 'tokens': 263}
{'loss': 2512.0, 'grad_norm_square': 275535535807.8227, 'tokens': 315}
{'loss': 2672.0, 'grad_norm_square': 324173700392.32886, 'tokens': 289}
{'loss': 2320.0, 'grad_norm_square': 631737889968.4077, 'tokens': 287}
{'loss': 4384.0, 'grad_norm_square': 448424350898.9289, 'tokens': 445}
{'loss': 2832.0, 'grad_norm_square': 394934995396.76404, 'tokens': 312}
{'loss': 3296.0, 'grad_norm_square': 279501438340.8051, 'tokens': 386}
{'loss': 1960.0, 'grad_norm_square': 101951918781.88112, 'tokens': 246}
{'loss': 3024.0, 'grad_norm_square': 292833979351.1022, 'tokens': 366}
{'loss': 2992.0, 'grad_norm_square': 430114135550.81256, 'tokens': 367}
{'loss': 2928.0, 'grad_norm_square': 249988568343.97305, 'tokens': 387}
{'loss': 2384.0, 'grad_norm_square': 140084863452.7008, 'tokens': 288}
{'loss': 2432.0, 'grad_norm_square': 143625281525.10016, 'tokens': 284}
{'loss': 2464.0, 'grad_norm_square': 227277587602.1161, 'tokens': 291}
{'loss': 2288.0, 'grad_norm_square': 1203186172803.2922, 'tokens': 313}
{'loss': 3600.0, 'grad_norm_square': 316938406346.43695, 'tokens': 404}
{'loss': 2368.0, 'grad_norm_square': 115883309781.95564, 'tokens': 301}
{'loss': 3584.0, 'grad_norm_square': 615064563723.7302, 'tokens': 417}
{'loss': 2176.0, 'grad_norm_square': 301981642486.4777, 'tokens': 269}
{'loss': 2288.0, 'grad_norm_square': 235685986107.15732, 'tokens': 286}
{'loss': 2288.0, 'grad_norm_square': 220414615668.05167, 'tokens': 282}
{'loss': 2496.0, 'grad_norm_square': 600982526689.1516, 'tokens': 330}
{'loss': 3232.0, 'grad_norm_square': 465287612149.225, 'tokens': 420}
{'loss': 2560.0, 'grad_norm_square': 189334222010.20322, 'tokens': 342}
{'loss': 2656.0, 'grad_norm_square': 259330453730.16574, 'tokens': 366}
{'loss': 1968.0, 'grad_norm_square': 154161383286.44843, 'tokens': 267}
{'loss': 2192.0, 'grad_norm_square': 135941005647.64825, 'tokens': 284}
{'loss': 1616.0, 'grad_norm_square': 174750139886.76727, 'tokens': 226}
{'loss': 1904.0, 'grad_norm_square': 102665257359.74728, 'tokens': 249}
{'loss': 3888.0, 'grad_norm_square': 871160322567.1514, 'tokens': 477}
{'loss': 2240.0, 'grad_norm_square': 333664948909.1576, 'tokens': 305}
{'loss': 2496.0, 'grad_norm_square': 406371131903.8951, 'tokens': 300}
{'loss': 3056.0, 'grad_norm_square': 1347763689118.4324, 'tokens': 339}
{'loss': 2944.0, 'grad_norm_square': 410749263469.9703, 'tokens': 331}
{'loss': 2256.0, 'grad_norm_square': 3963481159422.9326, 'tokens': 307}
{'loss': 2400.0, 'grad_norm_square': 426306094408.4287, 'tokens': 314}
{'loss': 1752.0, 'grad_norm_square': 381458914999.0454, 'tokens': 273}
{'loss': 2800.0, 'grad_norm_square': 1200147254963.6138, 'tokens': 370}
{'loss': 2912.0, 'grad_norm_square': 1689680571851.6602, 'tokens': 358}
{'loss': 3584.0, 'grad_norm_square': 1666912624517.1296, 'tokens': 471}
{'loss': 2640.0, 'grad_norm_square': 479064027645.55615, 'tokens': 362}
{'loss': 2448.0, 'grad_norm_square': 3427333938431.185, 'tokens': 354}
{'loss': 2448.0, 'grad_norm_square': 856541309316.8492, 'tokens': 332}
{'loss': 1712.0, 'grad_norm_square': 176526851823.9385, 'tokens': 241}
{'loss': 2736.0, 'grad_norm_square': 1242575111056.7378, 'tokens': 342}
{'loss': 1808.0, 'grad_norm_square': 303850839569.60376, 'tokens': 226}
{'loss': 2096.0, 'grad_norm_square': 679792549449.4106, 'tokens': 282}
{'loss': 1608.0, 'grad_norm_square': 169010855121.34094, 'tokens': 228}
{'loss': 2656.0, 'grad_norm_square': 1697163382131.4717, 'tokens': 360}
{'loss': 2512.0, 'grad_norm_square': 1812593267803.3167, 'tokens': 359}
{'loss': 2560.0, 'grad_norm_square': 274548176630.6211, 'tokens': 356}
{'loss': 2448.0, 'grad_norm_square': 244285039297.3357, 'tokens': 352}
{'loss': 2288.0, 'grad_norm_square': 787619074916.3562, 'tokens': 321}
{'loss': 2768.0, 'grad_norm_square': 929506463587.819, 'tokens': 391}
{'loss': 2008.0, 'grad_norm_square': 443037878951.86505, 'tokens': 264}
{'loss': 2624.0, 'grad_norm_square': 675595270379.6653, 'tokens': 350}
{'loss': 1800.0, 'grad_norm_square': 669934078474.6514, 'tokens': 239}
{'loss': 1776.0, 'grad_norm_square': 741894809638.737, 'tokens': 258}
{'loss': 2432.0, 'grad_norm_square': 245513512238.96957, 'tokens': 329}
{'loss': 2032.0, 'grad_norm_square': 515938668484.51984, 'tokens': 323}
{'loss': 3024.0, 'grad_norm_square': 1844499352598.6462, 'tokens': 426}
{'loss': 2160.0, 'grad_norm_square': 521565036760.13025, 'tokens': 335}
{'loss': 1712.0, 'grad_norm_square': 131513464998.03505, 'tokens': 247}
{'loss': 2000.0, 'grad_norm_square': 966490783035.1222, 'tokens': 273}
{'loss': 1792.0, 'grad_norm_square': 490681502840.8295, 'tokens': 261}
{'loss': 2032.0, 'grad_norm_square': 291265830354.76, 'tokens': 290}
{'loss': 1904.0, 'grad_norm_square': 192515237073.19717, 'tokens': 307}
{'loss': 2176.0, 'grad_norm_square': 671059568951.9271, 'tokens': 302}
{'loss': 2256.0, 'grad_norm_square': 707101825704.3108, 'tokens': 335}
{'loss': 2256.0, 'grad_norm_square': 360045718231.9354, 'tokens': 316}
{'loss': 2976.0, 'grad_norm_square': 916683204896.9739, 'tokens': 387}
{'loss': 2040.0, 'grad_norm_square': 3456870937929.8584, 'tokens': 356}
{'loss': 2672.0, 'grad_norm_square': 435995854970.6714, 'tokens': 345}
{'loss': 2704.0, 'grad_norm_square': 834920205945.8365, 'tokens': 373}
{'loss': 2816.0, 'grad_norm_square': 1099563558141.923, 'tokens': 406}
{'loss': 2304.0, 'grad_norm_square': 1250668934998.765, 'tokens': 335}
{'loss': 2176.0, 'grad_norm_square': 816937057072.0287, 'tokens': 331}
{'loss': 2928.0, 'grad_norm_square': 422950128479.0138, 'tokens': 407}
{'loss': 2448.0, 'grad_norm_square': 793636119237.821, 'tokens': 377}
{'loss': 1688.0, 'grad_norm_square': 1380244313884.4316, 'tokens': 244}
{'loss': 1936.0, 'grad_norm_square': 1969567607937.2256, 'tokens': 321}
{'loss': 1688.0, 'grad_norm_square': 168464312175.34784, 'tokens': 264}
{'loss': 3056.0, 'grad_norm_square': 4092479765992.3516, 'tokens': 399}
{'loss': 1960.0, 'grad_norm_square': 662831853738.8845, 'tokens': 327}
{'loss': 2704.0, 'grad_norm_square': 680139561800.1973, 'tokens': 387}
{'loss': 1648.0, 'grad_norm_square': 971729546255.4042, 'tokens': 232}
{'loss': 2608.0, 'grad_norm_square': 1968467804296.0273, 'tokens': 365}
{'loss': 2176.0, 'grad_norm_square': 1016044205987.7251, 'tokens': 320}
{'loss': 2464.0, 'grad_norm_square': 1045999638122.9592, 'tokens': 338}
{'loss': 2704.0, 'grad_norm_square': 1438204916210.5527, 'tokens': 367}
{'loss': 2064.0, 'grad_norm_square': 767103739539.5969, 'tokens': 367}
{'loss': 3168.0, 'grad_norm_square': 1884716788463.071, 'tokens': 427}
{'loss': 3248.0, 'grad_norm_square': 1277218725601.1345, 'tokens': 424}
{'loss': 2160.0, 'grad_norm_square': 2868653241698.8843, 'tokens': 363}
{'loss': 2208.0, 'grad_norm_square': 371619057519.6987, 'tokens': 325}
{'loss': 2288.0, 'grad_norm_square': 299161146532.0032, 'tokens': 355}
{'loss': 1760.0, 'grad_norm_square': 370804834348.8795, 'tokens': 293}
{'loss': 2656.0, 'grad_norm_square': 2404521418409.428, 'tokens': 328}
{'loss': 1864.0, 'grad_norm_square': 884967443430.7943, 'tokens': 308}
{'loss': 1384.0, 'grad_norm_square': 448725958788.0081, 'tokens': 225}
{'loss': 2704.0, 'grad_norm_square': 601719024119.9369, 'tokens': 396}
{'loss': 1736.0, 'grad_norm_square': 205434046332.10925, 'tokens': 257}
{'loss': 1784.0, 'grad_norm_square': 219773395032.12256, 'tokens': 261}
{'loss': 1712.0, 'grad_norm_square': 219457623954.42453, 'tokens': 255}
{'loss': 1808.0, 'grad_norm_square': 872563861114.7227, 'tokens': 308}
{'loss': 2720.0, 'grad_norm_square': 412935564750.5269, 'tokens': 414}
{'loss': 2144.0, 'grad_norm_square': 696334948894.533, 'tokens': 355}
{'loss': 2800.0, 'grad_norm_square': 1406354024004.8032, 'tokens': 422}
{'loss': 1536.0, 'grad_norm_square': 457158926720.1212, 'tokens': 290}
{'loss': 2624.0, 'grad_norm_square': 583803507469.5356, 'tokens': 375}
{'loss': 2944.0, 'grad_norm_square': 951586568899.3793, 'tokens': 427}
{'loss': 2256.0, 'grad_norm_square': 675142850295.6136, 'tokens': 397}
{'loss': 2432.0, 'grad_norm_square': 785262631667.1971, 'tokens': 362}
{'loss': 2208.0, 'grad_norm_square': 447170861930.31305, 'tokens': 349}
{'loss': 2288.0, 'grad_norm_square': 355999181837.44696, 'tokens': 303}
{'loss': 2256.0, 'grad_norm_square': 2301517059153.0005, 'tokens': 342}
{'loss': 1448.0, 'grad_norm_square': 559410443559.1912, 'tokens': 248}
{'loss': 2432.0, 'grad_norm_square': 1975579448671.2283, 'tokens': 355}
{'loss': 1816.0, 'grad_norm_square': 1105455955606.635, 'tokens': 248}
{'loss': 2224.0, 'grad_norm_square': 510882606085.96985, 'tokens': 333}
{'loss': 1832.0, 'grad_norm_square': 1760510327120.227, 'tokens': 326}
{'loss': 2496.0, 'grad_norm_square': 914849054707.9703, 'tokens': 374}
{'loss': 1912.0, 'grad_norm_square': 583145723166.7656, 'tokens': 275}
{'loss': 2208.0, 'grad_norm_square': 998545676381.1022, 'tokens': 353}
{'loss': 2176.0, 'grad_norm_square': 772127716708.3036, 'tokens': 398}
{'loss': 2008.0, 'grad_norm_square': 1386653404835.701, 'tokens': 339}
{'loss': 1792.0, 'grad_norm_square': 1631540128916.0981, 'tokens': 296}
{'loss': 2024.0, 'grad_norm_square': 1616766472909.9453, 'tokens': 299}
{'loss': 2288.0, 'grad_norm_square': 2227568769572.819, 'tokens': 355}
{'loss': 1584.0, 'grad_norm_square': 1960412169078.2747, 'tokens': 264}
{'loss': 1952.0, 'grad_norm_square': 767865343247.4596, 'tokens': 318}
{'loss': 2080.0, 'grad_norm_square': 2900295402721.2295, 'tokens': 314}
{'loss': 1688.0, 'grad_norm_square': 642618344110.1803, 'tokens': 255}
{'loss': 1464.0, 'grad_norm_square': 224119310362.6687, 'tokens': 250}
{'loss': 2080.0, 'grad_norm_square': 792623954028.6483, 'tokens': 312}
