{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 240.0, 'grad_norm_square': 228144896.0, 'tokens': 256}
{'loss': 318.0, 'grad_norm_square': 228027328.0, 'tokens': 314}
{'loss': 238.0, 'grad_norm_square': 136884464.0, 'tokens': 249}
{'loss': 374.0, 'grad_norm_square': 435958656.0, 'tokens': 352}
{'loss': 350.0, 'grad_norm_square': 276068448.0, 'tokens': 330}
{'loss': 274.0, 'grad_norm_square': 246831904.0, 'tokens': 243}
{'loss': 258.0, 'grad_norm_square': 168440864.0, 'tokens': 292}
{'loss': 328.0, 'grad_norm_square': 728290240.0, 'tokens': 293}
{'loss': 290.0, 'grad_norm_square': 268457856.0, 'tokens': 327}
{'loss': 346.0, 'grad_norm_square': 223585232.0, 'tokens': 310}
{'loss': 268.0, 'grad_norm_square': 220058592.0, 'tokens': 254}
{'loss': 436.0, 'grad_norm_square': 344777216.0, 'tokens': 433}
{'loss': 420.0, 'grad_norm_square': 310591744.0, 'tokens': 352}
{'loss': 201.0, 'grad_norm_square': 136478640.0, 'tokens': 206}
{'loss': 284.0, 'grad_norm_square': 217690848.0, 'tokens': 243}
{'loss': 314.0, 'grad_norm_square': 251910528.0, 'tokens': 312}
{'loss': 454.0, 'grad_norm_square': 296250240.0, 'tokens': 374}
{'loss': 328.0, 'grad_norm_square': 253768480.0, 'tokens': 279}
{'loss': 225.0, 'grad_norm_square': 146395584.0, 'tokens': 286}
{'loss': 243.0, 'grad_norm_square': 155512896.0, 'tokens': 288}
{'loss': 264.0, 'grad_norm_square': 145741776.0, 'tokens': 270}
{'loss': 324.0, 'grad_norm_square': 165611520.0, 'tokens': 309}
{'loss': 316.0, 'grad_norm_square': 220659936.0, 'tokens': 319}
{'loss': 204.0, 'grad_norm_square': 131219872.0, 'tokens': 210}
{'loss': 288.0, 'grad_norm_square': 203817696.0, 'tokens': 347}
{'loss': 245.0, 'grad_norm_square': 156731904.0, 'tokens': 336}
{'loss': 378.0, 'grad_norm_square': 480847360.0, 'tokens': 375}
{'loss': 196.0, 'grad_norm_square': 143085120.0, 'tokens': 237}
{'loss': 516.0, 'grad_norm_square': 359446272.0, 'tokens': 464}
{'loss': 282.0, 'grad_norm_square': 182615360.0, 'tokens': 354}
{'loss': 286.0, 'grad_norm_square': 163975232.0, 'tokens': 300}
{'loss': 308.0, 'grad_norm_square': 207448320.0, 'tokens': 419}
{'loss': 306.0, 'grad_norm_square': 229166400.0, 'tokens': 338}
{'loss': 314.0, 'grad_norm_square': 196428320.0, 'tokens': 314}
{'loss': 414.0, 'grad_norm_square': 308315776.0, 'tokens': 334}
{'loss': 328.0, 'grad_norm_square': 148757696.0, 'tokens': 354}
{'loss': 478.0, 'grad_norm_square': 492316032.0, 'tokens': 389}
{'loss': 276.0, 'grad_norm_square': 161702976.0, 'tokens': 348}
{'loss': 340.0, 'grad_norm_square': 313876480.0, 'tokens': 431}
{'loss': 250.0, 'grad_norm_square': 204941024.0, 'tokens': 254}
{'loss': 324.0, 'grad_norm_square': 202639232.0, 'tokens': 408}
{'loss': 352.0, 'grad_norm_square': 315166656.0, 'tokens': 378}
{'loss': 300.0, 'grad_norm_square': 194948992.0, 'tokens': 412}
{'loss': 336.0, 'grad_norm_square': 151491488.0, 'tokens': 319}
{'loss': 348.0, 'grad_norm_square': 205632352.0, 'tokens': 389}
{'loss': 406.0, 'grad_norm_square': 341942784.0, 'tokens': 379}
{'loss': 187.0, 'grad_norm_square': 139759008.0, 'tokens': 230}
{'loss': 238.0, 'grad_norm_square': 181301184.0, 'tokens': 328}
{'loss': 272.0, 'grad_norm_square': 271045440.0, 'tokens': 279}
{'loss': 254.0, 'grad_norm_square': 255948288.0, 'tokens': 289}
{'loss': 332.0, 'grad_norm_square': 241777792.0, 'tokens': 406}
{'loss': 290.0, 'grad_norm_square': 168990368.0, 'tokens': 284}
{'loss': 370.0, 'grad_norm_square': 212124864.0, 'tokens': 300}
{'loss': 300.0, 'grad_norm_square': 394501504.0, 'tokens': 263}
{'loss': 318.0, 'grad_norm_square': 258595904.0, 'tokens': 315}
{'loss': 320.0, 'grad_norm_square': 277534720.0, 'tokens': 289}
{'loss': 268.0, 'grad_norm_square': 168414784.0, 'tokens': 287}
{'loss': 512.0, 'grad_norm_square': 561177088.0, 'tokens': 445}
{'loss': 302.0, 'grad_norm_square': 198465216.0, 'tokens': 312}
{'loss': 340.0, 'grad_norm_square': 287724992.0, 'tokens': 386}
{'loss': 201.0, 'grad_norm_square': 183408832.0, 'tokens': 246}
{'loss': 386.0, 'grad_norm_square': 294057792.0, 'tokens': 366}
{'loss': 406.0, 'grad_norm_square': 288695680.0, 'tokens': 367}
{'loss': 292.0, 'grad_norm_square': 139513376.0, 'tokens': 387}
{'loss': 212.0, 'grad_norm_square': 182730816.0, 'tokens': 288}
{'loss': 258.0, 'grad_norm_square': 194184672.0, 'tokens': 284}
{'loss': 324.0, 'grad_norm_square': 173771584.0, 'tokens': 291}
{'loss': 314.0, 'grad_norm_square': 5646799360.0, 'tokens': 313}
{'loss': 378.0, 'grad_norm_square': 281927488.0, 'tokens': 404}
{'loss': 256.0, 'grad_norm_square': 167835168.0, 'tokens': 301}
{'loss': 384.0, 'grad_norm_square': 336763520.0, 'tokens': 417}
{'loss': 292.0, 'grad_norm_square': 266324608.0, 'tokens': 269}
{'loss': 344.0, 'grad_norm_square': 414282240.0, 'tokens': 286}
{'loss': 282.0, 'grad_norm_square': 198938240.0, 'tokens': 282}
{'loss': 260.0, 'grad_norm_square': 148151968.0, 'tokens': 330}
{'loss': 460.0, 'grad_norm_square': 322622592.0, 'tokens': 420}
{'loss': 358.0, 'grad_norm_square': 201085920.0, 'tokens': 342}
{'loss': 334.0, 'grad_norm_square': 188100160.0, 'tokens': 366}
{'loss': 278.0, 'grad_norm_square': 193208704.0, 'tokens': 267}
{'loss': 248.0, 'grad_norm_square': 179713536.0, 'tokens': 284}
{'loss': 233.0, 'grad_norm_square': 151569472.0, 'tokens': 226}
{'loss': 226.0, 'grad_norm_square': 201409280.0, 'tokens': 249}
{'loss': 420.0, 'grad_norm_square': 381074432.0, 'tokens': 477}
{'loss': 222.0, 'grad_norm_square': 104136480.0, 'tokens': 305}
{'loss': 318.0, 'grad_norm_square': 251668608.0, 'tokens': 300}
{'loss': 406.0, 'grad_norm_square': 307035008.0, 'tokens': 339}
{'loss': 312.0, 'grad_norm_square': 395600640.0, 'tokens': 331}
{'loss': 270.0, 'grad_norm_square': 230855936.0, 'tokens': 307}
{'loss': 290.0, 'grad_norm_square': 332669568.0, 'tokens': 314}
{'loss': 253.0, 'grad_norm_square': 212816640.0, 'tokens': 273}
{'loss': 356.0, 'grad_norm_square': 260374848.0, 'tokens': 370}
{'loss': 548.0, 'grad_norm_square': 72915156992.0, 'tokens': 358}
{'loss': 520.0, 'grad_norm_square': 545031808.0, 'tokens': 471}
{'loss': 270.0, 'grad_norm_square': 147092928.0, 'tokens': 362}
{'loss': 372.0, 'grad_norm_square': 1040158336.0, 'tokens': 354}
{'loss': 386.0, 'grad_norm_square': 341109952.0, 'tokens': 332}
{'loss': 300.0, 'grad_norm_square': 335236032.0, 'tokens': 241}
{'loss': 472.0, 'grad_norm_square': 333089344.0, 'tokens': 342}
{'loss': 258.0, 'grad_norm_square': 327012096.0, 'tokens': 226}
{'loss': 302.0, 'grad_norm_square': 289713152.0, 'tokens': 282}
{'loss': 254.0, 'grad_norm_square': 438114944.0, 'tokens': 228}
{'loss': 284.0, 'grad_norm_square': 295443776.0, 'tokens': 360}
{'loss': 245.0, 'grad_norm_square': 329294656.0, 'tokens': 359}
{'loss': 336.0, 'grad_norm_square': 371533696.0, 'tokens': 356}
{'loss': 416.0, 'grad_norm_square': 812241536.0, 'tokens': 352}
{'loss': 228.0, 'grad_norm_square': 257937600.0, 'tokens': 321}
{'loss': 384.0, 'grad_norm_square': 592655872.0, 'tokens': 391}
{'loss': 330.0, 'grad_norm_square': 309147968.0, 'tokens': 264}
{'loss': 370.0, 'grad_norm_square': 885311744.0, 'tokens': 350}
{'loss': 213.0, 'grad_norm_square': 228248000.0, 'tokens': 239}
{'loss': 266.0, 'grad_norm_square': 363253504.0, 'tokens': 258}
{'loss': 350.0, 'grad_norm_square': 371914496.0, 'tokens': 329}
{'loss': 286.0, 'grad_norm_square': 287950592.0, 'tokens': 323}
{'loss': 492.0, 'grad_norm_square': 716741888.0, 'tokens': 426}
{'loss': 392.0, 'grad_norm_square': 541107968.0, 'tokens': 335}
{'loss': 250.0, 'grad_norm_square': 184693632.0, 'tokens': 247}
{'loss': 242.0, 'grad_norm_square': 217653568.0, 'tokens': 273}
{'loss': 292.0, 'grad_norm_square': 424882816.0, 'tokens': 261}
{'loss': 268.0, 'grad_norm_square': 256573952.0, 'tokens': 290}
{'loss': 258.0, 'grad_norm_square': 317193600.0, 'tokens': 307}
{'loss': 354.0, 'grad_norm_square': 319186496.0, 'tokens': 302}
{'loss': 336.0, 'grad_norm_square': 404618560.0, 'tokens': 335}
{'loss': 374.0, 'grad_norm_square': 308286592.0, 'tokens': 316}
{'loss': 556.0, 'grad_norm_square': 522940160.0, 'tokens': 387}
{'loss': 324.0, 'grad_norm_square': 326069248.0, 'tokens': 356}
{'loss': 400.0, 'grad_norm_square': 286401024.0, 'tokens': 345}
{'loss': 332.0, 'grad_norm_square': 1217888768.0, 'tokens': 373}
{'loss': 320.0, 'grad_norm_square': 246770816.0, 'tokens': 406}
{'loss': 250.0, 'grad_norm_square': 203783616.0, 'tokens': 335}
{'loss': 310.0, 'grad_norm_square': 251347136.0, 'tokens': 331}
{'loss': 404.0, 'grad_norm_square': 445029120.0, 'tokens': 407}
{'loss': 378.0, 'grad_norm_square': 396345088.0, 'tokens': 377}
{'loss': 251.0, 'grad_norm_square': 194166528.0, 'tokens': 244}
{'loss': 243.0, 'grad_norm_square': 235381568.0, 'tokens': 321}
{'loss': 249.0, 'grad_norm_square': 177112128.0, 'tokens': 264}
{'loss': 440.0, 'grad_norm_square': 531004672.0, 'tokens': 399}
{'loss': 308.0, 'grad_norm_square': 349209216.0, 'tokens': 327}
{'loss': 376.0, 'grad_norm_square': 471432192.0, 'tokens': 387}
{'loss': 262.0, 'grad_norm_square': 182207616.0, 'tokens': 232}
{'loss': 304.0, 'grad_norm_square': 378819328.0, 'tokens': 365}
{'loss': 362.0, 'grad_norm_square': 326139776.0, 'tokens': 320}
{'loss': 414.0, 'grad_norm_square': 387769344.0, 'tokens': 338}
{'loss': 338.0, 'grad_norm_square': 222244160.0, 'tokens': 367}
{'loss': 292.0, 'grad_norm_square': 260341184.0, 'tokens': 367}
{'loss': 478.0, 'grad_norm_square': 565557120.0, 'tokens': 427}
{'loss': 460.0, 'grad_norm_square': 302759168.0, 'tokens': 424}
{'loss': 308.0, 'grad_norm_square': 237808512.0, 'tokens': 363}
{'loss': 312.0, 'grad_norm_square': 281442816.0, 'tokens': 325}
{'loss': 370.0, 'grad_norm_square': 310267136.0, 'tokens': 355}
{'loss': 206.0, 'grad_norm_square': 935561728.0, 'tokens': 293}
{'loss': 356.0, 'grad_norm_square': 283892224.0, 'tokens': 328}
{'loss': 240.0, 'grad_norm_square': 204370176.0, 'tokens': 308}
{'loss': 164.0, 'grad_norm_square': 107721952.0, 'tokens': 225}
{'loss': 406.0, 'grad_norm_square': 277994304.0, 'tokens': 396}
{'loss': 192.0, 'grad_norm_square': 158578752.0, 'tokens': 257}
{'loss': 264.0, 'grad_norm_square': 179433152.0, 'tokens': 261}
{'loss': 336.0, 'grad_norm_square': 393559680.0, 'tokens': 255}
{'loss': 296.0, 'grad_norm_square': 326852928.0, 'tokens': 308}
{'loss': 376.0, 'grad_norm_square': 314740480.0, 'tokens': 414}
{'loss': 348.0, 'grad_norm_square': 371095040.0, 'tokens': 355}
{'loss': 384.0, 'grad_norm_square': 335992704.0, 'tokens': 422}
{'loss': 237.0, 'grad_norm_square': 210932160.0, 'tokens': 290}
{'loss': 430.0, 'grad_norm_square': 421487360.0, 'tokens': 375}
{'loss': 358.0, 'grad_norm_square': 409899520.0, 'tokens': 427}
{'loss': 364.0, 'grad_norm_square': 378945152.0, 'tokens': 397}
{'loss': 318.0, 'grad_norm_square': 286322816.0, 'tokens': 362}
{'loss': 270.0, 'grad_norm_square': 202571520.0, 'tokens': 349}
{'loss': 251.0, 'grad_norm_square': 294740576.0, 'tokens': 303}
{'loss': 370.0, 'grad_norm_square': 392432512.0, 'tokens': 342}
{'loss': 183.0, 'grad_norm_square': 160277408.0, 'tokens': 248}
{'loss': 408.0, 'grad_norm_square': 433305088.0, 'tokens': 355}
{'loss': 264.0, 'grad_norm_square': 7417874432.0, 'tokens': 248}
{'loss': 290.0, 'grad_norm_square': 194532480.0, 'tokens': 333}
{'loss': 264.0, 'grad_norm_square': 193277888.0, 'tokens': 326}
{'loss': 426.0, 'grad_norm_square': 413996160.0, 'tokens': 374}
{'loss': 249.0, 'grad_norm_square': 282683264.0, 'tokens': 275}
{'loss': 336.0, 'grad_norm_square': 328915584.0, 'tokens': 353}
{'loss': 360.0, 'grad_norm_square': 439969600.0, 'tokens': 398}
{'loss': 328.0, 'grad_norm_square': 232428032.0, 'tokens': 339}
{'loss': 200.0, 'grad_norm_square': 146273792.0, 'tokens': 296}
{'loss': 308.0, 'grad_norm_square': 170567168.0, 'tokens': 299}
{'loss': 444.0, 'grad_norm_square': 339073664.0, 'tokens': 355}
{'loss': 238.0, 'grad_norm_square': 177224768.0, 'tokens': 264}
{'loss': 256.0, 'grad_norm_square': 231442816.0, 'tokens': 318}
{'loss': 346.0, 'grad_norm_square': 216399360.0, 'tokens': 314}
{'loss': 250.0, 'grad_norm_square': 191711616.0, 'tokens': 255}
{'loss': 274.0, 'grad_norm_square': 303927936.0, 'tokens': 250}
{'loss': 262.0, 'grad_norm_square': 188077504.0, 'tokens': 312}
{'loss': 478.0, 'grad_norm_square': 766020864.0, 'tokens': 377}
{'loss': 284.0, 'grad_norm_square': 369390976.0, 'tokens': 313}
{'loss': 230.0, 'grad_norm_square': 170564544.0, 'tokens': 214}
{'loss': 298.0, 'grad_norm_square': 317868416.0, 'tokens': 332}
{'loss': 248.0, 'grad_norm_square': 243780096.0, 'tokens': 299}
{'loss': 326.0, 'grad_norm_square': 290904256.0, 'tokens': 387}
{'loss': 188.0, 'grad_norm_square': 239717504.0, 'tokens': 247}
{'loss': 264.0, 'grad_norm_square': 161028800.0, 'tokens': 283}
{'loss': 214.0, 'grad_norm_square': 161757920.0, 'tokens': 222}
{'loss': 372.0, 'grad_norm_square': 307165824.0, 'tokens': 421}
{'loss': 406.0, 'grad_norm_square': 400718080.0, 'tokens': 365}
{'loss': 322.0, 'grad_norm_square': 163366400.0, 'tokens': 245}
{'loss': 222.0, 'grad_norm_square': 168594496.0, 'tokens': 256}
{'loss': 253.0, 'grad_norm_square': 123408256.0, 'tokens': 289}
{'loss': 260.0, 'grad_norm_square': 231203328.0, 'tokens': 306}
{'loss': 225.0, 'grad_norm_square': 138856384.0, 'tokens': 294}
{'loss': 436.0, 'grad_norm_square': 404128768.0, 'tokens': 397}
{'loss': 258.0, 'grad_norm_square': 225312256.0, 'tokens': 287}
{'loss': 352.0, 'grad_norm_square': 419765120.0, 'tokens': 444}
{'loss': 404.0, 'grad_norm_square': 462111360.0, 'tokens': 459}
{'loss': 318.0, 'grad_norm_square': 228862336.0, 'tokens': 304}
{'loss': 378.0, 'grad_norm_square': 272118016.0, 'tokens': 449}
{'loss': 386.0, 'grad_norm_square': 331945088.0, 'tokens': 386}
{'loss': 260.0, 'grad_norm_square': 226916032.0, 'tokens': 308}
{'loss': 378.0, 'grad_norm_square': 336841472.0, 'tokens': 383}
{'loss': 229.0, 'grad_norm_square': 164864448.0, 'tokens': 318}
{'loss': 296.0, 'grad_norm_square': 278414080.0, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 189847488.0, 'tokens': 359}
{'loss': 206.0, 'grad_norm_square': 121190336.0, 'tokens': 216}
{'loss': 189.0, 'grad_norm_square': 201225024.0, 'tokens': 251}
{'loss': 260.0, 'grad_norm_square': 223251840.0, 'tokens': 253}
{'loss': 414.0, 'grad_norm_square': 315107840.0, 'tokens': 388}
{'loss': 338.0, 'grad_norm_square': 297778944.0, 'tokens': 265}
{'loss': 262.0, 'grad_norm_square': 167988224.0, 'tokens': 286}
{'loss': 288.0, 'grad_norm_square': 250534464.0, 'tokens': 321}
{'loss': 256.0, 'grad_norm_square': 203425728.0, 'tokens': 298}
{'loss': 364.0, 'grad_norm_square': 290684160.0, 'tokens': 330}
{'loss': 420.0, 'grad_norm_square': 370835712.0, 'tokens': 423}
{'loss': 334.0, 'grad_norm_square': 608187648.0, 'tokens': 415}
{'loss': 215.0, 'grad_norm_square': 174084224.0, 'tokens': 231}
{'loss': 392.0, 'grad_norm_square': 302063360.0, 'tokens': 350}
{'loss': 394.0, 'grad_norm_square': 291986048.0, 'tokens': 366}
{'loss': 564.0, 'grad_norm_square': 2606424064.0, 'tokens': 399}
{'loss': 402.0, 'grad_norm_square': 399772672.0, 'tokens': 401}
{'loss': 346.0, 'grad_norm_square': 222260992.0, 'tokens': 310}
{'loss': 270.0, 'grad_norm_square': 245796992.0, 'tokens': 284}
{'loss': 280.0, 'grad_norm_square': 194471552.0, 'tokens': 294}
{'loss': 304.0, 'grad_norm_square': 266833408.0, 'tokens': 383}
{'loss': 249.0, 'grad_norm_square': 191069568.0, 'tokens': 287}
{'loss': 502.0, 'grad_norm_square': 339734784.0, 'tokens': 408}
{'loss': 222.0, 'grad_norm_square': 175301120.0, 'tokens': 278}
{'loss': 213.0, 'grad_norm_square': 142569120.0, 'tokens': 287}
{'loss': 340.0, 'grad_norm_square': 266683520.0, 'tokens': 375}
{'loss': 202.0, 'grad_norm_square': 114696096.0, 'tokens': 284}
{'loss': 296.0, 'grad_norm_square': 324901376.0, 'tokens': 260}
{'loss': 326.0, 'grad_norm_square': 517462144.0, 'tokens': 356}
{'loss': 326.0, 'grad_norm_square': 225612992.0, 'tokens': 264}
{'loss': 201.0, 'grad_norm_square': 145246784.0, 'tokens': 285}
{'loss': 294.0, 'grad_norm_square': 397622016.0, 'tokens': 322}
{'loss': 330.0, 'grad_norm_square': 275742848.0, 'tokens': 328}
{'loss': 306.0, 'grad_norm_square': 271690816.0, 'tokens': 326}
{'loss': 354.0, 'grad_norm_square': 286157056.0, 'tokens': 413}
{'loss': 175.0, 'grad_norm_square': 492386304.0, 'tokens': 285}
{'loss': 264.0, 'grad_norm_square': 343868544.0, 'tokens': 282}
{'loss': 330.0, 'grad_norm_square': 261907328.0, 'tokens': 336}
{'loss': 194.0, 'grad_norm_square': 307628416.0, 'tokens': 210}
{'loss': 456.0, 'grad_norm_square': 349350784.0, 'tokens': 435}
{'loss': 206.0, 'grad_norm_square': 181453568.0, 'tokens': 252}
{'loss': 155.0, 'grad_norm_square': 101639904.0, 'tokens': 218}
{'loss': 516.0, 'grad_norm_square': 538893824.0, 'tokens': 341}
{'loss': 272.0, 'grad_norm_square': 165398976.0, 'tokens': 297}
{'loss': 268.0, 'grad_norm_square': 154424000.0, 'tokens': 335}
{'loss': 358.0, 'grad_norm_square': 336668544.0, 'tokens': 377}
{'loss': 374.0, 'grad_norm_square': 389434624.0, 'tokens': 420}
{'loss': 262.0, 'grad_norm_square': 145446784.0, 'tokens': 298}
{'loss': 280.0, 'grad_norm_square': 169980672.0, 'tokens': 301}
{'loss': 228.0, 'grad_norm_square': 184058624.0, 'tokens': 303}
{'loss': 374.0, 'grad_norm_square': 239787008.0, 'tokens': 306}
{'loss': 332.0, 'grad_norm_square': 385515008.0, 'tokens': 434}
{'loss': 312.0, 'grad_norm_square': 189404416.0, 'tokens': 345}
{'loss': 360.0, 'grad_norm_square': 441222144.0, 'tokens': 334}
{'loss': 412.0, 'grad_norm_square': 337117056.0, 'tokens': 380}
{'loss': 378.0, 'grad_norm_square': 315516544.0, 'tokens': 393}
{'loss': 318.0, 'grad_norm_square': 172764992.0, 'tokens': 375}
{'loss': 280.0, 'grad_norm_square': 207109376.0, 'tokens': 298}
{'loss': 168.0, 'grad_norm_square': 129079680.0, 'tokens': 187}
{'loss': 402.0, 'grad_norm_square': 256506240.0, 'tokens': 316}
{'loss': 340.0, 'grad_norm_square': 246794624.0, 'tokens': 319}
{'loss': 262.0, 'grad_norm_square': 163660480.0, 'tokens': 296}
{'loss': 396.0, 'grad_norm_square': 357627136.0, 'tokens': 423}
{'loss': 376.0, 'grad_norm_square': 448884992.0, 'tokens': 315}
{'loss': 276.0, 'grad_norm_square': 155230976.0, 'tokens': 318}
{'loss': 350.0, 'grad_norm_square': 244660864.0, 'tokens': 351}
{'loss': 260.0, 'grad_norm_square': 286014720.0, 'tokens': 327}
{'loss': 354.0, 'grad_norm_square': 272713984.0, 'tokens': 427}
{'loss': 440.0, 'grad_norm_square': 301263936.0, 'tokens': 429}
{'loss': 382.0, 'grad_norm_square': 327196416.0, 'tokens': 419}
{'loss': 235.0, 'grad_norm_square': 123650368.0, 'tokens': 247}
{'loss': 338.0, 'grad_norm_square': 228435072.0, 'tokens': 313}
{'loss': 270.0, 'grad_norm_square': 233463296.0, 'tokens': 250}
{'loss': 328.0, 'grad_norm_square': 291528000.0, 'tokens': 346}
{'loss': 338.0, 'grad_norm_square': 259629312.0, 'tokens': 382}
{'loss': 356.0, 'grad_norm_square': 311788416.0, 'tokens': 277}
{'loss': 231.0, 'grad_norm_square': 135986816.0, 'tokens': 230}
{'loss': 304.0, 'grad_norm_square': 411361280.0, 'tokens': 303}
{'loss': 336.0, 'grad_norm_square': 250678528.0, 'tokens': 251}
{'loss': 188.0, 'grad_norm_square': 137741440.0, 'tokens': 271}
{'loss': 332.0, 'grad_norm_square': 189946048.0, 'tokens': 345}
{'loss': 338.0, 'grad_norm_square': 295451648.0, 'tokens': 346}
{'loss': 442.0, 'grad_norm_square': 419102976.0, 'tokens': 416}
{'loss': 300.0, 'grad_norm_square': 262494272.0, 'tokens': 334}
{'loss': 304.0, 'grad_norm_square': 205469440.0, 'tokens': 333}
{'loss': 322.0, 'grad_norm_square': 221195584.0, 'tokens': 298}
{'loss': 280.0, 'grad_norm_square': 200698240.0, 'tokens': 279}
{'loss': 418.0, 'grad_norm_square': 346326080.0, 'tokens': 318}
{'loss': 288.0, 'grad_norm_square': 171001536.0, 'tokens': 268}
{'loss': 448.0, 'grad_norm_square': 282572288.0, 'tokens': 374}
{'loss': 255.0, 'grad_norm_square': 228878016.0, 'tokens': 370}
{'loss': 213.0, 'grad_norm_square': 173982464.0, 'tokens': 282}
{'loss': 474.0, 'grad_norm_square': 426220928.0, 'tokens': 409}
{'loss': 330.0, 'grad_norm_square': 288984576.0, 'tokens': 353}
{'loss': 410.0, 'grad_norm_square': 307255808.0, 'tokens': 439}
{'loss': 205.0, 'grad_norm_square': 207751488.0, 'tokens': 285}
{'loss': 224.0, 'grad_norm_square': 131736480.0, 'tokens': 243}
{'loss': 364.0, 'grad_norm_square': 277693760.0, 'tokens': 321}
{'loss': 242.0, 'grad_norm_square': 200839424.0, 'tokens': 262}
