{'model_params': 2506172416, 'peft_params': 19611648}
{'loss': 334.0, 'grad_norm_square': 209878208.0, 'tokens': 366}
{'loss': 282.0, 'grad_norm_square': 234023520.0, 'tokens': 267}
{'loss': 241.0, 'grad_norm_square': 173078640.0, 'tokens': 284}
{'loss': 235.0, 'grad_norm_square': 130901248.0, 'tokens': 226}
{'loss': 232.0, 'grad_norm_square': 219894080.0, 'tokens': 249}
{'loss': 430.0, 'grad_norm_square': 393074752.0, 'tokens': 477}
{'loss': 227.0, 'grad_norm_square': 119801568.0, 'tokens': 305}
{'loss': 304.0, 'grad_norm_square': 224285504.0, 'tokens': 300}
{'loss': 406.0, 'grad_norm_square': 289654400.0, 'tokens': 339}
{'loss': 336.0, 'grad_norm_square': 336336064.0, 'tokens': 331}
{'loss': 274.0, 'grad_norm_square': 256684416.0, 'tokens': 307}
{'loss': 286.0, 'grad_norm_square': 289619072.0, 'tokens': 314}
{'loss': 246.0, 'grad_norm_square': 182972096.0, 'tokens': 273}
{'loss': 364.0, 'grad_norm_square': 252302720.0, 'tokens': 370}
{'loss': 450.0, 'grad_norm_square': 84277542912.0, 'tokens': 358}
{'loss': 516.0, 'grad_norm_square': 481843840.0, 'tokens': 471}
{'loss': 282.0, 'grad_norm_square': 150967104.0, 'tokens': 362}
{'loss': 384.0, 'grad_norm_square': 431947008.0, 'tokens': 354}
{'loss': 412.0, 'grad_norm_square': 379006336.0, 'tokens': 332}
{'loss': 302.0, 'grad_norm_square': 288931008.0, 'tokens': 241}
{'loss': 478.0, 'grad_norm_square': 357725184.0, 'tokens': 342}
{'loss': 270.0, 'grad_norm_square': 328765248.0, 'tokens': 226}
{'loss': 306.0, 'grad_norm_square': 304718912.0, 'tokens': 282}
{'loss': 253.0, 'grad_norm_square': 319860480.0, 'tokens': 228}
{'loss': 304.0, 'grad_norm_square': 344172864.0, 'tokens': 360}
{'loss': 268.0, 'grad_norm_square': 430554496.0, 'tokens': 359}
{'loss': 342.0, 'grad_norm_square': 377805184.0, 'tokens': 356}
{'loss': 444.0, 'grad_norm_square': 1194885376.0, 'tokens': 352}
{'loss': 234.0, 'grad_norm_square': 265862144.0, 'tokens': 321}
{'loss': 410.0, 'grad_norm_square': 987177728.0, 'tokens': 391}
{'loss': 332.0, 'grad_norm_square': 347996416.0, 'tokens': 264}
{'loss': 474.0, 'grad_norm_square': 1319329024.0, 'tokens': 350}
{'loss': 236.0, 'grad_norm_square': 268394624.0, 'tokens': 239}
{'loss': 288.0, 'grad_norm_square': 463733632.0, 'tokens': 258}
{'loss': 348.0, 'grad_norm_square': 325994240.0, 'tokens': 329}
{'loss': 290.0, 'grad_norm_square': 269214976.0, 'tokens': 323}
{'loss': 506.0, 'grad_norm_square': 739495936.0, 'tokens': 426}
{'loss': 396.0, 'grad_norm_square': 560494080.0, 'tokens': 335}
{'loss': 252.0, 'grad_norm_square': 153683008.0, 'tokens': 247}
{'loss': 251.0, 'grad_norm_square': 176291840.0, 'tokens': 273}
{'loss': 296.0, 'grad_norm_square': 578759808.0, 'tokens': 261}
{'loss': 270.0, 'grad_norm_square': 302751872.0, 'tokens': 290}
{'loss': 272.0, 'grad_norm_square': 373509632.0, 'tokens': 307}
{'loss': 352.0, 'grad_norm_square': 307207936.0, 'tokens': 302}
{'loss': 366.0, 'grad_norm_square': 319809600.0, 'tokens': 335}
{'loss': 382.0, 'grad_norm_square': 292587520.0, 'tokens': 316}
{'loss': 588.0, 'grad_norm_square': 643921408.0, 'tokens': 387}
{'loss': 350.0, 'grad_norm_square': 433980032.0, 'tokens': 356}
{'loss': 412.0, 'grad_norm_square': 281248128.0, 'tokens': 345}
{'loss': 364.0, 'grad_norm_square': 1144517632.0, 'tokens': 373}
{'loss': 344.0, 'grad_norm_square': 408187776.0, 'tokens': 406}
{'loss': 255.0, 'grad_norm_square': 792867584.0, 'tokens': 335}
{'loss': 320.0, 'grad_norm_square': 283456640.0, 'tokens': 331}
{'loss': 410.0, 'grad_norm_square': 429410688.0, 'tokens': 407}
{'loss': 378.0, 'grad_norm_square': 383089536.0, 'tokens': 377}
{'loss': 268.0, 'grad_norm_square': 293953664.0, 'tokens': 244}
{'loss': 250.0, 'grad_norm_square': 329741056.0, 'tokens': 321}
{'loss': 248.0, 'grad_norm_square': 167596096.0, 'tokens': 264}
{'loss': 438.0, 'grad_norm_square': 707041280.0, 'tokens': 399}
{'loss': 308.0, 'grad_norm_square': 309542272.0, 'tokens': 327}
{'loss': 418.0, 'grad_norm_square': 780350976.0, 'tokens': 387}
{'loss': 284.0, 'grad_norm_square': 385936000.0, 'tokens': 232}
{'loss': 304.0, 'grad_norm_square': 360448768.0, 'tokens': 365}
{'loss': 378.0, 'grad_norm_square': 304281856.0, 'tokens': 320}
{'loss': 428.0, 'grad_norm_square': 428073216.0, 'tokens': 338}
{'loss': 350.0, 'grad_norm_square': 286941440.0, 'tokens': 367}
{'loss': 322.0, 'grad_norm_square': 369389376.0, 'tokens': 367}
{'loss': 484.0, 'grad_norm_square': 523801088.0, 'tokens': 427}
{'loss': 474.0, 'grad_norm_square': 544470272.0, 'tokens': 424}
{'loss': 300.0, 'grad_norm_square': 242482304.0, 'tokens': 363}
{'loss': 318.0, 'grad_norm_square': 338816768.0, 'tokens': 325}
{'loss': 380.0, 'grad_norm_square': 298980352.0, 'tokens': 355}
{'loss': 208.0, 'grad_norm_square': 228068352.0, 'tokens': 293}
{'loss': 358.0, 'grad_norm_square': 273579520.0, 'tokens': 328}
{'loss': 254.0, 'grad_norm_square': 194604416.0, 'tokens': 308}
{'loss': 163.0, 'grad_norm_square': 102924800.0, 'tokens': 225}
{'loss': 426.0, 'grad_norm_square': 394608640.0, 'tokens': 396}
{'loss': 196.0, 'grad_norm_square': 185235200.0, 'tokens': 257}
{'loss': 282.0, 'grad_norm_square': 228073856.0, 'tokens': 261}
{'loss': 354.0, 'grad_norm_square': 3549251584.0, 'tokens': 255}
{'loss': 280.0, 'grad_norm_square': 212954432.0, 'tokens': 308}
{'loss': 394.0, 'grad_norm_square': 406704768.0, 'tokens': 414}
{'loss': 364.0, 'grad_norm_square': 355160704.0, 'tokens': 355}
{'loss': 394.0, 'grad_norm_square': 325201664.0, 'tokens': 422}
{'loss': 264.0, 'grad_norm_square': 298754816.0, 'tokens': 290}
{'loss': 436.0, 'grad_norm_square': 540434304.0, 'tokens': 375}
{'loss': 376.0, 'grad_norm_square': 394877184.0, 'tokens': 427}
{'loss': 368.0, 'grad_norm_square': 393855360.0, 'tokens': 397}
{'loss': 338.0, 'grad_norm_square': 378722816.0, 'tokens': 362}
{'loss': 298.0, 'grad_norm_square': 440785408.0, 'tokens': 349}
{'loss': 255.0, 'grad_norm_square': 291650176.0, 'tokens': 303}
{'loss': 364.0, 'grad_norm_square': 317266432.0, 'tokens': 342}
{'loss': 193.0, 'grad_norm_square': 198569664.0, 'tokens': 248}
{'loss': 428.0, 'grad_norm_square': 611266944.0, 'tokens': 355}
{'loss': 270.0, 'grad_norm_square': 280455168.0, 'tokens': 248}
{'loss': 316.0, 'grad_norm_square': 308345344.0, 'tokens': 333}
{'loss': 278.0, 'grad_norm_square': 187861248.0, 'tokens': 326}
{'loss': 434.0, 'grad_norm_square': 398436096.0, 'tokens': 374}
{'loss': 253.0, 'grad_norm_square': 571326208.0, 'tokens': 275}
{'loss': 336.0, 'grad_norm_square': 291424768.0, 'tokens': 353}
{'loss': 352.0, 'grad_norm_square': 587896832.0, 'tokens': 398}
{'loss': 336.0, 'grad_norm_square': 294839552.0, 'tokens': 339}
{'loss': 198.0, 'grad_norm_square': 122680416.0, 'tokens': 296}
{'loss': 310.0, 'grad_norm_square': 234528128.0, 'tokens': 299}
{'loss': 438.0, 'grad_norm_square': 314686976.0, 'tokens': 355}
{'loss': 234.0, 'grad_norm_square': 161066432.0, 'tokens': 264}
{'loss': 244.0, 'grad_norm_square': 225435200.0, 'tokens': 318}
{'loss': 348.0, 'grad_norm_square': 234148800.0, 'tokens': 314}
{'loss': 260.0, 'grad_norm_square': 4304939264.0, 'tokens': 255}
{'loss': 270.0, 'grad_norm_square': 290873152.0, 'tokens': 250}
{'loss': 256.0, 'grad_norm_square': 208447552.0, 'tokens': 312}
{'loss': 510.0, 'grad_norm_square': 1690294272.0, 'tokens': 377}
{'loss': 290.0, 'grad_norm_square': 263201664.0, 'tokens': 313}
{'loss': 240.0, 'grad_norm_square': 299684288.0, 'tokens': 214}
{'loss': 284.0, 'grad_norm_square': 220929024.0, 'tokens': 332}
{'loss': 249.0, 'grad_norm_square': 263648256.0, 'tokens': 299}
{'loss': 342.0, 'grad_norm_square': 279611904.0, 'tokens': 387}
{'loss': 178.0, 'grad_norm_square': 137751776.0, 'tokens': 247}
{'loss': 288.0, 'grad_norm_square': 290351232.0, 'tokens': 283}
{'loss': 209.0, 'grad_norm_square': 132919808.0, 'tokens': 222}
{'loss': 376.0, 'grad_norm_square': 384275328.0, 'tokens': 421}
{'loss': 424.0, 'grad_norm_square': 492887808.0, 'tokens': 365}
{'loss': 320.0, 'grad_norm_square': 196283776.0, 'tokens': 245}
{'loss': 223.0, 'grad_norm_square': 144567264.0, 'tokens': 256}
{'loss': 264.0, 'grad_norm_square': 152241472.0, 'tokens': 289}
{'loss': 272.0, 'grad_norm_square': 224732992.0, 'tokens': 306}
{'loss': 240.0, 'grad_norm_square': 192075520.0, 'tokens': 294}
{'loss': 456.0, 'grad_norm_square': 511219712.0, 'tokens': 397}
{'loss': 284.0, 'grad_norm_square': 334039296.0, 'tokens': 287}
{'loss': 362.0, 'grad_norm_square': 309877760.0, 'tokens': 444}
{'loss': 428.0, 'grad_norm_square': 525157888.0, 'tokens': 459}
{'loss': 324.0, 'grad_norm_square': 263533696.0, 'tokens': 304}
{'loss': 400.0, 'grad_norm_square': 403653504.0, 'tokens': 449}
{'loss': 394.0, 'grad_norm_square': 347958016.0, 'tokens': 386}
{'loss': 272.0, 'grad_norm_square': 286125568.0, 'tokens': 308}
{'loss': 386.0, 'grad_norm_square': 319156608.0, 'tokens': 383}
{'loss': 247.0, 'grad_norm_square': 286350208.0, 'tokens': 318}
{'loss': 302.0, 'grad_norm_square': 249298496.0, 'tokens': 287}
{'loss': 348.0, 'grad_norm_square': 227717504.0, 'tokens': 359}
{'loss': 209.0, 'grad_norm_square': 126132416.0, 'tokens': 216}
{'loss': 202.0, 'grad_norm_square': 231093248.0, 'tokens': 251}
{'loss': 274.0, 'grad_norm_square': 298916800.0, 'tokens': 253}
{'loss': 424.0, 'grad_norm_square': 401692672.0, 'tokens': 388}
{'loss': 348.0, 'grad_norm_square': 311041152.0, 'tokens': 265}
{'loss': 260.0, 'grad_norm_square': 195025536.0, 'tokens': 286}
{'loss': 298.0, 'grad_norm_square': 534708352.0, 'tokens': 321}
{'loss': 270.0, 'grad_norm_square': 359543168.0, 'tokens': 298}
{'loss': 374.0, 'grad_norm_square': 404135488.0, 'tokens': 330}
{'loss': 440.0, 'grad_norm_square': 503898624.0, 'tokens': 423}
{'loss': 338.0, 'grad_norm_square': 523206912.0, 'tokens': 415}
{'loss': 232.0, 'grad_norm_square': 449688064.0, 'tokens': 231}
{'loss': 398.0, 'grad_norm_square': 372825728.0, 'tokens': 350}
{'loss': 410.0, 'grad_norm_square': 390507456.0, 'tokens': 366}
{'loss': 556.0, 'grad_norm_square': 394781056.0, 'tokens': 399}
{'loss': 420.0, 'grad_norm_square': 359790592.0, 'tokens': 401}
{'loss': 342.0, 'grad_norm_square': 342739200.0, 'tokens': 310}
{'loss': 292.0, 'grad_norm_square': 366058496.0, 'tokens': 284}
{'loss': 278.0, 'grad_norm_square': 180768512.0, 'tokens': 294}
{'loss': 308.0, 'grad_norm_square': 215441024.0, 'tokens': 383}
{'loss': 239.0, 'grad_norm_square': 126495680.0, 'tokens': 287}
{'loss': 498.0, 'grad_norm_square': 285290944.0, 'tokens': 408}
{'loss': 230.0, 'grad_norm_square': 149927872.0, 'tokens': 278}
{'loss': 218.0, 'grad_norm_square': 134809440.0, 'tokens': 287}
{'loss': 342.0, 'grad_norm_square': 324957440.0, 'tokens': 375}
{'loss': 201.0, 'grad_norm_square': 83618880.0, 'tokens': 284}
{'loss': 308.0, 'grad_norm_square': 299908096.0, 'tokens': 260}
{'loss': 320.0, 'grad_norm_square': 451622400.0, 'tokens': 356}
{'loss': 318.0, 'grad_norm_square': 227381120.0, 'tokens': 264}
{'loss': 210.0, 'grad_norm_square': 169761920.0, 'tokens': 285}
{'loss': 294.0, 'grad_norm_square': 260102016.0, 'tokens': 322}
{'loss': 344.0, 'grad_norm_square': 372791808.0, 'tokens': 328}
{'loss': 320.0, 'grad_norm_square': 474109952.0, 'tokens': 326}
{'loss': 360.0, 'grad_norm_square': 258377600.0, 'tokens': 413}
{'loss': 179.0, 'grad_norm_square': 130751936.0, 'tokens': 285}
{'loss': 245.0, 'grad_norm_square': 253035520.0, 'tokens': 282}
{'loss': 318.0, 'grad_norm_square': 205533312.0, 'tokens': 336}
{'loss': 188.0, 'grad_norm_square': 121693376.0, 'tokens': 210}
{'loss': 456.0, 'grad_norm_square': 330590592.0, 'tokens': 435}
{'loss': 211.0, 'grad_norm_square': 141709376.0, 'tokens': 252}
{'loss': 157.0, 'grad_norm_square': 84177824.0, 'tokens': 218}
{'loss': 520.0, 'grad_norm_square': 419260672.0, 'tokens': 341}
{'loss': 280.0, 'grad_norm_square': 167412096.0, 'tokens': 297}
{'loss': 280.0, 'grad_norm_square': 175643456.0, 'tokens': 335}
{'loss': 354.0, 'grad_norm_square': 256434624.0, 'tokens': 377}
{'loss': 386.0, 'grad_norm_square': 343621376.0, 'tokens': 420}
{'loss': 266.0, 'grad_norm_square': 160946048.0, 'tokens': 298}
{'loss': 294.0, 'grad_norm_square': 207890304.0, 'tokens': 301}
{'loss': 227.0, 'grad_norm_square': 130535424.0, 'tokens': 303}
{'loss': 370.0, 'grad_norm_square': 251035008.0, 'tokens': 306}
{'loss': 328.0, 'grad_norm_square': 7799197696.0, 'tokens': 434}
{'loss': 322.0, 'grad_norm_square': 196882304.0, 'tokens': 345}
{'loss': 352.0, 'grad_norm_square': 298849664.0, 'tokens': 334}
{'loss': 434.0, 'grad_norm_square': 411495424.0, 'tokens': 380}
{'loss': 394.0, 'grad_norm_square': 365043712.0, 'tokens': 393}
{'loss': 326.0, 'grad_norm_square': 176942208.0, 'tokens': 375}
{'loss': 276.0, 'grad_norm_square': 243108224.0, 'tokens': 298}
{'loss': 182.0, 'grad_norm_square': 142020064.0, 'tokens': 187}
{'loss': 410.0, 'grad_norm_square': 266301568.0, 'tokens': 316}
{'loss': 346.0, 'grad_norm_square': 304187520.0, 'tokens': 319}
{'loss': 272.0, 'grad_norm_square': 221101056.0, 'tokens': 296}
{'loss': 406.0, 'grad_norm_square': 455233280.0, 'tokens': 423}
{'loss': 386.0, 'grad_norm_square': 443064832.0, 'tokens': 315}
{'loss': 278.0, 'grad_norm_square': 160555264.0, 'tokens': 318}
{'loss': 352.0, 'grad_norm_square': 290605056.0, 'tokens': 351}
{'loss': 260.0, 'grad_norm_square': 257333632.0, 'tokens': 327}
{'loss': 362.0, 'grad_norm_square': 295821440.0, 'tokens': 427}
{'loss': 448.0, 'grad_norm_square': 311520896.0, 'tokens': 429}
{'loss': 396.0, 'grad_norm_square': 351513472.0, 'tokens': 419}
{'loss': 223.0, 'grad_norm_square': 143620160.0, 'tokens': 247}
{'loss': 354.0, 'grad_norm_square': 258694528.0, 'tokens': 313}
{'loss': 278.0, 'grad_norm_square': 342875136.0, 'tokens': 250}
{'loss': 344.0, 'grad_norm_square': 308206592.0, 'tokens': 346}
{'loss': 342.0, 'grad_norm_square': 427881472.0, 'tokens': 382}
{'loss': 350.0, 'grad_norm_square': 303444864.0, 'tokens': 277}
{'loss': 225.0, 'grad_norm_square': 112490048.0, 'tokens': 230}
{'loss': 298.0, 'grad_norm_square': 436787456.0, 'tokens': 303}
{'loss': 328.0, 'grad_norm_square': 279047424.0, 'tokens': 251}
{'loss': 190.0, 'grad_norm_square': 155371968.0, 'tokens': 271}
{'loss': 344.0, 'grad_norm_square': 221734528.0, 'tokens': 345}
{'loss': 356.0, 'grad_norm_square': 334531968.0, 'tokens': 346}
{'loss': 460.0, 'grad_norm_square': 425152768.0, 'tokens': 416}
{'loss': 310.0, 'grad_norm_square': 329918336.0, 'tokens': 334}
{'loss': 314.0, 'grad_norm_square': 224374720.0, 'tokens': 333}
{'loss': 324.0, 'grad_norm_square': 304473216.0, 'tokens': 298}
{'loss': 290.0, 'grad_norm_square': 202957056.0, 'tokens': 279}
{'loss': 442.0, 'grad_norm_square': 384509696.0, 'tokens': 318}
{'loss': 288.0, 'grad_norm_square': 170389376.0, 'tokens': 268}
{'loss': 452.0, 'grad_norm_square': 354019584.0, 'tokens': 374}
{'loss': 272.0, 'grad_norm_square': 249797376.0, 'tokens': 370}
{'loss': 220.0, 'grad_norm_square': 184212416.0, 'tokens': 282}
{'loss': 490.0, 'grad_norm_square': 489737600.0, 'tokens': 409}
{'loss': 332.0, 'grad_norm_square': 275708800.0, 'tokens': 353}
{'loss': 422.0, 'grad_norm_square': 296123904.0, 'tokens': 439}
{'loss': 213.0, 'grad_norm_square': 324931520.0, 'tokens': 285}
{'loss': 230.0, 'grad_norm_square': 138873024.0, 'tokens': 243}
{'loss': 376.0, 'grad_norm_square': 369008896.0, 'tokens': 321}
{'loss': 251.0, 'grad_norm_square': 272106752.0, 'tokens': 262}
