{'model_params': 2506172416, 'peft_params': 10515456}
{'loss': 2008.0, 'grad_norm_square': 937709954.8907739, 'tokens': 249}
{'loss': 2592.0, 'grad_norm_square': 1227236880.3792944, 'tokens': 352}
{'loss': 2576.0, 'grad_norm_square': 2805752729.3213024, 'tokens': 330}
{'loss': 1920.0, 'grad_norm_square': 636525615.3055164, 'tokens': 243}
{'loss': 1808.0, 'grad_norm_square': 1361765979.7518628, 'tokens': 292}
{'loss': 2064.0, 'grad_norm_square': 480362926.73130697, 'tokens': 293}
{'loss': 2080.0, 'grad_norm_square': 1029394585.0173622, 'tokens': 327}
{'loss': 2240.0, 'grad_norm_square': 618797847.4886693, 'tokens': 310}
{'loss': 1720.0, 'grad_norm_square': 286153204.1905301, 'tokens': 254}
{'loss': 2800.0, 'grad_norm_square': 1553907517.4237037, 'tokens': 433}
{'loss': 2528.0, 'grad_norm_square': 1896013040.9683778, 'tokens': 352}
{'loss': 1352.0, 'grad_norm_square': 351457519.16618675, 'tokens': 206}
{'loss': 1816.0, 'grad_norm_square': 1079950702.2164044, 'tokens': 243}
{'loss': 2128.0, 'grad_norm_square': 857372420.8164837, 'tokens': 312}
{'loss': 3008.0, 'grad_norm_square': 871114095.1092005, 'tokens': 374}
{'loss': 1904.0, 'grad_norm_square': 1995786093.9248533, 'tokens': 279}
{'loss': 1992.0, 'grad_norm_square': 1724787334.3139808, 'tokens': 286}
{'loss': 2064.0, 'grad_norm_square': 689221310.3777369, 'tokens': 288}
{'loss': 2040.0, 'grad_norm_square': 1948023413.7004611, 'tokens': 270}
{'loss': 2128.0, 'grad_norm_square': 2054657181.5576346, 'tokens': 309}
{'loss': 2192.0, 'grad_norm_square': 2380785559.0624595, 'tokens': 319}
{'loss': 1432.0, 'grad_norm_square': 280923265.5554242, 'tokens': 210}
{'loss': 2048.0, 'grad_norm_square': 971357152.503098, 'tokens': 347}
{'loss': 2144.0, 'grad_norm_square': 1482756033.8267248, 'tokens': 336}
{'loss': 2704.0, 'grad_norm_square': 2145119325.8910012, 'tokens': 375}
{'loss': 1536.0, 'grad_norm_square': 349798004.3605466, 'tokens': 237}
{'loss': 3104.0, 'grad_norm_square': 2226792151.977754, 'tokens': 464}
{'loss': 2336.0, 'grad_norm_square': 1252518244.3791864, 'tokens': 354}
{'loss': 1888.0, 'grad_norm_square': 480760242.5492507, 'tokens': 300}
{'loss': 2704.0, 'grad_norm_square': 804720416.3782809, 'tokens': 419}
{'loss': 2096.0, 'grad_norm_square': 527327138.49768436, 'tokens': 338}
{'loss': 1944.0, 'grad_norm_square': 472097815.02270335, 'tokens': 314}
{'loss': 2192.0, 'grad_norm_square': 1192441747.3434303, 'tokens': 334}
{'loss': 2208.0, 'grad_norm_square': 550091575.5026268, 'tokens': 354}
{'loss': 3120.0, 'grad_norm_square': 945427572.5521916, 'tokens': 389}
{'loss': 2384.0, 'grad_norm_square': 646857774.0909582, 'tokens': 348}
{'loss': 3008.0, 'grad_norm_square': 1340107977.7271876, 'tokens': 431}
{'loss': 1664.0, 'grad_norm_square': 860431573.5643374, 'tokens': 254}
{'loss': 2672.0, 'grad_norm_square': 1548197219.7787752, 'tokens': 408}
{'loss': 2352.0, 'grad_norm_square': 740280791.5014012, 'tokens': 378}
{'loss': 2656.0, 'grad_norm_square': 1664698650.1960864, 'tokens': 412}
{'loss': 2128.0, 'grad_norm_square': 1059318409.9375159, 'tokens': 319}
{'loss': 2704.0, 'grad_norm_square': 1499575860.1682768, 'tokens': 389}
{'loss': 2688.0, 'grad_norm_square': 653641871.4210758, 'tokens': 379}
{'loss': 1432.0, 'grad_norm_square': 4252169893.015379, 'tokens': 230}
{'loss': 1936.0, 'grad_norm_square': 6425943465.384076, 'tokens': 328}
{'loss': 1608.0, 'grad_norm_square': 259461039.1802382, 'tokens': 279}
{'loss': 1936.0, 'grad_norm_square': 2080714223.7276094, 'tokens': 289}
{'loss': 2384.0, 'grad_norm_square': 3883882670.506368, 'tokens': 406}
{'loss': 1872.0, 'grad_norm_square': 2317116019.458671, 'tokens': 284}
{'loss': 2112.0, 'grad_norm_square': 1570775680.346477, 'tokens': 300}
{'loss': 1696.0, 'grad_norm_square': 2758083405.864743, 'tokens': 263}
{'loss': 1992.0, 'grad_norm_square': 11646360035.174206, 'tokens': 315}
{'loss': 2048.0, 'grad_norm_square': 619255145.0494772, 'tokens': 289}
{'loss': 1912.0, 'grad_norm_square': 342684531.7910161, 'tokens': 287}
{'loss': 3552.0, 'grad_norm_square': 7512468951.406686, 'tokens': 445}
{'loss': 2112.0, 'grad_norm_square': 936172558.280156, 'tokens': 312}
{'loss': 2704.0, 'grad_norm_square': 678668647.5384607, 'tokens': 386}
{'loss': 1552.0, 'grad_norm_square': 1505297979.391898, 'tokens': 246}
{'loss': 2400.0, 'grad_norm_square': 3177071299.075012, 'tokens': 366}
{'loss': 2544.0, 'grad_norm_square': 782207581.9940466, 'tokens': 367}
{'loss': 2272.0, 'grad_norm_square': 356399667.3343826, 'tokens': 387}
{'loss': 1784.0, 'grad_norm_square': 1119792768.1616566, 'tokens': 288}
{'loss': 1976.0, 'grad_norm_square': 1959150656.8078191, 'tokens': 284}
{'loss': 2032.0, 'grad_norm_square': 1124117940.67724, 'tokens': 291}
{'loss': 1776.0, 'grad_norm_square': 1698763864.112969, 'tokens': 313}
{'loss': 2784.0, 'grad_norm_square': 1318619043.668208, 'tokens': 404}
{'loss': 1832.0, 'grad_norm_square': 1128166386.1387336, 'tokens': 301}
{'loss': 2816.0, 'grad_norm_square': 1051485296.3704673, 'tokens': 417}
{'loss': 1800.0, 'grad_norm_square': 761961605.9529433, 'tokens': 269}
{'loss': 1688.0, 'grad_norm_square': 409714302.8082685, 'tokens': 286}
{'loss': 1728.0, 'grad_norm_square': 231208824.96135786, 'tokens': 282}
{'loss': 2112.0, 'grad_norm_square': 427577566.0364018, 'tokens': 330}
{'loss': 2736.0, 'grad_norm_square': 641631410.4480392, 'tokens': 420}
{'loss': 2160.0, 'grad_norm_square': 421908077.16795456, 'tokens': 342}
{'loss': 2304.0, 'grad_norm_square': 626585254.7096766, 'tokens': 366}
{'loss': 1616.0, 'grad_norm_square': 301262824.47274166, 'tokens': 267}
{'loss': 1680.0, 'grad_norm_square': 365835471.21169686, 'tokens': 284}
{'loss': 1296.0, 'grad_norm_square': 234109741.12326023, 'tokens': 226}
{'loss': 1568.0, 'grad_norm_square': 805947517.478176, 'tokens': 249}
{'loss': 3056.0, 'grad_norm_square': 1702856724.6857405, 'tokens': 477}
{'loss': 1824.0, 'grad_norm_square': 2651165872.194667, 'tokens': 305}
{'loss': 2008.0, 'grad_norm_square': 849792084.3717221, 'tokens': 300}
{'loss': 2464.0, 'grad_norm_square': 922463158.0334066, 'tokens': 339}
{'loss': 2496.0, 'grad_norm_square': 990636155.6701765, 'tokens': 331}
{'loss': 1792.0, 'grad_norm_square': 1337381367.305985, 'tokens': 307}
{'loss': 1936.0, 'grad_norm_square': 396070359.2581608, 'tokens': 314}
{'loss': 1464.0, 'grad_norm_square': 1045861841.2108355, 'tokens': 273}
{'loss': 2512.0, 'grad_norm_square': 2528700571.980567, 'tokens': 370}
{'loss': 2512.0, 'grad_norm_square': 3254251386.049892, 'tokens': 358}
{'loss': 3104.0, 'grad_norm_square': 1046418964.7132105, 'tokens': 471}
{'loss': 2160.0, 'grad_norm_square': 8473750181.009267, 'tokens': 362}
{'loss': 2144.0, 'grad_norm_square': 2237979967.1583185, 'tokens': 354}
{'loss': 2048.0, 'grad_norm_square': 914096988.2185452, 'tokens': 332}
{'loss': 1504.0, 'grad_norm_square': 1672314386.621264, 'tokens': 241}
{'loss': 2288.0, 'grad_norm_square': 4709451099.899983, 'tokens': 342}
{'loss': 1544.0, 'grad_norm_square': 296855862.79105246, 'tokens': 226}
{'loss': 1872.0, 'grad_norm_square': 1318467593.4253478, 'tokens': 282}
{'loss': 1480.0, 'grad_norm_square': 4380906624.349744, 'tokens': 228}
{'loss': 2288.0, 'grad_norm_square': 3664699354.5153465, 'tokens': 360}
{'loss': 2304.0, 'grad_norm_square': 680139397.8029631, 'tokens': 359}
{'loss': 2192.0, 'grad_norm_square': 3635045669.82414, 'tokens': 356}
{'loss': 2176.0, 'grad_norm_square': 1462667545.8958776, 'tokens': 352}
{'loss': 1992.0, 'grad_norm_square': 1622436815.697609, 'tokens': 321}
{'loss': 2560.0, 'grad_norm_square': 694325504.968499, 'tokens': 391}
{'loss': 1840.0, 'grad_norm_square': 2691333948.070081, 'tokens': 264}
{'loss': 2368.0, 'grad_norm_square': 3823356641.9595566, 'tokens': 350}
{'loss': 1648.0, 'grad_norm_square': 593612855.8126658, 'tokens': 239}
{'loss': 1512.0, 'grad_norm_square': 355076457.09637356, 'tokens': 258}
{'loss': 2144.0, 'grad_norm_square': 1956786550.176548, 'tokens': 329}
{'loss': 1840.0, 'grad_norm_square': 1217715828.3428087, 'tokens': 323}
{'loss': 2848.0, 'grad_norm_square': 1610462696.4476607, 'tokens': 426}
{'loss': 1888.0, 'grad_norm_square': 2667800217.70345, 'tokens': 335}
{'loss': 1528.0, 'grad_norm_square': 1098279818.9195619, 'tokens': 247}
{'loss': 1672.0, 'grad_norm_square': 903429741.0183294, 'tokens': 273}
{'loss': 1696.0, 'grad_norm_square': 527940642.61918414, 'tokens': 261}
{'loss': 1872.0, 'grad_norm_square': 739870324.0866195, 'tokens': 290}
{'loss': 1736.0, 'grad_norm_square': 331954919.9316472, 'tokens': 307}
{'loss': 1944.0, 'grad_norm_square': 889079584.0958376, 'tokens': 302}
{'loss': 1968.0, 'grad_norm_square': 454635826.42747927, 'tokens': 335}
{'loss': 1984.0, 'grad_norm_square': 444311759.4767739, 'tokens': 316}
{'loss': 2672.0, 'grad_norm_square': 734176715.1618987, 'tokens': 387}
{'loss': 1936.0, 'grad_norm_square': 4030026964.390097, 'tokens': 356}
{'loss': 2288.0, 'grad_norm_square': 709270796.2187572, 'tokens': 345}
{'loss': 2304.0, 'grad_norm_square': 604583635.0121365, 'tokens': 373}
{'loss': 2400.0, 'grad_norm_square': 948489120.5500466, 'tokens': 406}
{'loss': 2192.0, 'grad_norm_square': 2049576648.265398, 'tokens': 335}
{'loss': 1936.0, 'grad_norm_square': 728887591.9736567, 'tokens': 331}
{'loss': 2608.0, 'grad_norm_square': 1162394103.812101, 'tokens': 407}
{'loss': 2368.0, 'grad_norm_square': 1369640787.6599202, 'tokens': 377}
{'loss': 1496.0, 'grad_norm_square': 296455250.4309407, 'tokens': 244}
{'loss': 1752.0, 'grad_norm_square': 506908264.80236924, 'tokens': 321}
{'loss': 1472.0, 'grad_norm_square': 532925482.9671697, 'tokens': 264}
{'loss': 2640.0, 'grad_norm_square': 5294541916.680607, 'tokens': 399}
{'loss': 1744.0, 'grad_norm_square': 544335421.5251364, 'tokens': 327}
{'loss': 2576.0, 'grad_norm_square': 1454005062.8891141, 'tokens': 387}
{'loss': 1400.0, 'grad_norm_square': 1148213192.09793, 'tokens': 232}
{'loss': 2304.0, 'grad_norm_square': 1156099923.7757547, 'tokens': 365}
{'loss': 2040.0, 'grad_norm_square': 982180758.4145222, 'tokens': 320}
{'loss': 2320.0, 'grad_norm_square': 757913897.2159557, 'tokens': 338}
{'loss': 2496.0, 'grad_norm_square': 544623520.3419, 'tokens': 367}
{'loss': 2024.0, 'grad_norm_square': 2715167637.356552, 'tokens': 367}
{'loss': 2816.0, 'grad_norm_square': 2220202164.4447193, 'tokens': 427}
{'loss': 2928.0, 'grad_norm_square': 1439490641.7295482, 'tokens': 424}
{'loss': 2048.0, 'grad_norm_square': 2213950278.7002106, 'tokens': 363}
{'loss': 2160.0, 'grad_norm_square': 937486738.4137276, 'tokens': 325}
{'loss': 2112.0, 'grad_norm_square': 785227197.2079463, 'tokens': 355}
{'loss': 1624.0, 'grad_norm_square': 1100220980.7717102, 'tokens': 293}
{'loss': 2416.0, 'grad_norm_square': 3073369906.0390844, 'tokens': 328}
{'loss': 1632.0, 'grad_norm_square': 1134350397.881085, 'tokens': 308}
{'loss': 1272.0, 'grad_norm_square': 272832248.05682606, 'tokens': 225}
{'loss': 2448.0, 'grad_norm_square': 1236713946.3236346, 'tokens': 396}
{'loss': 1576.0, 'grad_norm_square': 292953511.3043934, 'tokens': 257}
{'loss': 1560.0, 'grad_norm_square': 559710373.1804084, 'tokens': 261}
{'loss': 1640.0, 'grad_norm_square': 193303650.70980906, 'tokens': 255}
{'loss': 1776.0, 'grad_norm_square': 652222282.3426514, 'tokens': 308}
{'loss': 2528.0, 'grad_norm_square': 1340953164.2357361, 'tokens': 414}
{'loss': 2008.0, 'grad_norm_square': 893245433.8326976, 'tokens': 355}
{'loss': 2672.0, 'grad_norm_square': 1243537498.7794216, 'tokens': 422}
{'loss': 1520.0, 'grad_norm_square': 1218283044.1771257, 'tokens': 290}
{'loss': 2464.0, 'grad_norm_square': 828853096.9587908, 'tokens': 375}
{'loss': 2560.0, 'grad_norm_square': 1144540743.3730264, 'tokens': 427}
{'loss': 2368.0, 'grad_norm_square': 795413143.5438542, 'tokens': 397}
{'loss': 2384.0, 'grad_norm_square': 1341639174.2760334, 'tokens': 362}
{'loss': 2040.0, 'grad_norm_square': 682096145.6103344, 'tokens': 349}
{'loss': 2192.0, 'grad_norm_square': 659126331.9965898, 'tokens': 303}
{'loss': 1960.0, 'grad_norm_square': 1987624004.404136, 'tokens': 342}
{'loss': 1328.0, 'grad_norm_square': 1001360316.2947879, 'tokens': 248}
{'loss': 2272.0, 'grad_norm_square': 1807834788.8036125, 'tokens': 355}
{'loss': 1688.0, 'grad_norm_square': 1285939027.6053379, 'tokens': 248}
{'loss': 2080.0, 'grad_norm_square': 529852912.31416667, 'tokens': 333}
{'loss': 1792.0, 'grad_norm_square': 1283460344.311667, 'tokens': 326}
{'loss': 2384.0, 'grad_norm_square': 1522535095.0985744, 'tokens': 374}
{'loss': 1680.0, 'grad_norm_square': 912135997.6065389, 'tokens': 275}
{'loss': 2160.0, 'grad_norm_square': 2494822380.8008075, 'tokens': 353}
{'loss': 2128.0, 'grad_norm_square': 753643931.9955856, 'tokens': 398}
{'loss': 1904.0, 'grad_norm_square': 1771604399.2910175, 'tokens': 339}
{'loss': 1616.0, 'grad_norm_square': 1997741455.2883072, 'tokens': 296}
{'loss': 1848.0, 'grad_norm_square': 1886008999.8166707, 'tokens': 299}
{'loss': 2240.0, 'grad_norm_square': 1827124079.6089687, 'tokens': 355}
{'loss': 1512.0, 'grad_norm_square': 3178020688.699912, 'tokens': 264}
{'loss': 1864.0, 'grad_norm_square': 1088751379.6687336, 'tokens': 318}
{'loss': 1968.0, 'grad_norm_square': 2189134305.265087, 'tokens': 314}
{'loss': 1528.0, 'grad_norm_square': 987964292.8129256, 'tokens': 255}
{'loss': 1344.0, 'grad_norm_square': 726834784.8649008, 'tokens': 250}
{'loss': 1968.0, 'grad_norm_square': 592071153.1927681, 'tokens': 312}
