{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 1661.5721435546875, 'grad_norm_square': 14054419570560.0, 'tokens': 243}
{'loss': 1465.149658203125, 'grad_norm_square': 109502044067328.0, 'tokens': 292}
{'loss': 2008.7318115234375, 'grad_norm_square': 118848501610240.0, 'tokens': 293}
{'loss': 1722.722412109375, 'grad_norm_square': 18614418398912.0, 'tokens': 327}
{'loss': 1745.7763671875, 'grad_norm_square': 34801693819936.0, 'tokens': 310}
{'loss': 1435.8076171875, 'grad_norm_square': 13804296434880.0, 'tokens': 254}
{'loss': 2218.17822265625, 'grad_norm_square': 11615939630720.0, 'tokens': 433}
{'loss': 2163.408203125, 'grad_norm_square': 22491523732928.0, 'tokens': 352}
{'loss': 1117.8909912109375, 'grad_norm_square': 4976339846720.0, 'tokens': 206}
{'loss': 1640.4447021484375, 'grad_norm_square': 17719342658800.0, 'tokens': 243}
{'loss': 1651.360107421875, 'grad_norm_square': 7002475986000.0, 'tokens': 312}
{'loss': 2354.266845703125, 'grad_norm_square': 9619077862672.0, 'tokens': 374}
{'loss': 1625.372802734375, 'grad_norm_square': 32636091952320.0, 'tokens': 279}
{'loss': 1542.400390625, 'grad_norm_square': 6970257552880.0, 'tokens': 286}
{'loss': 1485.609130859375, 'grad_norm_square': 8777253647024.0, 'tokens': 288}
{'loss': 1548.60498046875, 'grad_norm_square': 18017201295040.0, 'tokens': 270}
{'loss': 1500.824462890625, 'grad_norm_square': 9314608932448.0, 'tokens': 309}
{'loss': 1596.22314453125, 'grad_norm_square': 18547952311360.0, 'tokens': 319}
{'loss': 1055.486572265625, 'grad_norm_square': 14676578602944.0, 'tokens': 210}
{'loss': 1565.645751953125, 'grad_norm_square': 11451701758464.0, 'tokens': 347}
{'loss': 1612.3665771484375, 'grad_norm_square': 8577112319488.0, 'tokens': 336}
{'loss': 2123.893798828125, 'grad_norm_square': 14356247953216.0, 'tokens': 375}
{'loss': 1190.564697265625, 'grad_norm_square': 5680776027712.0, 'tokens': 237}
{'loss': 2245.186767578125, 'grad_norm_square': 30153890935936.0, 'tokens': 464}
{'loss': 1738.313720703125, 'grad_norm_square': 4617034070144.0, 'tokens': 354}
{'loss': 1344.8583984375, 'grad_norm_square': 3175276208080.0, 'tokens': 300}
{'loss': 1884.412109375, 'grad_norm_square': 7104593043840.0, 'tokens': 419}
{'loss': 1482.076171875, 'grad_norm_square': 5273011015216.0, 'tokens': 338}
{'loss': 1343.4776611328125, 'grad_norm_square': 2715407061792.0, 'tokens': 314}
{'loss': 1580.7794189453125, 'grad_norm_square': 5607720807936.0, 'tokens': 334}
{'loss': 1582.593017578125, 'grad_norm_square': 2249829735944.0, 'tokens': 354}
{'loss': 2348.105712890625, 'grad_norm_square': 6804722123936.0, 'tokens': 389}
{'loss': 1587.529296875, 'grad_norm_square': 3859706992960.0, 'tokens': 348}
{'loss': 2112.723876953125, 'grad_norm_square': 6939216040128.0, 'tokens': 431}
{'loss': 1144.28369140625, 'grad_norm_square': 8426482676256.0, 'tokens': 254}
{'loss': 1901.56201171875, 'grad_norm_square': 6548079507104.0, 'tokens': 408}
{'loss': 1673.102294921875, 'grad_norm_square': 8059859186112.0, 'tokens': 378}
{'loss': 1836.30029296875, 'grad_norm_square': 7424720318496.0, 'tokens': 412}
{'loss': 1510.782958984375, 'grad_norm_square': 4607750426784.0, 'tokens': 319}
{'loss': 1941.7640380859375, 'grad_norm_square': 8662285182208.0, 'tokens': 389}
{'loss': 1871.5015869140625, 'grad_norm_square': 8448827476032.0, 'tokens': 379}
{'loss': 914.268310546875, 'grad_norm_square': 7534786205376.0, 'tokens': 230}
{'loss': 1269.7164306640625, 'grad_norm_square': 9553179102016.0, 'tokens': 328}
{'loss': 1212.0638427734375, 'grad_norm_square': 3935387530112.0, 'tokens': 279}
{'loss': 1258.1495361328125, 'grad_norm_square': 3434686124568.0, 'tokens': 289}
{'loss': 1573.62841796875, 'grad_norm_square': 7007165024096.0, 'tokens': 406}
{'loss': 1243.056884765625, 'grad_norm_square': 3044216565248.0, 'tokens': 284}
{'loss': 1445.764404296875, 'grad_norm_square': 2926289865312.0, 'tokens': 300}
{'loss': 1187.7037353515625, 'grad_norm_square': 4357629441984.0, 'tokens': 263}
{'loss': 1331.39208984375, 'grad_norm_square': 8410217564800.0, 'tokens': 315}
{'loss': 1387.740234375, 'grad_norm_square': 5058471167344.0, 'tokens': 289}
{'loss': 1174.9609375, 'grad_norm_square': 2089068360672.0, 'tokens': 287}
{'loss': 2513.71044921875, 'grad_norm_square': 12455521809792.0, 'tokens': 445}
{'loss': 1376.477294921875, 'grad_norm_square': 3209786415136.0, 'tokens': 312}
{'loss': 1835.9879150390625, 'grad_norm_square': 7233971112768.0, 'tokens': 386}
{'loss': 983.701904296875, 'grad_norm_square': 2434553417216.0, 'tokens': 246}
{'loss': 1553.495849609375, 'grad_norm_square': 6304518597120.0, 'tokens': 366}
{'loss': 1595.2012939453125, 'grad_norm_square': 7245986930240.0, 'tokens': 367}
{'loss': 1463.7972412109375, 'grad_norm_square': 5005620601344.0, 'tokens': 387}
{'loss': 1140.96142578125, 'grad_norm_square': 2283896035456.0, 'tokens': 288}
{'loss': 1426.1663818359375, 'grad_norm_square': 5365662519424.0, 'tokens': 284}
{'loss': 1379.3291015625, 'grad_norm_square': 3946262401408.0, 'tokens': 291}
{'loss': 1166.24951171875, 'grad_norm_square': 8599321313536.0, 'tokens': 313}
{'loss': 1846.68505859375, 'grad_norm_square': 7844949852928.0, 'tokens': 404}
{'loss': 1070.691162109375, 'grad_norm_square': 3161098723712.0, 'tokens': 301}
{'loss': 1932.369873046875, 'grad_norm_square': 6645033878272.0, 'tokens': 417}
{'loss': 1150.897705078125, 'grad_norm_square': 2864707872560.0, 'tokens': 269}
{'loss': 1116.641845703125, 'grad_norm_square': 2639342372288.0, 'tokens': 286}
{'loss': 1081.633544921875, 'grad_norm_square': 1447023546656.0, 'tokens': 282}
{'loss': 1201.032470703125, 'grad_norm_square': 3477653349760.0, 'tokens': 330}
{'loss': 1795.141845703125, 'grad_norm_square': 5468902412288.0, 'tokens': 420}
{'loss': 1470.864990234375, 'grad_norm_square': 3109270122688.0, 'tokens': 342}
{'loss': 1476.042724609375, 'grad_norm_square': 4238000622560.0, 'tokens': 366}
{'loss': 1025.5185546875, 'grad_norm_square': 2099982901248.0, 'tokens': 267}
{'loss': 1041.93212890625, 'grad_norm_square': 3083334167104.0, 'tokens': 284}
{'loss': 815.7660522460938, 'grad_norm_square': 2396422043232.0, 'tokens': 226}
{'loss': 1052.456298828125, 'grad_norm_square': 5284592212880.0, 'tokens': 249}
{'loss': 2047.12646484375, 'grad_norm_square': 9166551750144.0, 'tokens': 477}
{'loss': 1169.2457275390625, 'grad_norm_square': 26820966847488.0, 'tokens': 305}
{'loss': 1255.3809814453125, 'grad_norm_square': 4435726900096.0, 'tokens': 300}
{'loss': 1640.8643798828125, 'grad_norm_square': 11298071365248.0, 'tokens': 339}
{'loss': 1682.05078125, 'grad_norm_square': 9548303772288.0, 'tokens': 331}
{'loss': 1124.0255126953125, 'grad_norm_square': 19685091133696.0, 'tokens': 307}
{'loss': 1228.1307373046875, 'grad_norm_square': 6060940790432.0, 'tokens': 314}
{'loss': 974.6046752929688, 'grad_norm_square': 7283079842240.0, 'tokens': 273}
{'loss': 1523.94091796875, 'grad_norm_square': 8433499991744.0, 'tokens': 370}
{'loss': 1570.9298095703125, 'grad_norm_square': 9503298368768.0, 'tokens': 358}
{'loss': 2109.9736328125, 'grad_norm_square': 21072858565632.0, 'tokens': 471}
{'loss': 1390.1160888671875, 'grad_norm_square': 6696147598848.0, 'tokens': 362}
{'loss': 1406.254638671875, 'grad_norm_square': 80581103553280.0, 'tokens': 354}
{'loss': 1342.54833984375, 'grad_norm_square': 7385311677696.0, 'tokens': 332}
{'loss': 911.9775390625, 'grad_norm_square': 9396695099776.0, 'tokens': 241}
{'loss': 1439.38232421875, 'grad_norm_square': 11732653909248.0, 'tokens': 342}
{'loss': 1050.3612060546875, 'grad_norm_square': 4353315063552.0, 'tokens': 226}
{'loss': 1190.7398681640625, 'grad_norm_square': 19945221148928.0, 'tokens': 282}
{'loss': 851.9705200195312, 'grad_norm_square': 2275074208000.0, 'tokens': 228}
{'loss': 1416.146484375, 'grad_norm_square': 12065092403456.0, 'tokens': 360}
{'loss': 1486.563720703125, 'grad_norm_square': 8684126797184.0, 'tokens': 359}
{'loss': 1442.425048828125, 'grad_norm_square': 238491961530368.0, 'tokens': 356}
{'loss': 1657.8385009765625, 'grad_norm_square': 36833076861952.0, 'tokens': 352}
{'loss': 1491.611328125, 'grad_norm_square': 16070404098816.0, 'tokens': 321}
{'loss': 1859.827392578125, 'grad_norm_square': 21905379442816.0, 'tokens': 391}
{'loss': 1254.123046875, 'grad_norm_square': 6287499452064.0, 'tokens': 264}
{'loss': 1636.23046875, 'grad_norm_square': 11013913296320.0, 'tokens': 350}
{'loss': 1243.313720703125, 'grad_norm_square': 6571363211168.0, 'tokens': 239}
{'loss': 1036.1929931640625, 'grad_norm_square': 5149719208512.0, 'tokens': 258}
{'loss': 1416.5953369140625, 'grad_norm_square': 7573216915840.0, 'tokens': 329}
{'loss': 1116.1746826171875, 'grad_norm_square': 4503571048128.0, 'tokens': 323}
{'loss': 1740.002197265625, 'grad_norm_square': 5529980940864.0, 'tokens': 426}
{'loss': 1244.8006591796875, 'grad_norm_square': 3280486442464.0, 'tokens': 335}
{'loss': 907.12939453125, 'grad_norm_square': 2748439656768.0, 'tokens': 247}
{'loss': 1091.19580078125, 'grad_norm_square': 2620684924864.0, 'tokens': 273}
{'loss': 969.7957763671875, 'grad_norm_square': 3647004040640.0, 'tokens': 261}
{'loss': 1131.2532958984375, 'grad_norm_square': 4160305791104.0, 'tokens': 290}
{'loss': 1053.0341796875, 'grad_norm_square': 5642143708032.0, 'tokens': 307}
{'loss': 1176.357666015625, 'grad_norm_square': 4160089276800.0, 'tokens': 302}
{'loss': 1163.868896484375, 'grad_norm_square': 3042181810496.0, 'tokens': 335}
{'loss': 1280.0977783203125, 'grad_norm_square': 3373730092544.0, 'tokens': 316}
{'loss': 1751.9736328125, 'grad_norm_square': 6062707832960.0, 'tokens': 387}
{'loss': 1096.74267578125, 'grad_norm_square': 5529614450048.0, 'tokens': 356}
{'loss': 1424.080810546875, 'grad_norm_square': 3944161257856.0, 'tokens': 345}
{'loss': 1524.56640625, 'grad_norm_square': 5539736604160.0, 'tokens': 373}
{'loss': 1490.6971435546875, 'grad_norm_square': 4809849674112.0, 'tokens': 406}
{'loss': 1249.218994140625, 'grad_norm_square': 8367488880128.0, 'tokens': 335}
{'loss': 1216.67822265625, 'grad_norm_square': 4118904415104.0, 'tokens': 331}
{'loss': 1632.171142578125, 'grad_norm_square': 4324154586880.0, 'tokens': 407}
{'loss': 1402.2977294921875, 'grad_norm_square': 9100217338368.0, 'tokens': 377}
{'loss': 821.163818359375, 'grad_norm_square': 1999698481376.0, 'tokens': 244}
{'loss': 992.0538330078125, 'grad_norm_square': 5802332533568.0, 'tokens': 321}
{'loss': 819.0364990234375, 'grad_norm_square': 3017630728256.0, 'tokens': 264}
{'loss': 1565.539306640625, 'grad_norm_square': 7475089329856.0, 'tokens': 399}
{'loss': 942.9425659179688, 'grad_norm_square': 2407355344768.0, 'tokens': 327}
{'loss': 1660.063720703125, 'grad_norm_square': 39185064075264.0, 'tokens': 387}
{'loss': 817.7326049804688, 'grad_norm_square': 2989050466880.0, 'tokens': 232}
{'loss': 1407.162353515625, 'grad_norm_square': 13443040678528.0, 'tokens': 365}
{'loss': 1150.9051513671875, 'grad_norm_square': 3510966442560.0, 'tokens': 320}
{'loss': 1359.05419921875, 'grad_norm_square': 3538650248768.0, 'tokens': 338}
{'loss': 1420.161865234375, 'grad_norm_square': 6007885836288.0, 'tokens': 367}
{'loss': 1176.3232421875, 'grad_norm_square': 20985235262976.0, 'tokens': 367}
{'loss': 1767.939697265625, 'grad_norm_square': 7380815044096.0, 'tokens': 427}
{'loss': 1845.837890625, 'grad_norm_square': 9630664043520.0, 'tokens': 424}
{'loss': 1134.9947509765625, 'grad_norm_square': 7547842725632.0, 'tokens': 363}
{'loss': 1256.739501953125, 'grad_norm_square': 9614249960960.0, 'tokens': 325}
{'loss': 1237.91455078125, 'grad_norm_square': 2853423710208.0, 'tokens': 355}
{'loss': 876.282958984375, 'grad_norm_square': 4061609395264.0, 'tokens': 293}
{'loss': 1381.521240234375, 'grad_norm_square': 4333429597696.0, 'tokens': 328}
{'loss': 847.10302734375, 'grad_norm_square': 25729365839872.0, 'tokens': 308}
{'loss': 667.2451171875, 'grad_norm_square': 6681274194176.0, 'tokens': 225}
{'loss': 1542.65869140625, 'grad_norm_square': 12618787568128.0, 'tokens': 396}
{'loss': 824.327392578125, 'grad_norm_square': 4830865958784.0, 'tokens': 257}
{'loss': 868.765380859375, 'grad_norm_square': 3435063621376.0, 'tokens': 261}
{'loss': 897.6195068359375, 'grad_norm_square': 2272793168192.0, 'tokens': 255}
{'loss': 930.1329345703125, 'grad_norm_square': 4031633278976.0, 'tokens': 308}
{'loss': 1397.765380859375, 'grad_norm_square': 6041979836160.0, 'tokens': 414}
{'loss': 1041.3521728515625, 'grad_norm_square': 9317210556416.0, 'tokens': 355}
{'loss': 1436.19091796875, 'grad_norm_square': 15251079849472.0, 'tokens': 422}
{'loss': 765.323486328125, 'grad_norm_square': 2164927347968.0, 'tokens': 290}
{'loss': 1335.143798828125, 'grad_norm_square': 5621061656832.0, 'tokens': 375}
{'loss': 1372.857666015625, 'grad_norm_square': 6102049248000.0, 'tokens': 427}
{'loss': 1244.542724609375, 'grad_norm_square': 6371127050496.0, 'tokens': 397}
{'loss': 1277.42724609375, 'grad_norm_square': 8270470091776.0, 'tokens': 362}
{'loss': 1035.4696044921875, 'grad_norm_square': 4973669853952.0, 'tokens': 349}
{'loss': 1051.268798828125, 'grad_norm_square': 7996265627136.0, 'tokens': 303}
{'loss': 1080.62939453125, 'grad_norm_square': 6782321334272.0, 'tokens': 342}
{'loss': 657.9315185546875, 'grad_norm_square': 3256296665600.0, 'tokens': 248}
{'loss': 1097.692138671875, 'grad_norm_square': 5773934203392.0, 'tokens': 355}
{'loss': 910.0577392578125, 'grad_norm_square': 5148884061184.0, 'tokens': 248}
{'loss': 1043.623046875, 'grad_norm_square': 6042484307200.0, 'tokens': 333}
{'loss': 866.731201171875, 'grad_norm_square': 3545242523648.0, 'tokens': 326}
{'loss': 1189.85498046875, 'grad_norm_square': 13609515617792.0, 'tokens': 374}
{'loss': 867.22998046875, 'grad_norm_square': 4360450895616.0, 'tokens': 275}
{'loss': 1063.52490234375, 'grad_norm_square': 10389559264000.0, 'tokens': 353}
{'loss': 1166.3016357421875, 'grad_norm_square': 67491319959552.0, 'tokens': 398}
{'loss': 909.6192626953125, 'grad_norm_square': 5105010208256.0, 'tokens': 339}
{'loss': 1014.980712890625, 'grad_norm_square': 111639136874496.0, 'tokens': 296}
{'loss': 845.4293212890625, 'grad_norm_square': 5940155094016.0, 'tokens': 299}
{'loss': 1297.4986572265625, 'grad_norm_square': 10667198596864.0, 'tokens': 355}
{'loss': 795.032958984375, 'grad_norm_square': 3075692812928.0, 'tokens': 264}
{'loss': 959.2008056640625, 'grad_norm_square': 8616950006016.0, 'tokens': 318}
{'loss': 1043.5758056640625, 'grad_norm_square': 7231588616704.0, 'tokens': 314}
{'loss': 719.361328125, 'grad_norm_square': 3340729464576.0, 'tokens': 255}
{'loss': 725.7449951171875, 'grad_norm_square': 4356968888192.0, 'tokens': 250}
{'loss': 994.89697265625, 'grad_norm_square': 28947060401152.0, 'tokens': 312}
