{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 246.0, 'grad_norm_square': 279351.875, 'tokens': 289}
{'loss': 500.0, 'grad_norm_square': 577260.546875, 'tokens': 381}
{'loss': 372.0, 'grad_norm_square': 506296.6875, 'tokens': 395}
{'loss': 286.0, 'grad_norm_square': 277328.56640625, 'tokens': 267}
{'loss': 404.0, 'grad_norm_square': 495926.84375, 'tokens': 299}
{'loss': 442.0, 'grad_norm_square': 872855.40625, 'tokens': 407}
{'loss': 386.0, 'grad_norm_square': 583864.84375, 'tokens': 347}
{'loss': 244.0, 'grad_norm_square': 338812.07421875, 'tokens': 248}
{'loss': 412.0, 'grad_norm_square': 888513.25, 'tokens': 309}
{'loss': 364.0, 'grad_norm_square': 433778.125, 'tokens': 335}
{'loss': 400.0, 'grad_norm_square': 1107652.5625, 'tokens': 420}
{'loss': 316.0, 'grad_norm_square': 595099.875, 'tokens': 293}
{'loss': 272.0, 'grad_norm_square': 433408.578125, 'tokens': 251}
{'loss': 382.0, 'grad_norm_square': 536517.25, 'tokens': 348}
{'loss': 468.0, 'grad_norm_square': 765036.3203125, 'tokens': 336}
{'loss': 354.0, 'grad_norm_square': 490197.5234375, 'tokens': 334}
{'loss': 282.0, 'grad_norm_square': 408745.1484375, 'tokens': 312}
{'loss': 446.0, 'grad_norm_square': 787572.13671875, 'tokens': 332}
{'loss': 258.0, 'grad_norm_square': 407365.9375, 'tokens': 272}
{'loss': 203.0, 'grad_norm_square': 450870.65625, 'tokens': 258}
{'loss': 390.0, 'grad_norm_square': 544055.6328125, 'tokens': 314}
{'loss': 223.0, 'grad_norm_square': 343226.15625, 'tokens': 261}
{'loss': 304.0, 'grad_norm_square': 785191.890625, 'tokens': 291}
{'loss': 468.0, 'grad_norm_square': 989357.4453125, 'tokens': 383}
{'loss': 404.0, 'grad_norm_square': 904295.6796875, 'tokens': 323}
{'loss': 372.0, 'grad_norm_square': 767586.3125, 'tokens': 350}
{'loss': 292.0, 'grad_norm_square': 524621.9375, 'tokens': 358}
{'loss': 272.0, 'grad_norm_square': 506453.59765625, 'tokens': 240}
{'loss': 232.0, 'grad_norm_square': 364882.12890625, 'tokens': 256}
{'loss': 318.0, 'grad_norm_square': 509014.828125, 'tokens': 314}
{'loss': 237.0, 'grad_norm_square': 329372.2578125, 'tokens': 249}
{'loss': 370.0, 'grad_norm_square': 904237.140625, 'tokens': 352}
{'loss': 366.0, 'grad_norm_square': 844688.5625, 'tokens': 330}
{'loss': 270.0, 'grad_norm_square': 536193.921875, 'tokens': 243}
{'loss': 284.0, 'grad_norm_square': 717424.0, 'tokens': 292}
{'loss': 322.0, 'grad_norm_square': 667378.8828125, 'tokens': 293}
{'loss': 314.0, 'grad_norm_square': 740939.640625, 'tokens': 327}
{'loss': 334.0, 'grad_norm_square': 527045.96875, 'tokens': 310}
{'loss': 294.0, 'grad_norm_square': 926226.484375, 'tokens': 254}
{'loss': 442.0, 'grad_norm_square': 894842.46875, 'tokens': 433}
{'loss': 402.0, 'grad_norm_square': 504170.328125, 'tokens': 352}
{'loss': 215.0, 'grad_norm_square': 335079.390625, 'tokens': 206}
{'loss': 294.0, 'grad_norm_square': 568278.75, 'tokens': 243}
{'loss': 306.0, 'grad_norm_square': 562630.9921875, 'tokens': 312}
{'loss': 440.0, 'grad_norm_square': 926641.21875, 'tokens': 374}
{'loss': 324.0, 'grad_norm_square': 680247.4375, 'tokens': 279}
{'loss': 213.0, 'grad_norm_square': 300111.35546875, 'tokens': 286}
{'loss': 240.0, 'grad_norm_square': 416258.03125, 'tokens': 288}
{'loss': 274.0, 'grad_norm_square': 352761.4453125, 'tokens': 270}
{'loss': 330.0, 'grad_norm_square': 390916.984375, 'tokens': 309}
{'loss': 312.0, 'grad_norm_square': 796833.8125, 'tokens': 319}
{'loss': 194.0, 'grad_norm_square': 274160.25, 'tokens': 210}
{'loss': 282.0, 'grad_norm_square': 534903.0, 'tokens': 347}
{'loss': 235.0, 'grad_norm_square': 496837.3515625, 'tokens': 336}
{'loss': 364.0, 'grad_norm_square': 903710.78515625, 'tokens': 375}
{'loss': 207.0, 'grad_norm_square': 406782.734375, 'tokens': 237}
{'loss': 512.0, 'grad_norm_square': 853729.96875, 'tokens': 464}
{'loss': 292.0, 'grad_norm_square': 591848.390625, 'tokens': 354}
{'loss': 288.0, 'grad_norm_square': 442181.328125, 'tokens': 300}
{'loss': 312.0, 'grad_norm_square': 538310.65625, 'tokens': 419}
{'loss': 304.0, 'grad_norm_square': 783913.15625, 'tokens': 338}
{'loss': 312.0, 'grad_norm_square': 484713.96875, 'tokens': 314}
{'loss': 394.0, 'grad_norm_square': 518970.125, 'tokens': 334}
{'loss': 340.0, 'grad_norm_square': 399689.828125, 'tokens': 354}
{'loss': 492.0, 'grad_norm_square': 1096626.4375, 'tokens': 389}
{'loss': 278.0, 'grad_norm_square': 351708.125, 'tokens': 348}
{'loss': 332.0, 'grad_norm_square': 786822.671875, 'tokens': 431}
{'loss': 251.0, 'grad_norm_square': 420556.890625, 'tokens': 254}
{'loss': 324.0, 'grad_norm_square': 528721.859375, 'tokens': 408}
{'loss': 350.0, 'grad_norm_square': 1340639.1875, 'tokens': 378}
{'loss': 292.0, 'grad_norm_square': 483032.703125, 'tokens': 412}
{'loss': 336.0, 'grad_norm_square': 495546.0546875, 'tokens': 319}
{'loss': 358.0, 'grad_norm_square': 602167.671875, 'tokens': 389}
{'loss': 408.0, 'grad_norm_square': 691505.234375, 'tokens': 379}
{'loss': 181.0, 'grad_norm_square': 300873.015625, 'tokens': 230}
{'loss': 238.0, 'grad_norm_square': 434228.421875, 'tokens': 328}
{'loss': 290.0, 'grad_norm_square': 601473.40625, 'tokens': 279}
{'loss': 254.0, 'grad_norm_square': 542341.53125, 'tokens': 289}
{'loss': 346.0, 'grad_norm_square': 651046.21875, 'tokens': 406}
{'loss': 288.0, 'grad_norm_square': 498335.6171875, 'tokens': 284}
{'loss': 372.0, 'grad_norm_square': 469228.390625, 'tokens': 300}
{'loss': 258.0, 'grad_norm_square': 445380.7109375, 'tokens': 263}
{'loss': 318.0, 'grad_norm_square': 614873.703125, 'tokens': 315}
{'loss': 300.0, 'grad_norm_square': 500717.9375, 'tokens': 289}
{'loss': 272.0, 'grad_norm_square': 385727.5234375, 'tokens': 287}
{'loss': 502.0, 'grad_norm_square': 1206645.3125, 'tokens': 445}
{'loss': 302.0, 'grad_norm_square': 407516.8359375, 'tokens': 312}
{'loss': 336.0, 'grad_norm_square': 746484.984375, 'tokens': 386}
{'loss': 204.0, 'grad_norm_square': 539603.703125, 'tokens': 246}
{'loss': 374.0, 'grad_norm_square': 565757.0546875, 'tokens': 366}
{'loss': 404.0, 'grad_norm_square': 826389.140625, 'tokens': 367}
{'loss': 296.0, 'grad_norm_square': 694731.671875, 'tokens': 387}
{'loss': 197.0, 'grad_norm_square': 541220.0859375, 'tokens': 288}
{'loss': 264.0, 'grad_norm_square': 629284.71875, 'tokens': 284}
{'loss': 322.0, 'grad_norm_square': 440055.53125, 'tokens': 291}
{'loss': 276.0, 'grad_norm_square': 593784.8828125, 'tokens': 313}
{'loss': 366.0, 'grad_norm_square': 828908.21875, 'tokens': 404}
{'loss': 240.0, 'grad_norm_square': 307643.234375, 'tokens': 301}
{'loss': 380.0, 'grad_norm_square': 694580.3125, 'tokens': 417}
{'loss': 284.0, 'grad_norm_square': 739848.0625, 'tokens': 269}
{'loss': 328.0, 'grad_norm_square': 1022259.34375, 'tokens': 286}
{'loss': 264.0, 'grad_norm_square': 391193.8359375, 'tokens': 282}
{'loss': 260.0, 'grad_norm_square': 329703.9375, 'tokens': 330}
{'loss': 458.0, 'grad_norm_square': 735432.0625, 'tokens': 420}
{'loss': 340.0, 'grad_norm_square': 409409.71875, 'tokens': 342}
{'loss': 334.0, 'grad_norm_square': 442923.7890625, 'tokens': 366}
{'loss': 276.0, 'grad_norm_square': 614921.625, 'tokens': 267}
{'loss': 242.0, 'grad_norm_square': 514153.34375, 'tokens': 284}
{'loss': 234.0, 'grad_norm_square': 308313.4921875, 'tokens': 226}
{'loss': 212.0, 'grad_norm_square': 664424.46875, 'tokens': 249}
{'loss': 398.0, 'grad_norm_square': 753786.5, 'tokens': 477}
{'loss': 224.0, 'grad_norm_square': 310461.69921875, 'tokens': 305}
{'loss': 324.0, 'grad_norm_square': 519145.1796875, 'tokens': 300}
{'loss': 394.0, 'grad_norm_square': 616464.4296875, 'tokens': 339}
{'loss': 348.0, 'grad_norm_square': 839025.796875, 'tokens': 331}
{'loss': 264.0, 'grad_norm_square': 390663.421875, 'tokens': 307}
{'loss': 280.0, 'grad_norm_square': 1808511.0, 'tokens': 314}
{'loss': 236.0, 'grad_norm_square': 843010.515625, 'tokens': 273}
{'loss': 348.0, 'grad_norm_square': 612335.7734375, 'tokens': 370}
{'loss': 400.0, 'grad_norm_square': 654526.5625, 'tokens': 358}
{'loss': 524.0, 'grad_norm_square': 930186.359375, 'tokens': 471}
{'loss': 262.0, 'grad_norm_square': 330028.6953125, 'tokens': 362}
{'loss': 340.0, 'grad_norm_square': 657793.265625, 'tokens': 354}
{'loss': 352.0, 'grad_norm_square': 512463.328125, 'tokens': 332}
{'loss': 250.0, 'grad_norm_square': 367159.3125, 'tokens': 241}
{'loss': 432.0, 'grad_norm_square': 472943.734375, 'tokens': 342}
{'loss': 243.0, 'grad_norm_square': 543640.3125, 'tokens': 226}
{'loss': 278.0, 'grad_norm_square': 362034.640625, 'tokens': 282}
{'loss': 240.0, 'grad_norm_square': 354144.328125, 'tokens': 228}
{'loss': 264.0, 'grad_norm_square': 393283.3515625, 'tokens': 360}
{'loss': 227.0, 'grad_norm_square': 361310.3125, 'tokens': 359}
{'loss': 318.0, 'grad_norm_square': 385620.34375, 'tokens': 356}
{'loss': 392.0, 'grad_norm_square': 1178082.21875, 'tokens': 352}
{'loss': 224.0, 'grad_norm_square': 529191.765625, 'tokens': 321}
{'loss': 366.0, 'grad_norm_square': 641335.75, 'tokens': 391}
{'loss': 310.0, 'grad_norm_square': 411224.8984375, 'tokens': 264}
{'loss': 340.0, 'grad_norm_square': 511928.5625, 'tokens': 350}
{'loss': 205.0, 'grad_norm_square': 345650.08984375, 'tokens': 239}
{'loss': 255.0, 'grad_norm_square': 487729.515625, 'tokens': 258}
{'loss': 330.0, 'grad_norm_square': 524739.1171875, 'tokens': 329}
{'loss': 278.0, 'grad_norm_square': 387205.125, 'tokens': 323}
{'loss': 446.0, 'grad_norm_square': 656209.015625, 'tokens': 426}
{'loss': 342.0, 'grad_norm_square': 534085.59375, 'tokens': 335}
{'loss': 237.0, 'grad_norm_square': 235103.60546875, 'tokens': 247}
{'loss': 227.0, 'grad_norm_square': 268875.9453125, 'tokens': 273}
{'loss': 274.0, 'grad_norm_square': 487394.6640625, 'tokens': 261}
{'loss': 251.0, 'grad_norm_square': 341255.125, 'tokens': 290}
{'loss': 232.0, 'grad_norm_square': 443103.234375, 'tokens': 307}
{'loss': 366.0, 'grad_norm_square': 527595.6875, 'tokens': 302}
{'loss': 326.0, 'grad_norm_square': 462659.484375, 'tokens': 335}
{'loss': 354.0, 'grad_norm_square': 495258.0, 'tokens': 316}
{'loss': 532.0, 'grad_norm_square': 848339.375, 'tokens': 387}
{'loss': 314.0, 'grad_norm_square': 670505.46875, 'tokens': 356}
{'loss': 398.0, 'grad_norm_square': 453003.859375, 'tokens': 345}
{'loss': 312.0, 'grad_norm_square': 709700.59375, 'tokens': 373}
{'loss': 310.0, 'grad_norm_square': 523031.8046875, 'tokens': 406}
{'loss': 238.0, 'grad_norm_square': 304907.09375, 'tokens': 335}
{'loss': 288.0, 'grad_norm_square': 393645.8046875, 'tokens': 331}
{'loss': 398.0, 'grad_norm_square': 967148.40625, 'tokens': 407}
{'loss': 360.0, 'grad_norm_square': 707759.890625, 'tokens': 377}
{'loss': 255.0, 'grad_norm_square': 357089.86328125, 'tokens': 244}
{'loss': 222.0, 'grad_norm_square': 380791.421875, 'tokens': 321}
{'loss': 247.0, 'grad_norm_square': 315169.8125, 'tokens': 264}
{'loss': 408.0, 'grad_norm_square': 610009.484375, 'tokens': 399}
{'loss': 290.0, 'grad_norm_square': 369863.11328125, 'tokens': 327}
{'loss': 346.0, 'grad_norm_square': 675355.28125, 'tokens': 387}
{'loss': 244.0, 'grad_norm_square': 370082.65625, 'tokens': 232}
{'loss': 286.0, 'grad_norm_square': 999455.234375, 'tokens': 365}
{'loss': 350.0, 'grad_norm_square': 422250.59375, 'tokens': 320}
{'loss': 410.0, 'grad_norm_square': 624360.234375, 'tokens': 338}
{'loss': 332.0, 'grad_norm_square': 495546.375, 'tokens': 367}
{'loss': 286.0, 'grad_norm_square': 517012.5, 'tokens': 367}
{'loss': 470.0, 'grad_norm_square': 950383.3125, 'tokens': 427}
{'loss': 420.0, 'grad_norm_square': 469586.0625, 'tokens': 424}
{'loss': 288.0, 'grad_norm_square': 492269.484375, 'tokens': 363}
{'loss': 304.0, 'grad_norm_square': 482658.765625, 'tokens': 325}
{'loss': 350.0, 'grad_norm_square': 476559.203125, 'tokens': 355}
{'loss': 190.0, 'grad_norm_square': 486377.140625, 'tokens': 293}
{'loss': 332.0, 'grad_norm_square': 365464.46875, 'tokens': 328}
{'loss': 233.0, 'grad_norm_square': 461300.765625, 'tokens': 308}
{'loss': 174.0, 'grad_norm_square': 275358.421875, 'tokens': 225}
{'loss': 406.0, 'grad_norm_square': 416560.6875, 'tokens': 396}
{'loss': 191.0, 'grad_norm_square': 342453.125, 'tokens': 257}
{'loss': 270.0, 'grad_norm_square': 407464.0625, 'tokens': 261}
{'loss': 302.0, 'grad_norm_square': 714167.15625, 'tokens': 255}
{'loss': 274.0, 'grad_norm_square': 451009.265625, 'tokens': 308}
{'loss': 372.0, 'grad_norm_square': 632799.796875, 'tokens': 414}
{'loss': 352.0, 'grad_norm_square': 569082.109375, 'tokens': 355}
{'loss': 394.0, 'grad_norm_square': 592324.921875, 'tokens': 422}
{'loss': 231.0, 'grad_norm_square': 521860.046875, 'tokens': 290}
{'loss': 406.0, 'grad_norm_square': 853975.90625, 'tokens': 375}
{'loss': 352.0, 'grad_norm_square': 563020.234375, 'tokens': 427}
{'loss': 350.0, 'grad_norm_square': 494570.578125, 'tokens': 397}
{'loss': 316.0, 'grad_norm_square': 463357.90625, 'tokens': 362}
{'loss': 260.0, 'grad_norm_square': 432537.59375, 'tokens': 349}
{'loss': 248.0, 'grad_norm_square': 357216.046875, 'tokens': 303}
{'loss': 346.0, 'grad_norm_square': 863440.453125, 'tokens': 342}
{'loss': 175.0, 'grad_norm_square': 294563.37890625, 'tokens': 248}
{'loss': 386.0, 'grad_norm_square': 561755.953125, 'tokens': 355}
{'loss': 254.0, 'grad_norm_square': 695130.25, 'tokens': 248}
{'loss': 276.0, 'grad_norm_square': 386330.828125, 'tokens': 333}
{'loss': 258.0, 'grad_norm_square': 354518.8046875, 'tokens': 326}
{'loss': 394.0, 'grad_norm_square': 690458.53125, 'tokens': 374}
{'loss': 249.0, 'grad_norm_square': 4337548.3125, 'tokens': 275}
{'loss': 324.0, 'grad_norm_square': 502320.078125, 'tokens': 353}
{'loss': 310.0, 'grad_norm_square': 483411.3203125, 'tokens': 398}
{'loss': 306.0, 'grad_norm_square': 398693.078125, 'tokens': 339}
{'loss': 188.0, 'grad_norm_square': 288444.1171875, 'tokens': 296}
{'loss': 298.0, 'grad_norm_square': 307934.84375, 'tokens': 299}
{'loss': 434.0, 'grad_norm_square': 928116.125, 'tokens': 355}
{'loss': 223.0, 'grad_norm_square': 374228.40625, 'tokens': 264}
{'loss': 224.0, 'grad_norm_square': 379023.015625, 'tokens': 318}
{'loss': 338.0, 'grad_norm_square': 348626.96875, 'tokens': 314}
{'loss': 239.0, 'grad_norm_square': 356464.375, 'tokens': 255}
{'loss': 260.0, 'grad_norm_square': 808968.390625, 'tokens': 250}
{'loss': 235.0, 'grad_norm_square': 305228.5234375, 'tokens': 312}
{'loss': 434.0, 'grad_norm_square': 644761.71875, 'tokens': 377}
{'loss': 260.0, 'grad_norm_square': 352809.546875, 'tokens': 313}
{'loss': 215.0, 'grad_norm_square': 309067.171875, 'tokens': 214}
{'loss': 292.0, 'grad_norm_square': 499922.390625, 'tokens': 332}
{'loss': 230.0, 'grad_norm_square': 405406.9140625, 'tokens': 299}
{'loss': 322.0, 'grad_norm_square': 670179.265625, 'tokens': 387}
{'loss': 191.0, 'grad_norm_square': 356137.7578125, 'tokens': 247}
{'loss': 260.0, 'grad_norm_square': 417864.3359375, 'tokens': 283}
{'loss': 214.0, 'grad_norm_square': 342871.984375, 'tokens': 222}
{'loss': 362.0, 'grad_norm_square': 424310.140625, 'tokens': 421}
{'loss': 384.0, 'grad_norm_square': 610383.78125, 'tokens': 365}
{'loss': 322.0, 'grad_norm_square': 329935.515625, 'tokens': 245}
{'loss': 205.0, 'grad_norm_square': 285904.1796875, 'tokens': 256}
{'loss': 241.0, 'grad_norm_square': 256821.3515625, 'tokens': 289}
{'loss': 228.0, 'grad_norm_square': 602534.609375, 'tokens': 306}
{'loss': 230.0, 'grad_norm_square': 612400.125, 'tokens': 294}
{'loss': 424.0, 'grad_norm_square': 670226.34375, 'tokens': 397}
{'loss': 253.0, 'grad_norm_square': 641233.1875, 'tokens': 287}
{'loss': 332.0, 'grad_norm_square': 2281997.15625, 'tokens': 444}
{'loss': 540.0, 'grad_norm_square': 5240329.125, 'tokens': 459}
{'loss': 320.0, 'grad_norm_square': 596402.6015625, 'tokens': 304}
{'loss': 368.0, 'grad_norm_square': 506110.28125, 'tokens': 449}
{'loss': 390.0, 'grad_norm_square': 988294.546875, 'tokens': 386}
{'loss': 248.0, 'grad_norm_square': 501604.6875, 'tokens': 308}
{'loss': 356.0, 'grad_norm_square': 455493.5625, 'tokens': 383}
{'loss': 229.0, 'grad_norm_square': 280614.953125, 'tokens': 318}
{'loss': 282.0, 'grad_norm_square': 396935.296875, 'tokens': 287}
{'loss': 352.0, 'grad_norm_square': 420076.75, 'tokens': 359}
{'loss': 205.0, 'grad_norm_square': 246111.8984375, 'tokens': 216}
{'loss': 184.0, 'grad_norm_square': 282870.9609375, 'tokens': 251}
{'loss': 248.0, 'grad_norm_square': 373537.71875, 'tokens': 253}
{'loss': 408.0, 'grad_norm_square': 480600.5546875, 'tokens': 388}
{'loss': 326.0, 'grad_norm_square': 630882.71875, 'tokens': 265}
{'loss': 266.0, 'grad_norm_square': 330225.90625, 'tokens': 286}
{'loss': 270.0, 'grad_norm_square': 405614.125, 'tokens': 321}
{'loss': 251.0, 'grad_norm_square': 414193.1328125, 'tokens': 298}
{'loss': 358.0, 'grad_norm_square': 605708.65625, 'tokens': 330}
{'loss': 396.0, 'grad_norm_square': 1041339.28125, 'tokens': 423}
{'loss': 308.0, 'grad_norm_square': 554217.40625, 'tokens': 415}
{'loss': 215.0, 'grad_norm_square': 323562.9140625, 'tokens': 231}
{'loss': 374.0, 'grad_norm_square': 503247.53125, 'tokens': 350}
{'loss': 392.0, 'grad_norm_square': 525453.0, 'tokens': 366}
{'loss': 532.0, 'grad_norm_square': 772609.3125, 'tokens': 399}
{'loss': 384.0, 'grad_norm_square': 633337.46875, 'tokens': 401}
{'loss': 338.0, 'grad_norm_square': 428407.90625, 'tokens': 310}
{'loss': 255.0, 'grad_norm_square': 785585.71875, 'tokens': 284}
{'loss': 258.0, 'grad_norm_square': 368363.78125, 'tokens': 294}
{'loss': 306.0, 'grad_norm_square': 402604.015625, 'tokens': 383}
{'loss': 238.0, 'grad_norm_square': 299801.125, 'tokens': 287}
{'loss': 488.0, 'grad_norm_square': 588579.5625, 'tokens': 408}
{'loss': 217.0, 'grad_norm_square': 335724.71875, 'tokens': 278}
{'loss': 209.0, 'grad_norm_square': 283588.4453125, 'tokens': 287}
{'loss': 322.0, 'grad_norm_square': 637212.46875, 'tokens': 375}
{'loss': 188.0, 'grad_norm_square': 232956.0, 'tokens': 284}
{'loss': 274.0, 'grad_norm_square': 505353.765625, 'tokens': 260}
{'loss': 286.0, 'grad_norm_square': 970743.125, 'tokens': 356}
{'loss': 330.0, 'grad_norm_square': 587744.5, 'tokens': 264}
{'loss': 192.0, 'grad_norm_square': 329726.25, 'tokens': 285}
{'loss': 258.0, 'grad_norm_square': 556519.296875, 'tokens': 322}
{'loss': 318.0, 'grad_norm_square': 560422.328125, 'tokens': 328}
{'loss': 288.0, 'grad_norm_square': 479074.8125, 'tokens': 326}
{'loss': 354.0, 'grad_norm_square': 555954.375, 'tokens': 413}
{'loss': 174.0, 'grad_norm_square': 231436.88671875, 'tokens': 285}
{'loss': 251.0, 'grad_norm_square': 517417.640625, 'tokens': 282}
{'loss': 322.0, 'grad_norm_square': 436519.96875, 'tokens': 336}
{'loss': 180.0, 'grad_norm_square': 245635.359375, 'tokens': 210}
{'loss': 436.0, 'grad_norm_square': 890352.96875, 'tokens': 435}
{'loss': 188.0, 'grad_norm_square': 257214.8359375, 'tokens': 252}
{'loss': 149.0, 'grad_norm_square': 196062.033203125, 'tokens': 218}
{'loss': 480.0, 'grad_norm_square': 1055403.71875, 'tokens': 341}
{'loss': 266.0, 'grad_norm_square': 350811.453125, 'tokens': 297}
{'loss': 260.0, 'grad_norm_square': 259219.265625, 'tokens': 335}
{'loss': 342.0, 'grad_norm_square': 485386.71875, 'tokens': 377}
{'loss': 348.0, 'grad_norm_square': 770410.375, 'tokens': 420}
{'loss': 260.0, 'grad_norm_square': 299332.546875, 'tokens': 298}
{'loss': 272.0, 'grad_norm_square': 314199.75, 'tokens': 301}
{'loss': 228.0, 'grad_norm_square': 360848.84375, 'tokens': 303}
{'loss': 364.0, 'grad_norm_square': 430177.71875, 'tokens': 306}
{'loss': 320.0, 'grad_norm_square': 683981.40625, 'tokens': 434}
{'loss': 318.0, 'grad_norm_square': 458418.609375, 'tokens': 345}
{'loss': 324.0, 'grad_norm_square': 505256.96875, 'tokens': 334}
{'loss': 400.0, 'grad_norm_square': 768516.265625, 'tokens': 380}
{'loss': 368.0, 'grad_norm_square': 628988.53125, 'tokens': 393}
{'loss': 304.0, 'grad_norm_square': 309628.46875, 'tokens': 375}
{'loss': 276.0, 'grad_norm_square': 479161.03125, 'tokens': 298}
{'loss': 153.0, 'grad_norm_square': 238288.2734375, 'tokens': 187}
{'loss': 390.0, 'grad_norm_square': 509858.0, 'tokens': 316}
{'loss': 322.0, 'grad_norm_square': 321977.953125, 'tokens': 319}
{'loss': 234.0, 'grad_norm_square': 338875.203125, 'tokens': 296}
{'loss': 368.0, 'grad_norm_square': 601251.75, 'tokens': 423}
{'loss': 350.0, 'grad_norm_square': 672990.34375, 'tokens': 315}
{'loss': 272.0, 'grad_norm_square': 303658.828125, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 387099.1328125, 'tokens': 351}
{'loss': 253.0, 'grad_norm_square': 553875.15625, 'tokens': 327}
{'loss': 350.0, 'grad_norm_square': 617034.703125, 'tokens': 427}
{'loss': 434.0, 'grad_norm_square': 521055.984375, 'tokens': 429}
{'loss': 362.0, 'grad_norm_square': 620516.21875, 'tokens': 419}
{'loss': 225.0, 'grad_norm_square': 368795.015625, 'tokens': 247}
{'loss': 330.0, 'grad_norm_square': 521410.609375, 'tokens': 313}
{'loss': 260.0, 'grad_norm_square': 558157.125, 'tokens': 250}
{'loss': 308.0, 'grad_norm_square': 605470.375, 'tokens': 346}
{'loss': 332.0, 'grad_norm_square': 552398.90625, 'tokens': 382}
{'loss': 338.0, 'grad_norm_square': 460309.1875, 'tokens': 277}
{'loss': 233.0, 'grad_norm_square': 231895.57421875, 'tokens': 230}
{'loss': 304.0, 'grad_norm_square': 989127.3125, 'tokens': 303}
{'loss': 342.0, 'grad_norm_square': 475200.65625, 'tokens': 251}
{'loss': 175.0, 'grad_norm_square': 289320.99609375, 'tokens': 271}
{'loss': 328.0, 'grad_norm_square': 341353.3203125, 'tokens': 345}
{'loss': 336.0, 'grad_norm_square': 560543.1875, 'tokens': 346}
{'loss': 432.0, 'grad_norm_square': 649179.03125, 'tokens': 416}
{'loss': 296.0, 'grad_norm_square': 498177.0625, 'tokens': 334}
{'loss': 304.0, 'grad_norm_square': 477869.1640625, 'tokens': 333}
{'loss': 308.0, 'grad_norm_square': 598408.65625, 'tokens': 298}
{'loss': 276.0, 'grad_norm_square': 473828.28125, 'tokens': 279}
{'loss': 386.0, 'grad_norm_square': 852780.5625, 'tokens': 318}
{'loss': 278.0, 'grad_norm_square': 303079.9375, 'tokens': 268}
{'loss': 432.0, 'grad_norm_square': 531512.34375, 'tokens': 374}
{'loss': 246.0, 'grad_norm_square': 364258.6015625, 'tokens': 370}
{'loss': 210.0, 'grad_norm_square': 336424.953125, 'tokens': 282}
{'loss': 468.0, 'grad_norm_square': 801573.53125, 'tokens': 409}
{'loss': 312.0, 'grad_norm_square': 470724.203125, 'tokens': 353}
{'loss': 400.0, 'grad_norm_square': 462726.9765625, 'tokens': 439}
{'loss': 195.0, 'grad_norm_square': 382948.578125, 'tokens': 285}
{'loss': 215.0, 'grad_norm_square': 272632.1875, 'tokens': 243}
{'loss': 360.0, 'grad_norm_square': 527247.890625, 'tokens': 321}
