{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 270.0, 'grad_norm_square': 179475984.0, 'tokens': 243}
{'loss': 268.0, 'grad_norm_square': 138504984.0, 'tokens': 292}
{'loss': 328.0, 'grad_norm_square': 163560156.0, 'tokens': 293}
{'loss': 298.0, 'grad_norm_square': 189201484.0, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 146991104.0, 'tokens': 310}
{'loss': 276.0, 'grad_norm_square': 175137956.0, 'tokens': 254}
{'loss': 446.0, 'grad_norm_square': 270310256.0, 'tokens': 433}
{'loss': 424.0, 'grad_norm_square': 180912148.0, 'tokens': 352}
{'loss': 205.0, 'grad_norm_square': 126837456.0, 'tokens': 206}
{'loss': 290.0, 'grad_norm_square': 166209864.0, 'tokens': 243}
{'loss': 316.0, 'grad_norm_square': 195809000.0, 'tokens': 312}
{'loss': 452.0, 'grad_norm_square': 206501224.0, 'tokens': 374}
{'loss': 334.0, 'grad_norm_square': 162868960.0, 'tokens': 279}
{'loss': 226.0, 'grad_norm_square': 89976318.0, 'tokens': 286}
{'loss': 242.0, 'grad_norm_square': 110974792.0, 'tokens': 288}
{'loss': 274.0, 'grad_norm_square': 118675984.0, 'tokens': 270}
{'loss': 326.0, 'grad_norm_square': 130638336.0, 'tokens': 309}
{'loss': 312.0, 'grad_norm_square': 143035888.0, 'tokens': 319}
{'loss': 194.0, 'grad_norm_square': 84814218.0, 'tokens': 210}
{'loss': 294.0, 'grad_norm_square': 154397104.0, 'tokens': 347}
{'loss': 264.0, 'grad_norm_square': 181836024.0, 'tokens': 336}
{'loss': 392.0, 'grad_norm_square': 404878072.0, 'tokens': 375}
{'loss': 195.0, 'grad_norm_square': 90605366.0, 'tokens': 237}
{'loss': 516.0, 'grad_norm_square': 267918624.0, 'tokens': 464}
{'loss': 288.0, 'grad_norm_square': 172344688.0, 'tokens': 354}
{'loss': 294.0, 'grad_norm_square': 131631704.0, 'tokens': 300}
{'loss': 320.0, 'grad_norm_square': 158163776.0, 'tokens': 419}
{'loss': 314.0, 'grad_norm_square': 212126868.0, 'tokens': 338}
{'loss': 320.0, 'grad_norm_square': 101050432.0, 'tokens': 314}
{'loss': 418.0, 'grad_norm_square': 202443688.0, 'tokens': 334}
{'loss': 330.0, 'grad_norm_square': 106249340.0, 'tokens': 354}
{'loss': 492.0, 'grad_norm_square': 328798400.0, 'tokens': 389}
{'loss': 278.0, 'grad_norm_square': 115571888.0, 'tokens': 348}
{'loss': 346.0, 'grad_norm_square': 233542328.0, 'tokens': 431}
{'loss': 246.0, 'grad_norm_square': 112241748.0, 'tokens': 254}
{'loss': 332.0, 'grad_norm_square': 150658976.0, 'tokens': 408}
{'loss': 360.0, 'grad_norm_square': 263140984.0, 'tokens': 378}
{'loss': 294.0, 'grad_norm_square': 121886216.0, 'tokens': 412}
{'loss': 344.0, 'grad_norm_square': 131923444.0, 'tokens': 319}
{'loss': 348.0, 'grad_norm_square': 154098452.0, 'tokens': 389}
{'loss': 422.0, 'grad_norm_square': 204489728.0, 'tokens': 379}
{'loss': 192.0, 'grad_norm_square': 99568408.0, 'tokens': 230}
{'loss': 248.0, 'grad_norm_square': 128385620.0, 'tokens': 328}
{'loss': 262.0, 'grad_norm_square': 113494052.0, 'tokens': 279}
{'loss': 260.0, 'grad_norm_square': 176414264.0, 'tokens': 289}
{'loss': 356.0, 'grad_norm_square': 191915304.0, 'tokens': 406}
{'loss': 304.0, 'grad_norm_square': 132968496.0, 'tokens': 284}
{'loss': 384.0, 'grad_norm_square': 152218248.0, 'tokens': 300}
{'loss': 290.0, 'grad_norm_square': 143908640.0, 'tokens': 263}
{'loss': 330.0, 'grad_norm_square': 267224008.0, 'tokens': 315}
{'loss': 324.0, 'grad_norm_square': 179971280.0, 'tokens': 289}
{'loss': 278.0, 'grad_norm_square': 126427600.0, 'tokens': 287}
{'loss': 528.0, 'grad_norm_square': 537212000.0, 'tokens': 445}
{'loss': 302.0, 'grad_norm_square': 132287024.0, 'tokens': 312}
{'loss': 360.0, 'grad_norm_square': 215429120.0, 'tokens': 386}
{'loss': 200.0, 'grad_norm_square': 107547276.0, 'tokens': 246}
{'loss': 388.0, 'grad_norm_square': 222731976.0, 'tokens': 366}
{'loss': 416.0, 'grad_norm_square': 276037664.0, 'tokens': 367}
{'loss': 294.0, 'grad_norm_square': 155082032.0, 'tokens': 387}
{'loss': 212.0, 'grad_norm_square': 114993974.0, 'tokens': 288}
{'loss': 272.0, 'grad_norm_square': 383219904.0, 'tokens': 284}
{'loss': 324.0, 'grad_norm_square': 143126744.0, 'tokens': 291}
{'loss': 280.0, 'grad_norm_square': 186111712.0, 'tokens': 313}
{'loss': 388.0, 'grad_norm_square': 2142569728.0, 'tokens': 404}
{'loss': 260.0, 'grad_norm_square': 119736596.0, 'tokens': 301}
{'loss': 382.0, 'grad_norm_square': 229987408.0, 'tokens': 417}
{'loss': 302.0, 'grad_norm_square': 159922984.0, 'tokens': 269}
{'loss': 354.0, 'grad_norm_square': 306075632.0, 'tokens': 286}
{'loss': 292.0, 'grad_norm_square': 130365872.0, 'tokens': 282}
{'loss': 274.0, 'grad_norm_square': 127099440.0, 'tokens': 330}
{'loss': 466.0, 'grad_norm_square': 188453360.0, 'tokens': 420}
{'loss': 368.0, 'grad_norm_square': 133876232.0, 'tokens': 342}
{'loss': 336.0, 'grad_norm_square': 165264808.0, 'tokens': 366}
{'loss': 286.0, 'grad_norm_square': 137390736.0, 'tokens': 267}
{'loss': 250.0, 'grad_norm_square': 105932164.0, 'tokens': 284}
{'loss': 238.0, 'grad_norm_square': 103410700.0, 'tokens': 226}
{'loss': 232.0, 'grad_norm_square': 105807720.0, 'tokens': 249}
{'loss': 410.0, 'grad_norm_square': 186587040.0, 'tokens': 477}
{'loss': 225.0, 'grad_norm_square': 73745608.0, 'tokens': 305}
{'loss': 322.0, 'grad_norm_square': 183309280.0, 'tokens': 300}
{'loss': 416.0, 'grad_norm_square': 199131728.0, 'tokens': 339}
{'loss': 344.0, 'grad_norm_square': 251164528.0, 'tokens': 331}
{'loss': 284.0, 'grad_norm_square': 138782124.0, 'tokens': 307}
{'loss': 288.0, 'grad_norm_square': 177194832.0, 'tokens': 314}
{'loss': 247.0, 'grad_norm_square': 165652024.0, 'tokens': 273}
{'loss': 370.0, 'grad_norm_square': 186949696.0, 'tokens': 370}
{'loss': 428.0, 'grad_norm_square': 246455512.0, 'tokens': 358}
{'loss': 544.0, 'grad_norm_square': 443870176.0, 'tokens': 471}
{'loss': 280.0, 'grad_norm_square': 132210976.0, 'tokens': 362}
{'loss': 350.0, 'grad_norm_square': 187107240.0, 'tokens': 354}
{'loss': 356.0, 'grad_norm_square': 149873656.0, 'tokens': 332}
{'loss': 260.0, 'grad_norm_square': 124929628.0, 'tokens': 241}
{'loss': 454.0, 'grad_norm_square': 197032504.0, 'tokens': 342}
{'loss': 258.0, 'grad_norm_square': 145795584.0, 'tokens': 226}
{'loss': 298.0, 'grad_norm_square': 176016156.0, 'tokens': 282}
{'loss': 252.0, 'grad_norm_square': 403761904.0, 'tokens': 228}
{'loss': 278.0, 'grad_norm_square': 115447652.0, 'tokens': 360}
{'loss': 252.0, 'grad_norm_square': 119314584.0, 'tokens': 359}
{'loss': 312.0, 'grad_norm_square': 106526960.0, 'tokens': 356}
{'loss': 406.0, 'grad_norm_square': 239719472.0, 'tokens': 352}
{'loss': 230.0, 'grad_norm_square': 118995950.0, 'tokens': 321}
{'loss': 388.0, 'grad_norm_square': 278231856.0, 'tokens': 391}
{'loss': 326.0, 'grad_norm_square': 139519344.0, 'tokens': 264}
{'loss': 340.0, 'grad_norm_square': 224301536.0, 'tokens': 350}
{'loss': 198.0, 'grad_norm_square': 68969324.0, 'tokens': 239}
{'loss': 266.0, 'grad_norm_square': 142003784.0, 'tokens': 258}
{'loss': 358.0, 'grad_norm_square': 174649184.0, 'tokens': 329}
{'loss': 280.0, 'grad_norm_square': 122036120.0, 'tokens': 323}
{'loss': 474.0, 'grad_norm_square': 246544288.0, 'tokens': 426}
{'loss': 358.0, 'grad_norm_square': 182394112.0, 'tokens': 335}
{'loss': 247.0, 'grad_norm_square': 98873936.0, 'tokens': 247}
{'loss': 237.0, 'grad_norm_square': 95054824.0, 'tokens': 273}
{'loss': 270.0, 'grad_norm_square': 123947208.0, 'tokens': 261}
{'loss': 256.0, 'grad_norm_square': 139408288.0, 'tokens': 290}
{'loss': 242.0, 'grad_norm_square': 133370936.0, 'tokens': 307}
{'loss': 352.0, 'grad_norm_square': 185486816.0, 'tokens': 302}
{'loss': 340.0, 'grad_norm_square': 156307328.0, 'tokens': 335}
{'loss': 380.0, 'grad_norm_square': 174749032.0, 'tokens': 316}
{'loss': 540.0, 'grad_norm_square': 265106720.0, 'tokens': 387}
{'loss': 320.0, 'grad_norm_square': 160500056.0, 'tokens': 356}
{'loss': 398.0, 'grad_norm_square': 150970768.0, 'tokens': 345}
{'loss': 306.0, 'grad_norm_square': 241575968.0, 'tokens': 373}
{'loss': 320.0, 'grad_norm_square': 146133112.0, 'tokens': 406}
{'loss': 249.0, 'grad_norm_square': 89534424.0, 'tokens': 335}
{'loss': 302.0, 'grad_norm_square': 141838504.0, 'tokens': 331}
{'loss': 396.0, 'grad_norm_square': 378008896.0, 'tokens': 407}
{'loss': 366.0, 'grad_norm_square': 174711856.0, 'tokens': 377}
{'loss': 266.0, 'grad_norm_square': 134470816.0, 'tokens': 244}
{'loss': 227.0, 'grad_norm_square': 97517912.0, 'tokens': 321}
{'loss': 255.0, 'grad_norm_square': 99116872.0, 'tokens': 264}
{'loss': 416.0, 'grad_norm_square': 258077392.0, 'tokens': 399}
{'loss': 302.0, 'grad_norm_square': 144067968.0, 'tokens': 327}
{'loss': 386.0, 'grad_norm_square': 337675392.0, 'tokens': 387}
{'loss': 264.0, 'grad_norm_square': 120545096.0, 'tokens': 232}
{'loss': 296.0, 'grad_norm_square': 182533064.0, 'tokens': 365}
{'loss': 342.0, 'grad_norm_square': 133352392.0, 'tokens': 320}
{'loss': 428.0, 'grad_norm_square': 230860624.0, 'tokens': 338}
{'loss': 340.0, 'grad_norm_square': 157077796.0, 'tokens': 367}
{'loss': 296.0, 'grad_norm_square': 278972952.0, 'tokens': 367}
{'loss': 476.0, 'grad_norm_square': 364073888.0, 'tokens': 427}
{'loss': 462.0, 'grad_norm_square': 219973248.0, 'tokens': 424}
{'loss': 284.0, 'grad_norm_square': 98032712.0, 'tokens': 363}
{'loss': 310.0, 'grad_norm_square': 147509384.0, 'tokens': 325}
{'loss': 358.0, 'grad_norm_square': 188785760.0, 'tokens': 355}
{'loss': 202.0, 'grad_norm_square': 133574924.0, 'tokens': 293}
{'loss': 352.0, 'grad_norm_square': 162849624.0, 'tokens': 328}
{'loss': 245.0, 'grad_norm_square': 114254000.0, 'tokens': 308}
{'loss': 165.0, 'grad_norm_square': 60579588.0, 'tokens': 225}
{'loss': 426.0, 'grad_norm_square': 203414600.0, 'tokens': 396}
{'loss': 201.0, 'grad_norm_square': 95625840.0, 'tokens': 257}
{'loss': 264.0, 'grad_norm_square': 126915496.0, 'tokens': 261}
{'loss': 334.0, 'grad_norm_square': 203387680.0, 'tokens': 255}
{'loss': 278.0, 'grad_norm_square': 125416784.0, 'tokens': 308}
{'loss': 398.0, 'grad_norm_square': 228309920.0, 'tokens': 414}
{'loss': 344.0, 'grad_norm_square': 161310128.0, 'tokens': 355}
{'loss': 396.0, 'grad_norm_square': 207943648.0, 'tokens': 422}
{'loss': 236.0, 'grad_norm_square': 120802920.0, 'tokens': 290}
{'loss': 436.0, 'grad_norm_square': 263647456.0, 'tokens': 375}
{'loss': 378.0, 'grad_norm_square': 209368272.0, 'tokens': 427}
{'loss': 382.0, 'grad_norm_square': 331770064.0, 'tokens': 397}
{'loss': 318.0, 'grad_norm_square': 150305448.0, 'tokens': 362}
{'loss': 280.0, 'grad_norm_square': 125469016.0, 'tokens': 349}
{'loss': 255.0, 'grad_norm_square': 131444192.0, 'tokens': 303}
{'loss': 368.0, 'grad_norm_square': 164185336.0, 'tokens': 342}
{'loss': 189.0, 'grad_norm_square': 68881904.0, 'tokens': 248}
{'loss': 400.0, 'grad_norm_square': 143301384.0, 'tokens': 355}
{'loss': 266.0, 'grad_norm_square': 141838288.0, 'tokens': 248}
{'loss': 298.0, 'grad_norm_square': 129167992.0, 'tokens': 333}
{'loss': 272.0, 'grad_norm_square': 182186696.0, 'tokens': 326}
{'loss': 428.0, 'grad_norm_square': 222323104.0, 'tokens': 374}
{'loss': 247.0, 'grad_norm_square': 133947032.0, 'tokens': 275}
{'loss': 330.0, 'grad_norm_square': 208577368.0, 'tokens': 353}
{'loss': 330.0, 'grad_norm_square': 144766296.0, 'tokens': 398}
{'loss': 340.0, 'grad_norm_square': 138700224.0, 'tokens': 339}
{'loss': 195.0, 'grad_norm_square': 72425676.0, 'tokens': 296}
{'loss': 302.0, 'grad_norm_square': 125574136.0, 'tokens': 299}
{'loss': 448.0, 'grad_norm_square': 332299808.0, 'tokens': 355}
{'loss': 241.0, 'grad_norm_square': 91152968.0, 'tokens': 264}
{'loss': 246.0, 'grad_norm_square': 102057168.0, 'tokens': 318}
{'loss': 350.0, 'grad_norm_square': 129714568.0, 'tokens': 314}
{'loss': 272.0, 'grad_norm_square': 109895568.0, 'tokens': 255}
{'loss': 286.0, 'grad_norm_square': 197124336.0, 'tokens': 250}
{'loss': 251.0, 'grad_norm_square': 91130456.0, 'tokens': 312}
{'loss': 486.0, 'grad_norm_square': 295289896.0, 'tokens': 377}
{'loss': 274.0, 'grad_norm_square': 126157152.0, 'tokens': 313}
{'loss': 225.0, 'grad_norm_square': 129117168.0, 'tokens': 214}
{'loss': 296.0, 'grad_norm_square': 138031144.0, 'tokens': 332}
{'loss': 249.0, 'grad_norm_square': 130648080.0, 'tokens': 299}
{'loss': 338.0, 'grad_norm_square': 196163560.0, 'tokens': 387}
{'loss': 185.0, 'grad_norm_square': 73138468.0, 'tokens': 247}
{'loss': 266.0, 'grad_norm_square': 91337344.0, 'tokens': 283}
{'loss': 215.0, 'grad_norm_square': 77982728.0, 'tokens': 222}
{'loss': 366.0, 'grad_norm_square': 208611200.0, 'tokens': 421}
{'loss': 412.0, 'grad_norm_square': 193514800.0, 'tokens': 365}
{'loss': 322.0, 'grad_norm_square': 85585024.0, 'tokens': 245}
{'loss': 219.0, 'grad_norm_square': 82989816.0, 'tokens': 256}
{'loss': 252.0, 'grad_norm_square': 68314580.0, 'tokens': 289}
{'loss': 255.0, 'grad_norm_square': 99198232.0, 'tokens': 306}
{'loss': 227.0, 'grad_norm_square': 101808832.0, 'tokens': 294}
{'loss': 430.0, 'grad_norm_square': 194675392.0, 'tokens': 397}
{'loss': 282.0, 'grad_norm_square': 257660896.0, 'tokens': 287}
{'loss': 352.0, 'grad_norm_square': 177049008.0, 'tokens': 444}
{'loss': 418.0, 'grad_norm_square': 403035328.0, 'tokens': 459}
{'loss': 326.0, 'grad_norm_square': 131532016.0, 'tokens': 304}
{'loss': 392.0, 'grad_norm_square': 166411272.0, 'tokens': 449}
{'loss': 390.0, 'grad_norm_square': 222387488.0, 'tokens': 386}
{'loss': 272.0, 'grad_norm_square': 146261560.0, 'tokens': 308}
{'loss': 378.0, 'grad_norm_square': 170233400.0, 'tokens': 383}
{'loss': 241.0, 'grad_norm_square': 115395520.0, 'tokens': 318}
{'loss': 314.0, 'grad_norm_square': 124839864.0, 'tokens': 287}
{'loss': 346.0, 'grad_norm_square': 159050776.0, 'tokens': 359}
{'loss': 210.0, 'grad_norm_square': 82095888.0, 'tokens': 216}
{'loss': 200.0, 'grad_norm_square': 86446720.0, 'tokens': 251}
{'loss': 245.0, 'grad_norm_square': 104836336.0, 'tokens': 253}
{'loss': 426.0, 'grad_norm_square': 187394688.0, 'tokens': 388}
{'loss': 358.0, 'grad_norm_square': 150623992.0, 'tokens': 265}
{'loss': 262.0, 'grad_norm_square': 99923324.0, 'tokens': 286}
{'loss': 286.0, 'grad_norm_square': 140335176.0, 'tokens': 321}
{'loss': 254.0, 'grad_norm_square': 118886920.0, 'tokens': 298}
{'loss': 364.0, 'grad_norm_square': 192057488.0, 'tokens': 330}
{'loss': 404.0, 'grad_norm_square': 276050224.0, 'tokens': 423}
{'loss': 332.0, 'grad_norm_square': 213891008.0, 'tokens': 415}
{'loss': 222.0, 'grad_norm_square': 93900360.0, 'tokens': 231}
{'loss': 390.0, 'grad_norm_square': 145108360.0, 'tokens': 350}
{'loss': 404.0, 'grad_norm_square': 191865600.0, 'tokens': 366}
{'loss': 560.0, 'grad_norm_square': 271958176.0, 'tokens': 399}
{'loss': 414.0, 'grad_norm_square': 201666400.0, 'tokens': 401}
{'loss': 354.0, 'grad_norm_square': 214463728.0, 'tokens': 310}
{'loss': 268.0, 'grad_norm_square': 137684112.0, 'tokens': 284}
{'loss': 276.0, 'grad_norm_square': 140580656.0, 'tokens': 294}
{'loss': 310.0, 'grad_norm_square': 142973832.0, 'tokens': 383}
{'loss': 246.0, 'grad_norm_square': 87671184.0, 'tokens': 287}
{'loss': 512.0, 'grad_norm_square': 228877504.0, 'tokens': 408}
{'loss': 234.0, 'grad_norm_square': 95641880.0, 'tokens': 278}
{'loss': 221.0, 'grad_norm_square': 113256568.0, 'tokens': 287}
{'loss': 326.0, 'grad_norm_square': 153293984.0, 'tokens': 375}
{'loss': 199.0, 'grad_norm_square': 49493630.0, 'tokens': 284}
{'loss': 290.0, 'grad_norm_square': 147740096.0, 'tokens': 260}
{'loss': 318.0, 'grad_norm_square': 212305408.0, 'tokens': 356}
{'loss': 322.0, 'grad_norm_square': 140377576.0, 'tokens': 264}
{'loss': 214.0, 'grad_norm_square': 89168080.0, 'tokens': 285}
{'loss': 288.0, 'grad_norm_square': 182373552.0, 'tokens': 322}
{'loss': 340.0, 'grad_norm_square': 156331912.0, 'tokens': 328}
{'loss': 314.0, 'grad_norm_square': 172653856.0, 'tokens': 326}
{'loss': 360.0, 'grad_norm_square': 150737600.0, 'tokens': 413}
{'loss': 175.0, 'grad_norm_square': 74154016.0, 'tokens': 285}
{'loss': 262.0, 'grad_norm_square': 165149024.0, 'tokens': 282}
{'loss': 332.0, 'grad_norm_square': 165352024.0, 'tokens': 336}
{'loss': 184.0, 'grad_norm_square': 58282768.0, 'tokens': 210}
{'loss': 466.0, 'grad_norm_square': 216321672.0, 'tokens': 435}
{'loss': 214.0, 'grad_norm_square': 90644284.0, 'tokens': 252}
{'loss': 155.0, 'grad_norm_square': 54617240.0, 'tokens': 218}
{'loss': 492.0, 'grad_norm_square': 256845616.0, 'tokens': 341}
{'loss': 276.0, 'grad_norm_square': 86937704.0, 'tokens': 297}
{'loss': 270.0, 'grad_norm_square': 80273848.0, 'tokens': 335}
{'loss': 362.0, 'grad_norm_square': 201313016.0, 'tokens': 377}
{'loss': 378.0, 'grad_norm_square': 188449408.0, 'tokens': 420}
{'loss': 260.0, 'grad_norm_square': 81303724.0, 'tokens': 298}
{'loss': 294.0, 'grad_norm_square': 97067688.0, 'tokens': 301}
{'loss': 225.0, 'grad_norm_square': 81800900.0, 'tokens': 303}
{'loss': 368.0, 'grad_norm_square': 134555040.0, 'tokens': 306}
{'loss': 332.0, 'grad_norm_square': 1304323616.0, 'tokens': 434}
{'loss': 322.0, 'grad_norm_square': 119218064.0, 'tokens': 345}
{'loss': 366.0, 'grad_norm_square': 182937952.0, 'tokens': 334}
{'loss': 436.0, 'grad_norm_square': 228488000.0, 'tokens': 380}
{'loss': 378.0, 'grad_norm_square': 173689552.0, 'tokens': 393}
{'loss': 318.0, 'grad_norm_square': 100957552.0, 'tokens': 375}
{'loss': 278.0, 'grad_norm_square': 105301168.0, 'tokens': 298}
{'loss': 180.0, 'grad_norm_square': 68117376.0, 'tokens': 187}
{'loss': 418.0, 'grad_norm_square': 182817872.0, 'tokens': 316}
{'loss': 322.0, 'grad_norm_square': 143740800.0, 'tokens': 319}
{'loss': 274.0, 'grad_norm_square': 122296144.0, 'tokens': 296}
{'loss': 412.0, 'grad_norm_square': 242641184.0, 'tokens': 423}
{'loss': 368.0, 'grad_norm_square': 277684224.0, 'tokens': 315}
{'loss': 284.0, 'grad_norm_square': 126878400.0, 'tokens': 318}
{'loss': 360.0, 'grad_norm_square': 171051440.0, 'tokens': 351}
{'loss': 262.0, 'grad_norm_square': 184102832.0, 'tokens': 327}
{'loss': 362.0, 'grad_norm_square': 172619584.0, 'tokens': 427}
{'loss': 444.0, 'grad_norm_square': 2369712256.0, 'tokens': 429}
{'loss': 388.0, 'grad_norm_square': 234104800.0, 'tokens': 419}
{'loss': 236.0, 'grad_norm_square': 104207784.0, 'tokens': 247}
{'loss': 336.0, 'grad_norm_square': 185810432.0, 'tokens': 313}
{'loss': 274.0, 'grad_norm_square': 162832112.0, 'tokens': 250}
{'loss': 354.0, 'grad_norm_square': 209693760.0, 'tokens': 346}
{'loss': 354.0, 'grad_norm_square': 175574480.0, 'tokens': 382}
{'loss': 348.0, 'grad_norm_square': 173046080.0, 'tokens': 277}
{'loss': 231.0, 'grad_norm_square': 70222072.0, 'tokens': 230}
{'loss': 330.0, 'grad_norm_square': 363751712.0, 'tokens': 303}
{'loss': 338.0, 'grad_norm_square': 141619536.0, 'tokens': 251}
{'loss': 186.0, 'grad_norm_square': 67306704.0, 'tokens': 271}
{'loss': 330.0, 'grad_norm_square': 95512712.0, 'tokens': 345}
{'loss': 348.0, 'grad_norm_square': 166276896.0, 'tokens': 346}
{'loss': 446.0, 'grad_norm_square': 200958912.0, 'tokens': 416}
{'loss': 318.0, 'grad_norm_square': 194791720.0, 'tokens': 334}
{'loss': 316.0, 'grad_norm_square': 148388736.0, 'tokens': 333}
{'loss': 310.0, 'grad_norm_square': 140440400.0, 'tokens': 298}
{'loss': 292.0, 'grad_norm_square': 122445560.0, 'tokens': 279}
{'loss': 422.0, 'grad_norm_square': 185137776.0, 'tokens': 318}
{'loss': 294.0, 'grad_norm_square': 93568608.0, 'tokens': 268}
{'loss': 450.0, 'grad_norm_square': 173668672.0, 'tokens': 374}
{'loss': 278.0, 'grad_norm_square': 187213888.0, 'tokens': 370}
{'loss': 223.0, 'grad_norm_square': 133685232.0, 'tokens': 282}
{'loss': 484.0, 'grad_norm_square': 303864336.0, 'tokens': 409}
{'loss': 340.0, 'grad_norm_square': 157683280.0, 'tokens': 353}
{'loss': 432.0, 'grad_norm_square': 184487776.0, 'tokens': 439}
{'loss': 204.0, 'grad_norm_square': 108039652.0, 'tokens': 285}
{'loss': 222.0, 'grad_norm_square': 73685624.0, 'tokens': 243}
{'loss': 372.0, 'grad_norm_square': 181501888.0, 'tokens': 321}
{'loss': 252.0, 'grad_norm_square': 178850896.0, 'tokens': 262}
