{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 2352.0, 'grad_norm_square': 110859060021708.94, 'tokens': 248}
{'loss': 3120.0, 'grad_norm_square': 217490962849088.8, 'tokens': 309}
{'loss': 2912.0, 'grad_norm_square': 31724698375553.68, 'tokens': 335}
{'loss': 3632.0, 'grad_norm_square': 8139823222537.4, 'tokens': 420}
{'loss': 3072.0, 'grad_norm_square': 2956513464327371.0, 'tokens': 293}
{'loss': 2256.0, 'grad_norm_square': 483930111966.72253, 'tokens': 251}
{'loss': 3360.0, 'grad_norm_square': 36462644626658.734, 'tokens': 348}
{'loss': 3328.0, 'grad_norm_square': 9789803823129.682, 'tokens': 336}
{'loss': 2752.0, 'grad_norm_square': 858010166586.235, 'tokens': 334}
{'loss': 2352.0, 'grad_norm_square': 3545194468906.179, 'tokens': 312}
{'loss': 3168.0, 'grad_norm_square': 89788057744586.8, 'tokens': 332}
{'loss': 2432.0, 'grad_norm_square': 11750980423185.332, 'tokens': 272}
{'loss': 2016.0, 'grad_norm_square': 391160915136.0336, 'tokens': 258}
{'loss': 2560.0, 'grad_norm_square': 1159094158246.4333, 'tokens': 314}
{'loss': 1936.0, 'grad_norm_square': 99794832496680.27, 'tokens': 261}
{'loss': 2592.0, 'grad_norm_square': 323021722546.7049, 'tokens': 291}
{'loss': 3632.0, 'grad_norm_square': 732664119995.0144, 'tokens': 383}
{'loss': 2848.0, 'grad_norm_square': 490989626307.76855, 'tokens': 323}
{'loss': 2704.0, 'grad_norm_square': 314584749953.8761, 'tokens': 350}
{'loss': 2784.0, 'grad_norm_square': 426552077974888.94, 'tokens': 358}
{'loss': 2016.0, 'grad_norm_square': 1123201622719.7136, 'tokens': 240}
{'loss': 2304.0, 'grad_norm_square': 16677931730558.514, 'tokens': 256}
{'loss': 2400.0, 'grad_norm_square': 254855441384.45438, 'tokens': 314}
{'loss': 2240.0, 'grad_norm_square': 1847977978322.195, 'tokens': 249}
{'loss': 2960.0, 'grad_norm_square': 374659738167.7782, 'tokens': 352}
{'loss': 3040.0, 'grad_norm_square': 178557959153240.5, 'tokens': 330}
{'loss': 2272.0, 'grad_norm_square': 13751938256752.107, 'tokens': 243}
{'loss': 2048.0, 'grad_norm_square': 1976986211343.0793, 'tokens': 292}
{'loss': 2576.0, 'grad_norm_square': 635284235364050.1, 'tokens': 293}
{'loss': 2496.0, 'grad_norm_square': 783969731805.165, 'tokens': 327}
{'loss': 2464.0, 'grad_norm_square': 346375935193.42, 'tokens': 310}
{'loss': 2048.0, 'grad_norm_square': 794584201213.9032, 'tokens': 254}
{'loss': 3136.0, 'grad_norm_square': 2257737811239.4727, 'tokens': 433}
{'loss': 3120.0, 'grad_norm_square': 1095094319393.787, 'tokens': 352}
{'loss': 1552.0, 'grad_norm_square': 740759719613.6448, 'tokens': 206}
{'loss': 2208.0, 'grad_norm_square': 1560743653022.9778, 'tokens': 243}
{'loss': 2464.0, 'grad_norm_square': 3210841930211.1475, 'tokens': 312}
{'loss': 3488.0, 'grad_norm_square': 1389247491074.2397, 'tokens': 374}
{'loss': 2384.0, 'grad_norm_square': 99419347553653.03, 'tokens': 279}
{'loss': 2528.0, 'grad_norm_square': 14628273915415.27, 'tokens': 286}
{'loss': 2048.0, 'grad_norm_square': 877597063455.7408, 'tokens': 288}
{'loss': 2336.0, 'grad_norm_square': 11418331200902.652, 'tokens': 270}
{'loss': 2544.0, 'grad_norm_square': 57237621055816.31, 'tokens': 309}
{'loss': 2704.0, 'grad_norm_square': 908474009285299.5, 'tokens': 319}
{'loss': 2064.0, 'grad_norm_square': 74257400047658.11, 'tokens': 210}
{'loss': 2496.0, 'grad_norm_square': 435154985851.09265, 'tokens': 347}
{'loss': 2352.0, 'grad_norm_square': 936260754759.3989, 'tokens': 336}
{'loss': 3120.0, 'grad_norm_square': 441136425434.49133, 'tokens': 375}
{'loss': 2040.0, 'grad_norm_square': 1453406611695.6433, 'tokens': 237}
{'loss': 3376.0, 'grad_norm_square': 1055277077170.6068, 'tokens': 464}
{'loss': 2944.0, 'grad_norm_square': 33050321565096.348, 'tokens': 354}
{'loss': 2128.0, 'grad_norm_square': 196046860902.82413, 'tokens': 300}
{'loss': 2928.0, 'grad_norm_square': 10109702815026.887, 'tokens': 419}
{'loss': 2432.0, 'grad_norm_square': 239904025946.79745, 'tokens': 338}
{'loss': 2096.0, 'grad_norm_square': 240875228513.08798, 'tokens': 314}
{'loss': 2624.0, 'grad_norm_square': 13080213074158.96, 'tokens': 334}
{'loss': 2704.0, 'grad_norm_square': 5109371808678.909, 'tokens': 354}
{'loss': 3648.0, 'grad_norm_square': 1068688409029.4216, 'tokens': 389}
{'loss': 2672.0, 'grad_norm_square': 358654991436.4955, 'tokens': 348}
{'loss': 3424.0, 'grad_norm_square': 1009805179026.3573, 'tokens': 431}
{'loss': 2048.0, 'grad_norm_square': 140587956638116.1, 'tokens': 254}
{'loss': 3088.0, 'grad_norm_square': 1950656562078.8438, 'tokens': 408}
{'loss': 3040.0, 'grad_norm_square': 55602651234731.75, 'tokens': 378}
{'loss': 3040.0, 'grad_norm_square': 513877439220.3578, 'tokens': 412}
{'loss': 2496.0, 'grad_norm_square': 675451020375.0663, 'tokens': 319}
{'loss': 3056.0, 'grad_norm_square': 1624263050407.9841, 'tokens': 389}
{'loss': 3088.0, 'grad_norm_square': 6064017039322.258, 'tokens': 379}
{'loss': 1464.0, 'grad_norm_square': 257038260681.355, 'tokens': 230}
{'loss': 2208.0, 'grad_norm_square': 2056482902597.756, 'tokens': 328}
{'loss': 1904.0, 'grad_norm_square': 917484893298.2651, 'tokens': 279}
{'loss': 2080.0, 'grad_norm_square': 263767429455.78, 'tokens': 289}
{'loss': 2768.0, 'grad_norm_square': 726423606817079.0, 'tokens': 406}
{'loss': 2112.0, 'grad_norm_square': 375804036232.92487, 'tokens': 284}
{'loss': 2448.0, 'grad_norm_square': 1327891509883.437, 'tokens': 300}
{'loss': 2000.0, 'grad_norm_square': 508799397981.66846, 'tokens': 263}
{'loss': 2208.0, 'grad_norm_square': 272555194117.88303, 'tokens': 315}
{'loss': 2256.0, 'grad_norm_square': 532314779814.37006, 'tokens': 289}
{'loss': 2016.0, 'grad_norm_square': 800407117219.7628, 'tokens': 287}
{'loss': 3904.0, 'grad_norm_square': 2311754270241.559, 'tokens': 445}
{'loss': 2224.0, 'grad_norm_square': 343540917387.58234, 'tokens': 312}
{'loss': 2960.0, 'grad_norm_square': 321287058287.08105, 'tokens': 386}
{'loss': 1744.0, 'grad_norm_square': 135845628601.75246, 'tokens': 246}
{'loss': 2512.0, 'grad_norm_square': 458964535422.28613, 'tokens': 366}
{'loss': 2656.0, 'grad_norm_square': 858941982833.4093, 'tokens': 367}
{'loss': 2528.0, 'grad_norm_square': 246707320266.8922, 'tokens': 387}
{'loss': 2000.0, 'grad_norm_square': 391621565555.09216, 'tokens': 288}
{'loss': 2144.0, 'grad_norm_square': 298097776282.45074, 'tokens': 284}
{'loss': 2288.0, 'grad_norm_square': 168218930321.68045, 'tokens': 291}
{'loss': 1976.0, 'grad_norm_square': 1389774176029.7192, 'tokens': 313}
{'loss': 3104.0, 'grad_norm_square': 984753873074.242, 'tokens': 404}
{'loss': 2008.0, 'grad_norm_square': 395551343782.8892, 'tokens': 301}
{'loss': 3200.0, 'grad_norm_square': 468324819483.52484, 'tokens': 417}
{'loss': 1976.0, 'grad_norm_square': 360838623522.2225, 'tokens': 269}
{'loss': 1816.0, 'grad_norm_square': 310340274089.2163, 'tokens': 286}
{'loss': 1864.0, 'grad_norm_square': 235498629318.8164, 'tokens': 282}
{'loss': 2336.0, 'grad_norm_square': 219275490898.71237, 'tokens': 330}
{'loss': 2896.0, 'grad_norm_square': 364233432991.28516, 'tokens': 420}
{'loss': 2448.0, 'grad_norm_square': 239289287766.31015, 'tokens': 342}
{'loss': 2384.0, 'grad_norm_square': 869261670575.5209, 'tokens': 366}
{'loss': 1760.0, 'grad_norm_square': 139984448944.94217, 'tokens': 267}
{'loss': 1912.0, 'grad_norm_square': 154548539429.19016, 'tokens': 284}
{'loss': 1432.0, 'grad_norm_square': 1280023448112.2783, 'tokens': 226}
{'loss': 1800.0, 'grad_norm_square': 610286890470.4607, 'tokens': 249}
{'loss': 3296.0, 'grad_norm_square': 1173051204548.4282, 'tokens': 477}
{'loss': 2008.0, 'grad_norm_square': 354828941874.72156, 'tokens': 305}
{'loss': 2192.0, 'grad_norm_square': 1129230864941.382, 'tokens': 300}
{'loss': 2720.0, 'grad_norm_square': 341903709870.5587, 'tokens': 339}
{'loss': 2784.0, 'grad_norm_square': 371406660944.3627, 'tokens': 331}
{'loss': 1928.0, 'grad_norm_square': 644736201685.6816, 'tokens': 307}
{'loss': 2160.0, 'grad_norm_square': 244743228437.77127, 'tokens': 314}
{'loss': 1584.0, 'grad_norm_square': 863210744636.1879, 'tokens': 273}
{'loss': 2784.0, 'grad_norm_square': 760680682919.5474, 'tokens': 370}
{'loss': 2832.0, 'grad_norm_square': 175015938074670.53, 'tokens': 358}
{'loss': 3456.0, 'grad_norm_square': 1242508938590.8037, 'tokens': 471}
{'loss': 2416.0, 'grad_norm_square': 735752933819.3438, 'tokens': 362}
{'loss': 2240.0, 'grad_norm_square': 1811266332162.041, 'tokens': 354}
{'loss': 2368.0, 'grad_norm_square': 402498249417.5324, 'tokens': 332}
{'loss': 1680.0, 'grad_norm_square': 264741121202.71808, 'tokens': 241}
{'loss': 2544.0, 'grad_norm_square': 1166123003444.7842, 'tokens': 342}
{'loss': 1680.0, 'grad_norm_square': 318152611693.86804, 'tokens': 226}
{'loss': 1936.0, 'grad_norm_square': 3367409030180.331, 'tokens': 282}
{'loss': 1552.0, 'grad_norm_square': 849974611236.4666, 'tokens': 228}
{'loss': 2544.0, 'grad_norm_square': 576654345804.9917, 'tokens': 360}
{'loss': 2432.0, 'grad_norm_square': 1117221155356.2576, 'tokens': 359}
{'loss': 2416.0, 'grad_norm_square': 156486806131.85266, 'tokens': 356}
{'loss': 2336.0, 'grad_norm_square': 431983486419.7165, 'tokens': 352}
{'loss': 2192.0, 'grad_norm_square': 2235594278108.7124, 'tokens': 321}
{'loss': 2640.0, 'grad_norm_square': 854610605796.8195, 'tokens': 391}
{'loss': 1984.0, 'grad_norm_square': 4006909391262.076, 'tokens': 264}
{'loss': 2576.0, 'grad_norm_square': 240970417684.38754, 'tokens': 350}
{'loss': 1672.0, 'grad_norm_square': 335461877346.73285, 'tokens': 239}
{'loss': 1720.0, 'grad_norm_square': 2994819273320.3364, 'tokens': 258}
{'loss': 2576.0, 'grad_norm_square': 1.6201747567882994e+16, 'tokens': 329}
{'loss': 2016.0, 'grad_norm_square': 546542614222.8697, 'tokens': 323}
{'loss': 2832.0, 'grad_norm_square': 2956503411698.8604, 'tokens': 426}
{'loss': 2040.0, 'grad_norm_square': 865917329140.8918, 'tokens': 335}
{'loss': 1640.0, 'grad_norm_square': 428072247273.16315, 'tokens': 247}
{'loss': 1848.0, 'grad_norm_square': 125214211866.5317, 'tokens': 273}
{'loss': 1752.0, 'grad_norm_square': 4855906237614.092, 'tokens': 261}
{'loss': 1976.0, 'grad_norm_square': 1644282905521.5474, 'tokens': 290}
{'loss': 1776.0, 'grad_norm_square': 1417768344339.345, 'tokens': 307}
{'loss': 1968.0, 'grad_norm_square': 226456864580.94333, 'tokens': 302}
{'loss': 2144.0, 'grad_norm_square': 752930350322.5812, 'tokens': 335}
{'loss': 2160.0, 'grad_norm_square': 779534431647.2095, 'tokens': 316}
{'loss': 3104.0, 'grad_norm_square': 109651532016919.55, 'tokens': 387}
{'loss': 2032.0, 'grad_norm_square': 594393007475.7957, 'tokens': 356}
{'loss': 2560.0, 'grad_norm_square': 568061257950.3466, 'tokens': 345}
{'loss': 2544.0, 'grad_norm_square': 2847573930890.098, 'tokens': 373}
{'loss': 2496.0, 'grad_norm_square': 1062540965799.236, 'tokens': 406}
{'loss': 2208.0, 'grad_norm_square': 802544653727.3165, 'tokens': 335}
{'loss': 2176.0, 'grad_norm_square': 826432068880.2825, 'tokens': 331}
{'loss': 2768.0, 'grad_norm_square': 1486443265267.8767, 'tokens': 407}
{'loss': 2576.0, 'grad_norm_square': 729297379733.5082, 'tokens': 377}
{'loss': 1520.0, 'grad_norm_square': 131173288732.25018, 'tokens': 244}
{'loss': 1840.0, 'grad_norm_square': 2943539275973.0063, 'tokens': 321}
{'loss': 1624.0, 'grad_norm_square': 1649919981902.4282, 'tokens': 264}
{'loss': 2848.0, 'grad_norm_square': 504360468120.17004, 'tokens': 399}
{'loss': 1840.0, 'grad_norm_square': 218522003724.06683, 'tokens': 327}
{'loss': 2624.0, 'grad_norm_square': 1382045083452.5679, 'tokens': 387}
{'loss': 1448.0, 'grad_norm_square': 496651581833.3536, 'tokens': 232}
{'loss': 2528.0, 'grad_norm_square': 1319765170617.3206, 'tokens': 365}
{'loss': 2096.0, 'grad_norm_square': 851384436440.6577, 'tokens': 320}
{'loss': 2480.0, 'grad_norm_square': 3022916154952.3213, 'tokens': 338}
{'loss': 2704.0, 'grad_norm_square': 163626328148.56595, 'tokens': 367}
{'loss': 2040.0, 'grad_norm_square': 25585121760358.895, 'tokens': 367}
{'loss': 3024.0, 'grad_norm_square': 1946585689562.099, 'tokens': 427}
{'loss': 3120.0, 'grad_norm_square': 1635260268057.6826, 'tokens': 424}
{'loss': 2096.0, 'grad_norm_square': 616523738752.9191, 'tokens': 363}
{'loss': 2224.0, 'grad_norm_square': 573203941990.8529, 'tokens': 325}
{'loss': 2416.0, 'grad_norm_square': 822242618123.8522, 'tokens': 355}
{'loss': 1640.0, 'grad_norm_square': 1603287754588.4468, 'tokens': 293}
{'loss': 2656.0, 'grad_norm_square': 400883090502.55994, 'tokens': 328}
{'loss': 1704.0, 'grad_norm_square': 460427649055.0516, 'tokens': 308}
{'loss': 1344.0, 'grad_norm_square': 88433714448.45448, 'tokens': 225}
{'loss': 2768.0, 'grad_norm_square': 1437955811463.9087, 'tokens': 396}
{'loss': 1648.0, 'grad_norm_square': 291522625558.46466, 'tokens': 257}
{'loss': 1704.0, 'grad_norm_square': 10965380372766.219, 'tokens': 261}
{'loss': 1824.0, 'grad_norm_square': 222145262297.42123, 'tokens': 255}
{'loss': 1864.0, 'grad_norm_square': 1373038604166.7617, 'tokens': 308}
{'loss': 2592.0, 'grad_norm_square': 1064975571965.7737, 'tokens': 414}
{'loss': 2128.0, 'grad_norm_square': 423452879237.2702, 'tokens': 355}
{'loss': 2864.0, 'grad_norm_square': 1932824037574.2886, 'tokens': 422}
{'loss': 1688.0, 'grad_norm_square': 228515085131.40173, 'tokens': 290}
{'loss': 2656.0, 'grad_norm_square': 658899386323.1013, 'tokens': 375}
{'loss': 2720.0, 'grad_norm_square': 749074642503823.0, 'tokens': 427}
{'loss': 2448.0, 'grad_norm_square': 497824813942.324, 'tokens': 397}
{'loss': 2608.0, 'grad_norm_square': 5901771302650.193, 'tokens': 362}
{'loss': 2176.0, 'grad_norm_square': 539786845196.8402, 'tokens': 349}
{'loss': 2352.0, 'grad_norm_square': 364864440468.18, 'tokens': 303}
{'loss': 2192.0, 'grad_norm_square': 239115723777.17194, 'tokens': 342}
{'loss': 1344.0, 'grad_norm_square': 156212428262.50726, 'tokens': 248}
{'loss': 2384.0, 'grad_norm_square': 797780953287.8698, 'tokens': 355}
{'loss': 1856.0, 'grad_norm_square': 333358946483.25684, 'tokens': 248}
{'loss': 2176.0, 'grad_norm_square': 176501212014.2222, 'tokens': 333}
{'loss': 1824.0, 'grad_norm_square': 733443878999.3604, 'tokens': 326}
{'loss': 2528.0, 'grad_norm_square': 1127666820420.4912, 'tokens': 374}
{'loss': 1776.0, 'grad_norm_square': 322707211843.8375, 'tokens': 275}
{'loss': 2256.0, 'grad_norm_square': 600173412459.7137, 'tokens': 353}
{'loss': 2144.0, 'grad_norm_square': 1038629081074.1635, 'tokens': 398}
{'loss': 2040.0, 'grad_norm_square': 293757688985.0917, 'tokens': 339}
{'loss': 1680.0, 'grad_norm_square': 679278425060.9658, 'tokens': 296}
{'loss': 2024.0, 'grad_norm_square': 1326773269285.7566, 'tokens': 299}
{'loss': 2368.0, 'grad_norm_square': 345932211938.68274, 'tokens': 355}
{'loss': 1560.0, 'grad_norm_square': 679463401953.455, 'tokens': 264}
{'loss': 1872.0, 'grad_norm_square': 1133552322824.975, 'tokens': 318}
{'loss': 2112.0, 'grad_norm_square': 298910204938.48065, 'tokens': 314}
{'loss': 1544.0, 'grad_norm_square': 20268378648094.12, 'tokens': 255}
{'loss': 1536.0, 'grad_norm_square': 312430221722.8017, 'tokens': 250}
{'loss': 2128.0, 'grad_norm_square': 508610037848.2855, 'tokens': 312}
