{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 480.0, 'grad_norm_square': 1756607.9885883331, 'tokens': 383}
{'loss': 416.0, 'grad_norm_square': 1371795.7386980057, 'tokens': 323}
{'loss': 376.0, 'grad_norm_square': 1109983.5981082916, 'tokens': 350}
{'loss': 298.0, 'grad_norm_square': 802420.7007980347, 'tokens': 358}
{'loss': 286.0, 'grad_norm_square': 693052.1565856934, 'tokens': 240}
{'loss': 243.0, 'grad_norm_square': 668470.0346336365, 'tokens': 256}
{'loss': 328.0, 'grad_norm_square': 877363.8779783249, 'tokens': 314}
{'loss': 248.0, 'grad_norm_square': 660150.3797850609, 'tokens': 249}
{'loss': 380.0, 'grad_norm_square': 1351993.8219738007, 'tokens': 352}
{'loss': 388.0, 'grad_norm_square': 1576067.0481796265, 'tokens': 330}
{'loss': 278.0, 'grad_norm_square': 798347.09471035, 'tokens': 243}
{'loss': 302.0, 'grad_norm_square': 1457995.3293685913, 'tokens': 292}
{'loss': 336.0, 'grad_norm_square': 1069321.5795259476, 'tokens': 293}
{'loss': 326.0, 'grad_norm_square': 1170301.8644180298, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 1261640.108762741, 'tokens': 310}
{'loss': 312.0, 'grad_norm_square': 1452246.0953674316, 'tokens': 254}
{'loss': 458.0, 'grad_norm_square': 1751326.1437568665, 'tokens': 433}
{'loss': 406.0, 'grad_norm_square': 875615.8162946701, 'tokens': 352}
{'loss': 228.0, 'grad_norm_square': 553790.349050045, 'tokens': 206}
{'loss': 308.0, 'grad_norm_square': 1061716.4407978058, 'tokens': 243}
{'loss': 314.0, 'grad_norm_square': 944207.1935777664, 'tokens': 312}
{'loss': 448.0, 'grad_norm_square': 1504227.4710655212, 'tokens': 374}
{'loss': 328.0, 'grad_norm_square': 1016039.0006799698, 'tokens': 279}
{'loss': 222.0, 'grad_norm_square': 633743.6069757938, 'tokens': 286}
{'loss': 245.0, 'grad_norm_square': 822198.4764108658, 'tokens': 288}
{'loss': 278.0, 'grad_norm_square': 627290.5926036835, 'tokens': 270}
{'loss': 334.0, 'grad_norm_square': 695696.1398153305, 'tokens': 309}
{'loss': 324.0, 'grad_norm_square': 1003080.2173604965, 'tokens': 319}
{'loss': 206.0, 'grad_norm_square': 459833.73970270157, 'tokens': 210}
{'loss': 290.0, 'grad_norm_square': 836386.6530447006, 'tokens': 347}
{'loss': 248.0, 'grad_norm_square': 805214.4797477722, 'tokens': 336}
{'loss': 370.0, 'grad_norm_square': 1584753.0483055115, 'tokens': 375}
{'loss': 221.0, 'grad_norm_square': 784128.5954437256, 'tokens': 237}
{'loss': 520.0, 'grad_norm_square': 1586141.9579372406, 'tokens': 464}
{'loss': 298.0, 'grad_norm_square': 923409.6341953278, 'tokens': 354}
{'loss': 308.0, 'grad_norm_square': 1222709.5095672607, 'tokens': 300}
{'loss': 318.0, 'grad_norm_square': 1024364.3456554413, 'tokens': 419}
{'loss': 310.0, 'grad_norm_square': 1295452.5780744553, 'tokens': 338}
{'loss': 320.0, 'grad_norm_square': 886632.851398468, 'tokens': 314}
{'loss': 398.0, 'grad_norm_square': 1026650.7148780823, 'tokens': 334}
{'loss': 346.0, 'grad_norm_square': 751083.5704593658, 'tokens': 354}
{'loss': 506.0, 'grad_norm_square': 1836838.0675888062, 'tokens': 389}
{'loss': 282.0, 'grad_norm_square': 553736.0616521835, 'tokens': 348}
{'loss': 336.0, 'grad_norm_square': 1330501.3696975708, 'tokens': 431}
{'loss': 260.0, 'grad_norm_square': 769683.371295929, 'tokens': 254}
{'loss': 332.0, 'grad_norm_square': 1012996.0669727325, 'tokens': 408}
{'loss': 352.0, 'grad_norm_square': 1447662.722946167, 'tokens': 378}
{'loss': 304.0, 'grad_norm_square': 934029.7536144257, 'tokens': 412}
{'loss': 342.0, 'grad_norm_square': 815889.3648662567, 'tokens': 319}
{'loss': 368.0, 'grad_norm_square': 1209564.2761421204, 'tokens': 389}
{'loss': 406.0, 'grad_norm_square': 1135500.074043274, 'tokens': 379}
{'loss': 185.0, 'grad_norm_square': 629796.5052986145, 'tokens': 230}
{'loss': 245.0, 'grad_norm_square': 721472.2349462509, 'tokens': 328}
{'loss': 284.0, 'grad_norm_square': 1406208.297050476, 'tokens': 279}
{'loss': 262.0, 'grad_norm_square': 1106972.9712409973, 'tokens': 289}
{'loss': 358.0, 'grad_norm_square': 1420638.259765625, 'tokens': 406}
{'loss': 290.0, 'grad_norm_square': 958139.7316513062, 'tokens': 284}
{'loss': 376.0, 'grad_norm_square': 874396.3769769669, 'tokens': 300}
{'loss': 260.0, 'grad_norm_square': 792002.7393341064, 'tokens': 263}
{'loss': 324.0, 'grad_norm_square': 981349.2070598602, 'tokens': 315}
{'loss': 308.0, 'grad_norm_square': 1112488.7012767792, 'tokens': 289}
{'loss': 276.0, 'grad_norm_square': 855884.1886739731, 'tokens': 287}
{'loss': 510.0, 'grad_norm_square': 2075839.0534648895, 'tokens': 445}
{'loss': 308.0, 'grad_norm_square': 815106.9065093994, 'tokens': 312}
{'loss': 344.0, 'grad_norm_square': 1671973.576385498, 'tokens': 386}
{'loss': 209.0, 'grad_norm_square': 883126.364274025, 'tokens': 246}
{'loss': 372.0, 'grad_norm_square': 1069427.037120819, 'tokens': 366}
{'loss': 418.0, 'grad_norm_square': 1399897.9003448486, 'tokens': 367}
{'loss': 296.0, 'grad_norm_square': 908490.0437583923, 'tokens': 387}
{'loss': 205.0, 'grad_norm_square': 896550.3319797516, 'tokens': 288}
{'loss': 258.0, 'grad_norm_square': 1108670.5313110352, 'tokens': 284}
{'loss': 324.0, 'grad_norm_square': 827741.9324855804, 'tokens': 291}
{'loss': 278.0, 'grad_norm_square': 895923.3969707489, 'tokens': 313}
{'loss': 372.0, 'grad_norm_square': 1279272.4249038696, 'tokens': 404}
{'loss': 246.0, 'grad_norm_square': 569673.5409545898, 'tokens': 301}
{'loss': 384.0, 'grad_norm_square': 1220261.6543979645, 'tokens': 417}
{'loss': 292.0, 'grad_norm_square': 817696.983001709, 'tokens': 269}
{'loss': 332.0, 'grad_norm_square': 1576077.186870575, 'tokens': 286}
{'loss': 268.0, 'grad_norm_square': 683687.0199241638, 'tokens': 282}
{'loss': 264.0, 'grad_norm_square': 608322.5197277069, 'tokens': 330}
{'loss': 464.0, 'grad_norm_square': 1338818.5562324524, 'tokens': 420}
{'loss': 348.0, 'grad_norm_square': 718043.2430858612, 'tokens': 342}
{'loss': 344.0, 'grad_norm_square': 877942.3532009125, 'tokens': 366}
{'loss': 280.0, 'grad_norm_square': 1061837.818983078, 'tokens': 267}
{'loss': 245.0, 'grad_norm_square': 842350.6218910217, 'tokens': 284}
{'loss': 234.0, 'grad_norm_square': 535809.4082517624, 'tokens': 226}
{'loss': 212.0, 'grad_norm_square': 736986.9703502655, 'tokens': 249}
{'loss': 394.0, 'grad_norm_square': 1276333.683719635, 'tokens': 477}
{'loss': 229.0, 'grad_norm_square': 588052.7355117798, 'tokens': 305}
{'loss': 332.0, 'grad_norm_square': 1127218.8903045654, 'tokens': 300}
{'loss': 404.0, 'grad_norm_square': 1366808.5677146912, 'tokens': 339}
{'loss': 352.0, 'grad_norm_square': 1973550.6499328613, 'tokens': 331}
{'loss': 268.0, 'grad_norm_square': 701767.9427909851, 'tokens': 307}
{'loss': 280.0, 'grad_norm_square': 938552.6120872498, 'tokens': 314}
{'loss': 231.0, 'grad_norm_square': 636755.7812290192, 'tokens': 273}
{'loss': 356.0, 'grad_norm_square': 1083455.9547700882, 'tokens': 370}
{'loss': 396.0, 'grad_norm_square': 1064336.9017448425, 'tokens': 358}
{'loss': 532.0, 'grad_norm_square': 2032057.9005851746, 'tokens': 471}
{'loss': 266.0, 'grad_norm_square': 730680.8699150085, 'tokens': 362}
{'loss': 338.0, 'grad_norm_square': 1059253.1643791199, 'tokens': 354}
{'loss': 360.0, 'grad_norm_square': 1026111.6588954926, 'tokens': 332}
{'loss': 256.0, 'grad_norm_square': 653369.7876815796, 'tokens': 241}
{'loss': 430.0, 'grad_norm_square': 892902.1665325165, 'tokens': 342}
{'loss': 246.0, 'grad_norm_square': 963908.4828281403, 'tokens': 226}
{'loss': 282.0, 'grad_norm_square': 738446.2996892929, 'tokens': 282}
{'loss': 239.0, 'grad_norm_square': 600119.710445404, 'tokens': 228}
{'loss': 264.0, 'grad_norm_square': 827477.2399730682, 'tokens': 360}
{'loss': 227.0, 'grad_norm_square': 590525.2998657227, 'tokens': 359}
{'loss': 328.0, 'grad_norm_square': 831077.9836320877, 'tokens': 356}
{'loss': 408.0, 'grad_norm_square': 1950600.184463501, 'tokens': 352}
{'loss': 227.0, 'grad_norm_square': 718250.2857599258, 'tokens': 321}
{'loss': 374.0, 'grad_norm_square': 1161357.7863349915, 'tokens': 391}
{'loss': 314.0, 'grad_norm_square': 1008824.2216930389, 'tokens': 264}
{'loss': 350.0, 'grad_norm_square': 937893.9906997681, 'tokens': 350}
{'loss': 207.0, 'grad_norm_square': 499881.4826889038, 'tokens': 239}
{'loss': 253.0, 'grad_norm_square': 725961.2665843964, 'tokens': 258}
{'loss': 346.0, 'grad_norm_square': 1134315.3048801422, 'tokens': 329}
{'loss': 282.0, 'grad_norm_square': 682916.8254795074, 'tokens': 323}
{'loss': 450.0, 'grad_norm_square': 1443347.1788101196, 'tokens': 426}
{'loss': 338.0, 'grad_norm_square': 908730.4265346527, 'tokens': 335}
{'loss': 244.0, 'grad_norm_square': 462243.5072879791, 'tokens': 247}
{'loss': 230.0, 'grad_norm_square': 596782.0924930573, 'tokens': 273}
{'loss': 286.0, 'grad_norm_square': 918325.768491745, 'tokens': 261}
{'loss': 254.0, 'grad_norm_square': 665090.4612960815, 'tokens': 290}
{'loss': 239.0, 'grad_norm_square': 747974.9417190552, 'tokens': 307}
{'loss': 372.0, 'grad_norm_square': 1027966.9378471375, 'tokens': 302}
{'loss': 330.0, 'grad_norm_square': 827251.9177207947, 'tokens': 335}
{'loss': 364.0, 'grad_norm_square': 1109042.2910995483, 'tokens': 316}
{'loss': 536.0, 'grad_norm_square': 1654676.215309143, 'tokens': 387}
{'loss': 322.0, 'grad_norm_square': 1191867.1875152588, 'tokens': 356}
{'loss': 396.0, 'grad_norm_square': 945635.9699878693, 'tokens': 345}
{'loss': 318.0, 'grad_norm_square': 1381827.490573883, 'tokens': 373}
{'loss': 316.0, 'grad_norm_square': 845034.4070739746, 'tokens': 406}
{'loss': 241.0, 'grad_norm_square': 636818.523856163, 'tokens': 335}
{'loss': 288.0, 'grad_norm_square': 755884.0009918213, 'tokens': 331}
{'loss': 404.0, 'grad_norm_square': 1648943.1306762695, 'tokens': 407}
{'loss': 360.0, 'grad_norm_square': 1216258.668247223, 'tokens': 377}
{'loss': 260.0, 'grad_norm_square': 617085.2239408493, 'tokens': 244}
{'loss': 228.0, 'grad_norm_square': 619634.7328395844, 'tokens': 321}
{'loss': 251.0, 'grad_norm_square': 576916.0348358154, 'tokens': 264}
{'loss': 414.0, 'grad_norm_square': 1239205.2631969452, 'tokens': 399}
{'loss': 292.0, 'grad_norm_square': 843942.413936615, 'tokens': 327}
{'loss': 350.0, 'grad_norm_square': 1432297.3463497162, 'tokens': 387}
{'loss': 247.0, 'grad_norm_square': 610867.3607521057, 'tokens': 232}
{'loss': 284.0, 'grad_norm_square': 967326.5914897919, 'tokens': 365}
{'loss': 352.0, 'grad_norm_square': 908412.4205818176, 'tokens': 320}
{'loss': 412.0, 'grad_norm_square': 1203376.5526428223, 'tokens': 338}
{'loss': 336.0, 'grad_norm_square': 1005091.0500488281, 'tokens': 367}
{'loss': 286.0, 'grad_norm_square': 904267.2111473083, 'tokens': 367}
{'loss': 474.0, 'grad_norm_square': 2038669.873085022, 'tokens': 427}
{'loss': 422.0, 'grad_norm_square': 1120155.7965717316, 'tokens': 424}
{'loss': 292.0, 'grad_norm_square': 795858.113243103, 'tokens': 363}
{'loss': 302.0, 'grad_norm_square': 1018904.98412323, 'tokens': 325}
{'loss': 350.0, 'grad_norm_square': 941782.6553573608, 'tokens': 355}
{'loss': 187.0, 'grad_norm_square': 680074.2449216843, 'tokens': 293}
{'loss': 342.0, 'grad_norm_square': 874169.5618209839, 'tokens': 328}
{'loss': 233.0, 'grad_norm_square': 841218.5651054382, 'tokens': 308}
{'loss': 180.0, 'grad_norm_square': 513011.77784729004, 'tokens': 225}
{'loss': 412.0, 'grad_norm_square': 916710.9350795746, 'tokens': 396}
{'loss': 191.0, 'grad_norm_square': 552919.2914485931, 'tokens': 257}
{'loss': 274.0, 'grad_norm_square': 756747.0313796997, 'tokens': 261}
{'loss': 304.0, 'grad_norm_square': 1139564.7936439514, 'tokens': 255}
{'loss': 276.0, 'grad_norm_square': 708451.8871383667, 'tokens': 308}
{'loss': 376.0, 'grad_norm_square': 1253423.568227768, 'tokens': 414}
{'loss': 350.0, 'grad_norm_square': 1119771.713027954, 'tokens': 355}
{'loss': 396.0, 'grad_norm_square': 1250082.7716789246, 'tokens': 422}
{'loss': 233.0, 'grad_norm_square': 691403.2667961121, 'tokens': 290}
{'loss': 414.0, 'grad_norm_square': 1581054.8196144104, 'tokens': 375}
{'loss': 358.0, 'grad_norm_square': 1194415.2970314026, 'tokens': 427}
{'loss': 354.0, 'grad_norm_square': 961341.1573753357, 'tokens': 397}
{'loss': 318.0, 'grad_norm_square': 1014406.9105319977, 'tokens': 362}
{'loss': 266.0, 'grad_norm_square': 964521.0915336609, 'tokens': 349}
{'loss': 256.0, 'grad_norm_square': 636824.409828186, 'tokens': 303}
{'loss': 350.0, 'grad_norm_square': 1388289.7722854614, 'tokens': 342}
{'loss': 176.0, 'grad_norm_square': 531596.1091461182, 'tokens': 248}
{'loss': 398.0, 'grad_norm_square': 1411920.5547943115, 'tokens': 355}
{'loss': 264.0, 'grad_norm_square': 916006.7104797363, 'tokens': 248}
{'loss': 278.0, 'grad_norm_square': 852027.3716087341, 'tokens': 333}
{'loss': 262.0, 'grad_norm_square': 661735.8254261017, 'tokens': 326}
{'loss': 394.0, 'grad_norm_square': 1249929.400920868, 'tokens': 374}
{'loss': 248.0, 'grad_norm_square': 1271010.8435935974, 'tokens': 275}
{'loss': 320.0, 'grad_norm_square': 899296.7950515747, 'tokens': 353}
{'loss': 312.0, 'grad_norm_square': 1019002.1668968201, 'tokens': 398}
{'loss': 310.0, 'grad_norm_square': 852989.5049438477, 'tokens': 339}
{'loss': 188.0, 'grad_norm_square': 559560.335067749, 'tokens': 296}
{'loss': 302.0, 'grad_norm_square': 615479.7519874573, 'tokens': 299}
{'loss': 446.0, 'grad_norm_square': 1490881.940027237, 'tokens': 355}
{'loss': 223.0, 'grad_norm_square': 477638.4439048767, 'tokens': 264}
{'loss': 224.0, 'grad_norm_square': 675690.4164772034, 'tokens': 318}
{'loss': 342.0, 'grad_norm_square': 786040.5608005524, 'tokens': 314}
{'loss': 246.0, 'grad_norm_square': 646774.1683673859, 'tokens': 255}
{'loss': 264.0, 'grad_norm_square': 954911.2626991272, 'tokens': 250}
{'loss': 238.0, 'grad_norm_square': 490627.0045146942, 'tokens': 312}
{'loss': 436.0, 'grad_norm_square': 1253936.9931106567, 'tokens': 377}
{'loss': 266.0, 'grad_norm_square': 668656.2639846802, 'tokens': 313}
{'loss': 224.0, 'grad_norm_square': 653685.8106575012, 'tokens': 214}
{'loss': 298.0, 'grad_norm_square': 766521.6831417084, 'tokens': 332}
{'loss': 236.0, 'grad_norm_square': 791739.195854187, 'tokens': 299}
{'loss': 322.0, 'grad_norm_square': 826066.8886051178, 'tokens': 387}
{'loss': 192.0, 'grad_norm_square': 512147.5629425049, 'tokens': 247}
{'loss': 266.0, 'grad_norm_square': 661469.2935295105, 'tokens': 283}
{'loss': 218.0, 'grad_norm_square': 560455.1413764954, 'tokens': 222}
{'loss': 362.0, 'grad_norm_square': 911211.794216156, 'tokens': 421}
{'loss': 390.0, 'grad_norm_square': 1143709.2756271362, 'tokens': 365}
{'loss': 326.0, 'grad_norm_square': 738108.7187728882, 'tokens': 245}
{'loss': 206.0, 'grad_norm_square': 470832.183757782, 'tokens': 256}
{'loss': 247.0, 'grad_norm_square': 523818.9447517395, 'tokens': 289}
{'loss': 232.0, 'grad_norm_square': 801785.1261520386, 'tokens': 306}
{'loss': 233.0, 'grad_norm_square': 713259.8400917053, 'tokens': 294}
{'loss': 428.0, 'grad_norm_square': 1174359.2274017334, 'tokens': 397}
{'loss': 262.0, 'grad_norm_square': 1292001.8428153992, 'tokens': 287}
{'loss': 338.0, 'grad_norm_square': 888686.9118976593, 'tokens': 444}
{'loss': 490.0, 'grad_norm_square': 28181777.127319336, 'tokens': 459}
{'loss': 322.0, 'grad_norm_square': 819192.2802028656, 'tokens': 304}
{'loss': 372.0, 'grad_norm_square': 1161135.2985725403, 'tokens': 449}
{'loss': 398.0, 'grad_norm_square': 1565705.146636963, 'tokens': 386}
{'loss': 252.0, 'grad_norm_square': 786546.8605461121, 'tokens': 308}
{'loss': 358.0, 'grad_norm_square': 865016.6761894226, 'tokens': 383}
{'loss': 229.0, 'grad_norm_square': 557413.33527565, 'tokens': 318}
{'loss': 288.0, 'grad_norm_square': 730820.7067375183, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 852507.8884773254, 'tokens': 359}
{'loss': 206.0, 'grad_norm_square': 413005.1442184448, 'tokens': 216}
{'loss': 188.0, 'grad_norm_square': 560785.2518997192, 'tokens': 251}
{'loss': 253.0, 'grad_norm_square': 666396.9275722504, 'tokens': 253}
{'loss': 414.0, 'grad_norm_square': 1042728.583770752, 'tokens': 388}
{'loss': 328.0, 'grad_norm_square': 780105.0473594666, 'tokens': 265}
{'loss': 272.0, 'grad_norm_square': 715400.3911933899, 'tokens': 286}
{'loss': 274.0, 'grad_norm_square': 730465.8107376099, 'tokens': 321}
{'loss': 258.0, 'grad_norm_square': 924109.5525894165, 'tokens': 298}
{'loss': 362.0, 'grad_norm_square': 1268033.2670974731, 'tokens': 330}
{'loss': 400.0, 'grad_norm_square': 1379391.516178131, 'tokens': 423}
{'loss': 310.0, 'grad_norm_square': 948737.4849624634, 'tokens': 415}
{'loss': 222.0, 'grad_norm_square': 535008.8139781952, 'tokens': 231}
{'loss': 372.0, 'grad_norm_square': 1246290.9428100586, 'tokens': 350}
{'loss': 400.0, 'grad_norm_square': 1259774.209121704, 'tokens': 366}
{'loss': 528.0, 'grad_norm_square': 1366966.144744873, 'tokens': 399}
{'loss': 390.0, 'grad_norm_square': 957329.0520172119, 'tokens': 401}
{'loss': 342.0, 'grad_norm_square': 930833.554977417, 'tokens': 310}
{'loss': 258.0, 'grad_norm_square': 1480263.527141571, 'tokens': 284}
{'loss': 264.0, 'grad_norm_square': 945984.9283981323, 'tokens': 294}
{'loss': 308.0, 'grad_norm_square': 866157.6356449127, 'tokens': 383}
{'loss': 238.0, 'grad_norm_square': 513366.81615257263, 'tokens': 287}
{'loss': 494.0, 'grad_norm_square': 1461533.3171806335, 'tokens': 408}
{'loss': 220.0, 'grad_norm_square': 574119.6728458405, 'tokens': 278}
{'loss': 212.0, 'grad_norm_square': 536637.7039775848, 'tokens': 287}
{'loss': 324.0, 'grad_norm_square': 1033145.0511856079, 'tokens': 375}
{'loss': 185.0, 'grad_norm_square': 360602.2620573044, 'tokens': 284}
{'loss': 278.0, 'grad_norm_square': 890766.3203773499, 'tokens': 260}
{'loss': 288.0, 'grad_norm_square': 1450804.4223384857, 'tokens': 356}
{'loss': 334.0, 'grad_norm_square': 888820.3901977539, 'tokens': 264}
{'loss': 192.0, 'grad_norm_square': 510091.5478591919, 'tokens': 285}
{'loss': 258.0, 'grad_norm_square': 860908.0709285736, 'tokens': 322}
{'loss': 324.0, 'grad_norm_square': 982217.1236534119, 'tokens': 328}
{'loss': 286.0, 'grad_norm_square': 834518.1435966492, 'tokens': 326}
{'loss': 358.0, 'grad_norm_square': 1148225.881072998, 'tokens': 413}
{'loss': 175.0, 'grad_norm_square': 451298.177772522, 'tokens': 285}
{'loss': 256.0, 'grad_norm_square': 952708.2642059326, 'tokens': 282}
{'loss': 324.0, 'grad_norm_square': 867109.668006897, 'tokens': 336}
{'loss': 179.0, 'grad_norm_square': 377848.1836719513, 'tokens': 210}
{'loss': 446.0, 'grad_norm_square': 1421857.3296279907, 'tokens': 435}
{'loss': 192.0, 'grad_norm_square': 507909.3227825165, 'tokens': 252}
{'loss': 150.0, 'grad_norm_square': 319154.68601989746, 'tokens': 218}
{'loss': 484.0, 'grad_norm_square': 1433749.2471313477, 'tokens': 341}
{'loss': 270.0, 'grad_norm_square': 649830.8660240173, 'tokens': 297}
{'loss': 260.0, 'grad_norm_square': 487328.17840385437, 'tokens': 335}
{'loss': 340.0, 'grad_norm_square': 1044023.9465103149, 'tokens': 377}
{'loss': 346.0, 'grad_norm_square': 1272632.6800689697, 'tokens': 420}
{'loss': 268.0, 'grad_norm_square': 577743.5063419342, 'tokens': 298}
{'loss': 276.0, 'grad_norm_square': 611848.0278282166, 'tokens': 301}
{'loss': 230.0, 'grad_norm_square': 586965.0056781769, 'tokens': 303}
{'loss': 366.0, 'grad_norm_square': 851861.0783119202, 'tokens': 306}
{'loss': 330.0, 'grad_norm_square': 1286815.5804634094, 'tokens': 434}
{'loss': 316.0, 'grad_norm_square': 941392.5155105591, 'tokens': 345}
{'loss': 334.0, 'grad_norm_square': 943796.3503417969, 'tokens': 334}
{'loss': 406.0, 'grad_norm_square': 1496402.6843719482, 'tokens': 380}
{'loss': 370.0, 'grad_norm_square': 908798.1271705627, 'tokens': 393}
{'loss': 304.0, 'grad_norm_square': 682412.3307991028, 'tokens': 375}
{'loss': 280.0, 'grad_norm_square': 979726.486076355, 'tokens': 298}
{'loss': 155.0, 'grad_norm_square': 439823.3755092621, 'tokens': 187}
{'loss': 392.0, 'grad_norm_square': 1047338.0349655151, 'tokens': 316}
{'loss': 324.0, 'grad_norm_square': 652148.778131485, 'tokens': 319}
{'loss': 240.0, 'grad_norm_square': 759921.0200805664, 'tokens': 296}
{'loss': 376.0, 'grad_norm_square': 1125014.3562355042, 'tokens': 423}
{'loss': 356.0, 'grad_norm_square': 1157660.6365375519, 'tokens': 315}
{'loss': 276.0, 'grad_norm_square': 643728.199596405, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 889845.269115448, 'tokens': 351}
{'loss': 256.0, 'grad_norm_square': 1104376.515636444, 'tokens': 327}
{'loss': 360.0, 'grad_norm_square': 966106.7774429321, 'tokens': 427}
{'loss': 440.0, 'grad_norm_square': 942557.453502655, 'tokens': 429}
{'loss': 364.0, 'grad_norm_square': 1314900.616241455, 'tokens': 419}
{'loss': 237.0, 'grad_norm_square': 634984.002325058, 'tokens': 247}
{'loss': 330.0, 'grad_norm_square': 799392.8302078247, 'tokens': 313}
{'loss': 266.0, 'grad_norm_square': 1094009.1417694092, 'tokens': 250}
{'loss': 314.0, 'grad_norm_square': 1008107.9099121094, 'tokens': 346}
{'loss': 334.0, 'grad_norm_square': 1108570.9701023102, 'tokens': 382}
{'loss': 346.0, 'grad_norm_square': 890198.9898452759, 'tokens': 277}
{'loss': 234.0, 'grad_norm_square': 542925.1259317398, 'tokens': 230}
{'loss': 296.0, 'grad_norm_square': 1429631.6394348145, 'tokens': 303}
