{'model_params': 2506172416, 'peft_params': 10515456}
{'loss': 440.0, 'grad_norm_square': 1697725.7422332764, 'tokens': 367}
{'loss': 312.0, 'grad_norm_square': 1043016.2337055206, 'tokens': 387}
{'loss': 229.0, 'grad_norm_square': 1101980.1095256805, 'tokens': 288}
{'loss': 278.0, 'grad_norm_square': 1145410.6456165314, 'tokens': 284}
{'loss': 352.0, 'grad_norm_square': 994136.6006698608, 'tokens': 291}
{'loss': 296.0, 'grad_norm_square': 1172818.5062055588, 'tokens': 313}
{'loss': 400.0, 'grad_norm_square': 1595166.3177604675, 'tokens': 404}
{'loss': 270.0, 'grad_norm_square': 792790.6539516449, 'tokens': 301}
{'loss': 410.0, 'grad_norm_square': 1629351.823123932, 'tokens': 417}
{'loss': 314.0, 'grad_norm_square': 1124524.740951538, 'tokens': 269}
{'loss': 358.0, 'grad_norm_square': 2125793.8323516846, 'tokens': 286}
{'loss': 292.0, 'grad_norm_square': 883346.5234794617, 'tokens': 282}
{'loss': 284.0, 'grad_norm_square': 774611.3598651886, 'tokens': 330}
{'loss': 484.0, 'grad_norm_square': 1717135.4836654663, 'tokens': 420}
{'loss': 368.0, 'grad_norm_square': 934800.8578453064, 'tokens': 342}
{'loss': 366.0, 'grad_norm_square': 1037260.4600372314, 'tokens': 366}
{'loss': 304.0, 'grad_norm_square': 1418382.2777175903, 'tokens': 267}
{'loss': 268.0, 'grad_norm_square': 1088258.1801834106, 'tokens': 284}
{'loss': 262.0, 'grad_norm_square': 765995.3376045227, 'tokens': 226}
{'loss': 228.0, 'grad_norm_square': 968317.4746017456, 'tokens': 249}
{'loss': 404.0, 'grad_norm_square': 1551734.4211273193, 'tokens': 477}
{'loss': 250.0, 'grad_norm_square': 754616.1511974335, 'tokens': 305}
{'loss': 360.0, 'grad_norm_square': 1338850.6914749146, 'tokens': 300}
{'loss': 422.0, 'grad_norm_square': 1495310.2381591797, 'tokens': 339}
{'loss': 384.0, 'grad_norm_square': 1772640.123260498, 'tokens': 331}
{'loss': 284.0, 'grad_norm_square': 913387.3190202713, 'tokens': 307}
{'loss': 298.0, 'grad_norm_square': 1168048.841747284, 'tokens': 314}
{'loss': 243.0, 'grad_norm_square': 699479.7241191864, 'tokens': 273}
{'loss': 370.0, 'grad_norm_square': 1457423.0315170288, 'tokens': 370}
{'loss': 412.0, 'grad_norm_square': 1285895.2011108398, 'tokens': 358}
{'loss': 556.0, 'grad_norm_square': 2075582.981678009, 'tokens': 471}
{'loss': 284.0, 'grad_norm_square': 988472.2143993378, 'tokens': 362}
{'loss': 356.0, 'grad_norm_square': 1526916.5258674622, 'tokens': 354}
{'loss': 380.0, 'grad_norm_square': 1336026.3705501556, 'tokens': 332}
{'loss': 276.0, 'grad_norm_square': 822816.135761261, 'tokens': 241}
{'loss': 448.0, 'grad_norm_square': 1190775.5184993744, 'tokens': 342}
{'loss': 256.0, 'grad_norm_square': 1028180.6673374176, 'tokens': 226}
{'loss': 302.0, 'grad_norm_square': 918051.1286621094, 'tokens': 282}
{'loss': 258.0, 'grad_norm_square': 754379.5108890533, 'tokens': 228}
{'loss': 284.0, 'grad_norm_square': 1083734.3406028748, 'tokens': 360}
{'loss': 244.0, 'grad_norm_square': 883282.105430603, 'tokens': 359}
{'loss': 350.0, 'grad_norm_square': 1272144.1048316956, 'tokens': 356}
{'loss': 432.0, 'grad_norm_square': 2361965.582759857, 'tokens': 352}
{'loss': 241.0, 'grad_norm_square': 996620.7870178223, 'tokens': 321}
{'loss': 392.0, 'grad_norm_square': 1604713.1355743408, 'tokens': 391}
{'loss': 326.0, 'grad_norm_square': 1143306.5608329773, 'tokens': 264}
{'loss': 374.0, 'grad_norm_square': 1275922.620689392, 'tokens': 350}
{'loss': 225.0, 'grad_norm_square': 686414.2642154694, 'tokens': 239}
{'loss': 264.0, 'grad_norm_square': 962003.0510101318, 'tokens': 258}
{'loss': 368.0, 'grad_norm_square': 1673607.7977981567, 'tokens': 329}
{'loss': 300.0, 'grad_norm_square': 884962.5449180603, 'tokens': 323}
{'loss': 486.0, 'grad_norm_square': 13661102.929908752, 'tokens': 426}
{'loss': 346.0, 'grad_norm_square': 1012968.8215370178, 'tokens': 335}
{'loss': 256.0, 'grad_norm_square': 676680.1700267792, 'tokens': 247}
{'loss': 244.0, 'grad_norm_square': 772177.8163375854, 'tokens': 273}
{'loss': 308.0, 'grad_norm_square': 1224435.7934741974, 'tokens': 261}
{'loss': 270.0, 'grad_norm_square': 861228.7244300842, 'tokens': 290}
{'loss': 256.0, 'grad_norm_square': 942021.0120506287, 'tokens': 307}
{'loss': 398.0, 'grad_norm_square': 1327021.2691383362, 'tokens': 302}
{'loss': 346.0, 'grad_norm_square': 1203872.584449768, 'tokens': 335}
{'loss': 376.0, 'grad_norm_square': 1313013.8361587524, 'tokens': 316}
{'loss': 544.0, 'grad_norm_square': 1917482.3406524658, 'tokens': 387}
{'loss': 340.0, 'grad_norm_square': 1386750.7425994873, 'tokens': 356}
{'loss': 412.0, 'grad_norm_square': 1244723.1636009216, 'tokens': 345}
{'loss': 340.0, 'grad_norm_square': 1797058.2113571167, 'tokens': 373}
{'loss': 336.0, 'grad_norm_square': 1131671.1004600525, 'tokens': 406}
{'loss': 252.0, 'grad_norm_square': 760296.2073221207, 'tokens': 335}
{'loss': 302.0, 'grad_norm_square': 960367.9061088562, 'tokens': 331}
{'loss': 428.0, 'grad_norm_square': 1795106.648033142, 'tokens': 407}
{'loss': 366.0, 'grad_norm_square': 1290448.3732395172, 'tokens': 377}
{'loss': 274.0, 'grad_norm_square': 856536.1546192169, 'tokens': 244}
{'loss': 240.0, 'grad_norm_square': 1024367.9834222794, 'tokens': 321}
{'loss': 266.0, 'grad_norm_square': 813816.4404716492, 'tokens': 264}
{'loss': 424.0, 'grad_norm_square': 1575953.0507087708, 'tokens': 399}
{'loss': 306.0, 'grad_norm_square': 1085322.4965362549, 'tokens': 327}
{'loss': 370.0, 'grad_norm_square': 1851682.479625702, 'tokens': 387}
{'loss': 260.0, 'grad_norm_square': 858506.6658706665, 'tokens': 232}
{'loss': 304.0, 'grad_norm_square': 1782332.9847640991, 'tokens': 365}
{'loss': 360.0, 'grad_norm_square': 1034258.5859336853, 'tokens': 320}
{'loss': 426.0, 'grad_norm_square': 1302477.5532989502, 'tokens': 338}
{'loss': 344.0, 'grad_norm_square': 1408255.6909675598, 'tokens': 367}
{'loss': 294.0, 'grad_norm_square': 988745.6356468201, 'tokens': 367}
{'loss': 490.0, 'grad_norm_square': 2407692.1385993958, 'tokens': 427}
{'loss': 432.0, 'grad_norm_square': 1253275.265487671, 'tokens': 424}
{'loss': 298.0, 'grad_norm_square': 992844.5174617767, 'tokens': 363}
{'loss': 316.0, 'grad_norm_square': 1347549.5132713318, 'tokens': 325}
{'loss': 370.0, 'grad_norm_square': 1357526.8957061768, 'tokens': 355}
{'loss': 194.0, 'grad_norm_square': 841786.2410316467, 'tokens': 293}
{'loss': 356.0, 'grad_norm_square': 1076682.111164093, 'tokens': 328}
{'loss': 241.0, 'grad_norm_square': 1025385.0801181793, 'tokens': 308}
{'loss': 190.0, 'grad_norm_square': 594840.865819931, 'tokens': 225}
{'loss': 426.0, 'grad_norm_square': 1099121.4921264648, 'tokens': 396}
{'loss': 202.0, 'grad_norm_square': 794933.7349853516, 'tokens': 257}
{'loss': 284.0, 'grad_norm_square': 941039.7210502625, 'tokens': 261}
{'loss': 318.0, 'grad_norm_square': 1556489.846939087, 'tokens': 255}
{'loss': 290.0, 'grad_norm_square': 885974.0953769684, 'tokens': 308}
{'loss': 388.0, 'grad_norm_square': 1527008.7271251678, 'tokens': 414}
{'loss': 360.0, 'grad_norm_square': 1261503.562789917, 'tokens': 355}
{'loss': 410.0, 'grad_norm_square': 1373043.0644130707, 'tokens': 422}
{'loss': 248.0, 'grad_norm_square': 934210.5843429565, 'tokens': 290}
{'loss': 424.0, 'grad_norm_square': 1752299.3640441895, 'tokens': 375}
{'loss': 376.0, 'grad_norm_square': 1331495.630432129, 'tokens': 427}
{'loss': 376.0, 'grad_norm_square': 1212088.4681663513, 'tokens': 397}
{'loss': 338.0, 'grad_norm_square': 1328862.4621238708, 'tokens': 362}
{'loss': 282.0, 'grad_norm_square': 1182594.8820972443, 'tokens': 349}
{'loss': 268.0, 'grad_norm_square': 849231.8364028931, 'tokens': 303}
{'loss': 364.0, 'grad_norm_square': 1805900.851600647, 'tokens': 342}
{'loss': 185.0, 'grad_norm_square': 640897.0845708847, 'tokens': 248}
{'loss': 400.0, 'grad_norm_square': 2084387.1286239624, 'tokens': 355}
{'loss': 286.0, 'grad_norm_square': 1606748.3292541504, 'tokens': 248}
{'loss': 286.0, 'grad_norm_square': 1057888.329006195, 'tokens': 333}
{'loss': 276.0, 'grad_norm_square': 895550.5242652893, 'tokens': 326}
{'loss': 406.0, 'grad_norm_square': 1422062.5722045898, 'tokens': 374}
{'loss': 258.0, 'grad_norm_square': 1600213.0910873413, 'tokens': 275}
{'loss': 334.0, 'grad_norm_square': 1536516.6312789917, 'tokens': 353}
{'loss': 318.0, 'grad_norm_square': 1003681.6620788574, 'tokens': 398}
{'loss': 322.0, 'grad_norm_square': 1031727.0699119568, 'tokens': 339}
{'loss': 198.0, 'grad_norm_square': 752420.8215293884, 'tokens': 296}
{'loss': 312.0, 'grad_norm_square': 770667.5690917969, 'tokens': 299}
{'loss': 460.0, 'grad_norm_square': 1848531.3312988281, 'tokens': 355}
{'loss': 230.0, 'grad_norm_square': 627251.7539386749, 'tokens': 264}
{'loss': 234.0, 'grad_norm_square': 812725.3889160156, 'tokens': 318}
{'loss': 354.0, 'grad_norm_square': 867882.8898658752, 'tokens': 314}
{'loss': 258.0, 'grad_norm_square': 790981.4013786316, 'tokens': 255}
{'loss': 276.0, 'grad_norm_square': 1052250.066833496, 'tokens': 250}
{'loss': 247.0, 'grad_norm_square': 662941.3927783966, 'tokens': 312}
{'loss': 448.0, 'grad_norm_square': 2072996.7145690918, 'tokens': 377}
{'loss': 274.0, 'grad_norm_square': 762792.5317783356, 'tokens': 313}
{'loss': 243.0, 'grad_norm_square': 922489.3769226074, 'tokens': 214}
{'loss': 308.0, 'grad_norm_square': 969465.1880054474, 'tokens': 332}
{'loss': 244.0, 'grad_norm_square': 1114656.7387170792, 'tokens': 299}
{'loss': 330.0, 'grad_norm_square': 1048883.3782081604, 'tokens': 387}
{'loss': 210.0, 'grad_norm_square': 770247.6002693176, 'tokens': 247}
{'loss': 278.0, 'grad_norm_square': 887958.7013187408, 'tokens': 283}
{'loss': 232.0, 'grad_norm_square': 734248.835981369, 'tokens': 222}
{'loss': 374.0, 'grad_norm_square': 1269425.5248069763, 'tokens': 421}
{'loss': 404.0, 'grad_norm_square': 1449262.630367279, 'tokens': 365}
{'loss': 332.0, 'grad_norm_square': 897859.6832370758, 'tokens': 245}
{'loss': 210.0, 'grad_norm_square': 578818.9881134033, 'tokens': 256}
{'loss': 254.0, 'grad_norm_square': 692472.5679168701, 'tokens': 289}
{'loss': 241.0, 'grad_norm_square': 996533.0924415588, 'tokens': 306}
{'loss': 252.0, 'grad_norm_square': 1277804.1994857788, 'tokens': 294}
{'loss': 442.0, 'grad_norm_square': 1529146.979927063, 'tokens': 397}
{'loss': 266.0, 'grad_norm_square': 1713477.3531188965, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 1187891.463382721, 'tokens': 444}
{'loss': 438.0, 'grad_norm_square': 3458218.269546509, 'tokens': 459}
{'loss': 334.0, 'grad_norm_square': 1127979.509235382, 'tokens': 304}
{'loss': 384.0, 'grad_norm_square': 1574203.4414405823, 'tokens': 449}
{'loss': 420.0, 'grad_norm_square': 1881330.03830719, 'tokens': 386}
{'loss': 256.0, 'grad_norm_square': 950045.780714035, 'tokens': 308}
{'loss': 366.0, 'grad_norm_square': 1170655.0076446533, 'tokens': 383}
{'loss': 239.0, 'grad_norm_square': 728475.5902233124, 'tokens': 318}
{'loss': 298.0, 'grad_norm_square': 897517.5203113556, 'tokens': 287}
{'loss': 358.0, 'grad_norm_square': 1100766.8981056213, 'tokens': 359}
{'loss': 215.0, 'grad_norm_square': 544964.8470802307, 'tokens': 216}
{'loss': 197.0, 'grad_norm_square': 793525.0069847107, 'tokens': 251}
{'loss': 258.0, 'grad_norm_square': 727986.035654068, 'tokens': 253}
{'loss': 422.0, 'grad_norm_square': 1220449.77236557, 'tokens': 388}
{'loss': 332.0, 'grad_norm_square': 939019.8476715088, 'tokens': 265}
{'loss': 284.0, 'grad_norm_square': 976850.8533859253, 'tokens': 286}
{'loss': 282.0, 'grad_norm_square': 947553.1351470947, 'tokens': 321}
{'loss': 272.0, 'grad_norm_square': 1400396.138727188, 'tokens': 298}
{'loss': 372.0, 'grad_norm_square': 1486891.796382904, 'tokens': 330}
{'loss': 416.0, 'grad_norm_square': 1770464.2400283813, 'tokens': 423}
{'loss': 322.0, 'grad_norm_square': 1261872.2611312866, 'tokens': 415}
{'loss': 231.0, 'grad_norm_square': 687441.4714355469, 'tokens': 231}
{'loss': 374.0, 'grad_norm_square': 1306173.2580986023, 'tokens': 350}
{'loss': 414.0, 'grad_norm_square': 1454104.706062317, 'tokens': 366}
{'loss': 544.0, 'grad_norm_square': 1854745.4088745117, 'tokens': 399}
{'loss': 404.0, 'grad_norm_square': 1301314.524810791, 'tokens': 401}
{'loss': 350.0, 'grad_norm_square': 1035423.3257980347, 'tokens': 310}
{'loss': 268.0, 'grad_norm_square': 2368406.3036193848, 'tokens': 284}
{'loss': 276.0, 'grad_norm_square': 1082990.4748706818, 'tokens': 294}
{'loss': 314.0, 'grad_norm_square': 1048507.683883667, 'tokens': 383}
{'loss': 246.0, 'grad_norm_square': 736139.4851226807, 'tokens': 287}
{'loss': 506.0, 'grad_norm_square': 1660038.3547363281, 'tokens': 408}
{'loss': 232.0, 'grad_norm_square': 782027.6283378601, 'tokens': 278}
{'loss': 223.0, 'grad_norm_square': 672747.5146446228, 'tokens': 287}
{'loss': 328.0, 'grad_norm_square': 1333606.3107147217, 'tokens': 375}
{'loss': 187.0, 'grad_norm_square': 442220.0075569153, 'tokens': 284}
{'loss': 282.0, 'grad_norm_square': 1088822.235233307, 'tokens': 260}
{'loss': 302.0, 'grad_norm_square': 2105327.779312134, 'tokens': 356}
{'loss': 342.0, 'grad_norm_square': 1076250.4968070984, 'tokens': 264}
{'loss': 200.0, 'grad_norm_square': 682243.9916267395, 'tokens': 285}
{'loss': 260.0, 'grad_norm_square': 1051898.9847869873, 'tokens': 322}
{'loss': 332.0, 'grad_norm_square': 1113284.2878494263, 'tokens': 328}
{'loss': 294.0, 'grad_norm_square': 1007066.9272193909, 'tokens': 326}
{'loss': 382.0, 'grad_norm_square': 1572911.8219184875, 'tokens': 413}
{'loss': 181.0, 'grad_norm_square': 588778.8377990723, 'tokens': 285}
{'loss': 270.0, 'grad_norm_square': 1215714.0282363892, 'tokens': 282}
{'loss': 334.0, 'grad_norm_square': 1202619.544380188, 'tokens': 336}
{'loss': 184.0, 'grad_norm_square': 496298.87807655334, 'tokens': 210}
{'loss': 464.0, 'grad_norm_square': 2183947.130340576, 'tokens': 435}
{'loss': 200.0, 'grad_norm_square': 762458.3154277802, 'tokens': 252}
{'loss': 154.0, 'grad_norm_square': 552318.7874794006, 'tokens': 218}
{'loss': 492.0, 'grad_norm_square': 1842903.1896209717, 'tokens': 341}
{'loss': 278.0, 'grad_norm_square': 841862.9437389374, 'tokens': 297}
{'loss': 270.0, 'grad_norm_square': 620744.0390987396, 'tokens': 335}
{'loss': 352.0, 'grad_norm_square': 1514434.8229599, 'tokens': 377}
{'loss': 348.0, 'grad_norm_square': 1447381.2949371338, 'tokens': 420}
{'loss': 276.0, 'grad_norm_square': 752697.4933013916, 'tokens': 298}
{'loss': 290.0, 'grad_norm_square': 810172.4527740479, 'tokens': 301}
{'loss': 245.0, 'grad_norm_square': 920821.2817344666, 'tokens': 303}
{'loss': 372.0, 'grad_norm_square': 1151088.583126068, 'tokens': 306}
{'loss': 352.0, 'grad_norm_square': 1764780.240447998, 'tokens': 434}
{'loss': 324.0, 'grad_norm_square': 1173265.6850128174, 'tokens': 345}
{'loss': 350.0, 'grad_norm_square': 1353831.8139076233, 'tokens': 334}
{'loss': 424.0, 'grad_norm_square': 2038186.339958191, 'tokens': 380}
{'loss': 378.0, 'grad_norm_square': 1189401.4067001343, 'tokens': 393}
{'loss': 310.0, 'grad_norm_square': 827361.0199813843, 'tokens': 375}
{'loss': 286.0, 'grad_norm_square': 1080385.4278430939, 'tokens': 298}
{'loss': 158.0, 'grad_norm_square': 611795.7764701843, 'tokens': 187}
{'loss': 396.0, 'grad_norm_square': 1288162.393119812, 'tokens': 316}
{'loss': 332.0, 'grad_norm_square': 908189.1809959412, 'tokens': 319}
{'loss': 242.0, 'grad_norm_square': 1291694.3752212524, 'tokens': 296}
{'loss': 388.0, 'grad_norm_square': 1550015.1116790771, 'tokens': 423}
{'loss': 358.0, 'grad_norm_square': 1282609.9836883545, 'tokens': 315}
{'loss': 282.0, 'grad_norm_square': 825399.240354538, 'tokens': 318}
{'loss': 340.0, 'grad_norm_square': 1276389.7521533966, 'tokens': 351}
{'loss': 270.0, 'grad_norm_square': 1751724.9859466553, 'tokens': 327}
{'loss': 380.0, 'grad_norm_square': 1255886.6750183105, 'tokens': 427}
{'loss': 458.0, 'grad_norm_square': 1217582.0400505066, 'tokens': 429}
{'loss': 368.0, 'grad_norm_square': 1444806.870349884, 'tokens': 419}
{'loss': 251.0, 'grad_norm_square': 895697.2042007446, 'tokens': 247}
{'loss': 336.0, 'grad_norm_square': 1244031.6137428284, 'tokens': 313}
{'loss': 280.0, 'grad_norm_square': 1306676.5603370667, 'tokens': 250}
{'loss': 318.0, 'grad_norm_square': 1314875.306438446, 'tokens': 346}
{'loss': 346.0, 'grad_norm_square': 1445414.879234314, 'tokens': 382}
{'loss': 362.0, 'grad_norm_square': 1147324.4381484985, 'tokens': 277}
