{'model_params': 2506172416, 'peft_params': 10515456}
{'loss': 302.0, 'grad_norm_square': 25440805.6875, 'tokens': 254}
{'loss': 464.0, 'grad_norm_square': 37111089.15625, 'tokens': 433}
{'loss': 484.0, 'grad_norm_square': 73643922.8125, 'tokens': 352}
{'loss': 231.0, 'grad_norm_square': 19696651.1328125, 'tokens': 206}
{'loss': 318.0, 'grad_norm_square': 30851446.109375, 'tokens': 243}
{'loss': 370.0, 'grad_norm_square': 39534187.1796875, 'tokens': 312}
{'loss': 520.0, 'grad_norm_square': 52957637.5, 'tokens': 374}
{'loss': 366.0, 'grad_norm_square': 31950401.46875, 'tokens': 279}
{'loss': 255.0, 'grad_norm_square': 17153265.78125, 'tokens': 286}
{'loss': 258.0, 'grad_norm_square': 24363624.875, 'tokens': 288}
{'loss': 298.0, 'grad_norm_square': 25437345.953125, 'tokens': 270}
{'loss': 346.0, 'grad_norm_square': 22865176.609375, 'tokens': 309}
{'loss': 336.0, 'grad_norm_square': 32114668.375, 'tokens': 319}
{'loss': 224.0, 'grad_norm_square': 22415627.0234375, 'tokens': 210}
{'loss': 306.0, 'grad_norm_square': 36820163.578125, 'tokens': 347}
{'loss': 276.0, 'grad_norm_square': 21909356.53125, 'tokens': 336}
{'loss': 432.0, 'grad_norm_square': 61372826.46875, 'tokens': 375}
{'loss': 225.0, 'grad_norm_square': 26417528.6328125, 'tokens': 237}
{'loss': 572.0, 'grad_norm_square': 58552491.421875, 'tokens': 464}
{'loss': 338.0, 'grad_norm_square': 30467010.3359375, 'tokens': 354}
{'loss': 336.0, 'grad_norm_square': 35805659.6875, 'tokens': 300}
{'loss': 346.0, 'grad_norm_square': 22931996.515625, 'tokens': 419}
{'loss': 336.0, 'grad_norm_square': 29451036.796875, 'tokens': 338}
{'loss': 362.0, 'grad_norm_square': 21839005.2734375, 'tokens': 314}
{'loss': 472.0, 'grad_norm_square': 63411100.65625, 'tokens': 334}
{'loss': 368.0, 'grad_norm_square': 32529638.8125, 'tokens': 354}
{'loss': 548.0, 'grad_norm_square': 52383045.4375, 'tokens': 389}
{'loss': 306.0, 'grad_norm_square': 42368004.546875, 'tokens': 348}
{'loss': 394.0, 'grad_norm_square': 50072315.546875, 'tokens': 431}
{'loss': 258.0, 'grad_norm_square': 16489485.875, 'tokens': 254}
{'loss': 360.0, 'grad_norm_square': 25094088.859375, 'tokens': 408}
{'loss': 382.0, 'grad_norm_square': 41985889.28125, 'tokens': 378}
{'loss': 352.0, 'grad_norm_square': 38361893.0, 'tokens': 412}
{'loss': 374.0, 'grad_norm_square': 28355530.1875, 'tokens': 319}
{'loss': 406.0, 'grad_norm_square': 40284240.25, 'tokens': 389}
{'loss': 470.0, 'grad_norm_square': 60799415.671875, 'tokens': 379}
{'loss': 204.0, 'grad_norm_square': 17121377.546875, 'tokens': 230}
{'loss': 266.0, 'grad_norm_square': 16884795.703125, 'tokens': 328}
{'loss': 312.0, 'grad_norm_square': 31430298.4375, 'tokens': 279}
{'loss': 286.0, 'grad_norm_square': 36421582.0625, 'tokens': 289}
{'loss': 384.0, 'grad_norm_square': 40002877.921875, 'tokens': 406}
{'loss': 326.0, 'grad_norm_square': 27643889.6328125, 'tokens': 284}
{'loss': 416.0, 'grad_norm_square': 36201587.890625, 'tokens': 300}
{'loss': 310.0, 'grad_norm_square': 23952496.109375, 'tokens': 263}
{'loss': 378.0, 'grad_norm_square': 42759491.90625, 'tokens': 315}
{'loss': 350.0, 'grad_norm_square': 36158198.03125, 'tokens': 289}
{'loss': 292.0, 'grad_norm_square': 20650957.1640625, 'tokens': 287}
{'loss': 612.0, 'grad_norm_square': 113664448.4375, 'tokens': 445}
{'loss': 340.0, 'grad_norm_square': 45992066.921875, 'tokens': 312}
{'loss': 406.0, 'grad_norm_square': 45568748.625, 'tokens': 386}
{'loss': 233.0, 'grad_norm_square': 27394550.140625, 'tokens': 246}
{'loss': 438.0, 'grad_norm_square': 37679850.1015625, 'tokens': 366}
{'loss': 484.0, 'grad_norm_square': 55178602.375, 'tokens': 367}
{'loss': 332.0, 'grad_norm_square': 24005269.109375, 'tokens': 387}
{'loss': 227.0, 'grad_norm_square': 21503673.0390625, 'tokens': 288}
{'loss': 288.0, 'grad_norm_square': 37024561.0625, 'tokens': 284}
{'loss': 362.0, 'grad_norm_square': 28697315.828125, 'tokens': 291}
{'loss': 314.0, 'grad_norm_square': 30046180.4375, 'tokens': 313}
{'loss': 484.0, 'grad_norm_square': 77332549.75, 'tokens': 404}
{'loss': 300.0, 'grad_norm_square': 32173314.8125, 'tokens': 301}
{'loss': 420.0, 'grad_norm_square': 55530717.59375, 'tokens': 417}
{'loss': 340.0, 'grad_norm_square': 37844292.65625, 'tokens': 269}
{'loss': 388.0, 'grad_norm_square': 84586523.3125, 'tokens': 286}
{'loss': 302.0, 'grad_norm_square': 23813623.56640625, 'tokens': 282}
{'loss': 298.0, 'grad_norm_square': 26643855.2265625, 'tokens': 330}
{'loss': 486.0, 'grad_norm_square': 41032149.9140625, 'tokens': 420}
{'loss': 402.0, 'grad_norm_square': 39023659.25, 'tokens': 342}
{'loss': 386.0, 'grad_norm_square': 30745054.9375, 'tokens': 366}
{'loss': 332.0, 'grad_norm_square': 26524526.78125, 'tokens': 267}
{'loss': 268.0, 'grad_norm_square': 23184972.28125, 'tokens': 284}
{'loss': 247.0, 'grad_norm_square': 13858753.9140625, 'tokens': 226}
{'loss': 266.0, 'grad_norm_square': 22458503.109375, 'tokens': 249}
{'loss': 498.0, 'grad_norm_square': 70603628.328125, 'tokens': 477}
{'loss': 254.0, 'grad_norm_square': 18342459.4453125, 'tokens': 305}
{'loss': 382.0, 'grad_norm_square': 54700080.90625, 'tokens': 300}
{'loss': 464.0, 'grad_norm_square': 44314486.53125, 'tokens': 339}
{'loss': 366.0, 'grad_norm_square': 40334718.40625, 'tokens': 331}
{'loss': 280.0, 'grad_norm_square': 18959847.40625, 'tokens': 307}
{'loss': 336.0, 'grad_norm_square': 42852982.4375, 'tokens': 314}
{'loss': 288.0, 'grad_norm_square': 40417125.59375, 'tokens': 273}
{'loss': 406.0, 'grad_norm_square': 31780717.203125, 'tokens': 370}
{'loss': 474.0, 'grad_norm_square': 37726619.8125, 'tokens': 358}
{'loss': 604.0, 'grad_norm_square': 151876219.3125, 'tokens': 471}
{'loss': 304.0, 'grad_norm_square': 20583246.47265625, 'tokens': 362}
{'loss': 386.0, 'grad_norm_square': 34128401.875, 'tokens': 354}
{'loss': 414.0, 'grad_norm_square': 24342026.71875, 'tokens': 332}
{'loss': 272.0, 'grad_norm_square': 21939520.7265625, 'tokens': 241}
{'loss': 512.0, 'grad_norm_square': 133780163.9375, 'tokens': 342}
{'loss': 1840.0, 'grad_norm_square': 289873180290.5, 'tokens': 226}
{'loss': 390.0, 'grad_norm_square': 100148121.78125, 'tokens': 282}
{'loss': 280.0, 'grad_norm_square': 49338050.609375, 'tokens': 228}
{'loss': 394.0, 'grad_norm_square': 206577715.875, 'tokens': 360}
{'loss': 378.0, 'grad_norm_square': 1104399386.0, 'tokens': 359}
{'loss': 588.0, 'grad_norm_square': 648044150.3125, 'tokens': 356}
{'loss': 680.0, 'grad_norm_square': 490548487.5, 'tokens': 352}
{'loss': 1720.0, 'grad_norm_square': 186942007872.0, 'tokens': 321}
{'loss': 1344.0, 'grad_norm_square': 2537252889.75, 'tokens': 391}
{'loss': 1096.0, 'grad_norm_square': 2168506986.25, 'tokens': 264}
{'loss': 968.0, 'grad_norm_square': 1129299374.125, 'tokens': 350}
{'loss': 394.0, 'grad_norm_square': 1156526275.5, 'tokens': 239}
{'loss': 3056.0, 'grad_norm_square': 683573079616.0, 'tokens': 258}
{'loss': 1288.0, 'grad_norm_square': 2867277290.25, 'tokens': 329}
{'loss': 1024.0, 'grad_norm_square': 1670005989.5, 'tokens': 323}
{'loss': 1216.0, 'grad_norm_square': 1708494802.25, 'tokens': 426}
{'loss': 2144.0, 'grad_norm_square': 722209652480.0, 'tokens': 335}
{'loss': 2896.0, 'grad_norm_square': 308847366788.0, 'tokens': 247}
{'loss': 1552.0, 'grad_norm_square': 4686982447.0, 'tokens': 273}
{'loss': 1456.0, 'grad_norm_square': 207016936800.0, 'tokens': 261}
{'loss': 2704.0, 'grad_norm_square': 9752489817.0, 'tokens': 290}
{'loss': 2464.0, 'grad_norm_square': 5597433539.25, 'tokens': 307}
{'loss': 1992.0, 'grad_norm_square': 2723639893.9375, 'tokens': 302}
{'loss': 2000.0, 'grad_norm_square': 12592044085.0, 'tokens': 335}
{'loss': 2096.0, 'grad_norm_square': 6074644385.75, 'tokens': 316}
{'loss': 2640.0, 'grad_norm_square': 5689306845.3125, 'tokens': 387}
{'loss': 1800.0, 'grad_norm_square': 5507426647.75, 'tokens': 356}
{'loss': 1992.0, 'grad_norm_square': 4116825396.375, 'tokens': 345}
{'loss': 1744.0, 'grad_norm_square': 757520074.34375, 'tokens': 373}
{'loss': 1776.0, 'grad_norm_square': 1609992267.625, 'tokens': 406}
{'loss': 1552.0, 'grad_norm_square': 3050911776.25, 'tokens': 335}
{'loss': 1264.0, 'grad_norm_square': 729085783.6875, 'tokens': 331}
{'loss': 2336.0, 'grad_norm_square': 81437197612.0, 'tokens': 407}
{'loss': 2240.0, 'grad_norm_square': 8165526035.1875, 'tokens': 377}
{'loss': 1296.0, 'grad_norm_square': 7658817023.375, 'tokens': 244}
{'loss': 1536.0, 'grad_norm_square': 3155683741.0, 'tokens': 321}
{'loss': 1256.0, 'grad_norm_square': 965866326.21875, 'tokens': 264}
{'loss': 2272.0, 'grad_norm_square': 2306661865.59375, 'tokens': 399}
{'loss': 1432.0, 'grad_norm_square': 7166448569.0, 'tokens': 327}
{'loss': 2192.0, 'grad_norm_square': 1410387887.25, 'tokens': 387}
{'loss': 1128.0, 'grad_norm_square': 437020746.5546875, 'tokens': 232}
{'loss': 1800.0, 'grad_norm_square': 869730961.0, 'tokens': 365}
{'loss': 1392.0, 'grad_norm_square': 796854332.75, 'tokens': 320}
{'loss': 1616.0, 'grad_norm_square': 1363348427.4375, 'tokens': 338}
{'loss': 1600.0, 'grad_norm_square': 612849837.765625, 'tokens': 367}
{'loss': 1304.0, 'grad_norm_square': 2660750111.0, 'tokens': 367}
{'loss': 1808.0, 'grad_norm_square': 809635633.875, 'tokens': 427}
{'loss': 1744.0, 'grad_norm_square': 678156623.25, 'tokens': 424}
{'loss': 1112.0, 'grad_norm_square': 603058324.5, 'tokens': 363}
{'loss': 1152.0, 'grad_norm_square': 761225731.296875, 'tokens': 325}
{'loss': 1160.0, 'grad_norm_square': 2442074799.875, 'tokens': 355}
{'loss': 872.0, 'grad_norm_square': 637992469.125, 'tokens': 293}
{'loss': 1248.0, 'grad_norm_square': 974418361.875, 'tokens': 328}
{'loss': 816.0, 'grad_norm_square': 337338881.25, 'tokens': 308}
{'loss': 600.0, 'grad_norm_square': 267178945.4375, 'tokens': 225}
{'loss': 1336.0, 'grad_norm_square': 791707934.125, 'tokens': 396}
{'loss': 720.0, 'grad_norm_square': 840869263.625, 'tokens': 257}
{'loss': 792.0, 'grad_norm_square': 2277823382.875, 'tokens': 261}
{'loss': 860.0, 'grad_norm_square': 459334267.9375, 'tokens': 255}
{'loss': 752.0, 'grad_norm_square': 400937865.109375, 'tokens': 308}
{'loss': 1152.0, 'grad_norm_square': 740599488.3125, 'tokens': 414}
{'loss': 744.0, 'grad_norm_square': 287857755.34375, 'tokens': 355}
{'loss': 1064.0, 'grad_norm_square': 609487475.0, 'tokens': 422}
{'loss': 548.0, 'grad_norm_square': 334617196.0625, 'tokens': 290}
{'loss': 1072.0, 'grad_norm_square': 467295101.75, 'tokens': 375}
{'loss': 900.0, 'grad_norm_square': 296806370.0625, 'tokens': 427}
{'loss': 788.0, 'grad_norm_square': 406040682.5625, 'tokens': 397}
{'loss': 836.0, 'grad_norm_square': 636686306.75, 'tokens': 362}
{'loss': 696.0, 'grad_norm_square': 275484337.5, 'tokens': 349}
{'loss': 740.0, 'grad_norm_square': 2248866457.75, 'tokens': 303}
{'loss': 676.0, 'grad_norm_square': 207031582.125, 'tokens': 342}
{'loss': 422.0, 'grad_norm_square': 105197272.5, 'tokens': 248}
{'loss': 804.0, 'grad_norm_square': 279709019.25, 'tokens': 355}
{'loss': 652.0, 'grad_norm_square': 278477902.28125, 'tokens': 248}
{'loss': 672.0, 'grad_norm_square': 321218927.75, 'tokens': 333}
{'loss': 532.0, 'grad_norm_square': 113593673.25, 'tokens': 326}
{'loss': 844.0, 'grad_norm_square': 371495266.375, 'tokens': 374}
{'loss': 580.0, 'grad_norm_square': 736375831.125, 'tokens': 275}
{'loss': 628.0, 'grad_norm_square': 256883341.25, 'tokens': 353}
{'loss': 692.0, 'grad_norm_square': 334619778.875, 'tokens': 398}
{'loss': 616.0, 'grad_norm_square': 241794129.0625, 'tokens': 339}
{'loss': 464.0, 'grad_norm_square': 131098690.125, 'tokens': 296}
{'loss': 520.0, 'grad_norm_square': 104505455.5, 'tokens': 299}
{'loss': 896.0, 'grad_norm_square': 455191729.0, 'tokens': 355}
{'loss': 466.0, 'grad_norm_square': 114062759.90625, 'tokens': 264}
{'loss': 608.0, 'grad_norm_square': 300662763.375, 'tokens': 318}
{'loss': 640.0, 'grad_norm_square': 191820141.375, 'tokens': 314}
{'loss': 412.0, 'grad_norm_square': 83180719.3125, 'tokens': 255}
{'loss': 462.0, 'grad_norm_square': 119803260.90625, 'tokens': 250}
{'loss': 486.0, 'grad_norm_square': 158913451.25, 'tokens': 312}
