{'model_params': 2506172416, 'peft_params': 2208248}
{'loss': 258.0, 'grad_norm_square': 152919956.0, 'tokens': 267}
{'loss': 376.0, 'grad_norm_square': 340901960.0, 'tokens': 299}
{'loss': 400.0, 'grad_norm_square': 442881164.0, 'tokens': 407}
{'loss': 346.0, 'grad_norm_square': 243195064.0, 'tokens': 347}
{'loss': 223.0, 'grad_norm_square': 210322872.0, 'tokens': 248}
{'loss': 402.0, 'grad_norm_square': 297433944.0, 'tokens': 309}
{'loss': 326.0, 'grad_norm_square': 202657118.0, 'tokens': 335}
{'loss': 380.0, 'grad_norm_square': 772624124.0, 'tokens': 420}
{'loss': 296.0, 'grad_norm_square': 295288288.0, 'tokens': 293}
{'loss': 246.0, 'grad_norm_square': 165981936.0, 'tokens': 251}
{'loss': 368.0, 'grad_norm_square': 277519928.0, 'tokens': 348}
{'loss': 456.0, 'grad_norm_square': 296801136.0, 'tokens': 336}
{'loss': 338.0, 'grad_norm_square': 201540008.0, 'tokens': 334}
{'loss': 274.0, 'grad_norm_square': 265849740.0, 'tokens': 312}
{'loss': 414.0, 'grad_norm_square': 300983536.0, 'tokens': 332}
{'loss': 246.0, 'grad_norm_square': 154307599.5, 'tokens': 272}
{'loss': 195.0, 'grad_norm_square': 140337765.0, 'tokens': 258}
{'loss': 372.0, 'grad_norm_square': 224999600.0, 'tokens': 314}
{'loss': 209.0, 'grad_norm_square': 97607788.0, 'tokens': 261}
{'loss': 292.0, 'grad_norm_square': 248055592.0, 'tokens': 291}
{'loss': 458.0, 'grad_norm_square': 715306304.0, 'tokens': 383}
{'loss': 384.0, 'grad_norm_square': 218298484.0, 'tokens': 323}
{'loss': 358.0, 'grad_norm_square': 306894120.0, 'tokens': 350}
{'loss': 282.0, 'grad_norm_square': 143467772.0, 'tokens': 358}
{'loss': 262.0, 'grad_norm_square': 161257536.0, 'tokens': 240}
{'loss': 228.0, 'grad_norm_square': 156060026.0, 'tokens': 256}
{'loss': 320.0, 'grad_norm_square': 213960408.0, 'tokens': 314}
{'loss': 228.0, 'grad_norm_square': 100045326.0, 'tokens': 249}
{'loss': 376.0, 'grad_norm_square': 475046240.0, 'tokens': 352}
{'loss': 358.0, 'grad_norm_square': 288623592.0, 'tokens': 330}
{'loss': 276.0, 'grad_norm_square': 250172026.0, 'tokens': 243}
{'loss': 260.0, 'grad_norm_square': 146284118.0, 'tokens': 292}
{'loss': 314.0, 'grad_norm_square': 181921576.0, 'tokens': 293}
{'loss': 294.0, 'grad_norm_square': 239055102.0, 'tokens': 327}
{'loss': 340.0, 'grad_norm_square': 178603267.0, 'tokens': 310}
{'loss': 274.0, 'grad_norm_square': 218235400.0, 'tokens': 254}
{'loss': 436.0, 'grad_norm_square': 257750344.0, 'tokens': 433}
{'loss': 414.0, 'grad_norm_square': 204727000.0, 'tokens': 352}
{'loss': 207.0, 'grad_norm_square': 130181306.0, 'tokens': 206}
{'loss': 288.0, 'grad_norm_square': 203410120.0, 'tokens': 243}
{'loss': 310.0, 'grad_norm_square': 204659211.0, 'tokens': 312}
{'loss': 446.0, 'grad_norm_square': 356647688.0, 'tokens': 374}
{'loss': 316.0, 'grad_norm_square': 194679336.0, 'tokens': 279}
{'loss': 216.0, 'grad_norm_square': 97248232.0, 'tokens': 286}
{'loss': 244.0, 'grad_norm_square': 137553466.0, 'tokens': 288}
{'loss': 262.0, 'grad_norm_square': 117566064.0, 'tokens': 270}
{'loss': 324.0, 'grad_norm_square': 124100762.5, 'tokens': 309}
{'loss': 310.0, 'grad_norm_square': 172039728.0, 'tokens': 319}
{'loss': 191.0, 'grad_norm_square': 86972653.5, 'tokens': 210}
{'loss': 284.0, 'grad_norm_square': 181674296.0, 'tokens': 347}
{'loss': 231.0, 'grad_norm_square': 129774788.0, 'tokens': 336}
{'loss': 360.0, 'grad_norm_square': 267229792.0, 'tokens': 375}
{'loss': 204.0, 'grad_norm_square': 125380621.0, 'tokens': 237}
{'loss': 510.0, 'grad_norm_square': 458287488.0, 'tokens': 464}
{'loss': 278.0, 'grad_norm_square': 139262192.0, 'tokens': 354}
{'loss': 278.0, 'grad_norm_square': 142893968.0, 'tokens': 300}
{'loss': 300.0, 'grad_norm_square': 151395695.5, 'tokens': 419}
{'loss': 302.0, 'grad_norm_square': 185397530.0, 'tokens': 338}
{'loss': 310.0, 'grad_norm_square': 122228740.0, 'tokens': 314}
{'loss': 400.0, 'grad_norm_square': 226047144.0, 'tokens': 334}
{'loss': 330.0, 'grad_norm_square': 125058108.0, 'tokens': 354}
{'loss': 472.0, 'grad_norm_square': 361588048.0, 'tokens': 389}
{'loss': 274.0, 'grad_norm_square': 129112744.0, 'tokens': 348}
{'loss': 338.0, 'grad_norm_square': 256869184.0, 'tokens': 431}
{'loss': 243.0, 'grad_norm_square': 120192852.0, 'tokens': 254}
{'loss': 328.0, 'grad_norm_square': 161240272.0, 'tokens': 408}
{'loss': 344.0, 'grad_norm_square': 271627864.0, 'tokens': 378}
{'loss': 294.0, 'grad_norm_square': 157143304.0, 'tokens': 412}
{'loss': 328.0, 'grad_norm_square': 111617552.0, 'tokens': 319}
{'loss': 352.0, 'grad_norm_square': 148829712.0, 'tokens': 389}
{'loss': 392.0, 'grad_norm_square': 234746992.0, 'tokens': 379}
{'loss': 184.0, 'grad_norm_square': 88154383.0, 'tokens': 230}
{'loss': 237.0, 'grad_norm_square': 95569258.0, 'tokens': 328}
{'loss': 256.0, 'grad_norm_square': 118293148.0, 'tokens': 279}
{'loss': 249.0, 'grad_norm_square': 200601808.0, 'tokens': 289}
{'loss': 346.0, 'grad_norm_square': 191777216.0, 'tokens': 406}
{'loss': 284.0, 'grad_norm_square': 113074788.0, 'tokens': 284}
{'loss': 370.0, 'grad_norm_square': 167807496.0, 'tokens': 300}
{'loss': 278.0, 'grad_norm_square': 153913776.0, 'tokens': 263}
{'loss': 312.0, 'grad_norm_square': 200464872.0, 'tokens': 315}
{'loss': 308.0, 'grad_norm_square': 152517264.0, 'tokens': 289}
{'loss': 268.0, 'grad_norm_square': 115272371.0, 'tokens': 287}
{'loss': 492.0, 'grad_norm_square': 381272256.0, 'tokens': 445}
{'loss': 294.0, 'grad_norm_square': 134372832.0, 'tokens': 312}
{'loss': 342.0, 'grad_norm_square': 236160572.0, 'tokens': 386}
{'loss': 198.0, 'grad_norm_square': 136707424.0, 'tokens': 246}
{'loss': 380.0, 'grad_norm_square': 202907104.0, 'tokens': 366}
{'loss': 402.0, 'grad_norm_square': 256705200.0, 'tokens': 367}
{'loss': 292.0, 'grad_norm_square': 127132225.0, 'tokens': 387}
{'loss': 192.0, 'grad_norm_square': 130021062.0, 'tokens': 288}
{'loss': 252.0, 'grad_norm_square': 129601336.0, 'tokens': 284}
{'loss': 310.0, 'grad_norm_square': 138495222.0, 'tokens': 291}
{'loss': 276.0, 'grad_norm_square': 1291810688.0, 'tokens': 313}
{'loss': 376.0, 'grad_norm_square': 298449768.0, 'tokens': 404}
{'loss': 238.0, 'grad_norm_square': 92160528.0, 'tokens': 301}
{'loss': 374.0, 'grad_norm_square': 254385296.0, 'tokens': 417}
{'loss': 282.0, 'grad_norm_square': 206501104.0, 'tokens': 269}
{'loss': 328.0, 'grad_norm_square': 361308896.0, 'tokens': 286}
{'loss': 270.0, 'grad_norm_square': 228730624.0, 'tokens': 282}
{'loss': 256.0, 'grad_norm_square': 99992918.0, 'tokens': 330}
{'loss': 452.0, 'grad_norm_square': 209903944.0, 'tokens': 420}
{'loss': 348.0, 'grad_norm_square': 155613776.0, 'tokens': 342}
{'loss': 330.0, 'grad_norm_square': 151291924.0, 'tokens': 366}
{'loss': 272.0, 'grad_norm_square': 150318524.0, 'tokens': 267}
{'loss': 233.0, 'grad_norm_square': 117542464.0, 'tokens': 284}
{'loss': 233.0, 'grad_norm_square': 2297481256.0, 'tokens': 226}
{'loss': 208.0, 'grad_norm_square': 95083294.0, 'tokens': 249}
{'loss': 410.0, 'grad_norm_square': 247647604.0, 'tokens': 477}
{'loss': 220.0, 'grad_norm_square': 79486740.0, 'tokens': 305}
{'loss': 306.0, 'grad_norm_square': 159282182.0, 'tokens': 300}
{'loss': 402.0, 'grad_norm_square': 203446839.0, 'tokens': 339}
{'loss': 332.0, 'grad_norm_square': 197189264.0, 'tokens': 331}
{'loss': 258.0, 'grad_norm_square': 106682064.0, 'tokens': 307}
{'loss': 276.0, 'grad_norm_square': 145480218.0, 'tokens': 314}
{'loss': 229.0, 'grad_norm_square': 104185928.0, 'tokens': 273}
{'loss': 344.0, 'grad_norm_square': 152045002.0, 'tokens': 370}
{'loss': 386.0, 'grad_norm_square': 149286152.0, 'tokens': 358}
{'loss': 516.0, 'grad_norm_square': 266551424.0, 'tokens': 471}
{'loss': 256.0, 'grad_norm_square': 81080144.0, 'tokens': 362}
{'loss': 346.0, 'grad_norm_square': 228972296.0, 'tokens': 354}
{'loss': 346.0, 'grad_norm_square': 130694984.0, 'tokens': 332}
{'loss': 252.0, 'grad_norm_square': 111671152.0, 'tokens': 241}
{'loss': 434.0, 'grad_norm_square': 143704720.0, 'tokens': 342}
{'loss': 238.0, 'grad_norm_square': 155225804.0, 'tokens': 226}
{'loss': 286.0, 'grad_norm_square': 138110360.0, 'tokens': 282}
{'loss': 233.0, 'grad_norm_square': 98283960.0, 'tokens': 228}
{'loss': 264.0, 'grad_norm_square': 137723216.0, 'tokens': 360}
{'loss': 228.0, 'grad_norm_square': 128350244.0, 'tokens': 359}
{'loss': 310.0, 'grad_norm_square': 113812144.0, 'tokens': 356}
{'loss': 384.0, 'grad_norm_square': 224246592.0, 'tokens': 352}
{'loss': 226.0, 'grad_norm_square': 174815488.0, 'tokens': 321}
{'loss': 364.0, 'grad_norm_square': 186012504.0, 'tokens': 391}
{'loss': 308.0, 'grad_norm_square': 123881275.0, 'tokens': 264}
{'loss': 334.0, 'grad_norm_square': 145603892.0, 'tokens': 350}
{'loss': 199.0, 'grad_norm_square': 78017384.0, 'tokens': 239}
{'loss': 254.0, 'grad_norm_square': 154557264.0, 'tokens': 258}
{'loss': 330.0, 'grad_norm_square': 119742856.0, 'tokens': 329}
{'loss': 270.0, 'grad_norm_square': 98283772.0, 'tokens': 323}
{'loss': 454.0, 'grad_norm_square': 440939104.0, 'tokens': 426}
{'loss': 348.0, 'grad_norm_square': 168028208.0, 'tokens': 335}
{'loss': 238.0, 'grad_norm_square': 77810212.0, 'tokens': 247}
{'loss': 228.0, 'grad_norm_square': 97678043.0, 'tokens': 273}
{'loss': 268.0, 'grad_norm_square': 131098030.0, 'tokens': 261}
{'loss': 251.0, 'grad_norm_square': 91867372.0, 'tokens': 290}
{'loss': 229.0, 'grad_norm_square': 116166896.0, 'tokens': 307}
{'loss': 356.0, 'grad_norm_square': 181173128.0, 'tokens': 302}
{'loss': 326.0, 'grad_norm_square': 149373400.0, 'tokens': 335}
{'loss': 356.0, 'grad_norm_square': 155301128.0, 'tokens': 316}
{'loss': 536.0, 'grad_norm_square': 267434800.0, 'tokens': 387}
{'loss': 312.0, 'grad_norm_square': 154106688.0, 'tokens': 356}
{'loss': 396.0, 'grad_norm_square': 140411872.0, 'tokens': 345}
{'loss': 304.0, 'grad_norm_square': 219861380.0, 'tokens': 373}
{'loss': 304.0, 'grad_norm_square': 124194912.0, 'tokens': 406}
{'loss': 236.0, 'grad_norm_square': 67207180.0, 'tokens': 335}
{'loss': 292.0, 'grad_norm_square': 99931256.0, 'tokens': 331}
{'loss': 386.0, 'grad_norm_square': 246391744.0, 'tokens': 407}
{'loss': 348.0, 'grad_norm_square': 133043856.0, 'tokens': 377}
{'loss': 250.0, 'grad_norm_square': 77997804.0, 'tokens': 244}
{'loss': 219.0, 'grad_norm_square': 80190180.0, 'tokens': 321}
{'loss': 239.0, 'grad_norm_square': 88650008.0, 'tokens': 264}
{'loss': 406.0, 'grad_norm_square': 176433760.0, 'tokens': 399}
{'loss': 284.0, 'grad_norm_square': 108402344.0, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 231374400.0, 'tokens': 387}
{'loss': 251.0, 'grad_norm_square': 106126336.0, 'tokens': 232}
{'loss': 278.0, 'grad_norm_square': 143500240.0, 'tokens': 365}
{'loss': 342.0, 'grad_norm_square': 141218096.0, 'tokens': 320}
{'loss': 406.0, 'grad_norm_square': 208278224.0, 'tokens': 338}
{'loss': 334.0, 'grad_norm_square': 113202152.0, 'tokens': 367}
{'loss': 280.0, 'grad_norm_square': 123681910.0, 'tokens': 367}
{'loss': 462.0, 'grad_norm_square': 531967624.0, 'tokens': 427}
{'loss': 426.0, 'grad_norm_square': 159297160.0, 'tokens': 424}
{'loss': 288.0, 'grad_norm_square': 107539088.0, 'tokens': 363}
{'loss': 302.0, 'grad_norm_square': 135805072.0, 'tokens': 325}
{'loss': 348.0, 'grad_norm_square': 218832816.0, 'tokens': 355}
{'loss': 194.0, 'grad_norm_square': 127535864.0, 'tokens': 293}
{'loss': 328.0, 'grad_norm_square': 110434128.0, 'tokens': 328}
{'loss': 227.0, 'grad_norm_square': 103765296.0, 'tokens': 308}
{'loss': 161.0, 'grad_norm_square': 58741012.0, 'tokens': 225}
{'loss': 402.0, 'grad_norm_square': 135481560.0, 'tokens': 396}
{'loss': 190.0, 'grad_norm_square': 76764456.0, 'tokens': 257}
{'loss': 270.0, 'grad_norm_square': 114807684.0, 'tokens': 261}
{'loss': 310.0, 'grad_norm_square': 164264480.0, 'tokens': 255}
{'loss': 268.0, 'grad_norm_square': 107786736.0, 'tokens': 308}
{'loss': 380.0, 'grad_norm_square': 178895896.0, 'tokens': 414}
{'loss': 350.0, 'grad_norm_square': 161918720.0, 'tokens': 355}
{'loss': 388.0, 'grad_norm_square': 143503940.0, 'tokens': 422}
{'loss': 225.0, 'grad_norm_square': 117190368.0, 'tokens': 290}
{'loss': 408.0, 'grad_norm_square': 268944896.0, 'tokens': 375}
{'loss': 344.0, 'grad_norm_square': 124173049.0, 'tokens': 427}
{'loss': 344.0, 'grad_norm_square': 120129438.0, 'tokens': 397}
{'loss': 314.0, 'grad_norm_square': 126216008.0, 'tokens': 362}
{'loss': 252.0, 'grad_norm_square': 101019816.0, 'tokens': 349}
{'loss': 243.0, 'grad_norm_square': 81810112.0, 'tokens': 303}
{'loss': 358.0, 'grad_norm_square': 188858832.0, 'tokens': 342}
{'loss': 174.0, 'grad_norm_square': 64453656.0, 'tokens': 248}
{'loss': 376.0, 'grad_norm_square': 127346864.0, 'tokens': 355}
{'loss': 253.0, 'grad_norm_square': 135986888.0, 'tokens': 248}
{'loss': 286.0, 'grad_norm_square': 128590416.0, 'tokens': 333}
{'loss': 258.0, 'grad_norm_square': 102884896.0, 'tokens': 326}
{'loss': 400.0, 'grad_norm_square': 214293120.0, 'tokens': 374}
{'loss': 234.0, 'grad_norm_square': 163253520.0, 'tokens': 275}
{'loss': 326.0, 'grad_norm_square': 134894072.0, 'tokens': 353}
{'loss': 308.0, 'grad_norm_square': 101702664.0, 'tokens': 398}
{'loss': 310.0, 'grad_norm_square': 114001896.0, 'tokens': 339}
{'loss': 183.0, 'grad_norm_square': 55881972.0, 'tokens': 296}
{'loss': 296.0, 'grad_norm_square': 79212368.0, 'tokens': 299}
{'loss': 428.0, 'grad_norm_square': 187546652.0, 'tokens': 355}
{'loss': 217.0, 'grad_norm_square': 71539968.0, 'tokens': 264}
{'loss': 225.0, 'grad_norm_square': 91733328.0, 'tokens': 318}
{'loss': 334.0, 'grad_norm_square': 96649368.0, 'tokens': 314}
{'loss': 247.0, 'grad_norm_square': 112921152.0, 'tokens': 255}
{'loss': 256.0, 'grad_norm_square': 153474272.0, 'tokens': 250}
{'loss': 235.0, 'grad_norm_square': 93270976.0, 'tokens': 312}
{'loss': 452.0, 'grad_norm_square': 243883824.0, 'tokens': 377}
{'loss': 264.0, 'grad_norm_square': 97781224.0, 'tokens': 313}
{'loss': 217.0, 'grad_norm_square': 89600928.0, 'tokens': 214}
{'loss': 292.0, 'grad_norm_square': 163241200.0, 'tokens': 332}
{'loss': 234.0, 'grad_norm_square': 112607932.0, 'tokens': 299}
{'loss': 314.0, 'grad_norm_square': 130737816.0, 'tokens': 387}
{'loss': 180.0, 'grad_norm_square': 73750920.0, 'tokens': 247}
{'loss': 260.0, 'grad_norm_square': 107526256.0, 'tokens': 283}
{'loss': 205.0, 'grad_norm_square': 74601550.0, 'tokens': 222}
{'loss': 356.0, 'grad_norm_square': 113125936.0, 'tokens': 421}
{'loss': 380.0, 'grad_norm_square': 159251008.0, 'tokens': 365}
{'loss': 312.0, 'grad_norm_square': 85306376.0, 'tokens': 245}
{'loss': 207.0, 'grad_norm_square': 63312216.0, 'tokens': 256}
{'loss': 239.0, 'grad_norm_square': 68011628.0, 'tokens': 289}
{'loss': 237.0, 'grad_norm_square': 123506604.0, 'tokens': 306}
{'loss': 219.0, 'grad_norm_square': 85767404.0, 'tokens': 294}
{'loss': 426.0, 'grad_norm_square': 188875184.0, 'tokens': 397}
{'loss': 249.0, 'grad_norm_square': 108933200.0, 'tokens': 287}
{'loss': 328.0, 'grad_norm_square': 130162280.0, 'tokens': 444}
{'loss': 448.0, 'grad_norm_square': 29725643008.0, 'tokens': 459}
{'loss': 312.0, 'grad_norm_square': 115863750.0, 'tokens': 304}
{'loss': 372.0, 'grad_norm_square': 145453248.0, 'tokens': 449}
{'loss': 390.0, 'grad_norm_square': 188356480.0, 'tokens': 386}
{'loss': 250.0, 'grad_norm_square': 105561600.0, 'tokens': 308}
{'loss': 366.0, 'grad_norm_square': 197937632.0, 'tokens': 383}
{'loss': 237.0, 'grad_norm_square': 141501616.0, 'tokens': 318}
{'loss': 294.0, 'grad_norm_square': 123390940.0, 'tokens': 287}
{'loss': 346.0, 'grad_norm_square': 112227104.0, 'tokens': 359}
{'loss': 200.0, 'grad_norm_square': 69642744.0, 'tokens': 216}
{'loss': 195.0, 'grad_norm_square': 155246352.0, 'tokens': 251}
{'loss': 254.0, 'grad_norm_square': 148486016.0, 'tokens': 253}
{'loss': 420.0, 'grad_norm_square': 184151152.0, 'tokens': 388}
{'loss': 326.0, 'grad_norm_square': 155416460.0, 'tokens': 265}
{'loss': 258.0, 'grad_norm_square': 85995504.0, 'tokens': 286}
{'loss': 280.0, 'grad_norm_square': 129604080.0, 'tokens': 321}
{'loss': 260.0, 'grad_norm_square': 145346944.0, 'tokens': 298}
{'loss': 368.0, 'grad_norm_square': 226499696.0, 'tokens': 330}
{'loss': 410.0, 'grad_norm_square': 280555632.0, 'tokens': 423}
{'loss': 314.0, 'grad_norm_square': 173453760.0, 'tokens': 415}
{'loss': 215.0, 'grad_norm_square': 127751880.0, 'tokens': 231}
{'loss': 370.0, 'grad_norm_square': 136681088.0, 'tokens': 350}
{'loss': 388.0, 'grad_norm_square': 248645392.0, 'tokens': 366}
{'loss': 532.0, 'grad_norm_square': 260609952.0, 'tokens': 399}
{'loss': 388.0, 'grad_norm_square': 207865984.0, 'tokens': 401}
{'loss': 338.0, 'grad_norm_square': 153907488.0, 'tokens': 310}
{'loss': 258.0, 'grad_norm_square': 151720992.0, 'tokens': 284}
{'loss': 266.0, 'grad_norm_square': 101214440.0, 'tokens': 294}
{'loss': 304.0, 'grad_norm_square': 128566464.0, 'tokens': 383}
{'loss': 243.0, 'grad_norm_square': 120727920.0, 'tokens': 287}
{'loss': 494.0, 'grad_norm_square': 159838672.0, 'tokens': 408}
{'loss': 218.0, 'grad_norm_square': 159450976.0, 'tokens': 278}
{'loss': 208.0, 'grad_norm_square': 101194560.0, 'tokens': 287}
{'loss': 314.0, 'grad_norm_square': 247318240.0, 'tokens': 375}
{'loss': 191.0, 'grad_norm_square': 66530468.0, 'tokens': 284}
{'loss': 286.0, 'grad_norm_square': 240177824.0, 'tokens': 260}
{'loss': 286.0, 'grad_norm_square': 168869648.0, 'tokens': 356}
{'loss': 330.0, 'grad_norm_square': 139775624.0, 'tokens': 264}
{'loss': 198.0, 'grad_norm_square': 70369514.0, 'tokens': 285}
{'loss': 258.0, 'grad_norm_square': 143460360.0, 'tokens': 322}
{'loss': 318.0, 'grad_norm_square': 144815040.0, 'tokens': 328}
{'loss': 288.0, 'grad_norm_square': 153900896.0, 'tokens': 326}
{'loss': 356.0, 'grad_norm_square': 131771832.0, 'tokens': 413}
{'loss': 173.0, 'grad_norm_square': 71314368.0, 'tokens': 285}
{'loss': 253.0, 'grad_norm_square': 138207000.0, 'tokens': 282}
{'loss': 324.0, 'grad_norm_square': 153513728.0, 'tokens': 336}
{'loss': 179.0, 'grad_norm_square': 52549520.0, 'tokens': 210}
{'loss': 442.0, 'grad_norm_square': 223941424.0, 'tokens': 435}
{'loss': 188.0, 'grad_norm_square': 62105068.0, 'tokens': 252}
{'loss': 147.0, 'grad_norm_square': 47944848.0, 'tokens': 218}
{'loss': 484.0, 'grad_norm_square': 304058048.0, 'tokens': 341}
{'loss': 268.0, 'grad_norm_square': 109131760.0, 'tokens': 297}
{'loss': 262.0, 'grad_norm_square': 111461696.0, 'tokens': 335}
{'loss': 342.0, 'grad_norm_square': 140771072.0, 'tokens': 377}
{'loss': 352.0, 'grad_norm_square': 187326432.0, 'tokens': 420}
{'loss': 258.0, 'grad_norm_square': 74702088.0, 'tokens': 298}
{'loss': 270.0, 'grad_norm_square': 86921728.0, 'tokens': 301}
{'loss': 228.0, 'grad_norm_square': 96074608.0, 'tokens': 303}
{'loss': 366.0, 'grad_norm_square': 120255552.0, 'tokens': 306}
{'loss': 316.0, 'grad_norm_square': 199283136.0, 'tokens': 434}
{'loss': 318.0, 'grad_norm_square': 180077872.0, 'tokens': 345}
{'loss': 332.0, 'grad_norm_square': 170671696.0, 'tokens': 334}
{'loss': 442.0, 'grad_norm_square': 852905856.0, 'tokens': 380}
{'loss': 370.0, 'grad_norm_square': 153439936.0, 'tokens': 393}
{'loss': 310.0, 'grad_norm_square': 81331648.0, 'tokens': 375}
{'loss': 282.0, 'grad_norm_square': 125763291.5, 'tokens': 298}
{'loss': 159.0, 'grad_norm_square': 58252252.0, 'tokens': 187}
{'loss': 392.0, 'grad_norm_square': 123100000.0, 'tokens': 316}
{'loss': 326.0, 'grad_norm_square': 125628464.0, 'tokens': 319}
{'loss': 243.0, 'grad_norm_square': 111161104.0, 'tokens': 296}
{'loss': 378.0, 'grad_norm_square': 195005840.0, 'tokens': 423}
{'loss': 352.0, 'grad_norm_square': 216518352.0, 'tokens': 315}
{'loss': 274.0, 'grad_norm_square': 62480040.0, 'tokens': 318}
{'loss': 338.0, 'grad_norm_square': 102109307.0, 'tokens': 351}
{'loss': 246.0, 'grad_norm_square': 106754384.0, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 134446048.0, 'tokens': 427}
{'loss': 432.0, 'grad_norm_square': 120952880.0, 'tokens': 429}
{'loss': 358.0, 'grad_norm_square': 142106032.0, 'tokens': 419}
{'loss': 222.0, 'grad_norm_square': 65291472.0, 'tokens': 247}
{'loss': 324.0, 'grad_norm_square': 98181624.0, 'tokens': 313}
{'loss': 258.0, 'grad_norm_square': 135585568.0, 'tokens': 250}
{'loss': 316.0, 'grad_norm_square': 170559360.0, 'tokens': 346}
{'loss': 336.0, 'grad_norm_square': 140186648.0, 'tokens': 382}
{'loss': 338.0, 'grad_norm_square': 121860368.0, 'tokens': 277}
{'loss': 231.0, 'grad_norm_square': 47853560.0, 'tokens': 230}
{'loss': 290.0, 'grad_norm_square': 223345120.0, 'tokens': 303}
{'loss': 330.0, 'grad_norm_square': 117140192.0, 'tokens': 251}
{'loss': 173.0, 'grad_norm_square': 56052680.0, 'tokens': 271}
{'loss': 326.0, 'grad_norm_square': 79180192.0, 'tokens': 345}
{'loss': 330.0, 'grad_norm_square': 133001888.0, 'tokens': 346}
{'loss': 432.0, 'grad_norm_square': 153494528.0, 'tokens': 416}
{'loss': 296.0, 'grad_norm_square': 102265916.0, 'tokens': 334}
{'loss': 312.0, 'grad_norm_square': 140928560.0, 'tokens': 333}
{'loss': 316.0, 'grad_norm_square': 153266608.0, 'tokens': 298}
{'loss': 274.0, 'grad_norm_square': 94489216.0, 'tokens': 279}
{'loss': 400.0, 'grad_norm_square': 311232992.0, 'tokens': 318}
{'loss': 272.0, 'grad_norm_square': 72585964.0, 'tokens': 268}
{'loss': 434.0, 'grad_norm_square': 172413824.0, 'tokens': 374}
{'loss': 250.0, 'grad_norm_square': 90151960.0, 'tokens': 370}
{'loss': 211.0, 'grad_norm_square': 84854528.0, 'tokens': 282}
{'loss': 480.0, 'grad_norm_square': 207641536.0, 'tokens': 409}
{'loss': 314.0, 'grad_norm_square': 108355572.0, 'tokens': 353}
{'loss': 402.0, 'grad_norm_square': 107428864.0, 'tokens': 439}
{'loss': 191.0, 'grad_norm_square': 66454112.0, 'tokens': 285}
{'loss': 212.0, 'grad_norm_square': 60429416.0, 'tokens': 243}
{'loss': 364.0, 'grad_norm_square': 161835392.0, 'tokens': 321}
{'loss': 230.0, 'grad_norm_square': 76140560.0, 'tokens': 262}
