{'model_params': 2506172416, 'peft_params': 5069792}
{'loss': 264.0, 'grad_norm_square': 536601044.0, 'tokens': 279}
{'loss': 248.0, 'grad_norm_square': 147461301.0, 'tokens': 289}
{'loss': 340.0, 'grad_norm_square': 138497704.0, 'tokens': 406}
{'loss': 282.0, 'grad_norm_square': 85767456.75, 'tokens': 284}
{'loss': 374.0, 'grad_norm_square': 141682147.625, 'tokens': 300}
{'loss': 272.0, 'grad_norm_square': 141498732.5, 'tokens': 263}
{'loss': 312.0, 'grad_norm_square': 121566384.0, 'tokens': 315}
{'loss': 304.0, 'grad_norm_square': 125096193.0, 'tokens': 289}
{'loss': 270.0, 'grad_norm_square': 102201346.0, 'tokens': 287}
{'loss': 502.0, 'grad_norm_square': 279945700.0, 'tokens': 445}
{'loss': 294.0, 'grad_norm_square': 106604911.0, 'tokens': 312}
{'loss': 338.0, 'grad_norm_square': 187646430.0, 'tokens': 386}
{'loss': 200.0, 'grad_norm_square': 116450169.0, 'tokens': 246}
{'loss': 378.0, 'grad_norm_square': 150098683.5, 'tokens': 366}
{'loss': 404.0, 'grad_norm_square': 173489662.0, 'tokens': 367}
{'loss': 288.0, 'grad_norm_square': 93727709.0, 'tokens': 387}
{'loss': 197.0, 'grad_norm_square': 104191360.0, 'tokens': 288}
{'loss': 253.0, 'grad_norm_square': 323528596.0, 'tokens': 284}
{'loss': 312.0, 'grad_norm_square': 102334122.0, 'tokens': 291}
{'loss': 264.0, 'grad_norm_square': 94397046.0, 'tokens': 313}
{'loss': 370.0, 'grad_norm_square': 197834688.0, 'tokens': 404}
{'loss': 236.0, 'grad_norm_square': 63160098.0, 'tokens': 301}
{'loss': 366.0, 'grad_norm_square': 176230666.0, 'tokens': 417}
{'loss': 284.0, 'grad_norm_square': 140675599.0, 'tokens': 269}
{'loss': 318.0, 'grad_norm_square': 225618960.0, 'tokens': 286}
{'loss': 270.0, 'grad_norm_square': 89511644.0, 'tokens': 282}
{'loss': 258.0, 'grad_norm_square': 107037658.25, 'tokens': 330}
{'loss': 452.0, 'grad_norm_square': 175384847.0, 'tokens': 420}
{'loss': 338.0, 'grad_norm_square': 115562789.0, 'tokens': 342}
{'loss': 372.0, 'grad_norm_square': 1935276210.0, 'tokens': 366}
{'loss': 274.0, 'grad_norm_square': 108434340.0, 'tokens': 267}
{'loss': 234.0, 'grad_norm_square': 97228536.0, 'tokens': 284}
{'loss': 225.0, 'grad_norm_square': 73418775.0, 'tokens': 226}
{'loss': 210.0, 'grad_norm_square': 84648725.0, 'tokens': 249}
{'loss': 412.0, 'grad_norm_square': 216363966.0, 'tokens': 477}
{'loss': 225.0, 'grad_norm_square': 68298348.0, 'tokens': 305}
{'loss': 306.0, 'grad_norm_square': 131865388.0, 'tokens': 300}
{'loss': 398.0, 'grad_norm_square': 167849853.0, 'tokens': 339}
{'loss': 324.0, 'grad_norm_square': 206092919.5, 'tokens': 331}
{'loss': 260.0, 'grad_norm_square': 98022685.25, 'tokens': 307}
{'loss': 278.0, 'grad_norm_square': 132596440.0, 'tokens': 314}
{'loss': 231.0, 'grad_norm_square': 77598156.0, 'tokens': 273}
{'loss': 352.0, 'grad_norm_square': 136505007.0, 'tokens': 370}
{'loss': 388.0, 'grad_norm_square': 128610579.0, 'tokens': 358}
{'loss': 496.0, 'grad_norm_square': 261733926.0, 'tokens': 471}
{'loss': 258.0, 'grad_norm_square': 63226843.0, 'tokens': 362}
{'loss': 340.0, 'grad_norm_square': 159277767.0, 'tokens': 354}
{'loss': 348.0, 'grad_norm_square': 105878347.0, 'tokens': 332}
{'loss': 250.0, 'grad_norm_square': 88420240.5, 'tokens': 241}
{'loss': 434.0, 'grad_norm_square': 111006347.0, 'tokens': 342}
{'loss': 241.0, 'grad_norm_square': 130374448.0, 'tokens': 226}
{'loss': 278.0, 'grad_norm_square': 88740732.5, 'tokens': 282}
{'loss': 235.0, 'grad_norm_square': 99063871.0, 'tokens': 228}
{'loss': 264.0, 'grad_norm_square': 106839878.0, 'tokens': 360}
{'loss': 226.0, 'grad_norm_square': 94267412.0, 'tokens': 359}
{'loss': 318.0, 'grad_norm_square': 94565084.0, 'tokens': 356}
{'loss': 386.0, 'grad_norm_square': 187441836.0, 'tokens': 352}
{'loss': 226.0, 'grad_norm_square': 143261938.0, 'tokens': 321}
{'loss': 362.0, 'grad_norm_square': 146546829.0, 'tokens': 391}
{'loss': 310.0, 'grad_norm_square': 184152636.0, 'tokens': 264}
{'loss': 338.0, 'grad_norm_square': 122725442.0, 'tokens': 350}
{'loss': 195.0, 'grad_norm_square': 80404074.0, 'tokens': 239}
{'loss': 258.0, 'grad_norm_square': 122467244.0, 'tokens': 258}
{'loss': 334.0, 'grad_norm_square': 103612192.0, 'tokens': 329}
{'loss': 270.0, 'grad_norm_square': 84986911.0, 'tokens': 323}
{'loss': 444.0, 'grad_norm_square': 138045387.0, 'tokens': 426}
{'loss': 346.0, 'grad_norm_square': 153857662.0, 'tokens': 335}
{'loss': 239.0, 'grad_norm_square': 66763717.0, 'tokens': 247}
{'loss': 224.0, 'grad_norm_square': 59780487.0, 'tokens': 273}
{'loss': 266.0, 'grad_norm_square': 108880052.0, 'tokens': 261}
{'loss': 253.0, 'grad_norm_square': 77280788.5, 'tokens': 290}
{'loss': 228.0, 'grad_norm_square': 89139264.0, 'tokens': 307}
{'loss': 350.0, 'grad_norm_square': 138627070.0, 'tokens': 302}
{'loss': 326.0, 'grad_norm_square': 111363080.0, 'tokens': 335}
{'loss': 354.0, 'grad_norm_square': 116496142.0, 'tokens': 316}
{'loss': 532.0, 'grad_norm_square': 221613262.0, 'tokens': 387}
{'loss': 310.0, 'grad_norm_square': 126240026.0, 'tokens': 356}
{'loss': 400.0, 'grad_norm_square': 107176008.0, 'tokens': 345}
{'loss': 296.0, 'grad_norm_square': 139289388.0, 'tokens': 373}
{'loss': 306.0, 'grad_norm_square': 90846306.5, 'tokens': 406}
{'loss': 241.0, 'grad_norm_square': 76603788.0, 'tokens': 335}
{'loss': 280.0, 'grad_norm_square': 78129756.75, 'tokens': 331}
{'loss': 378.0, 'grad_norm_square': 165877042.0, 'tokens': 407}
{'loss': 360.0, 'grad_norm_square': 142599106.0, 'tokens': 377}
{'loss': 253.0, 'grad_norm_square': 57920795.5, 'tokens': 244}
{'loss': 216.0, 'grad_norm_square': 56655796.75, 'tokens': 321}
{'loss': 234.0, 'grad_norm_square': 61738214.5, 'tokens': 264}
{'loss': 408.0, 'grad_norm_square': 133306441.0, 'tokens': 399}
{'loss': 282.0, 'grad_norm_square': 82191951.0, 'tokens': 327}
{'loss': 352.0, 'grad_norm_square': 168801484.0, 'tokens': 387}
{'loss': 253.0, 'grad_norm_square': 74480464.0, 'tokens': 232}
{'loss': 278.0, 'grad_norm_square': 109974227.75, 'tokens': 365}
{'loss': 342.0, 'grad_norm_square': 97269772.0, 'tokens': 320}
{'loss': 400.0, 'grad_norm_square': 131318799.5, 'tokens': 338}
{'loss': 332.0, 'grad_norm_square': 88519467.5, 'tokens': 367}
{'loss': 284.0, 'grad_norm_square': 99637872.0, 'tokens': 367}
{'loss': 456.0, 'grad_norm_square': 314231912.0, 'tokens': 427}
{'loss': 432.0, 'grad_norm_square': 122508297.0, 'tokens': 424}
{'loss': 304.0, 'grad_norm_square': 1971079944.0, 'tokens': 363}
{'loss': 306.0, 'grad_norm_square': 106622936.0, 'tokens': 325}
{'loss': 348.0, 'grad_norm_square': 97400160.0, 'tokens': 355}
{'loss': 189.0, 'grad_norm_square': 90999428.0, 'tokens': 293}
{'loss': 328.0, 'grad_norm_square': 86222650.0, 'tokens': 328}
{'loss': 234.0, 'grad_norm_square': 80249163.0, 'tokens': 308}
{'loss': 164.0, 'grad_norm_square': 46605678.25, 'tokens': 225}
{'loss': 400.0, 'grad_norm_square': 92304844.0, 'tokens': 396}
{'loss': 192.0, 'grad_norm_square': 47798781.0, 'tokens': 257}
{'loss': 262.0, 'grad_norm_square': 81811949.0, 'tokens': 261}
{'loss': 310.0, 'grad_norm_square': 99482874.0, 'tokens': 255}
{'loss': 270.0, 'grad_norm_square': 93032250.5, 'tokens': 308}
{'loss': 378.0, 'grad_norm_square': 131881226.0, 'tokens': 414}
{'loss': 346.0, 'grad_norm_square': 122131476.0, 'tokens': 355}
{'loss': 382.0, 'grad_norm_square': 101539848.0, 'tokens': 422}
{'loss': 222.0, 'grad_norm_square': 77164093.0, 'tokens': 290}
{'loss': 414.0, 'grad_norm_square': 180652126.0, 'tokens': 375}
{'loss': 342.0, 'grad_norm_square': 98724444.0, 'tokens': 427}
{'loss': 352.0, 'grad_norm_square': 103894577.0, 'tokens': 397}
{'loss': 316.0, 'grad_norm_square': 94342283.0, 'tokens': 362}
{'loss': 258.0, 'grad_norm_square': 70413313.0, 'tokens': 349}
{'loss': 243.0, 'grad_norm_square': 60468439.5, 'tokens': 303}
{'loss': 354.0, 'grad_norm_square': 134506313.0, 'tokens': 342}
{'loss': 180.0, 'grad_norm_square': 85661308.0, 'tokens': 248}
{'loss': 384.0, 'grad_norm_square': 92220328.0, 'tokens': 355}
{'loss': 256.0, 'grad_norm_square': 96276322.5, 'tokens': 248}
{'loss': 282.0, 'grad_norm_square': 84638354.5, 'tokens': 333}
{'loss': 256.0, 'grad_norm_square': 69187705.5, 'tokens': 326}
{'loss': 398.0, 'grad_norm_square': 139215274.0, 'tokens': 374}
{'loss': 229.0, 'grad_norm_square': 103087937.0, 'tokens': 275}
{'loss': 318.0, 'grad_norm_square': 92210509.0, 'tokens': 353}
{'loss': 308.0, 'grad_norm_square': 70787720.0, 'tokens': 398}
{'loss': 310.0, 'grad_norm_square': 80133924.0, 'tokens': 339}
{'loss': 184.0, 'grad_norm_square': 42075918.5, 'tokens': 296}
{'loss': 294.0, 'grad_norm_square': 52208495.0, 'tokens': 299}
{'loss': 436.0, 'grad_norm_square': 146586704.0, 'tokens': 355}
{'loss': 224.0, 'grad_norm_square': 63902328.5, 'tokens': 264}
{'loss': 220.0, 'grad_norm_square': 59217411.5, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 73316506.5, 'tokens': 314}
{'loss': 240.0, 'grad_norm_square': 70935470.0, 'tokens': 255}
{'loss': 262.0, 'grad_norm_square': 123980213.0, 'tokens': 250}
{'loss': 233.0, 'grad_norm_square': 59079206.5, 'tokens': 312}
{'loss': 438.0, 'grad_norm_square': 130441770.0, 'tokens': 377}
{'loss': 262.0, 'grad_norm_square': 67795354.5, 'tokens': 313}
{'loss': 220.0, 'grad_norm_square': 69615108.0, 'tokens': 214}
{'loss': 292.0, 'grad_norm_square': 78962784.0, 'tokens': 332}
{'loss': 235.0, 'grad_norm_square': 84799238.0, 'tokens': 299}
{'loss': 314.0, 'grad_norm_square': 84396392.0, 'tokens': 387}
{'loss': 177.0, 'grad_norm_square': 50585293.5, 'tokens': 247}
{'loss': 256.0, 'grad_norm_square': 96560564.0, 'tokens': 283}
{'loss': 205.0, 'grad_norm_square': 61137356.5, 'tokens': 222}
{'loss': 356.0, 'grad_norm_square': 88776092.0, 'tokens': 421}
{'loss': 382.0, 'grad_norm_square': 125236162.0, 'tokens': 365}
{'loss': 312.0, 'grad_norm_square': 60350674.5, 'tokens': 245}
{'loss': 207.0, 'grad_norm_square': 51607587.0, 'tokens': 256}
{'loss': 242.0, 'grad_norm_square': 46959909.0, 'tokens': 289}
{'loss': 236.0, 'grad_norm_square': 99556303.0, 'tokens': 306}
{'loss': 221.0, 'grad_norm_square': 96411240.0, 'tokens': 294}
{'loss': 420.0, 'grad_norm_square': 161192978.0, 'tokens': 397}
{'loss': 258.0, 'grad_norm_square': 150404987.0, 'tokens': 287}
{'loss': 320.0, 'grad_norm_square': 334025326.0, 'tokens': 444}
{'loss': 412.0, 'grad_norm_square': 405388865.0, 'tokens': 459}
{'loss': 312.0, 'grad_norm_square': 104585321.0, 'tokens': 304}
{'loss': 370.0, 'grad_norm_square': 85170978.0, 'tokens': 449}
{'loss': 392.0, 'grad_norm_square': 267293876.0, 'tokens': 386}
{'loss': 255.0, 'grad_norm_square': 103190155.0, 'tokens': 308}
{'loss': 362.0, 'grad_norm_square': 640873728.0, 'tokens': 383}
{'loss': 223.0, 'grad_norm_square': 59120814.0, 'tokens': 318}
{'loss': 290.0, 'grad_norm_square': 70552152.0, 'tokens': 287}
{'loss': 340.0, 'grad_norm_square': 63856715.0, 'tokens': 359}
{'loss': 197.0, 'grad_norm_square': 39743019.0, 'tokens': 216}
{'loss': 190.0, 'grad_norm_square': 73680871.5, 'tokens': 251}
{'loss': 246.0, 'grad_norm_square': 56853002.0, 'tokens': 253}
{'loss': 412.0, 'grad_norm_square': 98425722.0, 'tokens': 388}
{'loss': 320.0, 'grad_norm_square': 108278564.0, 'tokens': 265}
{'loss': 254.0, 'grad_norm_square': 50403546.0, 'tokens': 286}
{'loss': 274.0, 'grad_norm_square': 77475156.0, 'tokens': 321}
{'loss': 246.0, 'grad_norm_square': 71680468.0, 'tokens': 298}
{'loss': 352.0, 'grad_norm_square': 103352562.0, 'tokens': 330}
{'loss': 396.0, 'grad_norm_square': 155107998.0, 'tokens': 423}
{'loss': 314.0, 'grad_norm_square': 116785148.0, 'tokens': 415}
{'loss': 211.0, 'grad_norm_square': 64287388.0, 'tokens': 231}
{'loss': 370.0, 'grad_norm_square': 87248414.0, 'tokens': 350}
{'loss': 394.0, 'grad_norm_square': 111392338.0, 'tokens': 366}
{'loss': 520.0, 'grad_norm_square': 149034378.0, 'tokens': 399}
{'loss': 388.0, 'grad_norm_square': 103651023.0, 'tokens': 401}
{'loss': 342.0, 'grad_norm_square': 110708574.0, 'tokens': 310}
{'loss': 262.0, 'grad_norm_square': 104478200.0, 'tokens': 284}
{'loss': 260.0, 'grad_norm_square': 62351811.0, 'tokens': 294}
{'loss': 304.0, 'grad_norm_square': 84084246.0, 'tokens': 383}
{'loss': 236.0, 'grad_norm_square': 54417831.0, 'tokens': 287}
{'loss': 488.0, 'grad_norm_square': 107559142.0, 'tokens': 408}
{'loss': 214.0, 'grad_norm_square': 54139022.0, 'tokens': 278}
{'loss': 208.0, 'grad_norm_square': 44017927.5, 'tokens': 287}
{'loss': 320.0, 'grad_norm_square': 99146540.0, 'tokens': 375}
{'loss': 189.0, 'grad_norm_square': 33358706.0, 'tokens': 284}
{'loss': 274.0, 'grad_norm_square': 93854572.0, 'tokens': 260}
{'loss': 282.0, 'grad_norm_square': 104861448.0, 'tokens': 356}
{'loss': 330.0, 'grad_norm_square': 82815620.0, 'tokens': 264}
{'loss': 193.0, 'grad_norm_square': 47678740.0, 'tokens': 285}
{'loss': 254.0, 'grad_norm_square': 78127422.0, 'tokens': 322}
{'loss': 318.0, 'grad_norm_square': 79364922.0, 'tokens': 328}
{'loss': 294.0, 'grad_norm_square': 98237547.0, 'tokens': 326}
{'loss': 348.0, 'grad_norm_square': 77546788.0, 'tokens': 413}
{'loss': 176.0, 'grad_norm_square': 38620500.0, 'tokens': 285}
{'loss': 245.0, 'grad_norm_square': 84400741.0, 'tokens': 282}
{'loss': 314.0, 'grad_norm_square': 94688748.0, 'tokens': 336}
{'loss': 181.0, 'grad_norm_square': 40688331.0, 'tokens': 210}
{'loss': 428.0, 'grad_norm_square': 122857196.0, 'tokens': 435}
{'loss': 186.0, 'grad_norm_square': 39349982.0, 'tokens': 252}
{'loss': 147.0, 'grad_norm_square': 28566553.0, 'tokens': 218}
{'loss': 490.0, 'grad_norm_square': 276277984.0, 'tokens': 341}
{'loss': 266.0, 'grad_norm_square': 52810472.0, 'tokens': 297}
{'loss': 262.0, 'grad_norm_square': 50264812.0, 'tokens': 335}
{'loss': 340.0, 'grad_norm_square': 80791400.0, 'tokens': 377}
{'loss': 342.0, 'grad_norm_square': 117393562.0, 'tokens': 420}
{'loss': 258.0, 'grad_norm_square': 53480620.0, 'tokens': 298}
{'loss': 270.0, 'grad_norm_square': 47454997.0, 'tokens': 301}
{'loss': 216.0, 'grad_norm_square': 60784923.0, 'tokens': 303}
{'loss': 358.0, 'grad_norm_square': 73308968.0, 'tokens': 306}
{'loss': 304.0, 'grad_norm_square': 115260344.0, 'tokens': 434}
{'loss': 316.0, 'grad_norm_square': 68316396.0, 'tokens': 345}
{'loss': 320.0, 'grad_norm_square': 91521996.0, 'tokens': 334}
{'loss': 398.0, 'grad_norm_square': 142045444.0, 'tokens': 380}
{'loss': 364.0, 'grad_norm_square': 81261348.0, 'tokens': 393}
{'loss': 306.0, 'grad_norm_square': 51202927.0, 'tokens': 375}
{'loss': 270.0, 'grad_norm_square': 83570496.0, 'tokens': 298}
{'loss': 157.0, 'grad_norm_square': 36573028.5, 'tokens': 187}
{'loss': 392.0, 'grad_norm_square': 90644281.0, 'tokens': 316}
{'loss': 320.0, 'grad_norm_square': 62721707.0, 'tokens': 319}
{'loss': 251.0, 'grad_norm_square': 91204564.0, 'tokens': 296}
{'loss': 364.0, 'grad_norm_square': 106220560.0, 'tokens': 423}
{'loss': 352.0, 'grad_norm_square': 157424324.0, 'tokens': 315}
{'loss': 268.0, 'grad_norm_square': 67199028.0, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 72572040.0, 'tokens': 351}
{'loss': 240.0, 'grad_norm_square': 80001158.0, 'tokens': 327}
{'loss': 352.0, 'grad_norm_square': 114002520.0, 'tokens': 427}
{'loss': 426.0, 'grad_norm_square': 87028036.0, 'tokens': 429}
{'loss': 360.0, 'grad_norm_square': 115982376.0, 'tokens': 419}
{'loss': 216.0, 'grad_norm_square': 46253433.0, 'tokens': 247}
{'loss': 326.0, 'grad_norm_square': 81229578.0, 'tokens': 313}
{'loss': 247.0, 'grad_norm_square': 87518550.0, 'tokens': 250}
{'loss': 310.0, 'grad_norm_square': 83347840.0, 'tokens': 346}
{'loss': 334.0, 'grad_norm_square': 89430644.0, 'tokens': 382}
{'loss': 330.0, 'grad_norm_square': 83852084.0, 'tokens': 277}
{'loss': 227.0, 'grad_norm_square': 34208895.0, 'tokens': 230}
{'loss': 290.0, 'grad_norm_square': 198270364.0, 'tokens': 303}
{'loss': 338.0, 'grad_norm_square': 133400072.0, 'tokens': 251}
{'loss': 172.0, 'grad_norm_square': 41469114.5, 'tokens': 271}
{'loss': 328.0, 'grad_norm_square': 54859852.0, 'tokens': 345}
{'loss': 332.0, 'grad_norm_square': 90192812.0, 'tokens': 346}
{'loss': 428.0, 'grad_norm_square': 101356868.0, 'tokens': 416}
{'loss': 294.0, 'grad_norm_square': 72879542.0, 'tokens': 334}
{'loss': 300.0, 'grad_norm_square': 66391068.0, 'tokens': 333}
{'loss': 306.0, 'grad_norm_square': 86730528.0, 'tokens': 298}
{'loss': 266.0, 'grad_norm_square': 56879394.0, 'tokens': 279}
{'loss': 394.0, 'grad_norm_square': 198821084.0, 'tokens': 318}
{'loss': 274.0, 'grad_norm_square': 54098357.0, 'tokens': 268}
{'loss': 430.0, 'grad_norm_square': 107733546.0, 'tokens': 374}
{'loss': 244.0, 'grad_norm_square': 54618791.0, 'tokens': 370}
{'loss': 206.0, 'grad_norm_square': 64043890.0, 'tokens': 282}
{'loss': 466.0, 'grad_norm_square': 135188806.0, 'tokens': 409}
{'loss': 314.0, 'grad_norm_square': 65037632.0, 'tokens': 353}
{'loss': 398.0, 'grad_norm_square': 66621185.0, 'tokens': 439}
{'loss': 187.0, 'grad_norm_square': 36466873.0, 'tokens': 285}
{'loss': 214.0, 'grad_norm_square': 43930451.0, 'tokens': 243}
{'loss': 362.0, 'grad_norm_square': 100863540.0, 'tokens': 321}
{'loss': 223.0, 'grad_norm_square': 53683774.0, 'tokens': 262}
