{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 402.0, 'grad_norm_square': 3402068.4952201843, 'tokens': 309}
{'loss': 350.0, 'grad_norm_square': 2182694.3172340393, 'tokens': 335}
{'loss': 388.0, 'grad_norm_square': 4362305.237176895, 'tokens': 420}
{'loss': 304.0, 'grad_norm_square': 2261253.093832016, 'tokens': 293}
{'loss': 264.0, 'grad_norm_square': 1868256.5907669067, 'tokens': 251}
{'loss': 370.0, 'grad_norm_square': 2354888.1802101135, 'tokens': 348}
{'loss': 460.0, 'grad_norm_square': 2619948.529727936, 'tokens': 336}
{'loss': 344.0, 'grad_norm_square': 2095820.568222046, 'tokens': 334}
{'loss': 272.0, 'grad_norm_square': 1645845.0765209198, 'tokens': 312}
{'loss': 436.0, 'grad_norm_square': 2833140.095726013, 'tokens': 332}
{'loss': 253.0, 'grad_norm_square': 1433602.1362838745, 'tokens': 272}
{'loss': 197.0, 'grad_norm_square': 1721784.8752288818, 'tokens': 258}
{'loss': 388.0, 'grad_norm_square': 2537860.628730774, 'tokens': 314}
{'loss': 218.0, 'grad_norm_square': 1101497.6787757874, 'tokens': 261}
{'loss': 298.0, 'grad_norm_square': 2285917.0460510254, 'tokens': 291}
{'loss': 466.0, 'grad_norm_square': 4241695.713197708, 'tokens': 383}
{'loss': 398.0, 'grad_norm_square': 3035964.5115451813, 'tokens': 323}
{'loss': 360.0, 'grad_norm_square': 2480826.243423462, 'tokens': 350}
{'loss': 290.0, 'grad_norm_square': 1864110.018918991, 'tokens': 358}
{'loss': 268.0, 'grad_norm_square': 1613102.874991417, 'tokens': 240}
{'loss': 228.0, 'grad_norm_square': 1506722.0822525024, 'tokens': 256}
{'loss': 314.0, 'grad_norm_square': 1872100.4587230682, 'tokens': 314}
{'loss': 236.0, 'grad_norm_square': 1167441.6319236755, 'tokens': 249}
{'loss': 368.0, 'grad_norm_square': 3053199.241329193, 'tokens': 352}
{'loss': 364.0, 'grad_norm_square': 2815830.3145751953, 'tokens': 330}
{'loss': 266.0, 'grad_norm_square': 1893329.7861003876, 'tokens': 243}
{'loss': 284.0, 'grad_norm_square': 2776542.6468582153, 'tokens': 292}
{'loss': 322.0, 'grad_norm_square': 2356363.517747879, 'tokens': 293}
{'loss': 308.0, 'grad_norm_square': 2560659.9303245544, 'tokens': 327}
{'loss': 330.0, 'grad_norm_square': 1793257.866985321, 'tokens': 310}
{'loss': 294.0, 'grad_norm_square': 2830805.3807296753, 'tokens': 254}
{'loss': 440.0, 'grad_norm_square': 4508645.379837036, 'tokens': 433}
{'loss': 402.0, 'grad_norm_square': 2085686.7689056396, 'tokens': 352}
{'loss': 217.0, 'grad_norm_square': 1385125.9710464478, 'tokens': 206}
{'loss': 292.0, 'grad_norm_square': 2063267.6275234222, 'tokens': 243}
{'loss': 306.0, 'grad_norm_square': 2260266.9076833725, 'tokens': 312}
{'loss': 436.0, 'grad_norm_square': 3109535.4925498962, 'tokens': 374}
{'loss': 318.0, 'grad_norm_square': 2305099.583721161, 'tokens': 279}
{'loss': 215.0, 'grad_norm_square': 1397209.6005039215, 'tokens': 286}
{'loss': 238.0, 'grad_norm_square': 1665090.1268177032, 'tokens': 288}
{'loss': 270.0, 'grad_norm_square': 1369083.7498283386, 'tokens': 270}
{'loss': 326.0, 'grad_norm_square': 1574833.9274291992, 'tokens': 309}
{'loss': 314.0, 'grad_norm_square': 2257282.237762451, 'tokens': 319}
{'loss': 195.0, 'grad_norm_square': 973931.9327278137, 'tokens': 210}
{'loss': 280.0, 'grad_norm_square': 1966818.2623558044, 'tokens': 347}
{'loss': 236.0, 'grad_norm_square': 1650417.1577644348, 'tokens': 336}
{'loss': 360.0, 'grad_norm_square': 3034592.821166992, 'tokens': 375}
{'loss': 206.0, 'grad_norm_square': 1479222.574546814, 'tokens': 237}
{'loss': 508.0, 'grad_norm_square': 3480343.6461486816, 'tokens': 464}
{'loss': 286.0, 'grad_norm_square': 1989948.1361923218, 'tokens': 354}
{'loss': 292.0, 'grad_norm_square': 2676464.599117279, 'tokens': 300}
{'loss': 310.0, 'grad_norm_square': 2182249.428138733, 'tokens': 419}
{'loss': 304.0, 'grad_norm_square': 2824938.237400055, 'tokens': 338}
{'loss': 318.0, 'grad_norm_square': 2451007.2522125244, 'tokens': 314}
{'loss': 392.0, 'grad_norm_square': 2761355.2704925537, 'tokens': 334}
{'loss': 340.0, 'grad_norm_square': 1663050.9277572632, 'tokens': 354}
{'loss': 492.0, 'grad_norm_square': 4251909.3410720825, 'tokens': 389}
{'loss': 276.0, 'grad_norm_square': 1251501.1823425293, 'tokens': 348}
{'loss': 332.0, 'grad_norm_square': 3272636.4876155853, 'tokens': 431}
{'loss': 249.0, 'grad_norm_square': 1683788.4884967804, 'tokens': 254}
{'loss': 326.0, 'grad_norm_square': 2172951.0835494995, 'tokens': 408}
{'loss': 346.0, 'grad_norm_square': 3433672.44026947, 'tokens': 378}
{'loss': 296.0, 'grad_norm_square': 2227594.6094532013, 'tokens': 412}
{'loss': 336.0, 'grad_norm_square': 2004194.8929901123, 'tokens': 319}
{'loss': 362.0, 'grad_norm_square': 2665701.849761963, 'tokens': 389}
{'loss': 402.0, 'grad_norm_square': 2633492.6154022217, 'tokens': 379}
{'loss': 181.0, 'grad_norm_square': 1198723.5604171753, 'tokens': 230}
{'loss': 236.0, 'grad_norm_square': 1462611.1269130707, 'tokens': 328}
{'loss': 286.0, 'grad_norm_square': 3165617.6219177246, 'tokens': 279}
{'loss': 255.0, 'grad_norm_square': 2261026.7638893127, 'tokens': 289}
{'loss': 348.0, 'grad_norm_square': 2973167.185432434, 'tokens': 406}
{'loss': 288.0, 'grad_norm_square': 2024198.7601013184, 'tokens': 284}
{'loss': 372.0, 'grad_norm_square': 2058186.764907837, 'tokens': 300}
{'loss': 260.0, 'grad_norm_square': 1809375.2917823792, 'tokens': 263}
{'loss': 318.0, 'grad_norm_square': 2119385.6160964966, 'tokens': 315}
{'loss': 304.0, 'grad_norm_square': 2226335.952430725, 'tokens': 289}
{'loss': 270.0, 'grad_norm_square': 1706955.669248581, 'tokens': 287}
{'loss': 504.0, 'grad_norm_square': 4561222.842926025, 'tokens': 445}
{'loss': 302.0, 'grad_norm_square': 1757402.3221302032, 'tokens': 312}
{'loss': 336.0, 'grad_norm_square': 3457236.929862976, 'tokens': 386}
{'loss': 204.0, 'grad_norm_square': 1917499.609457016, 'tokens': 246}
{'loss': 370.0, 'grad_norm_square': 2429037.734008789, 'tokens': 366}
{'loss': 408.0, 'grad_norm_square': 3211803.8700790405, 'tokens': 367}
{'loss': 294.0, 'grad_norm_square': 2120702.9127349854, 'tokens': 387}
{'loss': 198.0, 'grad_norm_square': 2113148.8569488525, 'tokens': 288}
{'loss': 256.0, 'grad_norm_square': 2247077.606513977, 'tokens': 284}
{'loss': 318.0, 'grad_norm_square': 1794283.7017707825, 'tokens': 291}
{'loss': 278.0, 'grad_norm_square': 2317089.0597229004, 'tokens': 313}
{'loss': 368.0, 'grad_norm_square': 2786156.2110671997, 'tokens': 404}
{'loss': 242.0, 'grad_norm_square': 1265087.165435791, 'tokens': 301}
{'loss': 376.0, 'grad_norm_square': 2922173.095626831, 'tokens': 417}
{'loss': 284.0, 'grad_norm_square': 2079086.795928955, 'tokens': 269}
{'loss': 328.0, 'grad_norm_square': 4130639.504425049, 'tokens': 286}
{'loss': 266.0, 'grad_norm_square': 1729288.2207393646, 'tokens': 282}
{'loss': 260.0, 'grad_norm_square': 1509443.1403503418, 'tokens': 330}
{'loss': 458.0, 'grad_norm_square': 2855771.566101074, 'tokens': 420}
{'loss': 342.0, 'grad_norm_square': 1649391.2672653198, 'tokens': 342}
{'loss': 338.0, 'grad_norm_square': 1967740.517490387, 'tokens': 366}
{'loss': 276.0, 'grad_norm_square': 2022674.9497337341, 'tokens': 267}
{'loss': 241.0, 'grad_norm_square': 2095627.1966629028, 'tokens': 284}
{'loss': 230.0, 'grad_norm_square': 1218224.8955039978, 'tokens': 226}
{'loss': 210.0, 'grad_norm_square': 1751059.1535110474, 'tokens': 249}
{'loss': 396.0, 'grad_norm_square': 3092593.408744812, 'tokens': 477}
{'loss': 226.0, 'grad_norm_square': 1245702.916337967, 'tokens': 305}
{'loss': 322.0, 'grad_norm_square': 2892919.028980255, 'tokens': 300}
{'loss': 396.0, 'grad_norm_square': 2990345.331829071, 'tokens': 339}
{'loss': 342.0, 'grad_norm_square': 3930830.305496216, 'tokens': 331}
{'loss': 264.0, 'grad_norm_square': 1592252.7051391602, 'tokens': 307}
{'loss': 274.0, 'grad_norm_square': 3569544.727645874, 'tokens': 314}
{'loss': 231.0, 'grad_norm_square': 1562869.9035511017, 'tokens': 273}
{'loss': 354.0, 'grad_norm_square': 2962283.352684021, 'tokens': 370}
{'loss': 394.0, 'grad_norm_square': 2458897.3948173523, 'tokens': 358}
{'loss': 520.0, 'grad_norm_square': 3984805.393852234, 'tokens': 471}
{'loss': 260.0, 'grad_norm_square': 1347300.213880539, 'tokens': 362}
{'loss': 336.0, 'grad_norm_square': 2367258.74974823, 'tokens': 354}
{'loss': 356.0, 'grad_norm_square': 2269038.773048401, 'tokens': 332}
{'loss': 254.0, 'grad_norm_square': 1585498.3483467102, 'tokens': 241}
{'loss': 432.0, 'grad_norm_square': 2255667.025791168, 'tokens': 342}
{'loss': 245.0, 'grad_norm_square': 2058240.5269813538, 'tokens': 226}
{'loss': 276.0, 'grad_norm_square': 1577095.4124298096, 'tokens': 282}
{'loss': 236.0, 'grad_norm_square': 1382486.6442565918, 'tokens': 228}
{'loss': 266.0, 'grad_norm_square': 2626065.459789276, 'tokens': 360}
{'loss': 226.0, 'grad_norm_square': 1433073.7522201538, 'tokens': 359}
{'loss': 320.0, 'grad_norm_square': 1695126.4302215576, 'tokens': 356}
{'loss': 396.0, 'grad_norm_square': 4202681.970169067, 'tokens': 352}
{'loss': 225.0, 'grad_norm_square': 1794591.7405548096, 'tokens': 321}
{'loss': 370.0, 'grad_norm_square': 2633390.4139556885, 'tokens': 391}
{'loss': 310.0, 'grad_norm_square': 1841722.700012207, 'tokens': 264}
{'loss': 346.0, 'grad_norm_square': 2057724.6384925842, 'tokens': 350}
{'loss': 204.0, 'grad_norm_square': 1268782.801044464, 'tokens': 239}
{'loss': 253.0, 'grad_norm_square': 1787709.0979309082, 'tokens': 258}
{'loss': 334.0, 'grad_norm_square': 2037811.66024971, 'tokens': 329}
{'loss': 278.0, 'grad_norm_square': 1452068.0828666687, 'tokens': 323}
{'loss': 442.0, 'grad_norm_square': 3194812.6460990906, 'tokens': 426}
{'loss': 338.0, 'grad_norm_square': 2607491.9424362183, 'tokens': 335}
{'loss': 239.0, 'grad_norm_square': 1079620.3874874115, 'tokens': 247}
{'loss': 228.0, 'grad_norm_square': 1207673.9901275635, 'tokens': 273}
{'loss': 274.0, 'grad_norm_square': 1817987.4515914917, 'tokens': 261}
{'loss': 250.0, 'grad_norm_square': 1393446.3343925476, 'tokens': 290}
{'loss': 232.0, 'grad_norm_square': 1809102.2953910828, 'tokens': 307}
{'loss': 364.0, 'grad_norm_square': 2374732.4975357056, 'tokens': 302}
{'loss': 324.0, 'grad_norm_square': 2001746.4327850342, 'tokens': 335}
{'loss': 358.0, 'grad_norm_square': 2383006.7601623535, 'tokens': 316}
{'loss': 532.0, 'grad_norm_square': 3817886.5645599365, 'tokens': 387}
{'loss': 314.0, 'grad_norm_square': 2407733.591140747, 'tokens': 356}
{'loss': 394.0, 'grad_norm_square': 2149394.3696517944, 'tokens': 345}
{'loss': 310.0, 'grad_norm_square': 3182372.971939087, 'tokens': 373}
{'loss': 310.0, 'grad_norm_square': 1902895.1466579437, 'tokens': 406}
{'loss': 238.0, 'grad_norm_square': 1383433.5245895386, 'tokens': 335}
{'loss': 286.0, 'grad_norm_square': 1719898.5365219116, 'tokens': 331}
{'loss': 394.0, 'grad_norm_square': 3606790.281402588, 'tokens': 407}
{'loss': 360.0, 'grad_norm_square': 2706616.303642273, 'tokens': 377}
{'loss': 256.0, 'grad_norm_square': 1361976.467716217, 'tokens': 244}
{'loss': 223.0, 'grad_norm_square': 1476092.393043518, 'tokens': 321}
{'loss': 246.0, 'grad_norm_square': 1344548.35364151, 'tokens': 264}
{'loss': 406.0, 'grad_norm_square': 2827029.857849121, 'tokens': 399}
{'loss': 290.0, 'grad_norm_square': 1816432.4849090576, 'tokens': 327}
{'loss': 344.0, 'grad_norm_square': 3533324.274017334, 'tokens': 387}
{'loss': 244.0, 'grad_norm_square': 1424340.2934494019, 'tokens': 232}
{'loss': 280.0, 'grad_norm_square': 2265350.736305237, 'tokens': 365}
{'loss': 350.0, 'grad_norm_square': 2162370.5346221924, 'tokens': 320}
{'loss': 408.0, 'grad_norm_square': 2852872.2326049805, 'tokens': 338}
{'loss': 336.0, 'grad_norm_square': 2543159.3422851562, 'tokens': 367}
{'loss': 284.0, 'grad_norm_square': 1882856.077972412, 'tokens': 367}
{'loss': 470.0, 'grad_norm_square': 5526031.669578552, 'tokens': 427}
{'loss': 422.0, 'grad_norm_square': 2539543.0215187073, 'tokens': 424}
{'loss': 288.0, 'grad_norm_square': 1802176.5180740356, 'tokens': 363}
{'loss': 298.0, 'grad_norm_square': 1976740.2128372192, 'tokens': 325}
{'loss': 350.0, 'grad_norm_square': 2191748.0631713867, 'tokens': 355}
{'loss': 185.0, 'grad_norm_square': 1804672.9078445435, 'tokens': 293}
{'loss': 334.0, 'grad_norm_square': 1922711.7527160645, 'tokens': 328}
{'loss': 230.0, 'grad_norm_square': 1687901.2610321045, 'tokens': 308}
{'loss': 174.0, 'grad_norm_square': 1080523.9269828796, 'tokens': 225}
{'loss': 406.0, 'grad_norm_square': 2014828.6436920166, 'tokens': 396}
{'loss': 188.0, 'grad_norm_square': 1373930.3996200562, 'tokens': 257}
{'loss': 272.0, 'grad_norm_square': 1638083.4876098633, 'tokens': 261}
{'loss': 304.0, 'grad_norm_square': 2876292.3348846436, 'tokens': 255}
{'loss': 272.0, 'grad_norm_square': 1601826.9020462036, 'tokens': 308}
{'loss': 370.0, 'grad_norm_square': 2868567.851448059, 'tokens': 414}
{'loss': 348.0, 'grad_norm_square': 2557377.0094451904, 'tokens': 355}
{'loss': 392.0, 'grad_norm_square': 2932852.422393799, 'tokens': 422}
{'loss': 229.0, 'grad_norm_square': 1753926.8918914795, 'tokens': 290}
{'loss': 410.0, 'grad_norm_square': 3642502.8682899475, 'tokens': 375}
{'loss': 350.0, 'grad_norm_square': 2375810.5766601562, 'tokens': 427}
{'loss': 344.0, 'grad_norm_square': 2175988.770828247, 'tokens': 397}
{'loss': 312.0, 'grad_norm_square': 2109555.3384246826, 'tokens': 362}
{'loss': 258.0, 'grad_norm_square': 1665492.46667099, 'tokens': 349}
{'loss': 248.0, 'grad_norm_square': 1470559.282447815, 'tokens': 303}
{'loss': 346.0, 'grad_norm_square': 2909074.721382141, 'tokens': 342}
{'loss': 174.0, 'grad_norm_square': 1144976.1511573792, 'tokens': 248}
{'loss': 384.0, 'grad_norm_square': 2076732.180732727, 'tokens': 355}
{'loss': 258.0, 'grad_norm_square': 2072621.9369812012, 'tokens': 248}
{'loss': 278.0, 'grad_norm_square': 1749667.21749115, 'tokens': 333}
{'loss': 256.0, 'grad_norm_square': 1452238.1277313232, 'tokens': 326}
{'loss': 392.0, 'grad_norm_square': 2721124.666519165, 'tokens': 374}
{'loss': 238.0, 'grad_norm_square': 2887567.7068328857, 'tokens': 275}
{'loss': 322.0, 'grad_norm_square': 2164251.930252075, 'tokens': 353}
{'loss': 308.0, 'grad_norm_square': 2060770.9873199463, 'tokens': 398}
{'loss': 310.0, 'grad_norm_square': 1899449.9419555664, 'tokens': 339}
{'loss': 185.0, 'grad_norm_square': 1218027.6554527283, 'tokens': 296}
{'loss': 298.0, 'grad_norm_square': 1345895.3801651, 'tokens': 299}
{'loss': 440.0, 'grad_norm_square': 3456263.9620666504, 'tokens': 355}
{'loss': 222.0, 'grad_norm_square': 1196458.8532619476, 'tokens': 264}
{'loss': 225.0, 'grad_norm_square': 1533534.3154067993, 'tokens': 318}
{'loss': 338.0, 'grad_norm_square': 1613830.2922325134, 'tokens': 314}
{'loss': 242.0, 'grad_norm_square': 1520211.211112976, 'tokens': 255}
{'loss': 258.0, 'grad_norm_square': 2154099.042892456, 'tokens': 250}
{'loss': 235.0, 'grad_norm_square': 1169910.697517395, 'tokens': 312}
{'loss': 434.0, 'grad_norm_square': 2934064.972717285, 'tokens': 377}
{'loss': 262.0, 'grad_norm_square': 1493232.8339881897, 'tokens': 313}
{'loss': 218.0, 'grad_norm_square': 1224931.21799469, 'tokens': 214}
{'loss': 294.0, 'grad_norm_square': 1814450.969593048, 'tokens': 332}
{'loss': 232.0, 'grad_norm_square': 1778280.9305992126, 'tokens': 299}
{'loss': 320.0, 'grad_norm_square': 2497341.514995575, 'tokens': 387}
{'loss': 186.0, 'grad_norm_square': 1151124.847240448, 'tokens': 247}
{'loss': 266.0, 'grad_norm_square': 1602322.1836967468, 'tokens': 283}
{'loss': 214.0, 'grad_norm_square': 1271581.168647766, 'tokens': 222}
{'loss': 360.0, 'grad_norm_square': 1764709.6859359741, 'tokens': 421}
{'loss': 384.0, 'grad_norm_square': 2625341.2328720093, 'tokens': 365}
{'loss': 322.0, 'grad_norm_square': 1523106.5406723022, 'tokens': 245}
{'loss': 204.0, 'grad_norm_square': 1085850.3743629456, 'tokens': 256}
{'loss': 244.0, 'grad_norm_square': 1106274.7369918823, 'tokens': 289}
{'loss': 228.0, 'grad_norm_square': 1844696.8094711304, 'tokens': 306}
{'loss': 225.0, 'grad_norm_square': 1859372.761871338, 'tokens': 294}
{'loss': 422.0, 'grad_norm_square': 2802453.408405304, 'tokens': 397}
{'loss': 258.0, 'grad_norm_square': 2605059.029777527, 'tokens': 287}
{'loss': 334.0, 'grad_norm_square': 2249120.427406311, 'tokens': 444}
{'loss': 540.0, 'grad_norm_square': 29097198.948181152, 'tokens': 459}
{'loss': 314.0, 'grad_norm_square': 1926652.0719280243, 'tokens': 304}
{'loss': 368.0, 'grad_norm_square': 2434955.7725982666, 'tokens': 449}
{'loss': 384.0, 'grad_norm_square': 3420198.9114608765, 'tokens': 386}
{'loss': 249.0, 'grad_norm_square': 1994764.3439178467, 'tokens': 308}
{'loss': 360.0, 'grad_norm_square': 1963894.9616699219, 'tokens': 383}
{'loss': 224.0, 'grad_norm_square': 1194409.9173202515, 'tokens': 318}
{'loss': 284.0, 'grad_norm_square': 1682890.9072265625, 'tokens': 287}
{'loss': 352.0, 'grad_norm_square': 1964136.7199020386, 'tokens': 359}
{'loss': 202.0, 'grad_norm_square': 940399.5625362396, 'tokens': 216}
{'loss': 186.0, 'grad_norm_square': 1304464.3323440552, 'tokens': 251}
{'loss': 247.0, 'grad_norm_square': 1403758.936038971, 'tokens': 253}
{'loss': 408.0, 'grad_norm_square': 2143384.2966918945, 'tokens': 388}
{'loss': 326.0, 'grad_norm_square': 2102998.1108322144, 'tokens': 265}
{'loss': 264.0, 'grad_norm_square': 1837506.7938079834, 'tokens': 286}
{'loss': 272.0, 'grad_norm_square': 1640136.2796173096, 'tokens': 321}
{'loss': 250.0, 'grad_norm_square': 1782710.184185028, 'tokens': 298}
{'loss': 360.0, 'grad_norm_square': 3269018.975112915, 'tokens': 330}
{'loss': 396.0, 'grad_norm_square': 3037571.376159668, 'tokens': 423}
{'loss': 308.0, 'grad_norm_square': 2260307.659854889, 'tokens': 415}
{'loss': 218.0, 'grad_norm_square': 1296582.4265861511, 'tokens': 231}
{'loss': 372.0, 'grad_norm_square': 2605368.1948547363, 'tokens': 350}
{'loss': 392.0, 'grad_norm_square': 2490540.2654953003, 'tokens': 366}
{'loss': 528.0, 'grad_norm_square': 3195151.3808898926, 'tokens': 399}
{'loss': 388.0, 'grad_norm_square': 2393196.6646499634, 'tokens': 401}
{'loss': 338.0, 'grad_norm_square': 2085900.9633102417, 'tokens': 310}
{'loss': 256.0, 'grad_norm_square': 3072986.358016968, 'tokens': 284}
{'loss': 262.0, 'grad_norm_square': 1791672.6644592285, 'tokens': 294}
{'loss': 304.0, 'grad_norm_square': 1963892.4005088806, 'tokens': 383}
{'loss': 238.0, 'grad_norm_square': 1225370.8504981995, 'tokens': 287}
{'loss': 488.0, 'grad_norm_square': 3096425.685409546, 'tokens': 408}
{'loss': 216.0, 'grad_norm_square': 1255878.9585990906, 'tokens': 278}
{'loss': 207.0, 'grad_norm_square': 1151678.0208778381, 'tokens': 287}
{'loss': 320.0, 'grad_norm_square': 2312764.544692993, 'tokens': 375}
{'loss': 186.0, 'grad_norm_square': 1008063.9514846802, 'tokens': 284}
{'loss': 276.0, 'grad_norm_square': 2143446.7844963074, 'tokens': 260}
{'loss': 286.0, 'grad_norm_square': 2901622.9414138794, 'tokens': 356}
{'loss': 332.0, 'grad_norm_square': 2098004.627304077, 'tokens': 264}
{'loss': 191.0, 'grad_norm_square': 1207326.4470863342, 'tokens': 285}
{'loss': 260.0, 'grad_norm_square': 2195993.375535965, 'tokens': 322}
{'loss': 320.0, 'grad_norm_square': 2151209.9313812256, 'tokens': 328}
{'loss': 288.0, 'grad_norm_square': 2184140.904312134, 'tokens': 326}
{'loss': 354.0, 'grad_norm_square': 2392688.893371582, 'tokens': 413}
{'loss': 173.0, 'grad_norm_square': 1015687.214679718, 'tokens': 285}
{'loss': 251.0, 'grad_norm_square': 2009920.2653961182, 'tokens': 282}
{'loss': 320.0, 'grad_norm_square': 1939836.554599762, 'tokens': 336}
{'loss': 179.0, 'grad_norm_square': 926875.7964572906, 'tokens': 210}
{'loss': 444.0, 'grad_norm_square': 3487864.6019363403, 'tokens': 435}
{'loss': 188.0, 'grad_norm_square': 1096501.8513183594, 'tokens': 252}
{'loss': 148.0, 'grad_norm_square': 637008.0517520905, 'tokens': 218}
{'loss': 480.0, 'grad_norm_square': 3769616.244659424, 'tokens': 341}
{'loss': 266.0, 'grad_norm_square': 1341185.6869239807, 'tokens': 297}
{'loss': 258.0, 'grad_norm_square': 1067782.3284339905, 'tokens': 335}
{'loss': 340.0, 'grad_norm_square': 2437512.9983444214, 'tokens': 377}
{'loss': 342.0, 'grad_norm_square': 2877968.303237915, 'tokens': 420}
{'loss': 260.0, 'grad_norm_square': 1288806.935546875, 'tokens': 298}
{'loss': 272.0, 'grad_norm_square': 1369019.7679252625, 'tokens': 301}
{'loss': 224.0, 'grad_norm_square': 1307972.7637557983, 'tokens': 303}
{'loss': 366.0, 'grad_norm_square': 1917237.5255813599, 'tokens': 306}
{'loss': 318.0, 'grad_norm_square': 2793708.234664917, 'tokens': 434}
{'loss': 314.0, 'grad_norm_square': 2024004.5802841187, 'tokens': 345}
{'loss': 330.0, 'grad_norm_square': 2369816.113899231, 'tokens': 334}
{'loss': 402.0, 'grad_norm_square': 2956752.7487716675, 'tokens': 380}
{'loss': 368.0, 'grad_norm_square': 2279463.8316192627, 'tokens': 393}
{'loss': 304.0, 'grad_norm_square': 1390334.1182174683, 'tokens': 375}
{'loss': 280.0, 'grad_norm_square': 2033719.735660553, 'tokens': 298}
{'loss': 154.0, 'grad_norm_square': 897583.1837387085, 'tokens': 187}
{'loss': 390.0, 'grad_norm_square': 2411147.3882141113, 'tokens': 316}
{'loss': 320.0, 'grad_norm_square': 1588656.523612976, 'tokens': 319}
{'loss': 238.0, 'grad_norm_square': 2140142.2815742493, 'tokens': 296}
{'loss': 370.0, 'grad_norm_square': 2728488.0457229614, 'tokens': 423}
{'loss': 350.0, 'grad_norm_square': 2762313.3580474854, 'tokens': 315}
{'loss': 272.0, 'grad_norm_square': 1367735.871055603, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 2180818.387365341, 'tokens': 351}
{'loss': 251.0, 'grad_norm_square': 2024693.1776885986, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 1983637.1498336792, 'tokens': 427}
{'loss': 434.0, 'grad_norm_square': 2236357.8850479126, 'tokens': 429}
{'loss': 364.0, 'grad_norm_square': 2740849.2114105225, 'tokens': 419}
{'loss': 229.0, 'grad_norm_square': 1275261.148273468, 'tokens': 247}
{'loss': 326.0, 'grad_norm_square': 1894829.0173339844, 'tokens': 313}
{'loss': 260.0, 'grad_norm_square': 2196414.9769439697, 'tokens': 250}
{'loss': 310.0, 'grad_norm_square': 2251349.54045105, 'tokens': 346}
{'loss': 330.0, 'grad_norm_square': 2357817.0133514404, 'tokens': 382}
