{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 290.0, 'grad_norm_square': 2239128.328125, 'tokens': 279}
{'loss': 256.0, 'grad_norm_square': 1538048.3046875, 'tokens': 289}
{'loss': 346.0, 'grad_norm_square': 2344731.99609375, 'tokens': 406}
{'loss': 288.0, 'grad_norm_square': 1706299.80859375, 'tokens': 284}
{'loss': 372.0, 'grad_norm_square': 1361628.48828125, 'tokens': 300}
{'loss': 258.0, 'grad_norm_square': 1415726.30078125, 'tokens': 263}
{'loss': 320.0, 'grad_norm_square': 1549640.1484375, 'tokens': 315}
{'loss': 302.0, 'grad_norm_square': 1983416.63671875, 'tokens': 289}
{'loss': 272.0, 'grad_norm_square': 1468028.80859375, 'tokens': 287}
{'loss': 504.0, 'grad_norm_square': 3477019.92578125, 'tokens': 445}
{'loss': 304.0, 'grad_norm_square': 1370670.8828125, 'tokens': 312}
{'loss': 340.0, 'grad_norm_square': 3963349.6015625, 'tokens': 386}
{'loss': 204.0, 'grad_norm_square': 1603563.314453125, 'tokens': 246}
{'loss': 372.0, 'grad_norm_square': 1809825.93359375, 'tokens': 366}
{'loss': 410.0, 'grad_norm_square': 2122320.0703125, 'tokens': 367}
{'loss': 296.0, 'grad_norm_square': 1666005.1875, 'tokens': 387}
{'loss': 199.0, 'grad_norm_square': 1403249.630859375, 'tokens': 288}
{'loss': 256.0, 'grad_norm_square': 1705587.318359375, 'tokens': 284}
{'loss': 320.0, 'grad_norm_square': 1281963.796875, 'tokens': 291}
{'loss': 278.0, 'grad_norm_square': 1612943.9765625, 'tokens': 313}
{'loss': 368.0, 'grad_norm_square': 1880524.953125, 'tokens': 404}
{'loss': 242.0, 'grad_norm_square': 948182.23828125, 'tokens': 301}
{'loss': 382.0, 'grad_norm_square': 2019867.81640625, 'tokens': 417}
{'loss': 284.0, 'grad_norm_square': 1293618.49609375, 'tokens': 269}
{'loss': 334.0, 'grad_norm_square': 2798953.8359375, 'tokens': 286}
{'loss': 266.0, 'grad_norm_square': 1186894.921875, 'tokens': 282}
{'loss': 262.0, 'grad_norm_square': 967222.53125, 'tokens': 330}
{'loss': 458.0, 'grad_norm_square': 2385726.875, 'tokens': 420}
{'loss': 342.0, 'grad_norm_square': 1087759.95703125, 'tokens': 342}
{'loss': 340.0, 'grad_norm_square': 1315548.0703125, 'tokens': 366}
{'loss': 276.0, 'grad_norm_square': 1934200.453125, 'tokens': 267}
{'loss': 243.0, 'grad_norm_square': 1318666.3203125, 'tokens': 284}
{'loss': 233.0, 'grad_norm_square': 865548.41796875, 'tokens': 226}
{'loss': 213.0, 'grad_norm_square': 1388057.1328125, 'tokens': 249}
{'loss': 394.0, 'grad_norm_square': 2375547.1015625, 'tokens': 477}
{'loss': 226.0, 'grad_norm_square': 918300.54296875, 'tokens': 305}
{'loss': 326.0, 'grad_norm_square': 1683585.802734375, 'tokens': 300}
{'loss': 400.0, 'grad_norm_square': 2063108.5, 'tokens': 339}
{'loss': 346.0, 'grad_norm_square': 2909405.28125, 'tokens': 331}
{'loss': 266.0, 'grad_norm_square': 1161613.6171875, 'tokens': 307}
{'loss': 274.0, 'grad_norm_square': 1467317.46875, 'tokens': 314}
{'loss': 229.0, 'grad_norm_square': 1103414.83984375, 'tokens': 273}
{'loss': 348.0, 'grad_norm_square': 1898319.6796875, 'tokens': 370}
{'loss': 394.0, 'grad_norm_square': 1627821.1328125, 'tokens': 358}
{'loss': 528.0, 'grad_norm_square': 2423245.453125, 'tokens': 471}
{'loss': 262.0, 'grad_norm_square': 1194863.453125, 'tokens': 362}
{'loss': 340.0, 'grad_norm_square': 2435017.5859375, 'tokens': 354}
{'loss': 356.0, 'grad_norm_square': 1889409.22265625, 'tokens': 332}
{'loss': 252.0, 'grad_norm_square': 1020797.265625, 'tokens': 241}
{'loss': 432.0, 'grad_norm_square': 1517002.625, 'tokens': 342}
{'loss': 244.0, 'grad_norm_square': 1360733.765625, 'tokens': 226}
{'loss': 280.0, 'grad_norm_square': 1328475.75390625, 'tokens': 282}
{'loss': 239.0, 'grad_norm_square': 1003926.8515625, 'tokens': 228}
{'loss': 262.0, 'grad_norm_square': 1495208.828125, 'tokens': 360}
{'loss': 225.0, 'grad_norm_square': 1076286.25390625, 'tokens': 359}
{'loss': 322.0, 'grad_norm_square': 1236803.49609375, 'tokens': 356}
{'loss': 398.0, 'grad_norm_square': 2807955.046875, 'tokens': 352}
{'loss': 227.0, 'grad_norm_square': 1706359.47265625, 'tokens': 321}
{'loss': 370.0, 'grad_norm_square': 1861749.5078125, 'tokens': 391}
{'loss': 312.0, 'grad_norm_square': 1498387.890625, 'tokens': 264}
{'loss': 344.0, 'grad_norm_square': 1567820.8828125, 'tokens': 350}
{'loss': 203.0, 'grad_norm_square': 861616.06640625, 'tokens': 239}
{'loss': 253.0, 'grad_norm_square': 1187732.859375, 'tokens': 258}
{'loss': 336.0, 'grad_norm_square': 1744766.08984375, 'tokens': 329}
{'loss': 280.0, 'grad_norm_square': 1166796.89453125, 'tokens': 323}
{'loss': 444.0, 'grad_norm_square': 2322100.3984375, 'tokens': 426}
{'loss': 340.0, 'grad_norm_square': 1589228.125, 'tokens': 335}
{'loss': 239.0, 'grad_norm_square': 763319.716796875, 'tokens': 247}
{'loss': 229.0, 'grad_norm_square': 929851.55859375, 'tokens': 273}
{'loss': 280.0, 'grad_norm_square': 1497557.296875, 'tokens': 261}
{'loss': 251.0, 'grad_norm_square': 1023085.12109375, 'tokens': 290}
{'loss': 236.0, 'grad_norm_square': 1251283.41015625, 'tokens': 307}
{'loss': 366.0, 'grad_norm_square': 1616235.296875, 'tokens': 302}
{'loss': 328.0, 'grad_norm_square': 1372918.09765625, 'tokens': 335}
{'loss': 360.0, 'grad_norm_square': 1600067.453125, 'tokens': 316}
{'loss': 536.0, 'grad_norm_square': 2726887.453125, 'tokens': 387}
{'loss': 316.0, 'grad_norm_square': 1796871.69921875, 'tokens': 356}
{'loss': 396.0, 'grad_norm_square': 1551822.3203125, 'tokens': 345}
{'loss': 314.0, 'grad_norm_square': 2076184.109375, 'tokens': 373}
{'loss': 310.0, 'grad_norm_square': 1326555.8125, 'tokens': 406}
{'loss': 240.0, 'grad_norm_square': 1171893.12890625, 'tokens': 335}
{'loss': 288.0, 'grad_norm_square': 1175890.4296875, 'tokens': 331}
{'loss': 396.0, 'grad_norm_square': 2536809.375, 'tokens': 407}
{'loss': 360.0, 'grad_norm_square': 2076826.26953125, 'tokens': 377}
{'loss': 256.0, 'grad_norm_square': 967035.84375, 'tokens': 244}
{'loss': 225.0, 'grad_norm_square': 1055774.05078125, 'tokens': 321}
{'loss': 247.0, 'grad_norm_square': 897669.1953125, 'tokens': 264}
{'loss': 410.0, 'grad_norm_square': 2012431.3671875, 'tokens': 399}
{'loss': 290.0, 'grad_norm_square': 1207759.58203125, 'tokens': 327}
{'loss': 348.0, 'grad_norm_square': 2130633.1171875, 'tokens': 387}
{'loss': 247.0, 'grad_norm_square': 1016246.9521484375, 'tokens': 232}
{'loss': 282.0, 'grad_norm_square': 2393607.6796875, 'tokens': 365}
{'loss': 350.0, 'grad_norm_square': 1388367.4296875, 'tokens': 320}
{'loss': 410.0, 'grad_norm_square': 2483038.0703125, 'tokens': 338}
{'loss': 334.0, 'grad_norm_square': 1870585.3984375, 'tokens': 367}
{'loss': 286.0, 'grad_norm_square': 1421146.79296875, 'tokens': 367}
{'loss': 472.0, 'grad_norm_square': 3013691.6875, 'tokens': 427}
{'loss': 422.0, 'grad_norm_square': 1719319.9921875, 'tokens': 424}
{'loss': 290.0, 'grad_norm_square': 1325334.0234375, 'tokens': 363}
{'loss': 304.0, 'grad_norm_square': 2252686.359375, 'tokens': 325}
{'loss': 350.0, 'grad_norm_square': 1467580.09375, 'tokens': 355}
{'loss': 189.0, 'grad_norm_square': 1288751.98046875, 'tokens': 293}
{'loss': 336.0, 'grad_norm_square': 1556484.984375, 'tokens': 328}
{'loss': 233.0, 'grad_norm_square': 1275225.4296875, 'tokens': 308}
{'loss': 175.0, 'grad_norm_square': 898133.7578125, 'tokens': 225}
{'loss': 406.0, 'grad_norm_square': 1515878.4140625, 'tokens': 396}
{'loss': 191.0, 'grad_norm_square': 959507.90625, 'tokens': 257}
{'loss': 272.0, 'grad_norm_square': 1122125.890625, 'tokens': 261}
{'loss': 302.0, 'grad_norm_square': 1919526.3984375, 'tokens': 255}
{'loss': 272.0, 'grad_norm_square': 1189230.3515625, 'tokens': 308}
{'loss': 374.0, 'grad_norm_square': 1928699.6875, 'tokens': 414}
{'loss': 350.0, 'grad_norm_square': 1701399.171875, 'tokens': 355}
{'loss': 392.0, 'grad_norm_square': 1962458.1953125, 'tokens': 422}
{'loss': 231.0, 'grad_norm_square': 1144680.90625, 'tokens': 290}
{'loss': 408.0, 'grad_norm_square': 2299800.625, 'tokens': 375}
{'loss': 354.0, 'grad_norm_square': 1999170.390625, 'tokens': 427}
{'loss': 348.0, 'grad_norm_square': 1420673.75, 'tokens': 397}
{'loss': 316.0, 'grad_norm_square': 1379386.50390625, 'tokens': 362}
{'loss': 262.0, 'grad_norm_square': 1664383.8671875, 'tokens': 349}
{'loss': 249.0, 'grad_norm_square': 1128911.1015625, 'tokens': 303}
{'loss': 346.0, 'grad_norm_square': 2018361.59375, 'tokens': 342}
{'loss': 174.0, 'grad_norm_square': 916902.72265625, 'tokens': 248}
{'loss': 386.0, 'grad_norm_square': 1376487.9140625, 'tokens': 355}
{'loss': 258.0, 'grad_norm_square': 1464148.28125, 'tokens': 248}
{'loss': 278.0, 'grad_norm_square': 1231512.7734375, 'tokens': 333}
{'loss': 258.0, 'grad_norm_square': 963138.6953125, 'tokens': 326}
{'loss': 392.0, 'grad_norm_square': 1898130.34375, 'tokens': 374}
{'loss': 239.0, 'grad_norm_square': 1917745.640625, 'tokens': 275}
{'loss': 322.0, 'grad_norm_square': 1448320.25, 'tokens': 353}
{'loss': 310.0, 'grad_norm_square': 1382329.671875, 'tokens': 398}
{'loss': 308.0, 'grad_norm_square': 1253930.7265625, 'tokens': 339}
{'loss': 188.0, 'grad_norm_square': 1026992.048828125, 'tokens': 296}
{'loss': 298.0, 'grad_norm_square': 1002064.9140625, 'tokens': 299}
{'loss': 440.0, 'grad_norm_square': 2219359.5703125, 'tokens': 355}
{'loss': 224.0, 'grad_norm_square': 854088.640625, 'tokens': 264}
{'loss': 223.0, 'grad_norm_square': 1030723.2734375, 'tokens': 318}
{'loss': 340.0, 'grad_norm_square': 1153317.69921875, 'tokens': 314}
{'loss': 243.0, 'grad_norm_square': 1066229.1953125, 'tokens': 255}
{'loss': 262.0, 'grad_norm_square': 1594517.1875, 'tokens': 250}
{'loss': 236.0, 'grad_norm_square': 790079.9453125, 'tokens': 312}
{'loss': 432.0, 'grad_norm_square': 2057105.8984375, 'tokens': 377}
{'loss': 262.0, 'grad_norm_square': 1068445.7265625, 'tokens': 313}
{'loss': 220.0, 'grad_norm_square': 990790.8125, 'tokens': 214}
{'loss': 294.0, 'grad_norm_square': 1230669.96875, 'tokens': 332}
{'loss': 233.0, 'grad_norm_square': 1501131.34765625, 'tokens': 299}
{'loss': 320.0, 'grad_norm_square': 1281589.73046875, 'tokens': 387}
{'loss': 189.0, 'grad_norm_square': 858016.40234375, 'tokens': 247}
{'loss': 264.0, 'grad_norm_square': 1110222.93359375, 'tokens': 283}
{'loss': 216.0, 'grad_norm_square': 893812.125, 'tokens': 222}
{'loss': 360.0, 'grad_norm_square': 1552148.484375, 'tokens': 421}
{'loss': 384.0, 'grad_norm_square': 1844572.515625, 'tokens': 365}
{'loss': 322.0, 'grad_norm_square': 1099130.6640625, 'tokens': 245}
{'loss': 206.0, 'grad_norm_square': 821693.3984375, 'tokens': 256}
{'loss': 245.0, 'grad_norm_square': 1031041.5625, 'tokens': 289}
{'loss': 231.0, 'grad_norm_square': 1430238.4453125, 'tokens': 306}
{'loss': 229.0, 'grad_norm_square': 1793239.453125, 'tokens': 294}
{'loss': 424.0, 'grad_norm_square': 1867239.6796875, 'tokens': 397}
{'loss': 256.0, 'grad_norm_square': 1808406.21875, 'tokens': 287}
{'loss': 334.0, 'grad_norm_square': 1416488.875, 'tokens': 444}
{'loss': 532.0, 'grad_norm_square': 25549640.5, 'tokens': 459}
{'loss': 318.0, 'grad_norm_square': 1363656.15625, 'tokens': 304}
{'loss': 368.0, 'grad_norm_square': 1764799.703125, 'tokens': 449}
{'loss': 390.0, 'grad_norm_square': 2821282.109375, 'tokens': 386}
{'loss': 250.0, 'grad_norm_square': 1243644.0078125, 'tokens': 308}
{'loss': 356.0, 'grad_norm_square': 1398887.421875, 'tokens': 383}
{'loss': 227.0, 'grad_norm_square': 971543.5703125, 'tokens': 318}
{'loss': 280.0, 'grad_norm_square': 1040573.734375, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 1355525.25, 'tokens': 359}
{'loss': 204.0, 'grad_norm_square': 640535.17578125, 'tokens': 216}
{'loss': 185.0, 'grad_norm_square': 990574.3671875, 'tokens': 251}
{'loss': 249.0, 'grad_norm_square': 1039971.6953125, 'tokens': 253}
{'loss': 410.0, 'grad_norm_square': 1493757.40625, 'tokens': 388}
{'loss': 326.0, 'grad_norm_square': 1339393.78125, 'tokens': 265}
{'loss': 268.0, 'grad_norm_square': 1177121.5234375, 'tokens': 286}
{'loss': 272.0, 'grad_norm_square': 1227199.421875, 'tokens': 321}
{'loss': 253.0, 'grad_norm_square': 1636428.9140625, 'tokens': 298}
{'loss': 360.0, 'grad_norm_square': 1970305.515625, 'tokens': 330}
{'loss': 396.0, 'grad_norm_square': 2211618.9921875, 'tokens': 423}
{'loss': 304.0, 'grad_norm_square': 1370507.90625, 'tokens': 415}
{'loss': 219.0, 'grad_norm_square': 899718.359375, 'tokens': 231}
{'loss': 374.0, 'grad_norm_square': 2223424.4453125, 'tokens': 350}
{'loss': 394.0, 'grad_norm_square': 1755573.0078125, 'tokens': 366}
{'loss': 528.0, 'grad_norm_square': 2141639.46875, 'tokens': 399}
{'loss': 390.0, 'grad_norm_square': 1552918.875, 'tokens': 401}
{'loss': 340.0, 'grad_norm_square': 1299523.9921875, 'tokens': 310}
{'loss': 255.0, 'grad_norm_square': 2808627.234375, 'tokens': 284}
{'loss': 260.0, 'grad_norm_square': 1447419.90234375, 'tokens': 294}
{'loss': 304.0, 'grad_norm_square': 1318178.171875, 'tokens': 383}
{'loss': 237.0, 'grad_norm_square': 834053.2265625, 'tokens': 287}
{'loss': 490.0, 'grad_norm_square': 2334079.765625, 'tokens': 408}
{'loss': 218.0, 'grad_norm_square': 916346.15625, 'tokens': 278}
{'loss': 210.0, 'grad_norm_square': 795181.734375, 'tokens': 287}
{'loss': 320.0, 'grad_norm_square': 1713036.8125, 'tokens': 375}
{'loss': 187.0, 'grad_norm_square': 586335.9609375, 'tokens': 284}
{'loss': 276.0, 'grad_norm_square': 1437517.859375, 'tokens': 260}
{'loss': 288.0, 'grad_norm_square': 2239987.4140625, 'tokens': 356}
{'loss': 332.0, 'grad_norm_square': 1458650.0546875, 'tokens': 264}
{'loss': 193.0, 'grad_norm_square': 870216.103515625, 'tokens': 285}
{'loss': 260.0, 'grad_norm_square': 1407159.953125, 'tokens': 322}
{'loss': 320.0, 'grad_norm_square': 1393260.296875, 'tokens': 328}
{'loss': 286.0, 'grad_norm_square': 1426972.57421875, 'tokens': 326}
{'loss': 356.0, 'grad_norm_square': 1740376.015625, 'tokens': 413}
{'loss': 173.0, 'grad_norm_square': 781858.171875, 'tokens': 285}
{'loss': 255.0, 'grad_norm_square': 1482034.765625, 'tokens': 282}
{'loss': 320.0, 'grad_norm_square': 1229522.1875, 'tokens': 336}
{'loss': 179.0, 'grad_norm_square': 621784.724609375, 'tokens': 210}
{'loss': 442.0, 'grad_norm_square': 2143805.34375, 'tokens': 435}
{'loss': 189.0, 'grad_norm_square': 746566.89453125, 'tokens': 252}
{'loss': 148.0, 'grad_norm_square': 524264.849609375, 'tokens': 218}
{'loss': 482.0, 'grad_norm_square': 2448608.171875, 'tokens': 341}
{'loss': 264.0, 'grad_norm_square': 960365.421875, 'tokens': 297}
{'loss': 258.0, 'grad_norm_square': 748632.21484375, 'tokens': 335}
{'loss': 338.0, 'grad_norm_square': 1616885.796875, 'tokens': 377}
{'loss': 346.0, 'grad_norm_square': 2229294.015625, 'tokens': 420}
{'loss': 262.0, 'grad_norm_square': 889183.6640625, 'tokens': 298}
{'loss': 270.0, 'grad_norm_square': 952457.53125, 'tokens': 301}
{'loss': 226.0, 'grad_norm_square': 906283.626953125, 'tokens': 303}
{'loss': 364.0, 'grad_norm_square': 1383865.4609375, 'tokens': 306}
{'loss': 324.0, 'grad_norm_square': 2631560.484375, 'tokens': 434}
{'loss': 318.0, 'grad_norm_square': 1375586.09375, 'tokens': 345}
{'loss': 332.0, 'grad_norm_square': 1634195.015625, 'tokens': 334}
{'loss': 404.0, 'grad_norm_square': 2216455.859375, 'tokens': 380}
{'loss': 374.0, 'grad_norm_square': 1640385.73046875, 'tokens': 393}
{'loss': 304.0, 'grad_norm_square': 1141747.27734375, 'tokens': 375}
{'loss': 280.0, 'grad_norm_square': 1438810.0078125, 'tokens': 298}
{'loss': 154.0, 'grad_norm_square': 760823.234375, 'tokens': 187}
{'loss': 390.0, 'grad_norm_square': 1691681.265625, 'tokens': 316}
{'loss': 322.0, 'grad_norm_square': 1012665.01953125, 'tokens': 319}
{'loss': 237.0, 'grad_norm_square': 1219575.5078125, 'tokens': 296}
{'loss': 372.0, 'grad_norm_square': 1739698.03125, 'tokens': 423}
{'loss': 350.0, 'grad_norm_square': 1674882.984375, 'tokens': 315}
{'loss': 276.0, 'grad_norm_square': 1158615.05859375, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 1594772.7890625, 'tokens': 351}
{'loss': 252.0, 'grad_norm_square': 1580011.7265625, 'tokens': 327}
{'loss': 352.0, 'grad_norm_square': 1468762.875, 'tokens': 427}
{'loss': 436.0, 'grad_norm_square': 1515944.6171875, 'tokens': 429}
{'loss': 362.0, 'grad_norm_square': 1870338.140625, 'tokens': 419}
{'loss': 230.0, 'grad_norm_square': 1068759.078125, 'tokens': 247}
{'loss': 328.0, 'grad_norm_square': 1329529.609375, 'tokens': 313}
{'loss': 262.0, 'grad_norm_square': 1431439.84375, 'tokens': 250}
{'loss': 310.0, 'grad_norm_square': 1637942.046875, 'tokens': 346}
{'loss': 332.0, 'grad_norm_square': 1691862.77734375, 'tokens': 382}
{'loss': 338.0, 'grad_norm_square': 1187698.09375, 'tokens': 277}
{'loss': 232.0, 'grad_norm_square': 806372.109375, 'tokens': 230}
{'loss': 300.0, 'grad_norm_square': 5147959.25, 'tokens': 303}
{'loss': 340.0, 'grad_norm_square': 1793839.3828125, 'tokens': 251}
{'loss': 175.0, 'grad_norm_square': 905359.9453125, 'tokens': 271}
{'loss': 326.0, 'grad_norm_square': 1177317.6015625, 'tokens': 345}
{'loss': 340.0, 'grad_norm_square': 1677675.8515625, 'tokens': 346}
{'loss': 426.0, 'grad_norm_square': 1915982.203125, 'tokens': 416}
{'loss': 298.0, 'grad_norm_square': 1417612.2578125, 'tokens': 334}
{'loss': 304.0, 'grad_norm_square': 1213586.796875, 'tokens': 333}
