{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 249.7723388671875, 'grad_norm_square': 58385920.09375, 'tokens': 227}
{'loss': 465.94561767578125, 'grad_norm_square': 117052457.6015625, 'tokens': 400}
{'loss': 305.81695556640625, 'grad_norm_square': 64739004.04296875, 'tokens': 389}
{'loss': 354.9937744140625, 'grad_norm_square': 95730564.05078125, 'tokens': 347}
{'loss': 308.828125, 'grad_norm_square': 56658431.794921875, 'tokens': 281}
{'loss': 223.8367156982422, 'grad_norm_square': 40433472.15625, 'tokens': 299}
{'loss': 324.34051513671875, 'grad_norm_square': 63054299.103515625, 'tokens': 305}
{'loss': 426.82452392578125, 'grad_norm_square': 113431416.9609375, 'tokens': 304}
{'loss': 219.35867309570312, 'grad_norm_square': 35827662.166015625, 'tokens': 289}
{'loss': 459.4732666015625, 'grad_norm_square': 92055288.02734375, 'tokens': 381}
{'loss': 338.4045104980469, 'grad_norm_square': 113859518.078125, 'tokens': 395}
{'loss': 262.9919738769531, 'grad_norm_square': 41637679.04589844, 'tokens': 267}
{'loss': 376.00604248046875, 'grad_norm_square': 69399729.19921875, 'tokens': 299}
{'loss': 393.7477722167969, 'grad_norm_square': 100302695.9140625, 'tokens': 407}
{'loss': 344.16217041015625, 'grad_norm_square': 67997756.3515625, 'tokens': 347}
{'loss': 226.94192504882812, 'grad_norm_square': 52630454.1796875, 'tokens': 248}
{'loss': 403.7591552734375, 'grad_norm_square': 87111202.30859375, 'tokens': 309}
{'loss': 332.8936767578125, 'grad_norm_square': 66514602.806640625, 'tokens': 335}
{'loss': 374.95819091796875, 'grad_norm_square': 154382477.0859375, 'tokens': 420}
{'loss': 303.96246337890625, 'grad_norm_square': 70578503.09179688, 'tokens': 293}
{'loss': 245.65174865722656, 'grad_norm_square': 36441708.171875, 'tokens': 251}
{'loss': 376.0438537597656, 'grad_norm_square': 69761203.94140625, 'tokens': 348}
{'loss': 468.4957580566406, 'grad_norm_square': 78318802.30273438, 'tokens': 336}
{'loss': 338.8712158203125, 'grad_norm_square': 57481648.99902344, 'tokens': 334}
{'loss': 284.99578857421875, 'grad_norm_square': 77162400.6484375, 'tokens': 312}
{'loss': 420.1935119628906, 'grad_norm_square': 99669670.97265625, 'tokens': 332}
{'loss': 242.39088439941406, 'grad_norm_square': 40533163.43652344, 'tokens': 272}
{'loss': 193.86007690429688, 'grad_norm_square': 39923240.19140625, 'tokens': 258}
{'loss': 377.9464111328125, 'grad_norm_square': 67416074.90625, 'tokens': 314}
{'loss': 210.43118286132812, 'grad_norm_square': 26536051.220703125, 'tokens': 261}
{'loss': 289.5803527832031, 'grad_norm_square': 60460846.49609375, 'tokens': 291}
{'loss': 473.72674560546875, 'grad_norm_square': 146399440.359375, 'tokens': 383}
{'loss': 399.3187255859375, 'grad_norm_square': 70914764.71875, 'tokens': 323}
{'loss': 359.1758117675781, 'grad_norm_square': 73026891.01855469, 'tokens': 350}
{'loss': 290.70001220703125, 'grad_norm_square': 42548940.0, 'tokens': 358}
{'loss': 267.00299072265625, 'grad_norm_square': 41812362.1875, 'tokens': 240}
{'loss': 229.875, 'grad_norm_square': 41274647.94140625, 'tokens': 256}
{'loss': 324.16351318359375, 'grad_norm_square': 60029184.3203125, 'tokens': 314}
{'loss': 230.86453247070312, 'grad_norm_square': 31605683.241210938, 'tokens': 249}
{'loss': 376.45452880859375, 'grad_norm_square': 85130229.2578125, 'tokens': 352}
{'loss': 360.6605224609375, 'grad_norm_square': 79281227.140625, 'tokens': 330}
{'loss': 271.2476501464844, 'grad_norm_square': 63737142.82421875, 'tokens': 243}
{'loss': 255.06951904296875, 'grad_norm_square': 39861476.708984375, 'tokens': 292}
{'loss': 327.16363525390625, 'grad_norm_square': 60707866.20703125, 'tokens': 293}
{'loss': 291.77618408203125, 'grad_norm_square': 62422550.49902344, 'tokens': 327}
{'loss': 347.1607666015625, 'grad_norm_square': 47879636.03125, 'tokens': 310}
{'loss': 272.5117492675781, 'grad_norm_square': 60042478.34765625, 'tokens': 254}
{'loss': 429.27142333984375, 'grad_norm_square': 74627837.30566406, 'tokens': 433}
{'loss': 416.6783752441406, 'grad_norm_square': 57073427.5078125, 'tokens': 352}
{'loss': 203.5533905029297, 'grad_norm_square': 36262512.7421875, 'tokens': 206}
{'loss': 287.14007568359375, 'grad_norm_square': 52858539.892578125, 'tokens': 243}
{'loss': 326.5075988769531, 'grad_norm_square': 72399857.96484375, 'tokens': 312}
{'loss': 444.5281982421875, 'grad_norm_square': 80849909.609375, 'tokens': 374}
{'loss': 328.61944580078125, 'grad_norm_square': 61949174.6953125, 'tokens': 279}
{'loss': 222.05284118652344, 'grad_norm_square': 30705299.89453125, 'tokens': 286}
{'loss': 240.719482421875, 'grad_norm_square': 38651068.453125, 'tokens': 288}
{'loss': 270.82708740234375, 'grad_norm_square': 37389868.916015625, 'tokens': 270}
{'loss': 329.00384521484375, 'grad_norm_square': 40951162.21875, 'tokens': 309}
{'loss': 304.736572265625, 'grad_norm_square': 46089407.453125, 'tokens': 319}
{'loss': 197.96827697753906, 'grad_norm_square': 27968767.359375, 'tokens': 210}
{'loss': 286.78533935546875, 'grad_norm_square': 49293179.697265625, 'tokens': 347}
{'loss': 238.07778930664062, 'grad_norm_square': 39102020.4921875, 'tokens': 336}
{'loss': 362.75128173828125, 'grad_norm_square': 74732052.421875, 'tokens': 375}
{'loss': 198.36431884765625, 'grad_norm_square': 32853542.77734375, 'tokens': 237}
{'loss': 520.9732666015625, 'grad_norm_square': 102988688.9140625, 'tokens': 464}
{'loss': 282.37841796875, 'grad_norm_square': 46588509.390625, 'tokens': 354}
{'loss': 281.0415344238281, 'grad_norm_square': 37577276.673828125, 'tokens': 300}
{'loss': 313.0171813964844, 'grad_norm_square': 49761418.984375, 'tokens': 419}
{'loss': 318.63861083984375, 'grad_norm_square': 66975668.5703125, 'tokens': 338}
{'loss': 317.08258056640625, 'grad_norm_square': 39655863.373046875, 'tokens': 314}
{'loss': 412.656005859375, 'grad_norm_square': 69059772.328125, 'tokens': 334}
{'loss': 331.04071044921875, 'grad_norm_square': 37578892.32421875, 'tokens': 354}
{'loss': 490.03253173828125, 'grad_norm_square': 113889352.671875, 'tokens': 389}
{'loss': 270.57586669921875, 'grad_norm_square': 36175979.58984375, 'tokens': 348}
{'loss': 351.3993835449219, 'grad_norm_square': 88200334.96875, 'tokens': 431}
{'loss': 238.338134765625, 'grad_norm_square': 32155837.19921875, 'tokens': 254}
{'loss': 326.15362548828125, 'grad_norm_square': 46800954.90234375, 'tokens': 408}
{'loss': 348.0129699707031, 'grad_norm_square': 72772363.4296875, 'tokens': 378}
{'loss': 292.85595703125, 'grad_norm_square': 40880231.59765625, 'tokens': 412}
{'loss': 342.30401611328125, 'grad_norm_square': 51813254.96484375, 'tokens': 319}
{'loss': 346.7579345703125, 'grad_norm_square': 49890480.94140625, 'tokens': 389}
{'loss': 398.7933349609375, 'grad_norm_square': 60369845.892578125, 'tokens': 379}
{'loss': 187.10475158691406, 'grad_norm_square': 24619564.48828125, 'tokens': 230}
{'loss': 235.4525146484375, 'grad_norm_square': 32691446.75390625, 'tokens': 328}
{'loss': 265.746337890625, 'grad_norm_square': 36405901.76953125, 'tokens': 279}
{'loss': 249.5009307861328, 'grad_norm_square': 54362110.75, 'tokens': 289}
{'loss': 343.07647705078125, 'grad_norm_square': 51426523.51953125, 'tokens': 406}
{'loss': 298.5364074707031, 'grad_norm_square': 43317314.330078125, 'tokens': 284}
{'loss': 375.073486328125, 'grad_norm_square': 47433098.671875, 'tokens': 300}
{'loss': 279.5284729003906, 'grad_norm_square': 44899188.291015625, 'tokens': 263}
{'loss': 323.73675537109375, 'grad_norm_square': 66423628.46875, 'tokens': 315}
{'loss': 307.2820739746094, 'grad_norm_square': 44828329.4765625, 'tokens': 289}
{'loss': 270.93359375, 'grad_norm_square': 40837029.74609375, 'tokens': 287}
{'loss': 495.17254638671875, 'grad_norm_square': 107696441.8359375, 'tokens': 445}
{'loss': 297.8895568847656, 'grad_norm_square': 47332738.390625, 'tokens': 312}
{'loss': 337.3128662109375, 'grad_norm_square': 65234548.515625, 'tokens': 386}
{'loss': 201.2315673828125, 'grad_norm_square': 45886140.54296875, 'tokens': 246}
{'loss': 388.43280029296875, 'grad_norm_square': 60017897.1640625, 'tokens': 366}
{'loss': 411.8905334472656, 'grad_norm_square': 85911176.296875, 'tokens': 367}
{'loss': 291.54638671875, 'grad_norm_square': 36928165.9453125, 'tokens': 387}
{'loss': 202.79690551757812, 'grad_norm_square': 38136792.873046875, 'tokens': 288}
{'loss': 257.5009460449219, 'grad_norm_square': 60830313.0859375, 'tokens': 284}
{'loss': 314.8366394042969, 'grad_norm_square': 38191970.2265625, 'tokens': 291}
{'loss': 278.3929443359375, 'grad_norm_square': 41340475.78515625, 'tokens': 313}
{'loss': 376.3621520996094, 'grad_norm_square': 75671105.4765625, 'tokens': 404}
{'loss': 246.6691436767578, 'grad_norm_square': 29030733.109375, 'tokens': 301}
{'loss': 378.3205261230469, 'grad_norm_square': 69379799.4765625, 'tokens': 417}
{'loss': 282.4573974609375, 'grad_norm_square': 55050379.859375, 'tokens': 269}
{'loss': 331.93017578125, 'grad_norm_square': 134124343.515625, 'tokens': 286}
{'loss': 271.6543273925781, 'grad_norm_square': 30489613.88671875, 'tokens': 282}
{'loss': 260.06805419921875, 'grad_norm_square': 29960495.025390625, 'tokens': 330}
{'loss': 444.4046325683594, 'grad_norm_square': 59185523.2265625, 'tokens': 420}
{'loss': 342.4303283691406, 'grad_norm_square': 39297259.23828125, 'tokens': 342}
{'loss': 329.4674072265625, 'grad_norm_square': 44362447.0078125, 'tokens': 366}
{'loss': 278.04022216796875, 'grad_norm_square': 43531812.96484375, 'tokens': 267}
{'loss': 242.49105834960938, 'grad_norm_square': 39594249.888671875, 'tokens': 284}
{'loss': 227.54067993164062, 'grad_norm_square': 24334597.2578125, 'tokens': 226}
{'loss': 219.9149627685547, 'grad_norm_square': 39270345.3359375, 'tokens': 249}
{'loss': 406.316650390625, 'grad_norm_square': 64629034.5390625, 'tokens': 477}
{'loss': 228.61634826660156, 'grad_norm_square': 27039771.578125, 'tokens': 305}
{'loss': 306.9745788574219, 'grad_norm_square': 52490925.546875, 'tokens': 300}
{'loss': 400.0572509765625, 'grad_norm_square': 63675677.46875, 'tokens': 339}
{'loss': 324.6236267089844, 'grad_norm_square': 74270679.59375, 'tokens': 331}
{'loss': 264.882568359375, 'grad_norm_square': 40749992.10546875, 'tokens': 307}
{'loss': 279.57391357421875, 'grad_norm_square': 47213978.73828125, 'tokens': 314}
{'loss': 232.18975830078125, 'grad_norm_square': 31760936.8515625, 'tokens': 273}
{'loss': 354.10205078125, 'grad_norm_square': 48307778.78515625, 'tokens': 370}
{'loss': 399.2823181152344, 'grad_norm_square': 58090512.18359375, 'tokens': 358}
{'loss': 528.21337890625, 'grad_norm_square': 120107598.1640625, 'tokens': 471}
{'loss': 263.8941345214844, 'grad_norm_square': 28727689.830078125, 'tokens': 362}
{'loss': 342.6575622558594, 'grad_norm_square': 62409046.875, 'tokens': 354}
{'loss': 354.1846618652344, 'grad_norm_square': 44582183.13671875, 'tokens': 332}
{'loss': 256.8177490234375, 'grad_norm_square': 37116539.14453125, 'tokens': 241}
{'loss': 446.8013916015625, 'grad_norm_square': 54417473.3046875, 'tokens': 342}
{'loss': 245.79782104492188, 'grad_norm_square': 41897804.96875, 'tokens': 226}
{'loss': 277.0786437988281, 'grad_norm_square': 38378261.10546875, 'tokens': 282}
{'loss': 236.80262756347656, 'grad_norm_square': 26961421.056640625, 'tokens': 228}
{'loss': 265.05096435546875, 'grad_norm_square': 33530512.26953125, 'tokens': 360}
{'loss': 241.6803741455078, 'grad_norm_square': 34523203.259765625, 'tokens': 359}
{'loss': 317.3522644042969, 'grad_norm_square': 36562394.078125, 'tokens': 356}
{'loss': 396.61566162109375, 'grad_norm_square': 78397016.984375, 'tokens': 352}
{'loss': 225.49681091308594, 'grad_norm_square': 40020318.328125, 'tokens': 321}
{'loss': 377.09149169921875, 'grad_norm_square': 73989607.203125, 'tokens': 391}
{'loss': 318.5389404296875, 'grad_norm_square': 60926593.296875, 'tokens': 264}
{'loss': 333.0933532714844, 'grad_norm_square': 43955358.2734375, 'tokens': 350}
{'loss': 192.82984924316406, 'grad_norm_square': 35055773.2265625, 'tokens': 239}
{'loss': 264.29541015625, 'grad_norm_square': 37281047.703125, 'tokens': 258}
{'loss': 343.0851745605469, 'grad_norm_square': 48599130.4453125, 'tokens': 329}
{'loss': 272.85272216796875, 'grad_norm_square': 34519377.046875, 'tokens': 323}
{'loss': 453.234130859375, 'grad_norm_square': 67308850.984375, 'tokens': 426}
{'loss': 355.2008056640625, 'grad_norm_square': 68949535.40625, 'tokens': 335}
{'loss': 236.44363403320312, 'grad_norm_square': 24430365.615234375, 'tokens': 247}
{'loss': 230.2003173828125, 'grad_norm_square': 28436466.22265625, 'tokens': 273}
{'loss': 258.4987487792969, 'grad_norm_square': 39341415.34375, 'tokens': 261}
{'loss': 251.26858520507812, 'grad_norm_square': 28996377.1796875, 'tokens': 290}
{'loss': 233.58648681640625, 'grad_norm_square': 35019945.86328125, 'tokens': 307}
{'loss': 355.67132568359375, 'grad_norm_square': 56326484.4609375, 'tokens': 302}
{'loss': 336.16632080078125, 'grad_norm_square': 74092398.2265625, 'tokens': 335}
{'loss': 361.75341796875, 'grad_norm_square': 53228879.5234375, 'tokens': 316}
{'loss': 542.7188720703125, 'grad_norm_square': 82460428.515625, 'tokens': 387}
{'loss': 317.65667724609375, 'grad_norm_square': 55797435.541015625, 'tokens': 356}
{'loss': 394.6219482421875, 'grad_norm_square': 47710151.640625, 'tokens': 345}
{'loss': 309.7021179199219, 'grad_norm_square': 96687888.3515625, 'tokens': 373}
{'loss': 307.9931945800781, 'grad_norm_square': 40441286.234375, 'tokens': 406}
{'loss': 249.93890380859375, 'grad_norm_square': 31923374.521484375, 'tokens': 335}
{'loss': 297.5386962890625, 'grad_norm_square': 37207606.4296875, 'tokens': 331}
{'loss': 386.056884765625, 'grad_norm_square': 66262973.4140625, 'tokens': 407}
{'loss': 374.97802734375, 'grad_norm_square': 64442710.12109375, 'tokens': 377}
{'loss': 247.9498291015625, 'grad_norm_square': 28739391.10546875, 'tokens': 244}
{'loss': 231.64251708984375, 'grad_norm_square': 39008991.4375, 'tokens': 321}
{'loss': 241.9418182373047, 'grad_norm_square': 26404391.13671875, 'tokens': 264}
{'loss': 416.61376953125, 'grad_norm_square': 66013991.7421875, 'tokens': 399}
{'loss': 285.892333984375, 'grad_norm_square': 45718873.4296875, 'tokens': 327}
{'loss': 358.526123046875, 'grad_norm_square': 81583328.03125, 'tokens': 387}
{'loss': 252.46510314941406, 'grad_norm_square': 29175536.3984375, 'tokens': 232}
{'loss': 273.381591796875, 'grad_norm_square': 51387859.515625, 'tokens': 365}
{'loss': 342.8284912109375, 'grad_norm_square': 42512948.30078125, 'tokens': 320}
{'loss': 413.5938415527344, 'grad_norm_square': 126991066.53125, 'tokens': 338}
{'loss': 331.86712646484375, 'grad_norm_square': 43593581.1484375, 'tokens': 367}
{'loss': 287.29638671875, 'grad_norm_square': 38613934.7734375, 'tokens': 367}
{'loss': 464.5120849609375, 'grad_norm_square': 123517200.609375, 'tokens': 427}
{'loss': 442.0958251953125, 'grad_norm_square': 56189020.40625, 'tokens': 424}
{'loss': 293.10296630859375, 'grad_norm_square': 38735492.41015625, 'tokens': 363}
{'loss': 312.646240234375, 'grad_norm_square': 62111218.5625, 'tokens': 325}
{'loss': 356.2220153808594, 'grad_norm_square': 49152620.7734375, 'tokens': 355}
{'loss': 193.673583984375, 'grad_norm_square': 38329826.734375, 'tokens': 293}
{'loss': 332.006103515625, 'grad_norm_square': 43690864.203125, 'tokens': 328}
{'loss': 237.94618225097656, 'grad_norm_square': 33762328.7578125, 'tokens': 308}
{'loss': 162.78292846679688, 'grad_norm_square': 21833683.569335938, 'tokens': 225}
{'loss': 410.08197021484375, 'grad_norm_square': 58523641.32421875, 'tokens': 396}
{'loss': 196.88214111328125, 'grad_norm_square': 26178395.921875, 'tokens': 257}
{'loss': 262.81756591796875, 'grad_norm_square': 44931562.359375, 'tokens': 261}
{'loss': 309.5841064453125, 'grad_norm_square': 50865755.9609375, 'tokens': 255}
{'loss': 269.50042724609375, 'grad_norm_square': 40181907.4453125, 'tokens': 308}
{'loss': 378.0013122558594, 'grad_norm_square': 58637777.734375, 'tokens': 414}
{'loss': 354.8414306640625, 'grad_norm_square': 79340989.21875, 'tokens': 355}
{'loss': 384.58990478515625, 'grad_norm_square': 49984345.40234375, 'tokens': 422}
{'loss': 228.02713012695312, 'grad_norm_square': 36964898.373046875, 'tokens': 290}
{'loss': 415.353271484375, 'grad_norm_square': 81129080.421875, 'tokens': 375}
{'loss': 350.01318359375, 'grad_norm_square': 49324963.67578125, 'tokens': 427}
{'loss': 360.54095458984375, 'grad_norm_square': 55432254.578125, 'tokens': 397}
{'loss': 323.9708557128906, 'grad_norm_square': 59385325.296875, 'tokens': 362}
{'loss': 259.54058837890625, 'grad_norm_square': 36123030.90234375, 'tokens': 349}
{'loss': 239.80825805664062, 'grad_norm_square': 47823632.71875, 'tokens': 303}
{'loss': 355.5589599609375, 'grad_norm_square': 58905347.3203125, 'tokens': 342}
{'loss': 186.11495971679688, 'grad_norm_square': 23627875.96484375, 'tokens': 248}
{'loss': 393.19287109375, 'grad_norm_square': 46434558.625, 'tokens': 355}
{'loss': 249.30123901367188, 'grad_norm_square': 43625091.6484375, 'tokens': 248}
{'loss': 293.00579833984375, 'grad_norm_square': 41786931.0625, 'tokens': 333}
{'loss': 252.47967529296875, 'grad_norm_square': 30599733.87890625, 'tokens': 326}
{'loss': 395.5644226074219, 'grad_norm_square': 62508907.140625, 'tokens': 374}
{'loss': 230.31317138671875, 'grad_norm_square': 42923132.95703125, 'tokens': 275}
{'loss': 313.58990478515625, 'grad_norm_square': 42350675.84375, 'tokens': 353}
{'loss': 324.7110595703125, 'grad_norm_square': 50557171.6796875, 'tokens': 398}
{'loss': 313.37744140625, 'grad_norm_square': 45151327.5625, 'tokens': 339}
{'loss': 191.73736572265625, 'grad_norm_square': 19944272.291015625, 'tokens': 296}
{'loss': 300.5782165527344, 'grad_norm_square': 29937907.859375, 'tokens': 299}
{'loss': 438.18060302734375, 'grad_norm_square': 72451248.1640625, 'tokens': 355}
{'loss': 224.57815551757812, 'grad_norm_square': 27330107.875, 'tokens': 264}
{'loss': 223.3661651611328, 'grad_norm_square': 30821299.5234375, 'tokens': 318}
{'loss': 345.98663330078125, 'grad_norm_square': 36579376.640625, 'tokens': 314}
{'loss': 248.5634765625, 'grad_norm_square': 31192759.5390625, 'tokens': 255}
{'loss': 273.5665283203125, 'grad_norm_square': 48659868.265625, 'tokens': 250}
{'loss': 246.60287475585938, 'grad_norm_square': 32472444.46875, 'tokens': 312}
{'loss': 451.5422058105469, 'grad_norm_square': 70441668.234375, 'tokens': 377}
{'loss': 272.5281677246094, 'grad_norm_square': 32050863.6640625, 'tokens': 313}
{'loss': 227.50238037109375, 'grad_norm_square': 35434478.57421875, 'tokens': 214}
{'loss': 299.1658935546875, 'grad_norm_square': 39443113.078125, 'tokens': 332}
{'loss': 236.5442657470703, 'grad_norm_square': 30029649.5078125, 'tokens': 299}
{'loss': 321.1549987792969, 'grad_norm_square': 38587631.76171875, 'tokens': 387}
{'loss': 182.20248413085938, 'grad_norm_square': 47890347.4609375, 'tokens': 247}
{'loss': 258.179931640625, 'grad_norm_square': 37743436.78125, 'tokens': 283}
{'loss': 207.07456970214844, 'grad_norm_square': 21864100.890625, 'tokens': 222}
{'loss': 363.9893798828125, 'grad_norm_square': 54572314.125, 'tokens': 421}
{'loss': 396.5418701171875, 'grad_norm_square': 62883941.4296875, 'tokens': 365}
{'loss': 321.1851501464844, 'grad_norm_square': 30823596.64453125, 'tokens': 245}
{'loss': 213.1013641357422, 'grad_norm_square': 34117019.45703125, 'tokens': 256}
{'loss': 246.02952575683594, 'grad_norm_square': 30934029.83984375, 'tokens': 289}
{'loss': 235.79258728027344, 'grad_norm_square': 33086630.54296875, 'tokens': 306}
{'loss': 218.7362823486328, 'grad_norm_square': 23715340.67578125, 'tokens': 294}
{'loss': 412.34222412109375, 'grad_norm_square': 68699920.0625, 'tokens': 397}
{'loss': 266.2405090332031, 'grad_norm_square': 45561451.203125, 'tokens': 287}
{'loss': 343.42559814453125, 'grad_norm_square': 53697339.5234375, 'tokens': 444}
{'loss': 424.4370422363281, 'grad_norm_square': 130808908.2734375, 'tokens': 459}
{'loss': 314.2996826171875, 'grad_norm_square': 37735902.734375, 'tokens': 304}
{'loss': 387.6080322265625, 'grad_norm_square': 56649948.2265625, 'tokens': 449}
{'loss': 383.68438720703125, 'grad_norm_square': 56854161.0625, 'tokens': 386}
{'loss': 261.60003662109375, 'grad_norm_square': 37046631.65625, 'tokens': 308}
{'loss': 378.4093933105469, 'grad_norm_square': 49717557.2109375, 'tokens': 383}
{'loss': 231.7283935546875, 'grad_norm_square': 41226257.15625, 'tokens': 318}
{'loss': 296.99212646484375, 'grad_norm_square': 38750876.0078125, 'tokens': 287}
{'loss': 348.97674560546875, 'grad_norm_square': 37956072.96875, 'tokens': 359}
{'loss': 197.57769775390625, 'grad_norm_square': 17895839.30078125, 'tokens': 216}
{'loss': 190.3684539794922, 'grad_norm_square': 28596516.51171875, 'tokens': 251}
{'loss': 246.8472442626953, 'grad_norm_square': 32178285.568359375, 'tokens': 253}
{'loss': 412.0257568359375, 'grad_norm_square': 46245108.140625, 'tokens': 388}
{'loss': 333.5301208496094, 'grad_norm_square': 48244714.34375, 'tokens': 265}
{'loss': 253.39190673828125, 'grad_norm_square': 23615436.27734375, 'tokens': 286}
{'loss': 284.3673095703125, 'grad_norm_square': 43081255.5390625, 'tokens': 321}
{'loss': 253.18992614746094, 'grad_norm_square': 35501293.0, 'tokens': 298}
{'loss': 360.04376220703125, 'grad_norm_square': 43794344.0234375, 'tokens': 330}
{'loss': 397.5908508300781, 'grad_norm_square': 78991064.796875, 'tokens': 423}
{'loss': 322.88397216796875, 'grad_norm_square': 49506760.765625, 'tokens': 415}
{'loss': 205.25961303710938, 'grad_norm_square': 20994200.2578125, 'tokens': 231}
{'loss': 385.9472961425781, 'grad_norm_square': 46786187.50390625, 'tokens': 350}
{'loss': 385.77294921875, 'grad_norm_square': 57359057.1953125, 'tokens': 366}
{'loss': 534.82666015625, 'grad_norm_square': 71028872.6875, 'tokens': 399}
{'loss': 387.8258056640625, 'grad_norm_square': 53230626.25, 'tokens': 401}
{'loss': 341.035888671875, 'grad_norm_square': 45810233.734375, 'tokens': 310}
{'loss': 265.215087890625, 'grad_norm_square': 49850675.828125, 'tokens': 284}
{'loss': 266.46038818359375, 'grad_norm_square': 38665604.515625, 'tokens': 294}
{'loss': 292.5098876953125, 'grad_norm_square': 39146449.1484375, 'tokens': 383}
{'loss': 236.5888671875, 'grad_norm_square': 25973093.4921875, 'tokens': 287}
{'loss': 502.89501953125, 'grad_norm_square': 68634417.0, 'tokens': 408}
{'loss': 221.98399353027344, 'grad_norm_square': 37736841.625, 'tokens': 278}
{'loss': 207.564697265625, 'grad_norm_square': 28740476.4921875, 'tokens': 287}
{'loss': 333.7080078125, 'grad_norm_square': 58608047.5625, 'tokens': 375}
{'loss': 200.62957763671875, 'grad_norm_square': 19388723.416015625, 'tokens': 284}
{'loss': 292.64971923828125, 'grad_norm_square': 58332373.8515625, 'tokens': 260}
{'loss': 285.8255615234375, 'grad_norm_square': 57814658.390625, 'tokens': 356}
{'loss': 325.82781982421875, 'grad_norm_square': 40121024.265625, 'tokens': 264}
{'loss': 196.9053955078125, 'grad_norm_square': 24798957.94921875, 'tokens': 285}
{'loss': 269.8970947265625, 'grad_norm_square': 50568172.703125, 'tokens': 322}
{'loss': 331.4415283203125, 'grad_norm_square': 48689112.03125, 'tokens': 328}
{'loss': 283.5528564453125, 'grad_norm_square': 47425829.5, 'tokens': 326}
{'loss': 354.6247863769531, 'grad_norm_square': 45497596.6796875, 'tokens': 413}
{'loss': 169.86253356933594, 'grad_norm_square': 19821789.794921875, 'tokens': 285}
{'loss': 252.504150390625, 'grad_norm_square': 55821375.5390625, 'tokens': 282}
{'loss': 321.89898681640625, 'grad_norm_square': 43502137.2265625, 'tokens': 336}
{'loss': 177.09884643554688, 'grad_norm_square': 19133982.0859375, 'tokens': 210}
{'loss': 442.173828125, 'grad_norm_square': 57544976.0, 'tokens': 435}
{'loss': 190.9877166748047, 'grad_norm_square': 20680398.9375, 'tokens': 252}
{'loss': 153.24720764160156, 'grad_norm_square': 15592388.8671875, 'tokens': 218}
{'loss': 489.5971984863281, 'grad_norm_square': 124025616.40625, 'tokens': 341}
{'loss': 270.9735107421875, 'grad_norm_square': 28039239.4140625, 'tokens': 297}
{'loss': 272.24163818359375, 'grad_norm_square': 32793936.078125, 'tokens': 335}
{'loss': 355.1640625, 'grad_norm_square': 67685880.015625, 'tokens': 377}
{'loss': 351.51397705078125, 'grad_norm_square': 54447761.3125, 'tokens': 420}
{'loss': 250.2601776123047, 'grad_norm_square': 21275059.4765625, 'tokens': 298}
{'loss': 278.0792236328125, 'grad_norm_square': 29034482.48828125, 'tokens': 301}
{'loss': 226.9478759765625, 'grad_norm_square': 29325592.640625, 'tokens': 303}
{'loss': 369.8152770996094, 'grad_norm_square': 42342156.8046875, 'tokens': 306}
{'loss': 307.4757080078125, 'grad_norm_square': 44136029.6484375, 'tokens': 434}
