{'model_params': 2506172416, 'peft_params': 10515456}
{'loss': 356.0, 'grad_norm_square': 4538698.21875, 'tokens': 342}
{'loss': 176.0, 'grad_norm_square': 1526951.171875, 'tokens': 248}
{'loss': 396.0, 'grad_norm_square': 4354693.171875, 'tokens': 355}
{'loss': 270.0, 'grad_norm_square': 3996428.21875, 'tokens': 248}
{'loss': 278.0, 'grad_norm_square': 2078583.40625, 'tokens': 333}
{'loss': 264.0, 'grad_norm_square': 1956140.90625, 'tokens': 326}
{'loss': 392.0, 'grad_norm_square': 3683462.21875, 'tokens': 374}
{'loss': 249.0, 'grad_norm_square': 4255128.40625, 'tokens': 275}
{'loss': 322.0, 'grad_norm_square': 3549576.125, 'tokens': 353}
{'loss': 316.0, 'grad_norm_square': 2620434.640625, 'tokens': 398}
{'loss': 312.0, 'grad_norm_square': 2201318.1484375, 'tokens': 339}
{'loss': 192.0, 'grad_norm_square': 1542896.4375, 'tokens': 296}
{'loss': 302.0, 'grad_norm_square': 1588696.6640625, 'tokens': 299}
{'loss': 444.0, 'grad_norm_square': 4590958.625, 'tokens': 355}
{'loss': 224.0, 'grad_norm_square': 1651380.6953125, 'tokens': 264}
{'loss': 228.0, 'grad_norm_square': 2050939.828125, 'tokens': 318}
{'loss': 344.0, 'grad_norm_square': 2018298.390625, 'tokens': 314}
{'loss': 247.0, 'grad_norm_square': 1897497.15625, 'tokens': 255}
{'loss': 266.0, 'grad_norm_square': 2731835.2890625, 'tokens': 250}
{'loss': 241.0, 'grad_norm_square': 1616883.796875, 'tokens': 312}
{'loss': 438.0, 'grad_norm_square': 3380314.75, 'tokens': 377}
{'loss': 264.0, 'grad_norm_square': 1997446.21875, 'tokens': 313}
{'loss': 224.0, 'grad_norm_square': 2028095.71875, 'tokens': 214}
{'loss': 302.0, 'grad_norm_square': 2138450.921875, 'tokens': 332}
{'loss': 233.0, 'grad_norm_square': 2332893.6484375, 'tokens': 299}
{'loss': 328.0, 'grad_norm_square': 2468387.875, 'tokens': 387}
{'loss': 199.0, 'grad_norm_square': 1746027.2265625, 'tokens': 247}
{'loss': 266.0, 'grad_norm_square': 2109629.8125, 'tokens': 283}
{'loss': 222.0, 'grad_norm_square': 1827412.71875, 'tokens': 222}
{'loss': 366.0, 'grad_norm_square': 2474494.203125, 'tokens': 421}
{'loss': 386.0, 'grad_norm_square': 2820847.2578125, 'tokens': 365}
{'loss': 328.0, 'grad_norm_square': 1855623.375, 'tokens': 245}
{'loss': 205.0, 'grad_norm_square': 1563992.6796875, 'tokens': 256}
{'loss': 247.0, 'grad_norm_square': 1478212.6953125, 'tokens': 289}
{'loss': 234.0, 'grad_norm_square': 3865250.734375, 'tokens': 306}
{'loss': 241.0, 'grad_norm_square': 2606721.296875, 'tokens': 294}
{'loss': 432.0, 'grad_norm_square': 3307473.328125, 'tokens': 397}
{'loss': 258.0, 'grad_norm_square': 3626263.28125, 'tokens': 287}
{'loss': 338.0, 'grad_norm_square': 2641578.15625, 'tokens': 444}
{'loss': 510.0, 'grad_norm_square': 84018865.75, 'tokens': 459}
{'loss': 324.0, 'grad_norm_square': 2879131.6875, 'tokens': 304}
{'loss': 376.0, 'grad_norm_square': 3062292.296875, 'tokens': 449}
{'loss': 404.0, 'grad_norm_square': 4712636.8125, 'tokens': 386}
{'loss': 253.0, 'grad_norm_square': 2594274.53125, 'tokens': 308}
{'loss': 360.0, 'grad_norm_square': 2533544.28515625, 'tokens': 383}
{'loss': 233.0, 'grad_norm_square': 1541626.484375, 'tokens': 318}
{'loss': 286.0, 'grad_norm_square': 2048211.546875, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 2556774.6875, 'tokens': 359}
{'loss': 209.0, 'grad_norm_square': 1282970.8125, 'tokens': 216}
{'loss': 187.0, 'grad_norm_square': 1582952.0546875, 'tokens': 251}
{'loss': 252.0, 'grad_norm_square': 1917111.3203125, 'tokens': 253}
{'loss': 414.0, 'grad_norm_square': 2660003.34375, 'tokens': 388}
{'loss': 326.0, 'grad_norm_square': 2708259.75, 'tokens': 265}
{'loss': 274.0, 'grad_norm_square': 1937871.09375, 'tokens': 286}
{'loss': 274.0, 'grad_norm_square': 2322361.48828125, 'tokens': 321}
{'loss': 256.0, 'grad_norm_square': 2715645.984375, 'tokens': 298}
{'loss': 364.0, 'grad_norm_square': 3493859.28125, 'tokens': 330}
{'loss': 404.0, 'grad_norm_square': 4751530.15625, 'tokens': 423}
{'loss': 312.0, 'grad_norm_square': 2868421.0, 'tokens': 415}
{'loss': 221.0, 'grad_norm_square': 1878399.5703125, 'tokens': 231}
{'loss': 374.0, 'grad_norm_square': 2563741.15625, 'tokens': 350}
{'loss': 400.0, 'grad_norm_square': 3043705.8203125, 'tokens': 366}
{'loss': 528.0, 'grad_norm_square': 3917045.71875, 'tokens': 399}
{'loss': 392.0, 'grad_norm_square': 3172308.5859375, 'tokens': 401}
{'loss': 344.0, 'grad_norm_square': 2255755.15625, 'tokens': 310}
{'loss': 253.0, 'grad_norm_square': 4356673.34375, 'tokens': 284}
{'loss': 262.0, 'grad_norm_square': 2435318.71875, 'tokens': 294}
{'loss': 310.0, 'grad_norm_square': 2181515.2109375, 'tokens': 383}
{'loss': 240.0, 'grad_norm_square': 1717862.046875, 'tokens': 287}
{'loss': 496.0, 'grad_norm_square': 3477763.78125, 'tokens': 408}
{'loss': 222.0, 'grad_norm_square': 1932441.296875, 'tokens': 278}
{'loss': 215.0, 'grad_norm_square': 1583781.09375, 'tokens': 287}
{'loss': 328.0, 'grad_norm_square': 3922273.15625, 'tokens': 375}
{'loss': 188.0, 'grad_norm_square': 1311950.81640625, 'tokens': 284}
{'loss': 272.0, 'grad_norm_square': 2883499.53125, 'tokens': 260}
{'loss': 288.0, 'grad_norm_square': 5155899.59375, 'tokens': 356}
{'loss': 334.0, 'grad_norm_square': 3217887.28125, 'tokens': 264}
{'loss': 194.0, 'grad_norm_square': 1766586.75, 'tokens': 285}
{'loss': 262.0, 'grad_norm_square': 3030369.8203125, 'tokens': 322}
{'loss': 322.0, 'grad_norm_square': 2902951.9375, 'tokens': 328}
{'loss': 290.0, 'grad_norm_square': 2456595.0625, 'tokens': 326}
{'loss': 362.0, 'grad_norm_square': 3539788.328125, 'tokens': 413}
{'loss': 177.0, 'grad_norm_square': 1365860.109375, 'tokens': 285}
{'loss': 258.0, 'grad_norm_square': 2915061.671875, 'tokens': 282}
{'loss': 328.0, 'grad_norm_square': 2254353.4296875, 'tokens': 336}
{'loss': 181.0, 'grad_norm_square': 1344492.125, 'tokens': 210}
{'loss': 446.0, 'grad_norm_square': 5314665.0, 'tokens': 435}
{'loss': 192.0, 'grad_norm_square': 1565981.890625, 'tokens': 252}
{'loss': 151.0, 'grad_norm_square': 1106583.75390625, 'tokens': 218}
{'loss': 484.0, 'grad_norm_square': 5319180.90625, 'tokens': 341}
{'loss': 270.0, 'grad_norm_square': 2072321.6953125, 'tokens': 297}
{'loss': 264.0, 'grad_norm_square': 1495744.875, 'tokens': 335}
{'loss': 346.0, 'grad_norm_square': 2852363.703125, 'tokens': 377}
{'loss': 350.0, 'grad_norm_square': 4357859.28125, 'tokens': 420}
{'loss': 268.0, 'grad_norm_square': 1854973.84375, 'tokens': 298}
{'loss': 276.0, 'grad_norm_square': 1853420.140625, 'tokens': 301}
{'loss': 233.0, 'grad_norm_square': 1995358.15234375, 'tokens': 303}
{'loss': 370.0, 'grad_norm_square': 2655461.125, 'tokens': 306}
{'loss': 334.0, 'grad_norm_square': 3838051.328125, 'tokens': 434}
{'loss': 322.0, 'grad_norm_square': 4342813.28125, 'tokens': 345}
{'loss': 336.0, 'grad_norm_square': 3041980.296875, 'tokens': 334}
{'loss': 412.0, 'grad_norm_square': 5172175.8125, 'tokens': 380}
{'loss': 372.0, 'grad_norm_square': 3206970.34375, 'tokens': 393}
{'loss': 308.0, 'grad_norm_square': 1917993.2890625, 'tokens': 375}
{'loss': 280.0, 'grad_norm_square': 3068359.65625, 'tokens': 298}
{'loss': 154.0, 'grad_norm_square': 1346058.751953125, 'tokens': 187}
{'loss': 394.0, 'grad_norm_square': 2948599.703125, 'tokens': 316}
{'loss': 324.0, 'grad_norm_square': 1947110.6953125, 'tokens': 319}
{'loss': 238.0, 'grad_norm_square': 2307587.609375, 'tokens': 296}
{'loss': 380.0, 'grad_norm_square': 3547855.078125, 'tokens': 423}
{'loss': 358.0, 'grad_norm_square': 3715350.28125, 'tokens': 315}
{'loss': 278.0, 'grad_norm_square': 1772730.0390625, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 2329735.71875, 'tokens': 351}
{'loss': 258.0, 'grad_norm_square': 2783568.234375, 'tokens': 327}
{'loss': 366.0, 'grad_norm_square': 3356956.765625, 'tokens': 427}
{'loss': 440.0, 'grad_norm_square': 3027655.859375, 'tokens': 429}
{'loss': 366.0, 'grad_norm_square': 3774317.15625, 'tokens': 419}
{'loss': 236.0, 'grad_norm_square': 2113477.2265625, 'tokens': 247}
{'loss': 334.0, 'grad_norm_square': 2886043.359375, 'tokens': 313}
{'loss': 276.0, 'grad_norm_square': 3719494.3671875, 'tokens': 250}
{'loss': 310.0, 'grad_norm_square': 3483613.734375, 'tokens': 346}
{'loss': 336.0, 'grad_norm_square': 3245701.5234375, 'tokens': 382}
{'loss': 346.0, 'grad_norm_square': 2723178.546875, 'tokens': 277}
{'loss': 237.0, 'grad_norm_square': 1403966.9453125, 'tokens': 230}
{'loss': 312.0, 'grad_norm_square': 7092174.0, 'tokens': 303}
{'loss': 346.0, 'grad_norm_square': 2789295.46875, 'tokens': 251}
{'loss': 177.0, 'grad_norm_square': 1773704.640625, 'tokens': 271}
{'loss': 334.0, 'grad_norm_square': 2087040.8125, 'tokens': 345}
{'loss': 344.0, 'grad_norm_square': 3073396.40625, 'tokens': 346}
{'loss': 428.0, 'grad_norm_square': 3351338.40625, 'tokens': 416}
{'loss': 302.0, 'grad_norm_square': 2536699.1875, 'tokens': 334}
{'loss': 302.0, 'grad_norm_square': 2616584.40625, 'tokens': 333}
{'loss': 314.0, 'grad_norm_square': 3214836.609375, 'tokens': 298}
{'loss': 284.0, 'grad_norm_square': 2713170.078125, 'tokens': 279}
{'loss': 386.0, 'grad_norm_square': 5919709.6875, 'tokens': 318}
{'loss': 282.0, 'grad_norm_square': 1646269.9375, 'tokens': 268}
