{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 256.0, 'grad_norm_square': 681070.86328125, 'tokens': 249}
{'loss': 390.0, 'grad_norm_square': 1362946.46875, 'tokens': 352}
{'loss': 398.0, 'grad_norm_square': 1712476.625, 'tokens': 330}
{'loss': 288.0, 'grad_norm_square': 742617.328125, 'tokens': 243}
{'loss': 310.0, 'grad_norm_square': 1436969.234375, 'tokens': 292}
{'loss': 344.0, 'grad_norm_square': 1085367.46484375, 'tokens': 293}
{'loss': 336.0, 'grad_norm_square': 1154189.8203125, 'tokens': 327}
{'loss': 354.0, 'grad_norm_square': 1216738.984375, 'tokens': 310}
{'loss': 320.0, 'grad_norm_square': 1466782.5, 'tokens': 254}
{'loss': 466.0, 'grad_norm_square': 1589159.3359375, 'tokens': 433}
{'loss': 414.0, 'grad_norm_square': 937704.34375, 'tokens': 352}
{'loss': 234.0, 'grad_norm_square': 581874.5, 'tokens': 206}
{'loss': 314.0, 'grad_norm_square': 1027260.203125, 'tokens': 243}
{'loss': 324.0, 'grad_norm_square': 1057009.4765625, 'tokens': 312}
{'loss': 454.0, 'grad_norm_square': 2007802.875, 'tokens': 374}
{'loss': 336.0, 'grad_norm_square': 1176042.8984375, 'tokens': 279}
{'loss': 227.0, 'grad_norm_square': 668918.859375, 'tokens': 286}
{'loss': 252.0, 'grad_norm_square': 836872.5234375, 'tokens': 288}
{'loss': 286.0, 'grad_norm_square': 703689.453125, 'tokens': 270}
{'loss': 340.0, 'grad_norm_square': 714701.16015625, 'tokens': 309}
{'loss': 328.0, 'grad_norm_square': 1188033.7734375, 'tokens': 319}
{'loss': 211.0, 'grad_norm_square': 512433.509765625, 'tokens': 210}
{'loss': 294.0, 'grad_norm_square': 919545.78125, 'tokens': 347}
{'loss': 253.0, 'grad_norm_square': 913793.65625, 'tokens': 336}
{'loss': 374.0, 'grad_norm_square': 1633770.9453125, 'tokens': 375}
{'loss': 225.0, 'grad_norm_square': 890967.6484375, 'tokens': 237}
{'loss': 524.0, 'grad_norm_square': 1634745.25, 'tokens': 464}
{'loss': 306.0, 'grad_norm_square': 1174607.7109375, 'tokens': 354}
{'loss': 316.0, 'grad_norm_square': 1185521.23046875, 'tokens': 300}
{'loss': 322.0, 'grad_norm_square': 1114311.4921875, 'tokens': 419}
{'loss': 314.0, 'grad_norm_square': 1439099.9140625, 'tokens': 338}
{'loss': 324.0, 'grad_norm_square': 1044015.01171875, 'tokens': 314}
{'loss': 398.0, 'grad_norm_square': 972587.015625, 'tokens': 334}
{'loss': 350.0, 'grad_norm_square': 796709.6171875, 'tokens': 354}
{'loss': 510.0, 'grad_norm_square': 1943620.3125, 'tokens': 389}
{'loss': 284.0, 'grad_norm_square': 613645.38671875, 'tokens': 348}
{'loss': 342.0, 'grad_norm_square': 1396274.8203125, 'tokens': 431}
{'loss': 262.0, 'grad_norm_square': 833822.09375, 'tokens': 254}
{'loss': 336.0, 'grad_norm_square': 1203217.453125, 'tokens': 408}
{'loss': 352.0, 'grad_norm_square': 1439035.921875, 'tokens': 378}
{'loss': 304.0, 'grad_norm_square': 948807.76953125, 'tokens': 412}
{'loss': 342.0, 'grad_norm_square': 803868.4765625, 'tokens': 319}
{'loss': 372.0, 'grad_norm_square': 1111187.125, 'tokens': 389}
{'loss': 408.0, 'grad_norm_square': 1189471.87890625, 'tokens': 379}
{'loss': 186.0, 'grad_norm_square': 672999.71875, 'tokens': 230}
{'loss': 248.0, 'grad_norm_square': 865729.69140625, 'tokens': 328}
{'loss': 286.0, 'grad_norm_square': 1283727.78125, 'tokens': 279}
{'loss': 262.0, 'grad_norm_square': 1011563.859375, 'tokens': 289}
{'loss': 358.0, 'grad_norm_square': 1720254.0234375, 'tokens': 406}
{'loss': 292.0, 'grad_norm_square': 1382974.9140625, 'tokens': 284}
{'loss': 378.0, 'grad_norm_square': 877666.6796875, 'tokens': 300}
{'loss': 260.0, 'grad_norm_square': 869415.0390625, 'tokens': 263}
{'loss': 328.0, 'grad_norm_square': 1167876.01171875, 'tokens': 315}
{'loss': 306.0, 'grad_norm_square': 1244862.3203125, 'tokens': 289}
{'loss': 278.0, 'grad_norm_square': 947330.79296875, 'tokens': 287}
{'loss': 512.0, 'grad_norm_square': 2306662.0, 'tokens': 445}
{'loss': 310.0, 'grad_norm_square': 850787.73046875, 'tokens': 312}
{'loss': 344.0, 'grad_norm_square': 1865275.703125, 'tokens': 386}
{'loss': 211.0, 'grad_norm_square': 1100753.29296875, 'tokens': 246}
{'loss': 376.0, 'grad_norm_square': 1108302.4296875, 'tokens': 366}
{'loss': 416.0, 'grad_norm_square': 1459959.6875, 'tokens': 367}
{'loss': 296.0, 'grad_norm_square': 920116.65625, 'tokens': 387}
{'loss': 204.0, 'grad_norm_square': 1103196.7421875, 'tokens': 288}
{'loss': 260.0, 'grad_norm_square': 1809279.9375, 'tokens': 284}
{'loss': 328.0, 'grad_norm_square': 836346.9296875, 'tokens': 291}
{'loss': 280.0, 'grad_norm_square': 1048301.26171875, 'tokens': 313}
{'loss': 374.0, 'grad_norm_square': 1384458.28125, 'tokens': 404}
{'loss': 246.0, 'grad_norm_square': 604664.8125, 'tokens': 301}
{'loss': 386.0, 'grad_norm_square': 1302661.1875, 'tokens': 417}
{'loss': 288.0, 'grad_norm_square': 873087.1875, 'tokens': 269}
{'loss': 334.0, 'grad_norm_square': 1778195.90625, 'tokens': 286}
{'loss': 270.0, 'grad_norm_square': 790837.7734375, 'tokens': 282}
{'loss': 264.0, 'grad_norm_square': 610407.4140625, 'tokens': 330}
{'loss': 464.0, 'grad_norm_square': 1441678.546875, 'tokens': 420}
{'loss': 348.0, 'grad_norm_square': 749310.2578125, 'tokens': 342}
{'loss': 342.0, 'grad_norm_square': 873327.80859375, 'tokens': 366}
{'loss': 280.0, 'grad_norm_square': 1522507.078125, 'tokens': 267}
{'loss': 247.0, 'grad_norm_square': 879413.5078125, 'tokens': 284}
{'loss': 237.0, 'grad_norm_square': 579975.078125, 'tokens': 226}
{'loss': 215.0, 'grad_norm_square': 972226.703125, 'tokens': 249}
{'loss': 396.0, 'grad_norm_square': 1495199.328125, 'tokens': 477}
{'loss': 229.0, 'grad_norm_square': 616127.14453125, 'tokens': 305}
{'loss': 332.0, 'grad_norm_square': 1146107.171875, 'tokens': 300}
{'loss': 400.0, 'grad_norm_square': 1311712.6015625, 'tokens': 339}
{'loss': 358.0, 'grad_norm_square': 1958544.8046875, 'tokens': 331}
{'loss': 270.0, 'grad_norm_square': 802097.125, 'tokens': 307}
{'loss': 278.0, 'grad_norm_square': 1192404.140625, 'tokens': 314}
{'loss': 232.0, 'grad_norm_square': 705969.8203125, 'tokens': 273}
{'loss': 352.0, 'grad_norm_square': 1301408.328125, 'tokens': 370}
{'loss': 402.0, 'grad_norm_square': 1178765.2578125, 'tokens': 358}
{'loss': 532.0, 'grad_norm_square': 1643208.2734375, 'tokens': 471}
{'loss': 266.0, 'grad_norm_square': 833579.783203125, 'tokens': 362}
{'loss': 340.0, 'grad_norm_square': 1283701.453125, 'tokens': 354}
{'loss': 362.0, 'grad_norm_square': 1115727.9453125, 'tokens': 332}
{'loss': 256.0, 'grad_norm_square': 700192.4921875, 'tokens': 241}
{'loss': 430.0, 'grad_norm_square': 980035.16796875, 'tokens': 342}
{'loss': 247.0, 'grad_norm_square': 995241.484375, 'tokens': 226}
{'loss': 284.0, 'grad_norm_square': 750816.1640625, 'tokens': 282}
{'loss': 244.0, 'grad_norm_square': 718582.17578125, 'tokens': 228}
{'loss': 264.0, 'grad_norm_square': 888001.63671875, 'tokens': 360}
{'loss': 227.0, 'grad_norm_square': 699400.4609375, 'tokens': 359}
{'loss': 328.0, 'grad_norm_square': 897589.296875, 'tokens': 356}
{'loss': 408.0, 'grad_norm_square': 2214523.03125, 'tokens': 352}
{'loss': 228.0, 'grad_norm_square': 948317.9453125, 'tokens': 321}
{'loss': 372.0, 'grad_norm_square': 1242855.890625, 'tokens': 391}
{'loss': 314.0, 'grad_norm_square': 958878.5703125, 'tokens': 264}
{'loss': 352.0, 'grad_norm_square': 1101939.7734375, 'tokens': 350}
{'loss': 209.0, 'grad_norm_square': 592986.423828125, 'tokens': 239}
{'loss': 255.0, 'grad_norm_square': 850957.61328125, 'tokens': 258}
{'loss': 344.0, 'grad_norm_square': 1283994.046875, 'tokens': 329}
{'loss': 284.0, 'grad_norm_square': 754300.3359375, 'tokens': 323}
{'loss': 450.0, 'grad_norm_square': 1526482.921875, 'tokens': 426}
{'loss': 338.0, 'grad_norm_square': 943488.9609375, 'tokens': 335}
{'loss': 242.0, 'grad_norm_square': 600779.4140625, 'tokens': 247}
{'loss': 231.0, 'grad_norm_square': 615435.453125, 'tokens': 273}
{'loss': 284.0, 'grad_norm_square': 999335.6328125, 'tokens': 261}
{'loss': 255.0, 'grad_norm_square': 779029.4453125, 'tokens': 290}
{'loss': 240.0, 'grad_norm_square': 849699.6640625, 'tokens': 307}
{'loss': 374.0, 'grad_norm_square': 1071742.7421875, 'tokens': 302}
{'loss': 332.0, 'grad_norm_square': 871830.0546875, 'tokens': 335}
{'loss': 362.0, 'grad_norm_square': 1218213.42578125, 'tokens': 316}
{'loss': 536.0, 'grad_norm_square': 1744084.203125, 'tokens': 387}
{'loss': 322.0, 'grad_norm_square': 1361220.1953125, 'tokens': 356}
{'loss': 398.0, 'grad_norm_square': 954734.6328125, 'tokens': 345}
{'loss': 322.0, 'grad_norm_square': 1394624.1875, 'tokens': 373}
{'loss': 318.0, 'grad_norm_square': 912344.3828125, 'tokens': 406}
{'loss': 240.0, 'grad_norm_square': 688233.78125, 'tokens': 335}
{'loss': 290.0, 'grad_norm_square': 790065.83984375, 'tokens': 331}
{'loss': 406.0, 'grad_norm_square': 1641131.671875, 'tokens': 407}
{'loss': 362.0, 'grad_norm_square': 1478901.1796875, 'tokens': 377}
{'loss': 260.0, 'grad_norm_square': 699914.62109375, 'tokens': 244}
{'loss': 227.0, 'grad_norm_square': 687433.15234375, 'tokens': 321}
{'loss': 255.0, 'grad_norm_square': 674162.7421875, 'tokens': 264}
{'loss': 414.0, 'grad_norm_square': 1445569.171875, 'tokens': 399}
{'loss': 294.0, 'grad_norm_square': 807390.56640625, 'tokens': 327}
{'loss': 352.0, 'grad_norm_square': 1464150.75, 'tokens': 387}
{'loss': 248.0, 'grad_norm_square': 702026.203125, 'tokens': 232}
{'loss': 288.0, 'grad_norm_square': 1735185.96875, 'tokens': 365}
{'loss': 352.0, 'grad_norm_square': 831853.9375, 'tokens': 320}
{'loss': 412.0, 'grad_norm_square': 1179098.390625, 'tokens': 338}
{'loss': 338.0, 'grad_norm_square': 1263083.1796875, 'tokens': 367}
{'loss': 286.0, 'grad_norm_square': 1005823.86328125, 'tokens': 367}
{'loss': 476.0, 'grad_norm_square': 1867911.2265625, 'tokens': 427}
{'loss': 422.0, 'grad_norm_square': 988946.8203125, 'tokens': 424}
{'loss': 290.0, 'grad_norm_square': 876710.828125, 'tokens': 363}
{'loss': 308.0, 'grad_norm_square': 1498852.7265625, 'tokens': 325}
{'loss': 354.0, 'grad_norm_square': 1030251.6875, 'tokens': 355}
{'loss': 187.0, 'grad_norm_square': 867173.87890625, 'tokens': 293}
{'loss': 340.0, 'grad_norm_square': 954423.1484375, 'tokens': 328}
{'loss': 234.0, 'grad_norm_square': 909261.9375, 'tokens': 308}
{'loss': 181.0, 'grad_norm_square': 605604.421875, 'tokens': 225}
{'loss': 412.0, 'grad_norm_square': 931033.6796875, 'tokens': 396}
{'loss': 191.0, 'grad_norm_square': 625514.2890625, 'tokens': 257}
{'loss': 274.0, 'grad_norm_square': 816936.6875, 'tokens': 261}
{'loss': 304.0, 'grad_norm_square': 1309498.09375, 'tokens': 255}
{'loss': 276.0, 'grad_norm_square': 845243.4609375, 'tokens': 308}
{'loss': 374.0, 'grad_norm_square': 1275582.4921875, 'tokens': 414}
{'loss': 350.0, 'grad_norm_square': 1137500.59375, 'tokens': 355}
{'loss': 400.0, 'grad_norm_square': 1481904.109375, 'tokens': 422}
{'loss': 233.0, 'grad_norm_square': 771261.69140625, 'tokens': 290}
{'loss': 414.0, 'grad_norm_square': 1709863.640625, 'tokens': 375}
{'loss': 360.0, 'grad_norm_square': 1264965.375, 'tokens': 427}
{'loss': 356.0, 'grad_norm_square': 1010540.1796875, 'tokens': 397}
{'loss': 322.0, 'grad_norm_square': 981454.46875, 'tokens': 362}
{'loss': 266.0, 'grad_norm_square': 1118151.359375, 'tokens': 349}
{'loss': 254.0, 'grad_norm_square': 772401.296875, 'tokens': 303}
{'loss': 352.0, 'grad_norm_square': 1525198.0, 'tokens': 342}
{'loss': 177.0, 'grad_norm_square': 627690.36328125, 'tokens': 248}
{'loss': 390.0, 'grad_norm_square': 1086760.2578125, 'tokens': 355}
{'loss': 264.0, 'grad_norm_square': 1270455.5, 'tokens': 248}
{'loss': 278.0, 'grad_norm_square': 859710.296875, 'tokens': 333}
{'loss': 264.0, 'grad_norm_square': 718750.28125, 'tokens': 326}
{'loss': 394.0, 'grad_norm_square': 1330932.0859375, 'tokens': 374}
{'loss': 245.0, 'grad_norm_square': 1504483.765625, 'tokens': 275}
{'loss': 324.0, 'grad_norm_square': 1102513.40625, 'tokens': 353}
{'loss': 314.0, 'grad_norm_square': 1074043.666015625, 'tokens': 398}
{'loss': 312.0, 'grad_norm_square': 904093.125, 'tokens': 339}
{'loss': 191.0, 'grad_norm_square': 704707.546875, 'tokens': 296}
{'loss': 300.0, 'grad_norm_square': 648984.9296875, 'tokens': 299}
{'loss': 446.0, 'grad_norm_square': 1624350.03125, 'tokens': 355}
{'loss': 223.0, 'grad_norm_square': 562751.728515625, 'tokens': 264}
{'loss': 227.0, 'grad_norm_square': 746161.4609375, 'tokens': 318}
{'loss': 344.0, 'grad_norm_square': 806006.6953125, 'tokens': 314}
{'loss': 247.0, 'grad_norm_square': 735483.875, 'tokens': 255}
{'loss': 262.0, 'grad_norm_square': 959248.8125, 'tokens': 250}
{'loss': 239.0, 'grad_norm_square': 554790.70703125, 'tokens': 312}
{'loss': 438.0, 'grad_norm_square': 1812562.8125, 'tokens': 377}
{'loss': 264.0, 'grad_norm_square': 719330.54296875, 'tokens': 313}
{'loss': 222.0, 'grad_norm_square': 809063.6171875, 'tokens': 214}
{'loss': 300.0, 'grad_norm_square': 795662.6875, 'tokens': 332}
{'loss': 233.0, 'grad_norm_square': 1076783.88671875, 'tokens': 299}
{'loss': 326.0, 'grad_norm_square': 872724.3984375, 'tokens': 387}
{'loss': 197.0, 'grad_norm_square': 606615.4375, 'tokens': 247}
{'loss': 264.0, 'grad_norm_square': 722046.890625, 'tokens': 283}
{'loss': 220.0, 'grad_norm_square': 667345.54296875, 'tokens': 222}
{'loss': 364.0, 'grad_norm_square': 1072902.109375, 'tokens': 421}
{'loss': 386.0, 'grad_norm_square': 1149908.3515625, 'tokens': 365}
{'loss': 326.0, 'grad_norm_square': 748361.3046875, 'tokens': 245}
{'loss': 206.0, 'grad_norm_square': 546109.390625, 'tokens': 256}
{'loss': 247.0, 'grad_norm_square': 771716.98046875, 'tokens': 289}
{'loss': 231.0, 'grad_norm_square': 1004393.9609375, 'tokens': 306}
{'loss': 239.0, 'grad_norm_square': 1179568.203125, 'tokens': 294}
{'loss': 430.0, 'grad_norm_square': 1270447.0625, 'tokens': 397}
{'loss': 258.0, 'grad_norm_square': 1276764.859375, 'tokens': 287}
{'loss': 338.0, 'grad_norm_square': 980042.046875, 'tokens': 444}
{'loss': 516.0, 'grad_norm_square': 27159835.0, 'tokens': 459}
{'loss': 324.0, 'grad_norm_square': 968656.74609375, 'tokens': 304}
{'loss': 374.0, 'grad_norm_square': 1304905.8671875, 'tokens': 449}
{'loss': 402.0, 'grad_norm_square': 1884832.15625, 'tokens': 386}
{'loss': 252.0, 'grad_norm_square': 853884.0234375, 'tokens': 308}
{'loss': 358.0, 'grad_norm_square': 974611.4140625, 'tokens': 383}
{'loss': 230.0, 'grad_norm_square': 609136.8046875, 'tokens': 318}
{'loss': 286.0, 'grad_norm_square': 827794.5859375, 'tokens': 287}
{'loss': 354.0, 'grad_norm_square': 994759.4609375, 'tokens': 359}
{'loss': 207.0, 'grad_norm_square': 476917.28515625, 'tokens': 216}
{'loss': 186.0, 'grad_norm_square': 710515.859375, 'tokens': 251}
{'loss': 250.0, 'grad_norm_square': 712441.9609375, 'tokens': 253}
{'loss': 414.0, 'grad_norm_square': 1054785.2421875, 'tokens': 388}
{'loss': 328.0, 'grad_norm_square': 903370.578125, 'tokens': 265}
{'loss': 274.0, 'grad_norm_square': 889835.9765625, 'tokens': 286}
{'loss': 274.0, 'grad_norm_square': 816445.859375, 'tokens': 321}
{'loss': 256.0, 'grad_norm_square': 1105849.9140625, 'tokens': 298}
{'loss': 362.0, 'grad_norm_square': 1282809.421875, 'tokens': 330}
{'loss': 400.0, 'grad_norm_square': 1598539.4375, 'tokens': 423}
{'loss': 308.0, 'grad_norm_square': 963212.71875, 'tokens': 415}
{'loss': 220.0, 'grad_norm_square': 571176.3125, 'tokens': 231}
{'loss': 372.0, 'grad_norm_square': 1153630.875, 'tokens': 350}
{'loss': 400.0, 'grad_norm_square': 1222650.8203125, 'tokens': 366}
{'loss': 528.0, 'grad_norm_square': 1456478.484375, 'tokens': 399}
{'loss': 392.0, 'grad_norm_square': 1123167.9609375, 'tokens': 401}
{'loss': 344.0, 'grad_norm_square': 906702.765625, 'tokens': 310}
{'loss': 256.0, 'grad_norm_square': 2092663.375, 'tokens': 284}
{'loss': 262.0, 'grad_norm_square': 933728.765625, 'tokens': 294}
{'loss': 308.0, 'grad_norm_square': 857920.44140625, 'tokens': 383}
{'loss': 239.0, 'grad_norm_square': 608595.1015625, 'tokens': 287}
{'loss': 496.0, 'grad_norm_square': 1495337.75, 'tokens': 408}
{'loss': 221.0, 'grad_norm_square': 652276.9140625, 'tokens': 278}
{'loss': 214.0, 'grad_norm_square': 577845.6328125, 'tokens': 287}
{'loss': 326.0, 'grad_norm_square': 1228556.5390625, 'tokens': 375}
{'loss': 188.0, 'grad_norm_square': 439548.6328125, 'tokens': 284}
{'loss': 278.0, 'grad_norm_square': 1020352.09375, 'tokens': 260}
{'loss': 286.0, 'grad_norm_square': 1824467.828125, 'tokens': 356}
{'loss': 334.0, 'grad_norm_square': 1069577.875, 'tokens': 264}
{'loss': 193.0, 'grad_norm_square': 593510.28125, 'tokens': 285}
{'loss': 260.0, 'grad_norm_square': 1012309.703125, 'tokens': 322}
{'loss': 322.0, 'grad_norm_square': 1042850.6640625, 'tokens': 328}
{'loss': 288.0, 'grad_norm_square': 983092.984375, 'tokens': 326}
{'loss': 362.0, 'grad_norm_square': 1302766.234375, 'tokens': 413}
{'loss': 176.0, 'grad_norm_square': 518508.9921875, 'tokens': 285}
{'loss': 256.0, 'grad_norm_square': 1044630.375, 'tokens': 282}
{'loss': 326.0, 'grad_norm_square': 894087.453125, 'tokens': 336}
{'loss': 180.0, 'grad_norm_square': 471641.3125, 'tokens': 210}
{'loss': 442.0, 'grad_norm_square': 1691258.625, 'tokens': 435}
{'loss': 191.0, 'grad_norm_square': 572476.4453125, 'tokens': 252}
{'loss': 150.0, 'grad_norm_square': 389316.78125, 'tokens': 218}
{'loss': 482.0, 'grad_norm_square': 1806441.0, 'tokens': 341}
{'loss': 268.0, 'grad_norm_square': 750287.1171875, 'tokens': 297}
{'loss': 262.0, 'grad_norm_square': 529915.328125, 'tokens': 335}
{'loss': 344.0, 'grad_norm_square': 1261705.4375, 'tokens': 377}
{'loss': 348.0, 'grad_norm_square': 1564735.96875, 'tokens': 420}
{'loss': 266.0, 'grad_norm_square': 653209.0, 'tokens': 298}
{'loss': 276.0, 'grad_norm_square': 690833.71875, 'tokens': 301}
{'loss': 232.0, 'grad_norm_square': 688634.0703125, 'tokens': 303}
{'loss': 368.0, 'grad_norm_square': 953203.0703125, 'tokens': 306}
{'loss': 332.0, 'grad_norm_square': 1791951.75, 'tokens': 434}
{'loss': 318.0, 'grad_norm_square': 979406.734375, 'tokens': 345}
{'loss': 334.0, 'grad_norm_square': 1123121.46875, 'tokens': 334}
{'loss': 410.0, 'grad_norm_square': 1750623.625, 'tokens': 380}
{'loss': 372.0, 'grad_norm_square': 1148366.015625, 'tokens': 393}
{'loss': 306.0, 'grad_norm_square': 814567.2265625, 'tokens': 375}
{'loss': 278.0, 'grad_norm_square': 1019311.03125, 'tokens': 298}
{'loss': 154.0, 'grad_norm_square': 533364.2421875, 'tokens': 187}
{'loss': 394.0, 'grad_norm_square': 1091355.984375, 'tokens': 316}
{'loss': 322.0, 'grad_norm_square': 715165.7109375, 'tokens': 319}
{'loss': 239.0, 'grad_norm_square': 857909.53125, 'tokens': 296}
{'loss': 376.0, 'grad_norm_square': 1268435.8203125, 'tokens': 423}
{'loss': 356.0, 'grad_norm_square': 1310055.96875, 'tokens': 315}
{'loss': 278.0, 'grad_norm_square': 683702.5078125, 'tokens': 318}
{'loss': 336.0, 'grad_norm_square': 1093352.8671875, 'tokens': 351}
{'loss': 258.0, 'grad_norm_square': 1092697.546875, 'tokens': 327}
{'loss': 360.0, 'grad_norm_square': 1088762.140625, 'tokens': 427}
{'loss': 442.0, 'grad_norm_square': 1084902.125, 'tokens': 429}
{'loss': 364.0, 'grad_norm_square': 1301334.15625, 'tokens': 419}
{'loss': 235.0, 'grad_norm_square': 906791.6015625, 'tokens': 247}
{'loss': 332.0, 'grad_norm_square': 1005875.015625, 'tokens': 313}
{'loss': 272.0, 'grad_norm_square': 1196391.578125, 'tokens': 250}
{'loss': 310.0, 'grad_norm_square': 1251243.078125, 'tokens': 346}
{'loss': 334.0, 'grad_norm_square': 1216737.828125, 'tokens': 382}
{'loss': 346.0, 'grad_norm_square': 916255.203125, 'tokens': 277}
{'loss': 237.0, 'grad_norm_square': 603325.7578125, 'tokens': 230}
{'loss': 306.0, 'grad_norm_square': 2057884.25, 'tokens': 303}
{'loss': 344.0, 'grad_norm_square': 1182548.1875, 'tokens': 251}
{'loss': 176.0, 'grad_norm_square': 718990.6015625, 'tokens': 271}
{'loss': 330.0, 'grad_norm_square': 791276.546875, 'tokens': 345}
{'loss': 344.0, 'grad_norm_square': 1198471.3046875, 'tokens': 346}
{'loss': 428.0, 'grad_norm_square': 1299830.3203125, 'tokens': 416}
{'loss': 302.0, 'grad_norm_square': 911617.6875, 'tokens': 334}
{'loss': 302.0, 'grad_norm_square': 852522.9375, 'tokens': 333}
{'loss': 312.0, 'grad_norm_square': 1003948.6875, 'tokens': 298}
{'loss': 284.0, 'grad_norm_square': 1063471.88671875, 'tokens': 279}
{'loss': 386.0, 'grad_norm_square': 2018314.8125, 'tokens': 318}
{'loss': 280.0, 'grad_norm_square': 612497.140625, 'tokens': 268}
{'loss': 434.0, 'grad_norm_square': 1146335.015625, 'tokens': 374}
