{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 1704.0, 'grad_norm_square': 115390853632.0, 'tokens': 286}
{'loss': 1680.0, 'grad_norm_square': 101789559200.0, 'tokens': 288}
{'loss': 1760.0, 'grad_norm_square': 117977415424.0, 'tokens': 270}
{'loss': 1752.0, 'grad_norm_square': 84052493312.0, 'tokens': 309}
{'loss': 1832.0, 'grad_norm_square': 177281468416.0, 'tokens': 319}
{'loss': 1136.0, 'grad_norm_square': 70716971648.0, 'tokens': 210}
{'loss': 1784.0, 'grad_norm_square': 142953657024.0, 'tokens': 347}
{'loss': 1856.0, 'grad_norm_square': 76467872768.0, 'tokens': 336}
{'loss': 2320.0, 'grad_norm_square': 166496778624.0, 'tokens': 375}
{'loss': 1296.0, 'grad_norm_square': 30645715968.0, 'tokens': 237}
{'loss': 2432.0, 'grad_norm_square': 137397974272.0, 'tokens': 464}
{'loss': 2000.0, 'grad_norm_square': 134755341056.0, 'tokens': 354}
{'loss': 1552.0, 'grad_norm_square': 237077923328.0, 'tokens': 300}
{'loss': 2080.0, 'grad_norm_square': 172998998528.0, 'tokens': 419}
{'loss': 1648.0, 'grad_norm_square': 74946606464.0, 'tokens': 338}
{'loss': 1520.0, 'grad_norm_square': 62173963776.0, 'tokens': 314}
{'loss': 1800.0, 'grad_norm_square': 98512048640.0, 'tokens': 334}
{'loss': 1800.0, 'grad_norm_square': 97681337984.0, 'tokens': 354}
{'loss': 2608.0, 'grad_norm_square': 100720973568.0, 'tokens': 389}
{'loss': 1872.0, 'grad_norm_square': 97587456000.0, 'tokens': 348}
{'loss': 2320.0, 'grad_norm_square': 198947014144.0, 'tokens': 431}
{'loss': 1296.0, 'grad_norm_square': 138413318848.0, 'tokens': 254}
{'loss': 2176.0, 'grad_norm_square': 69528506112.0, 'tokens': 408}
{'loss': 1960.0, 'grad_norm_square': 171795775488.0, 'tokens': 378}
{'loss': 2144.0, 'grad_norm_square': 203996199936.0, 'tokens': 412}
{'loss': 1720.0, 'grad_norm_square': 49886635776.0, 'tokens': 319}
{'loss': 2272.0, 'grad_norm_square': 134681242624.0, 'tokens': 389}
{'loss': 2144.0, 'grad_norm_square': 58261005312.0, 'tokens': 379}
{'loss': 1024.0, 'grad_norm_square': 73682767840.0, 'tokens': 230}
{'loss': 1464.0, 'grad_norm_square': 43410227456.0, 'tokens': 328}
{'loss': 1392.0, 'grad_norm_square': 46885086720.0, 'tokens': 279}
{'loss': 1528.0, 'grad_norm_square': 126245774592.0, 'tokens': 289}
{'loss': 1792.0, 'grad_norm_square': 109511225600.0, 'tokens': 406}
{'loss': 1504.0, 'grad_norm_square': 40715087872.0, 'tokens': 284}
{'loss': 1640.0, 'grad_norm_square': 73138051072.0, 'tokens': 300}
{'loss': 1392.0, 'grad_norm_square': 110815792640.0, 'tokens': 263}
{'loss': 1528.0, 'grad_norm_square': 85074669824.0, 'tokens': 315}
{'loss': 1592.0, 'grad_norm_square': 86698489984.0, 'tokens': 289}
{'loss': 1384.0, 'grad_norm_square': 40324252928.0, 'tokens': 287}
{'loss': 2832.0, 'grad_norm_square': 192045495296.0, 'tokens': 445}
{'loss': 1592.0, 'grad_norm_square': 49088807616.0, 'tokens': 312}
{'loss': 2128.0, 'grad_norm_square': 143871928576.0, 'tokens': 386}
{'loss': 1192.0, 'grad_norm_square': 65914697744.0, 'tokens': 246}
{'loss': 1784.0, 'grad_norm_square': 57797260288.0, 'tokens': 366}
{'loss': 1912.0, 'grad_norm_square': 76148058496.0, 'tokens': 367}
{'loss': 1696.0, 'grad_norm_square': 61109329408.0, 'tokens': 387}
{'loss': 1352.0, 'grad_norm_square': 39144818048.0, 'tokens': 288}
{'loss': 1584.0, 'grad_norm_square': 53607427328.0, 'tokens': 284}
{'loss': 1560.0, 'grad_norm_square': 95310135296.0, 'tokens': 291}
{'loss': 1368.0, 'grad_norm_square': 133738678272.0, 'tokens': 313}
{'loss': 2176.0, 'grad_norm_square': 160273715712.0, 'tokens': 404}
{'loss': 1304.0, 'grad_norm_square': 28447986304.0, 'tokens': 301}
{'loss': 2160.0, 'grad_norm_square': 61912538112.0, 'tokens': 417}
{'loss': 1352.0, 'grad_norm_square': 26905503168.0, 'tokens': 269}
{'loss': 1320.0, 'grad_norm_square': 42385725696.0, 'tokens': 286}
{'loss': 1336.0, 'grad_norm_square': 39322635360.0, 'tokens': 282}
{'loss': 1512.0, 'grad_norm_square': 57784842240.0, 'tokens': 330}
{'loss': 2080.0, 'grad_norm_square': 50973215616.0, 'tokens': 420}
{'loss': 1648.0, 'grad_norm_square': 40377246784.0, 'tokens': 342}
{'loss': 1840.0, 'grad_norm_square': 57738168192.0, 'tokens': 366}
{'loss': 1240.0, 'grad_norm_square': 28130932736.0, 'tokens': 267}
{'loss': 1232.0, 'grad_norm_square': 60238428160.0, 'tokens': 284}
{'loss': 992.0, 'grad_norm_square': 26525417024.0, 'tokens': 226}
{'loss': 1192.0, 'grad_norm_square': 52439111424.0, 'tokens': 249}
{'loss': 2416.0, 'grad_norm_square': 136576495552.0, 'tokens': 477}
{'loss': 1384.0, 'grad_norm_square': 131709320896.0, 'tokens': 305}
{'loss': 1528.0, 'grad_norm_square': 43201008384.0, 'tokens': 300}
{'loss': 1992.0, 'grad_norm_square': 78523344384.0, 'tokens': 339}
{'loss': 1888.0, 'grad_norm_square': 45757340928.0, 'tokens': 331}
{'loss': 1304.0, 'grad_norm_square': 141035788288.0, 'tokens': 307}
{'loss': 1480.0, 'grad_norm_square': 119154248192.0, 'tokens': 314}
{'loss': 1144.0, 'grad_norm_square': 40290939136.0, 'tokens': 273}
{'loss': 1952.0, 'grad_norm_square': 111631449088.0, 'tokens': 370}
{'loss': 1880.0, 'grad_norm_square': 147763790848.0, 'tokens': 358}
{'loss': 2432.0, 'grad_norm_square': 165136407552.0, 'tokens': 471}
{'loss': 1712.0, 'grad_norm_square': 1074923520000.0, 'tokens': 362}
{'loss': 1632.0, 'grad_norm_square': 57162925568.0, 'tokens': 354}
{'loss': 1640.0, 'grad_norm_square': 184829053440.0, 'tokens': 332}
{'loss': 1144.0, 'grad_norm_square': 148393758720.0, 'tokens': 241}
{'loss': 1720.0, 'grad_norm_square': 130973473792.0, 'tokens': 342}
{'loss': 1208.0, 'grad_norm_square': 33728424896.0, 'tokens': 226}
{'loss': 1368.0, 'grad_norm_square': 122884216832.0, 'tokens': 282}
{'loss': 1056.0, 'grad_norm_square': 119944882560.0, 'tokens': 228}
{'loss': 1720.0, 'grad_norm_square': 82037735936.0, 'tokens': 360}
{'loss': 1744.0, 'grad_norm_square': 62777944064.0, 'tokens': 359}
{'loss': 1624.0, 'grad_norm_square': 70493456896.0, 'tokens': 356}
{'loss': 1704.0, 'grad_norm_square': 53581431296.0, 'tokens': 352}
{'loss': 1440.0, 'grad_norm_square': 60309106944.0, 'tokens': 321}
{'loss': 1968.0, 'grad_norm_square': 75806390976.0, 'tokens': 391}
{'loss': 1336.0, 'grad_norm_square': 83641727872.0, 'tokens': 264}
{'loss': 1680.0, 'grad_norm_square': 34239650048.0, 'tokens': 350}
{'loss': 1320.0, 'grad_norm_square': 55270250688.0, 'tokens': 239}
{'loss': 1160.0, 'grad_norm_square': 31058122720.0, 'tokens': 258}
{'loss': 1640.0, 'grad_norm_square': 29029555712.0, 'tokens': 329}
{'loss': 1320.0, 'grad_norm_square': 30100659120.0, 'tokens': 323}
{'loss': 2112.0, 'grad_norm_square': 86824899840.0, 'tokens': 426}
{'loss': 1432.0, 'grad_norm_square': 35262706688.0, 'tokens': 335}
{'loss': 1112.0, 'grad_norm_square': 18267388928.0, 'tokens': 247}
{'loss': 1288.0, 'grad_norm_square': 34254722304.0, 'tokens': 273}
{'loss': 1200.0, 'grad_norm_square': 28898312064.0, 'tokens': 261}
{'loss': 1336.0, 'grad_norm_square': 40460846976.0, 'tokens': 290}
{'loss': 1240.0, 'grad_norm_square': 35906947072.0, 'tokens': 307}
{'loss': 1416.0, 'grad_norm_square': 44816829760.0, 'tokens': 302}
{'loss': 1448.0, 'grad_norm_square': 26530241536.0, 'tokens': 335}
{'loss': 1488.0, 'grad_norm_square': 37045608448.0, 'tokens': 316}
{'loss': 2016.0, 'grad_norm_square': 59306059520.0, 'tokens': 387}
{'loss': 1344.0, 'grad_norm_square': 68062954496.0, 'tokens': 356}
{'loss': 1680.0, 'grad_norm_square': 25383942784.0, 'tokens': 345}
{'loss': 1760.0, 'grad_norm_square': 47893251584.0, 'tokens': 373}
{'loss': 1856.0, 'grad_norm_square': 69756569984.0, 'tokens': 406}
{'loss': 1568.0, 'grad_norm_square': 97023998720.0, 'tokens': 335}
{'loss': 1464.0, 'grad_norm_square': 28453393280.0, 'tokens': 331}
{'loss': 1976.0, 'grad_norm_square': 86144312832.0, 'tokens': 407}
{'loss': 1704.0, 'grad_norm_square': 53670859264.0, 'tokens': 377}
{'loss': 1032.0, 'grad_norm_square': 16836491296.0, 'tokens': 244}
{'loss': 1232.0, 'grad_norm_square': 46215765504.0, 'tokens': 321}
{'loss': 1040.0, 'grad_norm_square': 17303062016.0, 'tokens': 264}
{'loss': 1960.0, 'grad_norm_square': 177745806336.0, 'tokens': 399}
{'loss': 1272.0, 'grad_norm_square': 215348401664.0, 'tokens': 327}
{'loss': 2064.0, 'grad_norm_square': 83920302848.0, 'tokens': 387}
{'loss': 1056.0, 'grad_norm_square': 21911113088.0, 'tokens': 232}
{'loss': 1800.0, 'grad_norm_square': 105575604224.0, 'tokens': 365}
{'loss': 1512.0, 'grad_norm_square': 85723900288.0, 'tokens': 320}
{'loss': 1656.0, 'grad_norm_square': 36093952768.0, 'tokens': 338}
{'loss': 1800.0, 'grad_norm_square': 41208250624.0, 'tokens': 367}
{'loss': 1432.0, 'grad_norm_square': 66571344896.0, 'tokens': 367}
{'loss': 2224.0, 'grad_norm_square': 75809113088.0, 'tokens': 427}
{'loss': 2304.0, 'grad_norm_square': 111175822848.0, 'tokens': 424}
{'loss': 1440.0, 'grad_norm_square': 35639926976.0, 'tokens': 363}
{'loss': 1544.0, 'grad_norm_square': 52549569024.0, 'tokens': 325}
{'loss': 1528.0, 'grad_norm_square': 93390216448.0, 'tokens': 355}
{'loss': 1160.0, 'grad_norm_square': 68520661888.0, 'tokens': 293}
{'loss': 1848.0, 'grad_norm_square': 113895761920.0, 'tokens': 328}
{'loss': 1120.0, 'grad_norm_square': 31235414144.0, 'tokens': 308}
{'loss': 920.0, 'grad_norm_square': 32080046560.0, 'tokens': 225}
{'loss': 1952.0, 'grad_norm_square': 100727948288.0, 'tokens': 396}
{'loss': 1104.0, 'grad_norm_square': 21155739392.0, 'tokens': 257}
{'loss': 1072.0, 'grad_norm_square': 28356514048.0, 'tokens': 261}
{'loss': 1168.0, 'grad_norm_square': 18116597248.0, 'tokens': 255}
{'loss': 1264.0, 'grad_norm_square': 47798039168.0, 'tokens': 308}
{'loss': 1880.0, 'grad_norm_square': 44941841152.0, 'tokens': 414}
{'loss': 1432.0, 'grad_norm_square': 52487547648.0, 'tokens': 355}
{'loss': 1920.0, 'grad_norm_square': 76299879936.0, 'tokens': 422}
{'loss': 1040.0, 'grad_norm_square': 29986570240.0, 'tokens': 290}
{'loss': 1728.0, 'grad_norm_square': 42280785152.0, 'tokens': 375}
{'loss': 1872.0, 'grad_norm_square': 59256359936.0, 'tokens': 427}
{'loss': 1640.0, 'grad_norm_square': 43729733632.0, 'tokens': 397}
{'loss': 1784.0, 'grad_norm_square': 74394587392.0, 'tokens': 362}
{'loss': 1424.0, 'grad_norm_square': 44555542272.0, 'tokens': 349}
{'loss': 1592.0, 'grad_norm_square': 55522548224.0, 'tokens': 303}
{'loss': 1472.0, 'grad_norm_square': 138960343040.0, 'tokens': 342}
{'loss': 920.0, 'grad_norm_square': 53176630784.0, 'tokens': 248}
{'loss': 1656.0, 'grad_norm_square': 109770366976.0, 'tokens': 355}
{'loss': 1336.0, 'grad_norm_square': 56758624896.0, 'tokens': 248}
{'loss': 1528.0, 'grad_norm_square': 58260399616.0, 'tokens': 333}
{'loss': 1192.0, 'grad_norm_square': 39087290368.0, 'tokens': 326}
{'loss': 1704.0, 'grad_norm_square': 45670672640.0, 'tokens': 374}
{'loss': 1264.0, 'grad_norm_square': 58338933344.0, 'tokens': 275}
{'loss': 1528.0, 'grad_norm_square': 81305913344.0, 'tokens': 353}
{'loss': 1528.0, 'grad_norm_square': 36613696000.0, 'tokens': 398}
{'loss': 1336.0, 'grad_norm_square': 50446290688.0, 'tokens': 339}
{'loss': 1136.0, 'grad_norm_square': 70011877376.0, 'tokens': 296}
{'loss': 1304.0, 'grad_norm_square': 47500686848.0, 'tokens': 299}
{'loss': 1600.0, 'grad_norm_square': 46251277952.0, 'tokens': 355}
{'loss': 1144.0, 'grad_norm_square': 282715133440.0, 'tokens': 264}
{'loss': 1296.0, 'grad_norm_square': 60334300608.0, 'tokens': 318}
{'loss': 1440.0, 'grad_norm_square': 110725337024.0, 'tokens': 314}
{'loss': 1040.0, 'grad_norm_square': 30756301952.0, 'tokens': 255}
{'loss': 1024.0, 'grad_norm_square': 51027945600.0, 'tokens': 250}
{'loss': 1416.0, 'grad_norm_square': 60429422592.0, 'tokens': 312}
