{'model_params': 2506172416, 'peft_params': 12006400}
{'loss': 197.0, 'grad_norm_square': 18361321.0, 'tokens': 239}
{'loss': 264.0, 'grad_norm_square': 35809256.0, 'tokens': 258}
{'loss': 344.0, 'grad_norm_square': 38939388.0, 'tokens': 329}
{'loss': 278.0, 'grad_norm_square': 29348728.0, 'tokens': 323}
{'loss': 462.0, 'grad_norm_square': 49433966.0, 'tokens': 426}
{'loss': 356.0, 'grad_norm_square': 49599516.0, 'tokens': 335}
{'loss': 243.0, 'grad_norm_square': 21553342.0, 'tokens': 247}
{'loss': 224.0, 'grad_norm_square': 17245793.0, 'tokens': 273}
{'loss': 266.0, 'grad_norm_square': 28129154.0, 'tokens': 261}
{'loss': 262.0, 'grad_norm_square': 27487112.0, 'tokens': 290}
{'loss': 237.0, 'grad_norm_square': 42030888.0, 'tokens': 307}
{'loss': 354.0, 'grad_norm_square': 36933930.0, 'tokens': 302}
{'loss': 322.0, 'grad_norm_square': 27278642.0, 'tokens': 335}
{'loss': 360.0, 'grad_norm_square': 38519334.0, 'tokens': 316}
{'loss': 520.0, 'grad_norm_square': 46551870.0, 'tokens': 387}
{'loss': 312.0, 'grad_norm_square': 34349972.0, 'tokens': 356}
{'loss': 394.0, 'grad_norm_square': 42193052.0, 'tokens': 345}
{'loss': 292.0, 'grad_norm_square': 44305906.0, 'tokens': 373}
{'loss': 308.0, 'grad_norm_square': 26678984.0, 'tokens': 406}
{'loss': 241.0, 'grad_norm_square': 17564196.0, 'tokens': 335}
{'loss': 286.0, 'grad_norm_square': 23486536.0, 'tokens': 331}
{'loss': 382.0, 'grad_norm_square': 43969206.0, 'tokens': 407}
{'loss': 362.0, 'grad_norm_square': 31926468.0, 'tokens': 377}
{'loss': 251.0, 'grad_norm_square': 19400957.5, 'tokens': 244}
{'loss': 220.0, 'grad_norm_square': 18357233.0, 'tokens': 321}
{'loss': 241.0, 'grad_norm_square': 24042293.0, 'tokens': 264}
{'loss': 412.0, 'grad_norm_square': 47516922.0, 'tokens': 399}
{'loss': 284.0, 'grad_norm_square': 27084408.0, 'tokens': 327}
{'loss': 354.0, 'grad_norm_square': 56764360.0, 'tokens': 387}
{'loss': 254.0, 'grad_norm_square': 21639239.0, 'tokens': 232}
{'loss': 286.0, 'grad_norm_square': 38013448.0, 'tokens': 365}
{'loss': 344.0, 'grad_norm_square': 29806538.0, 'tokens': 320}
{'loss': 412.0, 'grad_norm_square': 51091600.0, 'tokens': 338}
{'loss': 338.0, 'grad_norm_square': 42701566.0, 'tokens': 367}
{'loss': 288.0, 'grad_norm_square': 35292066.0, 'tokens': 367}
{'loss': 452.0, 'grad_norm_square': 155032904.0, 'tokens': 427}
{'loss': 434.0, 'grad_norm_square': 35272864.0, 'tokens': 424}
{'loss': 298.0, 'grad_norm_square': 45119376.0, 'tokens': 363}
{'loss': 304.0, 'grad_norm_square': 32878519.0, 'tokens': 325}
{'loss': 354.0, 'grad_norm_square': 32820102.0, 'tokens': 355}
{'loss': 198.0, 'grad_norm_square': 30416662.0, 'tokens': 293}
{'loss': 332.0, 'grad_norm_square': 27060958.0, 'tokens': 328}
{'loss': 233.0, 'grad_norm_square': 23400073.0, 'tokens': 308}
{'loss': 160.0, 'grad_norm_square': 10446089.0, 'tokens': 225}
{'loss': 404.0, 'grad_norm_square': 39591654.0, 'tokens': 396}
{'loss': 191.0, 'grad_norm_square': 14654518.0, 'tokens': 257}
{'loss': 268.0, 'grad_norm_square': 29824134.0, 'tokens': 261}
{'loss': 314.0, 'grad_norm_square': 33172560.0, 'tokens': 255}
{'loss': 268.0, 'grad_norm_square': 24032775.0, 'tokens': 308}
{'loss': 374.0, 'grad_norm_square': 36976889.0, 'tokens': 414}
{'loss': 354.0, 'grad_norm_square': 45880026.0, 'tokens': 355}
{'loss': 378.0, 'grad_norm_square': 29221545.0, 'tokens': 422}
{'loss': 224.0, 'grad_norm_square': 29745936.0, 'tokens': 290}
{'loss': 416.0, 'grad_norm_square': 56499420.0, 'tokens': 375}
{'loss': 350.0, 'grad_norm_square': 31193714.0, 'tokens': 427}
{'loss': 350.0, 'grad_norm_square': 38942452.0, 'tokens': 397}
{'loss': 312.0, 'grad_norm_square': 30607270.0, 'tokens': 362}
{'loss': 260.0, 'grad_norm_square': 27569102.0, 'tokens': 349}
{'loss': 244.0, 'grad_norm_square': 24705527.0, 'tokens': 303}
{'loss': 356.0, 'grad_norm_square': 46213254.0, 'tokens': 342}
{'loss': 180.0, 'grad_norm_square': 26773628.0, 'tokens': 248}
{'loss': 386.0, 'grad_norm_square': 32161278.0, 'tokens': 355}
{'loss': 260.0, 'grad_norm_square': 1016329144.0, 'tokens': 248}
{'loss': 288.0, 'grad_norm_square': 29718168.0, 'tokens': 333}
{'loss': 256.0, 'grad_norm_square': 24192263.0, 'tokens': 326}
{'loss': 404.0, 'grad_norm_square': 50662940.0, 'tokens': 374}
{'loss': 248.0, 'grad_norm_square': 64414018.0, 'tokens': 275}
{'loss': 318.0, 'grad_norm_square': 33530178.0, 'tokens': 353}
{'loss': 324.0, 'grad_norm_square': 40135318.0, 'tokens': 398}
{'loss': 316.0, 'grad_norm_square': 30304762.0, 'tokens': 339}
{'loss': 183.0, 'grad_norm_square': 13622322.5, 'tokens': 296}
{'loss': 300.0, 'grad_norm_square': 21271856.0, 'tokens': 299}
{'loss': 428.0, 'grad_norm_square': 48271532.0, 'tokens': 355}
{'loss': 221.0, 'grad_norm_square': 18264544.0, 'tokens': 264}
{'loss': 233.0, 'grad_norm_square': 26428582.0, 'tokens': 318}
{'loss': 332.0, 'grad_norm_square': 27847836.0, 'tokens': 314}
{'loss': 246.0, 'grad_norm_square': 26296090.0, 'tokens': 255}
{'loss': 270.0, 'grad_norm_square': 58746544.0, 'tokens': 250}
{'loss': 236.0, 'grad_norm_square': 23704320.0, 'tokens': 312}
{'loss': 458.0, 'grad_norm_square': 46958820.0, 'tokens': 377}
{'loss': 270.0, 'grad_norm_square': 27728124.0, 'tokens': 313}
{'loss': 223.0, 'grad_norm_square': 24134546.0, 'tokens': 214}
{'loss': 288.0, 'grad_norm_square': 37604684.0, 'tokens': 332}
{'loss': 232.0, 'grad_norm_square': 26286868.0, 'tokens': 299}
{'loss': 340.0, 'grad_norm_square': 1306650848.0, 'tokens': 387}
{'loss': 204.0, 'grad_norm_square': 1299565268.0, 'tokens': 247}
{'loss': 268.0, 'grad_norm_square': 25863088.0, 'tokens': 283}
{'loss': 212.0, 'grad_norm_square': 19562314.0, 'tokens': 222}
{'loss': 368.0, 'grad_norm_square': 60138676.0, 'tokens': 421}
{'loss': 390.0, 'grad_norm_square': 42304188.0, 'tokens': 365}
{'loss': 320.0, 'grad_norm_square': 25786584.0, 'tokens': 245}
{'loss': 220.0, 'grad_norm_square': 20170898.5, 'tokens': 256}
{'loss': 260.0, 'grad_norm_square': 23875810.0, 'tokens': 289}
{'loss': 258.0, 'grad_norm_square': 38033526.0, 'tokens': 306}
{'loss': 235.0, 'grad_norm_square': 33306164.0, 'tokens': 294}
{'loss': 424.0, 'grad_norm_square': 48068708.0, 'tokens': 397}
{'loss': 272.0, 'grad_norm_square': 79576640.0, 'tokens': 287}
{'loss': 366.0, 'grad_norm_square': 71284504.0, 'tokens': 444}
{'loss': 414.0, 'grad_norm_square': 60814620.0, 'tokens': 459}
{'loss': 334.0, 'grad_norm_square': 79263328.0, 'tokens': 304}
{'loss': 378.0, 'grad_norm_square': 36419566.0, 'tokens': 449}
{'loss': 382.0, 'grad_norm_square': 53809972.0, 'tokens': 386}
{'loss': 260.0, 'grad_norm_square': 62605512.0, 'tokens': 308}
{'loss': 366.0, 'grad_norm_square': 47868800.0, 'tokens': 383}
{'loss': 230.0, 'grad_norm_square': 36148654.0, 'tokens': 318}
{'loss': 290.0, 'grad_norm_square': 42526196.0, 'tokens': 287}
{'loss': 346.0, 'grad_norm_square': 34771424.0, 'tokens': 359}
{'loss': 199.0, 'grad_norm_square': 21542472.0, 'tokens': 216}
{'loss': 193.0, 'grad_norm_square': 32560740.0, 'tokens': 251}
{'loss': 250.0, 'grad_norm_square': 29697244.0, 'tokens': 253}
{'loss': 422.0, 'grad_norm_square': 63007928.0, 'tokens': 388}
{'loss': 336.0, 'grad_norm_square': 52598830.0, 'tokens': 265}
{'loss': 262.0, 'grad_norm_square': 35932224.0, 'tokens': 286}
{'loss': 280.0, 'grad_norm_square': 51269880.0, 'tokens': 321}
{'loss': 258.0, 'grad_norm_square': 42271780.0, 'tokens': 298}
{'loss': 364.0, 'grad_norm_square': 67652480.0, 'tokens': 330}
{'loss': 418.0, 'grad_norm_square': 113031624.0, 'tokens': 423}
{'loss': 320.0, 'grad_norm_square': 59730580.0, 'tokens': 415}
{'loss': 217.0, 'grad_norm_square': 47590104.0, 'tokens': 231}
{'loss': 396.0, 'grad_norm_square': 51302812.0, 'tokens': 350}
{'loss': 410.0, 'grad_norm_square': 64133584.0, 'tokens': 366}
{'loss': 544.0, 'grad_norm_square': 88397136.0, 'tokens': 399}
{'loss': 392.0, 'grad_norm_square': 42469962.0, 'tokens': 401}
{'loss': 342.0, 'grad_norm_square': 40243152.0, 'tokens': 310}
{'loss': 270.0, 'grad_norm_square': 30161244.0, 'tokens': 284}
{'loss': 272.0, 'grad_norm_square': 37092436.0, 'tokens': 294}
{'loss': 306.0, 'grad_norm_square': 32992892.0, 'tokens': 383}
{'loss': 237.0, 'grad_norm_square': 22833692.0, 'tokens': 287}
{'loss': 498.0, 'grad_norm_square': 42734484.0, 'tokens': 408}
{'loss': 210.0, 'grad_norm_square': 22163378.0, 'tokens': 278}
{'loss': 211.0, 'grad_norm_square': 21014896.0, 'tokens': 287}
{'loss': 324.0, 'grad_norm_square': 36423388.0, 'tokens': 375}
{'loss': 194.0, 'grad_norm_square': 15135573.0, 'tokens': 284}
{'loss': 290.0, 'grad_norm_square': 44083176.0, 'tokens': 260}
{'loss': 298.0, 'grad_norm_square': 52111376.0, 'tokens': 356}
{'loss': 328.0, 'grad_norm_square': 32477490.0, 'tokens': 264}
{'loss': 201.0, 'grad_norm_square': 22446930.0, 'tokens': 285}
{'loss': 262.0, 'grad_norm_square': 38478916.0, 'tokens': 322}
{'loss': 322.0, 'grad_norm_square': 37688966.0, 'tokens': 328}
{'loss': 298.0, 'grad_norm_square': 59613660.0, 'tokens': 326}
{'loss': 350.0, 'grad_norm_square': 40085108.0, 'tokens': 413}
{'loss': 176.0, 'grad_norm_square': 16853443.0, 'tokens': 285}
{'loss': 244.0, 'grad_norm_square': 36465316.0, 'tokens': 282}
{'loss': 324.0, 'grad_norm_square': 37257280.0, 'tokens': 336}
{'loss': 185.0, 'grad_norm_square': 23597434.0, 'tokens': 210}
{'loss': 442.0, 'grad_norm_square': 44356420.0, 'tokens': 435}
{'loss': 207.0, 'grad_norm_square': 62829156.0, 'tokens': 252}
{'loss': 146.0, 'grad_norm_square': 9624976.0, 'tokens': 218}
{'loss': 500.0, 'grad_norm_square': 82446912.0, 'tokens': 341}
{'loss': 272.0, 'grad_norm_square': 24489106.0, 'tokens': 297}
{'loss': 270.0, 'grad_norm_square': 20393216.0, 'tokens': 335}
{'loss': 346.0, 'grad_norm_square': 35155248.0, 'tokens': 377}
{'loss': 364.0, 'grad_norm_square': 51174740.0, 'tokens': 420}
{'loss': 260.0, 'grad_norm_square': 19429990.0, 'tokens': 298}
{'loss': 276.0, 'grad_norm_square': 29300720.0, 'tokens': 301}
{'loss': 218.0, 'grad_norm_square': 22052892.0, 'tokens': 303}
{'loss': 360.0, 'grad_norm_square': 179355804.0, 'tokens': 306}
{'loss': 302.0, 'grad_norm_square': 35160988.0, 'tokens': 434}
{'loss': 316.0, 'grad_norm_square': 28432652.0, 'tokens': 345}
{'loss': 336.0, 'grad_norm_square': 54890696.0, 'tokens': 334}
{'loss': 422.0, 'grad_norm_square': 64393024.0, 'tokens': 380}
{'loss': 372.0, 'grad_norm_square': 33289832.0, 'tokens': 393}
{'loss': 310.0, 'grad_norm_square': 22515102.0, 'tokens': 375}
{'loss': 278.0, 'grad_norm_square': 33821842.0, 'tokens': 298}
{'loss': 171.0, 'grad_norm_square': 19940236.0, 'tokens': 187}
{'loss': 400.0, 'grad_norm_square': 38809132.0, 'tokens': 316}
{'loss': 318.0, 'grad_norm_square': 27244466.0, 'tokens': 319}
{'loss': 256.0, 'grad_norm_square': 22857856.0, 'tokens': 296}
{'loss': 378.0, 'grad_norm_square': 56320668.0, 'tokens': 423}
{'loss': 356.0, 'grad_norm_square': 52115312.0, 'tokens': 315}
{'loss': 270.0, 'grad_norm_square': 19148332.0, 'tokens': 318}
{'loss': 348.0, 'grad_norm_square': 36843240.0, 'tokens': 351}
{'loss': 247.0, 'grad_norm_square': 30732740.0, 'tokens': 327}
{'loss': 350.0, 'grad_norm_square': 38567636.0, 'tokens': 427}
{'loss': 436.0, 'grad_norm_square': 46316124.0, 'tokens': 429}
{'loss': 370.0, 'grad_norm_square': 58346776.0, 'tokens': 419}
{'loss': 226.0, 'grad_norm_square': 19836600.0, 'tokens': 247}
{'loss': 324.0, 'grad_norm_square': 31362904.0, 'tokens': 313}
{'loss': 260.0, 'grad_norm_square': 39202516.0, 'tokens': 250}
{'loss': 326.0, 'grad_norm_square': 53977112.0, 'tokens': 346}
{'loss': 336.0, 'grad_norm_square': 34866100.0, 'tokens': 382}
{'loss': 336.0, 'grad_norm_square': 39482440.0, 'tokens': 277}
{'loss': 225.0, 'grad_norm_square': 14371942.0, 'tokens': 230}
{'loss': 294.0, 'grad_norm_square': 56732208.0, 'tokens': 303}
{'loss': 328.0, 'grad_norm_square': 77264380.0, 'tokens': 251}
{'loss': 181.0, 'grad_norm_square': 16052594.0, 'tokens': 271}
{'loss': 334.0, 'grad_norm_square': 24909412.0, 'tokens': 345}
{'loss': 352.0, 'grad_norm_square': 47495424.0, 'tokens': 346}
{'loss': 434.0, 'grad_norm_square': 47740976.0, 'tokens': 416}
{'loss': 298.0, 'grad_norm_square': 27342416.0, 'tokens': 334}
{'loss': 308.0, 'grad_norm_square': 29741616.0, 'tokens': 333}
{'loss': 318.0, 'grad_norm_square': 37814356.0, 'tokens': 298}
{'loss': 272.0, 'grad_norm_square': 23575406.0, 'tokens': 279}
{'loss': 412.0, 'grad_norm_square': 74986320.0, 'tokens': 318}
{'loss': 286.0, 'grad_norm_square': 22434196.0, 'tokens': 268}
{'loss': 436.0, 'grad_norm_square': 48296408.0, 'tokens': 374}
{'loss': 258.0, 'grad_norm_square': 26677576.0, 'tokens': 370}
{'loss': 208.0, 'grad_norm_square': 22722668.0, 'tokens': 282}
{'loss': 472.0, 'grad_norm_square': 70041120.0, 'tokens': 409}
{'loss': 320.0, 'grad_norm_square': 32505612.0, 'tokens': 353}
{'loss': 410.0, 'grad_norm_square': 46085012.0, 'tokens': 439}
{'loss': 194.0, 'grad_norm_square': 24613290.0, 'tokens': 285}
{'loss': 224.0, 'grad_norm_square': 34022380.0, 'tokens': 243}
{'loss': 364.0, 'grad_norm_square': 41059180.0, 'tokens': 321}
{'loss': 230.0, 'grad_norm_square': 21467414.0, 'tokens': 262}
