{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 2191.01708984375, 'grad_norm_square': 4326951448.0, 'tokens': 304}
{'loss': 1194.55029296875, 'grad_norm_square': 14423716192.0, 'tokens': 289}
{'loss': 1776.275390625, 'grad_norm_square': 1761590140.0, 'tokens': 381}
{'loss': 1596.02587890625, 'grad_norm_square': 2503481100.0, 'tokens': 395}
{'loss': 1209.76611328125, 'grad_norm_square': 4179762280.0, 'tokens': 267}
{'loss': 1626.414794921875, 'grad_norm_square': 291166497024.0, 'tokens': 299}
{'loss': 2543.92578125, 'grad_norm_square': 74628487488.0, 'tokens': 407}
{'loss': 2359.8486328125, 'grad_norm_square': 9812842128.0, 'tokens': 347}
{'loss': 1545.63623046875, 'grad_norm_square': 3007004518.0, 'tokens': 248}
{'loss': 1665.47265625, 'grad_norm_square': 5546271688.0, 'tokens': 309}
{'loss': 1428.28857421875, 'grad_norm_square': 1996295200.0, 'tokens': 335}
{'loss': 1753.07666015625, 'grad_norm_square': 2362298712.0, 'tokens': 420}
{'loss': 1393.4990234375, 'grad_norm_square': 2471735008.0, 'tokens': 293}
{'loss': 1645.4241943359375, 'grad_norm_square': 578778063360.0, 'tokens': 251}
{'loss': 2358.435791015625, 'grad_norm_square': 10083801392.0, 'tokens': 348}
{'loss': 2936.2744140625, 'grad_norm_square': 10439880384.0, 'tokens': 336}
{'loss': 2018.10498046875, 'grad_norm_square': 2799624010.0, 'tokens': 334}
{'loss': 1591.750244140625, 'grad_norm_square': 1558356756.0, 'tokens': 312}
{'loss': 2223.88916015625, 'grad_norm_square': 3344354768.0, 'tokens': 332}
{'loss': 1477.22021484375, 'grad_norm_square': 2370617168.0, 'tokens': 272}
{'loss': 1187.2413330078125, 'grad_norm_square': 1508229632.0, 'tokens': 258}
{'loss': 1445.5240478515625, 'grad_norm_square': 1288196924.0, 'tokens': 314}
{'loss': 816.62353515625, 'grad_norm_square': 573677781.5, 'tokens': 261}
{'loss': 1437.3558349609375, 'grad_norm_square': 4187645504.0, 'tokens': 291}
{'loss': 1854.260009765625, 'grad_norm_square': 2939745056.0, 'tokens': 383}
{'loss': 1242.2598876953125, 'grad_norm_square': 2899593768.0, 'tokens': 323}
{'loss': 1265.4266357421875, 'grad_norm_square': 1119859116.0, 'tokens': 350}
{'loss': 980.866455078125, 'grad_norm_square': 1563062224.0, 'tokens': 358}
{'loss': 825.4782104492188, 'grad_norm_square': 409147841.0, 'tokens': 240}
{'loss': 952.0486450195312, 'grad_norm_square': 768608804.0, 'tokens': 256}
{'loss': 844.1554565429688, 'grad_norm_square': 487863524.0, 'tokens': 314}
{'loss': 821.7590942382812, 'grad_norm_square': 1302250672.0, 'tokens': 249}
{'loss': 1447.7545166015625, 'grad_norm_square': 81188969472.0, 'tokens': 352}
{'loss': 1561.7703857421875, 'grad_norm_square': 2810277136.0, 'tokens': 330}
{'loss': 1275.7293701171875, 'grad_norm_square': 1001561660.0, 'tokens': 243}
{'loss': 918.5809326171875, 'grad_norm_square': 539033947.0, 'tokens': 292}
{'loss': 1177.718505859375, 'grad_norm_square': 456304906.0, 'tokens': 293}
{'loss': 1094.4681396484375, 'grad_norm_square': 616525136.0, 'tokens': 327}
{'loss': 1142.261474609375, 'grad_norm_square': 473416750.0, 'tokens': 310}
{'loss': 945.645751953125, 'grad_norm_square': 234033335.0, 'tokens': 254}
{'loss': 1391.0107421875, 'grad_norm_square': 534150940.0, 'tokens': 433}
{'loss': 1423.369384765625, 'grad_norm_square': 629090828.0, 'tokens': 352}
{'loss': 698.46533203125, 'grad_norm_square': 163255392.5, 'tokens': 206}
{'loss': 1053.575439453125, 'grad_norm_square': 775805578.0, 'tokens': 243}
{'loss': 992.4595947265625, 'grad_norm_square': 511802850.0, 'tokens': 312}
{'loss': 1569.51611328125, 'grad_norm_square': 1255845360.0, 'tokens': 374}
{'loss': 1042.6036376953125, 'grad_norm_square': 7586688592.0, 'tokens': 279}
{'loss': 794.051025390625, 'grad_norm_square': 277132538.0, 'tokens': 286}
{'loss': 780.6632690429688, 'grad_norm_square': 436256006.0, 'tokens': 288}
{'loss': 1324.439697265625, 'grad_norm_square': 173946347008.0, 'tokens': 270}
{'loss': 1010.3200073242188, 'grad_norm_square': 712127982.0, 'tokens': 309}
{'loss': 1187.28271484375, 'grad_norm_square': 1062676692.0, 'tokens': 319}
{'loss': 739.6166381835938, 'grad_norm_square': 343441826.0, 'tokens': 210}
{'loss': 1135.2664794921875, 'grad_norm_square': 1278533605.0, 'tokens': 347}
{'loss': 1104.9052734375, 'grad_norm_square': 866285882.5, 'tokens': 336}
{'loss': 1489.71630859375, 'grad_norm_square': 1288509494.0, 'tokens': 375}
{'loss': 712.01611328125, 'grad_norm_square': 184513201.0, 'tokens': 237}
{'loss': 1351.11328125, 'grad_norm_square': 993925326.0, 'tokens': 464}
{'loss': 1091.96826171875, 'grad_norm_square': 591064096.0, 'tokens': 354}
{'loss': 860.1810913085938, 'grad_norm_square': 448105780.0, 'tokens': 300}
{'loss': 1029.553466796875, 'grad_norm_square': 931389640.0, 'tokens': 419}
{'loss': 899.5477294921875, 'grad_norm_square': 456905350.5, 'tokens': 338}
{'loss': 849.3330078125, 'grad_norm_square': 307273506.0, 'tokens': 314}
{'loss': 915.53271484375, 'grad_norm_square': 313594956.0, 'tokens': 334}
{'loss': 886.4151611328125, 'grad_norm_square': 401782202.0, 'tokens': 354}
{'loss': 1558.3399658203125, 'grad_norm_square': 2299075612.0, 'tokens': 389}
{'loss': 834.758056640625, 'grad_norm_square': 380132064.0, 'tokens': 348}
{'loss': 1226.25634765625, 'grad_norm_square': 739768824.0, 'tokens': 431}
{'loss': 703.8841552734375, 'grad_norm_square': 3423162912.0, 'tokens': 254}
{'loss': 978.177001953125, 'grad_norm_square': 506969260.0, 'tokens': 408}
{'loss': 919.6463623046875, 'grad_norm_square': 438126200.0, 'tokens': 378}
{'loss': 936.3272705078125, 'grad_norm_square': 484838016.0, 'tokens': 412}
{'loss': 904.627197265625, 'grad_norm_square': 448555992.0, 'tokens': 319}
{'loss': 1147.6080322265625, 'grad_norm_square': 503318124.0, 'tokens': 389}
{'loss': 1042.631591796875, 'grad_norm_square': 463556764.0, 'tokens': 379}
{'loss': 400.14886474609375, 'grad_norm_square': 670553024.0, 'tokens': 230}
{'loss': 620.685302734375, 'grad_norm_square': 224395113.0, 'tokens': 328}
{'loss': 637.3013916015625, 'grad_norm_square': 261254636.0, 'tokens': 279}
{'loss': 707.1494140625, 'grad_norm_square': 413967386.0, 'tokens': 289}
{'loss': 749.41455078125, 'grad_norm_square': 388051420.0, 'tokens': 406}
{'loss': 705.0729370117188, 'grad_norm_square': 472081568.0, 'tokens': 284}
{'loss': 736.835205078125, 'grad_norm_square': 286209750.0, 'tokens': 300}
{'loss': 602.20654296875, 'grad_norm_square': 214234509.0, 'tokens': 263}
{'loss': 733.860107421875, 'grad_norm_square': 574211808.0, 'tokens': 315}
{'loss': 840.8328857421875, 'grad_norm_square': 1757025620.0, 'tokens': 289}
{'loss': 536.0535278320312, 'grad_norm_square': 153518035.0, 'tokens': 287}
{'loss': 1378.137939453125, 'grad_norm_square': 1493761520.0, 'tokens': 445}
{'loss': 647.98828125, 'grad_norm_square': 224629164.0, 'tokens': 312}
{'loss': 926.4791870117188, 'grad_norm_square': 565745936.0, 'tokens': 386}
{'loss': 560.8876953125, 'grad_norm_square': 224941553.0, 'tokens': 246}
{'loss': 774.8880004882812, 'grad_norm_square': 240157396.0, 'tokens': 366}
{'loss': 939.9051513671875, 'grad_norm_square': 1166198392.0, 'tokens': 367}
{'loss': 638.6307373046875, 'grad_norm_square': 193819553.0, 'tokens': 387}
{'loss': 485.33984375, 'grad_norm_square': 117493258.0, 'tokens': 288}
{'loss': 682.3364868164062, 'grad_norm_square': 200281547.0, 'tokens': 284}
{'loss': 657.1450805664062, 'grad_norm_square': 175090150.0, 'tokens': 291}
{'loss': 582.1658325195312, 'grad_norm_square': 277390008.0, 'tokens': 313}
{'loss': 960.779052734375, 'grad_norm_square': 493055448.0, 'tokens': 404}
{'loss': 516.290283203125, 'grad_norm_square': 144562099.0, 'tokens': 301}
{'loss': 891.1817626953125, 'grad_norm_square': 432672812.0, 'tokens': 417}
{'loss': 619.1688232421875, 'grad_norm_square': 154235554.0, 'tokens': 269}
{'loss': 620.3111572265625, 'grad_norm_square': 365661492.0, 'tokens': 286}
{'loss': 519.3741455078125, 'grad_norm_square': 113658940.0, 'tokens': 282}
{'loss': 550.7848510742188, 'grad_norm_square': 291201962.0, 'tokens': 330}
{'loss': 850.2959594726562, 'grad_norm_square': 369858960.0, 'tokens': 420}
{'loss': 716.8580932617188, 'grad_norm_square': 259094092.0, 'tokens': 342}
{'loss': 655.482666015625, 'grad_norm_square': 158117088.0, 'tokens': 366}
{'loss': 491.5709228515625, 'grad_norm_square': 224331538.0, 'tokens': 267}
{'loss': 481.7384033203125, 'grad_norm_square': 1762614060.0, 'tokens': 284}
{'loss': 400.9173889160156, 'grad_norm_square': 96837723.0, 'tokens': 226}
{'loss': 544.7019653320312, 'grad_norm_square': 336895450.0, 'tokens': 249}
{'loss': 881.8597412109375, 'grad_norm_square': 849533744.0, 'tokens': 477}
{'loss': 393.7864685058594, 'grad_norm_square': 156013898.0, 'tokens': 305}
{'loss': 631.4253540039062, 'grad_norm_square': 300027178.0, 'tokens': 300}
{'loss': 858.7286376953125, 'grad_norm_square': 400418968.0, 'tokens': 339}
{'loss': 823.7615966796875, 'grad_norm_square': 408843232.0, 'tokens': 331}
{'loss': 477.0361328125, 'grad_norm_square': 355093700.0, 'tokens': 307}
{'loss': 601.5992431640625, 'grad_norm_square': 687394024.0, 'tokens': 314}
{'loss': 432.0755615234375, 'grad_norm_square': 248797138.0, 'tokens': 273}
{'loss': 647.537353515625, 'grad_norm_square': 199725146.0, 'tokens': 370}
{'loss': 770.6586303710938, 'grad_norm_square': 380020320.0, 'tokens': 358}
{'loss': 1065.552978515625, 'grad_norm_square': 1154023240.0, 'tokens': 471}
{'loss': 542.9730224609375, 'grad_norm_square': 183678934.0, 'tokens': 362}
{'loss': 622.0833740234375, 'grad_norm_square': 478281764.0, 'tokens': 354}
{'loss': 707.2111206054688, 'grad_norm_square': 381197632.0, 'tokens': 332}
{'loss': 384.541748046875, 'grad_norm_square': 151466421.0, 'tokens': 241}
{'loss': 702.4066162109375, 'grad_norm_square': 329286772.0, 'tokens': 342}
{'loss': 530.5302124023438, 'grad_norm_square': 184736970.0, 'tokens': 226}
{'loss': 501.60369873046875, 'grad_norm_square': 240274360.0, 'tokens': 282}
{'loss': 435.6190490722656, 'grad_norm_square': 133349406.0, 'tokens': 228}
{'loss': 536.15478515625, 'grad_norm_square': 484002540.0, 'tokens': 360}
{'loss': 588.1885986328125, 'grad_norm_square': 229507874.0, 'tokens': 359}
{'loss': 577.01806640625, 'grad_norm_square': 161493865.0, 'tokens': 356}
{'loss': 765.086669921875, 'grad_norm_square': 454732284.0, 'tokens': 352}
{'loss': 479.69683837890625, 'grad_norm_square': 564253000.0, 'tokens': 321}
{'loss': 790.9642944335938, 'grad_norm_square': 523196088.0, 'tokens': 391}
{'loss': 517.56591796875, 'grad_norm_square': 142061606.0, 'tokens': 264}
{'loss': 631.74560546875, 'grad_norm_square': 327633396.0, 'tokens': 350}
{'loss': 396.42291259765625, 'grad_norm_square': 155711896.0, 'tokens': 239}
{'loss': 467.48675537109375, 'grad_norm_square': 143997756.0, 'tokens': 258}
{'loss': 599.1065673828125, 'grad_norm_square': 346264224.0, 'tokens': 329}
{'loss': 419.1106872558594, 'grad_norm_square': 102588882.0, 'tokens': 323}
{'loss': 887.294677734375, 'grad_norm_square': 691135056.0, 'tokens': 426}
{'loss': 585.2838134765625, 'grad_norm_square': 217529944.0, 'tokens': 335}
{'loss': 407.216064453125, 'grad_norm_square': 191596455.0, 'tokens': 247}
{'loss': 495.29888916015625, 'grad_norm_square': 118429790.0, 'tokens': 273}
{'loss': 468.41949462890625, 'grad_norm_square': 336411592.0, 'tokens': 261}
{'loss': 442.645263671875, 'grad_norm_square': 135368832.0, 'tokens': 290}
{'loss': 464.1450500488281, 'grad_norm_square': 146726888.0, 'tokens': 307}
{'loss': 545.5513305664062, 'grad_norm_square': 128744134.0, 'tokens': 302}
{'loss': 552.0489501953125, 'grad_norm_square': 187882586.0, 'tokens': 335}
{'loss': 616.5885620117188, 'grad_norm_square': 238564412.0, 'tokens': 316}
{'loss': 894.1395874023438, 'grad_norm_square': 431327044.0, 'tokens': 387}
{'loss': 560.20849609375, 'grad_norm_square': 164660248.0, 'tokens': 356}
{'loss': 641.8501586914062, 'grad_norm_square': 180835338.0, 'tokens': 345}
{'loss': 694.668701171875, 'grad_norm_square': 299675372.0, 'tokens': 373}
{'loss': 525.53466796875, 'grad_norm_square': 156016672.0, 'tokens': 406}
{'loss': 414.7755432128906, 'grad_norm_square': 227065282.0, 'tokens': 335}
{'loss': 520.7722778320312, 'grad_norm_square': 2810203872.0, 'tokens': 331}
{'loss': 766.3785400390625, 'grad_norm_square': 276078172.0, 'tokens': 407}
{'loss': 621.778076171875, 'grad_norm_square': 322690168.0, 'tokens': 377}
{'loss': 382.130615234375, 'grad_norm_square': 95272098.0, 'tokens': 244}
{'loss': 394.8868713378906, 'grad_norm_square': 82037534.0, 'tokens': 321}
{'loss': 394.33489990234375, 'grad_norm_square': 95202473.0, 'tokens': 264}
{'loss': 731.3602294921875, 'grad_norm_square': 598648688.0, 'tokens': 399}
{'loss': 477.26202392578125, 'grad_norm_square': 131780834.0, 'tokens': 327}
{'loss': 779.8763427734375, 'grad_norm_square': 347179036.0, 'tokens': 387}
{'loss': 405.8088684082031, 'grad_norm_square': 86173213.0, 'tokens': 232}
{'loss': 535.19970703125, 'grad_norm_square': 169078558.0, 'tokens': 365}
{'loss': 599.3275146484375, 'grad_norm_square': 3462436464.0, 'tokens': 320}
{'loss': 615.66796875, 'grad_norm_square': 234401528.0, 'tokens': 338}
{'loss': 603.3019409179688, 'grad_norm_square': 342832760.0, 'tokens': 367}
{'loss': 481.0692138671875, 'grad_norm_square': 128128044.0, 'tokens': 367}
{'loss': 903.9677734375, 'grad_norm_square': 276530656.0, 'tokens': 427}
{'loss': 843.8221435546875, 'grad_norm_square': 330447216.0, 'tokens': 424}
{'loss': 471.5241394042969, 'grad_norm_square': 141046577.0, 'tokens': 363}
{'loss': 539.274169921875, 'grad_norm_square': 373807906.0, 'tokens': 325}
{'loss': 642.3275146484375, 'grad_norm_square': 224386238.0, 'tokens': 355}
{'loss': 372.41387939453125, 'grad_norm_square': 105693688.0, 'tokens': 293}
{'loss': 652.129638671875, 'grad_norm_square': 376715944.0, 'tokens': 328}
{'loss': 350.8546142578125, 'grad_norm_square': 228408464.0, 'tokens': 308}
{'loss': 271.289306640625, 'grad_norm_square': 110911496.0, 'tokens': 225}
{'loss': 708.3262939453125, 'grad_norm_square': 217412968.0, 'tokens': 396}
{'loss': 325.2478332519531, 'grad_norm_square': 157557126.0, 'tokens': 257}
{'loss': 438.01495361328125, 'grad_norm_square': 265112456.0, 'tokens': 261}
{'loss': 540.8389282226562, 'grad_norm_square': 138989266.0, 'tokens': 255}
{'loss': 377.5513916015625, 'grad_norm_square': 80710309.0, 'tokens': 308}
{'loss': 663.8228149414062, 'grad_norm_square': 242155282.0, 'tokens': 414}
{'loss': 522.3052368164062, 'grad_norm_square': 186406966.0, 'tokens': 355}
{'loss': 689.298095703125, 'grad_norm_square': 279952224.0, 'tokens': 422}
{'loss': 396.84576416015625, 'grad_norm_square': 107597154.0, 'tokens': 290}
{'loss': 672.4130859375, 'grad_norm_square': 279833360.0, 'tokens': 375}
{'loss': 641.4093017578125, 'grad_norm_square': 239803364.0, 'tokens': 427}
{'loss': 553.1685791015625, 'grad_norm_square': 143723640.0, 'tokens': 397}
{'loss': 511.108642578125, 'grad_norm_square': 243523968.0, 'tokens': 362}
{'loss': 406.3577880859375, 'grad_norm_square': 134012078.0, 'tokens': 349}
{'loss': 471.03411865234375, 'grad_norm_square': 1616522768.0, 'tokens': 303}
{'loss': 537.3258056640625, 'grad_norm_square': 169261456.0, 'tokens': 342}
{'loss': 278.8734130859375, 'grad_norm_square': 99579617.0, 'tokens': 248}
{'loss': 604.5411376953125, 'grad_norm_square': 217460238.0, 'tokens': 355}
{'loss': 454.1290283203125, 'grad_norm_square': 152376458.0, 'tokens': 248}
{'loss': 469.43304443359375, 'grad_norm_square': 137475922.0, 'tokens': 333}
{'loss': 379.0430908203125, 'grad_norm_square': 70402252.0, 'tokens': 326}
{'loss': 624.7105712890625, 'grad_norm_square': 144107936.0, 'tokens': 374}
{'loss': 481.1594543457031, 'grad_norm_square': 172776690.0, 'tokens': 275}
{'loss': 459.4690246582031, 'grad_norm_square': 119630438.0, 'tokens': 353}
{'loss': 519.787109375, 'grad_norm_square': 128368938.0, 'tokens': 398}
{'loss': 460.2519836425781, 'grad_norm_square': 124610761.0, 'tokens': 339}
{'loss': 297.93914794921875, 'grad_norm_square': 105108311.0, 'tokens': 296}
{'loss': 391.2102355957031, 'grad_norm_square': 95788688.0, 'tokens': 299}
{'loss': 642.2933349609375, 'grad_norm_square': 175255392.0, 'tokens': 355}
{'loss': 339.3623046875, 'grad_norm_square': 63852224.0, 'tokens': 264}
{'loss': 382.84674072265625, 'grad_norm_square': 128986192.0, 'tokens': 318}
{'loss': 530.9884033203125, 'grad_norm_square': 155405160.0, 'tokens': 314}
{'loss': 369.55743408203125, 'grad_norm_square': 131824239.0, 'tokens': 255}
{'loss': 411.974853515625, 'grad_norm_square': 140899854.0, 'tokens': 250}
{'loss': 382.99835205078125, 'grad_norm_square': 158886556.0, 'tokens': 312}
