{'model_params': 2506172416, 'peft_params': 9805824}
{'loss': 988.0, 'grad_norm_square': 29725682688.0, 'tokens': 387}
{'loss': 624.0, 'grad_norm_square': 28647459968.0, 'tokens': 356}
{'loss': 748.0, 'grad_norm_square': 50189687808.0, 'tokens': 345}
{'loss': 828.0, 'grad_norm_square': 919885946880.0, 'tokens': 373}
{'loss': 736.0, 'grad_norm_square': 14057172762624.0, 'tokens': 406}
{'loss': 652.0, 'grad_norm_square': 87752555520.0, 'tokens': 335}
{'loss': 796.0, 'grad_norm_square': 216616012608.0, 'tokens': 331}
{'loss': 1224.0, 'grad_norm_square': 130010995712.0, 'tokens': 407}
{'loss': 1424.0, 'grad_norm_square': 199409825845248.0, 'tokens': 377}
{'loss': 1152.0, 'grad_norm_square': 229005968128.0, 'tokens': 244}
{'loss': 1640.0, 'grad_norm_square': 422336147072.0, 'tokens': 321}
{'loss': 1568.0, 'grad_norm_square': 917607363584.0, 'tokens': 264}
{'loss': 2320.0, 'grad_norm_square': 720642060288.0, 'tokens': 399}
{'loss': 1312.0, 'grad_norm_square': 130513900352.0, 'tokens': 327}
{'loss': 2032.0, 'grad_norm_square': 191257327616.0, 'tokens': 387}
{'loss': 1144.0, 'grad_norm_square': 7516714565632.0, 'tokens': 232}
{'loss': 2416.0, 'grad_norm_square': 1974190557184.0, 'tokens': 365}
{'loss': 1944.0, 'grad_norm_square': 692618439808.0, 'tokens': 320}
{'loss': 2240.0, 'grad_norm_square': 594516831232.0, 'tokens': 338}
{'loss': 2016.0, 'grad_norm_square': 138418020864.0, 'tokens': 367}
{'loss': 1808.0, 'grad_norm_square': 648848752384.0, 'tokens': 367}
{'loss': 2384.0, 'grad_norm_square': 243500149024.0, 'tokens': 427}
{'loss': 2416.0, 'grad_norm_square': 646281371648.0, 'tokens': 424}
{'loss': 1640.0, 'grad_norm_square': 147173785216.0, 'tokens': 363}
{'loss': 1696.0, 'grad_norm_square': 164154078720.0, 'tokens': 325}
{'loss': 1776.0, 'grad_norm_square': 2184336775168.0, 'tokens': 355}
{'loss': 1216.0, 'grad_norm_square': 97057396768.0, 'tokens': 293}
{'loss': 1912.0, 'grad_norm_square': 299955218816.0, 'tokens': 328}
{'loss': 1128.0, 'grad_norm_square': 56435998976.0, 'tokens': 308}
{'loss': 964.0, 'grad_norm_square': 612200150656.0, 'tokens': 225}
{'loss': 2176.0, 'grad_norm_square': 1816160668672.0, 'tokens': 396}
{'loss': 1288.0, 'grad_norm_square': 222241824512.0, 'tokens': 257}
{'loss': 1192.0, 'grad_norm_square': 74268545696.0, 'tokens': 261}
{'loss': 1288.0, 'grad_norm_square': 97869962480.0, 'tokens': 255}
{'loss': 1360.0, 'grad_norm_square': 449628765568.0, 'tokens': 308}
{'loss': 2048.0, 'grad_norm_square': 359129000192.0, 'tokens': 414}
{'loss': 1448.0, 'grad_norm_square': 53019635392.0, 'tokens': 355}
{'loss': 1960.0, 'grad_norm_square': 72646252288.0, 'tokens': 422}
{'loss': 1088.0, 'grad_norm_square': 44278968896.0, 'tokens': 290}
{'loss': 1776.0, 'grad_norm_square': 128480582656.0, 'tokens': 375}
{'loss': 1848.0, 'grad_norm_square': 57483758720.0, 'tokens': 427}
{'loss': 1624.0, 'grad_norm_square': 46646207616.0, 'tokens': 397}
{'loss': 1752.0, 'grad_norm_square': 91060818432.0, 'tokens': 362}
{'loss': 1328.0, 'grad_norm_square': 51304405568.0, 'tokens': 349}
{'loss': 1432.0, 'grad_norm_square': 76348233600.0, 'tokens': 303}
{'loss': 1360.0, 'grad_norm_square': 116802990592.0, 'tokens': 342}
{'loss': 900.0, 'grad_norm_square': 108128997024.0, 'tokens': 248}
{'loss': 1560.0, 'grad_norm_square': 20794284888064.0, 'tokens': 355}
{'loss': 1520.0, 'grad_norm_square': 425469113344.0, 'tokens': 248}
{'loss': 1952.0, 'grad_norm_square': 755770054528.0, 'tokens': 333}
{'loss': 1608.0, 'grad_norm_square': 3426391610368.0, 'tokens': 326}
{'loss': 2224.0, 'grad_norm_square': 1226471157120.0, 'tokens': 374}
{'loss': 1536.0, 'grad_norm_square': 1541682505472.0, 'tokens': 275}
{'loss': 1872.0, 'grad_norm_square': 208975791456.0, 'tokens': 353}
{'loss': 1808.0, 'grad_norm_square': 83836637056.0, 'tokens': 398}
{'loss': 1576.0, 'grad_norm_square': 87062779504.0, 'tokens': 339}
{'loss': 1840.0, 'grad_norm_square': 3196613821696.0, 'tokens': 296}
{'loss': 1528.0, 'grad_norm_square': 115963895456.0, 'tokens': 299}
{'loss': 1800.0, 'grad_norm_square': 65098502960.0, 'tokens': 355}
{'loss': 1216.0, 'grad_norm_square': 37273368896.0, 'tokens': 264}
{'loss': 1472.0, 'grad_norm_square': 94318644800.0, 'tokens': 318}
{'loss': 1584.0, 'grad_norm_square': 130547679360.0, 'tokens': 314}
{'loss': 1192.0, 'grad_norm_square': 91405732704.0, 'tokens': 255}
{'loss': 1080.0, 'grad_norm_square': 47534443904.0, 'tokens': 250}
{'loss': 1384.0, 'grad_norm_square': 33311917040.0, 'tokens': 312}
