{'model_params': 2506172416, 'peft_params': 10515456}
{'loss': 468.0, 'grad_norm_square': 156243234.78125, 'tokens': 334}
{'loss': 348.0, 'grad_norm_square': 58930403.2421875, 'tokens': 354}
{'loss': 504.0, 'grad_norm_square': 109424182.515625, 'tokens': 389}
{'loss': 280.0, 'grad_norm_square': 37535145.53125, 'tokens': 348}
{'loss': 400.0, 'grad_norm_square': 154439672.765625, 'tokens': 431}
{'loss': 272.0, 'grad_norm_square': 56687783.140625, 'tokens': 254}
{'loss': 364.0, 'grad_norm_square': 98395344.78125, 'tokens': 408}
{'loss': 394.0, 'grad_norm_square': 101203617.59375, 'tokens': 378}
{'loss': 326.0, 'grad_norm_square': 75967852.828125, 'tokens': 412}
{'loss': 360.0, 'grad_norm_square': 45880271.9375, 'tokens': 319}
{'loss': 380.0, 'grad_norm_square': 58767822.296875, 'tokens': 389}
{'loss': 430.0, 'grad_norm_square': 106756407.84375, 'tokens': 379}
{'loss': 203.0, 'grad_norm_square': 54773765.0625, 'tokens': 230}
{'loss': 249.0, 'grad_norm_square': 35460966.6328125, 'tokens': 328}
{'loss': 296.0, 'grad_norm_square': 57322597.65625, 'tokens': 279}
{'loss': 302.0, 'grad_norm_square': 123885556.625, 'tokens': 289}
{'loss': 364.0, 'grad_norm_square': 79628353.078125, 'tokens': 406}
{'loss': 316.0, 'grad_norm_square': 70284025.625, 'tokens': 284}
{'loss': 390.0, 'grad_norm_square': 73583901.015625, 'tokens': 300}
{'loss': 320.0, 'grad_norm_square': 286782688.5, 'tokens': 263}
{'loss': 366.0, 'grad_norm_square': 104070593.71875, 'tokens': 315}
{'loss': 362.0, 'grad_norm_square': 167140904.1875, 'tokens': 289}
{'loss': 290.0, 'grad_norm_square': 55037481.1328125, 'tokens': 287}
{'loss': 612.0, 'grad_norm_square': 219690066.5625, 'tokens': 445}
{'loss': 336.0, 'grad_norm_square': 101462184.25, 'tokens': 312}
{'loss': 380.0, 'grad_norm_square': 156119144.65625, 'tokens': 386}
{'loss': 223.0, 'grad_norm_square': 93065175.9296875, 'tokens': 246}
{'loss': 430.0, 'grad_norm_square': 121845740.5, 'tokens': 366}
{'loss': 450.0, 'grad_norm_square': 217382337.78125, 'tokens': 367}
{'loss': 320.0, 'grad_norm_square': 58834394.3125, 'tokens': 387}
{'loss': 239.0, 'grad_norm_square': 65925763.2265625, 'tokens': 288}
{'loss': 308.0, 'grad_norm_square': 85658243.3046875, 'tokens': 284}
{'loss': 354.0, 'grad_norm_square': 83769439.25, 'tokens': 291}
{'loss': 310.0, 'grad_norm_square': 75385915.40625, 'tokens': 313}
{'loss': 484.0, 'grad_norm_square': 224275911.25, 'tokens': 404}
{'loss': 292.0, 'grad_norm_square': 89592764.03125, 'tokens': 301}
{'loss': 406.0, 'grad_norm_square': 116428921.71875, 'tokens': 417}
{'loss': 318.0, 'grad_norm_square': 116551839.109375, 'tokens': 269}
{'loss': 396.0, 'grad_norm_square': 258328074.890625, 'tokens': 286}
{'loss': 296.0, 'grad_norm_square': 67871160.21875, 'tokens': 282}
{'loss': 288.0, 'grad_norm_square': 56307175.0390625, 'tokens': 330}
{'loss': 512.0, 'grad_norm_square': 159369219.84375, 'tokens': 420}
{'loss': 398.0, 'grad_norm_square': 95282058.015625, 'tokens': 342}
{'loss': 366.0, 'grad_norm_square': 136258522.203125, 'tokens': 366}
{'loss': 304.0, 'grad_norm_square': 70657287.375, 'tokens': 267}
{'loss': 274.0, 'grad_norm_square': 63030989.203125, 'tokens': 284}
{'loss': 255.0, 'grad_norm_square': 47034035.84375, 'tokens': 226}
{'loss': 266.0, 'grad_norm_square': 103432639.78125, 'tokens': 249}
{'loss': 494.0, 'grad_norm_square': 210846133.5, 'tokens': 477}
{'loss': 236.0, 'grad_norm_square': 44880001.484375, 'tokens': 305}
{'loss': 338.0, 'grad_norm_square': 78409533.828125, 'tokens': 300}
{'loss': 448.0, 'grad_norm_square': 125416933.96875, 'tokens': 339}
{'loss': 366.0, 'grad_norm_square': 125509909.984375, 'tokens': 331}
{'loss': 298.0, 'grad_norm_square': 751632614.15625, 'tokens': 307}
{'loss': 330.0, 'grad_norm_square': 154443621.0, 'tokens': 314}
{'loss': 268.0, 'grad_norm_square': 66680721.1875, 'tokens': 273}
{'loss': 424.0, 'grad_norm_square': 152398803.234375, 'tokens': 370}
{'loss': 462.0, 'grad_norm_square': 157943034.53125, 'tokens': 358}
{'loss': 572.0, 'grad_norm_square': 179031519.6875, 'tokens': 471}
{'loss': 336.0, 'grad_norm_square': 100642287.53125, 'tokens': 362}
{'loss': 398.0, 'grad_norm_square': 108193122.15625, 'tokens': 354}
{'loss': 408.0, 'grad_norm_square': 94179013.21875, 'tokens': 332}
{'loss': 288.0, 'grad_norm_square': 60586539.015625, 'tokens': 241}
{'loss': 494.0, 'grad_norm_square': 114453257.15625, 'tokens': 342}
{'loss': 296.0, 'grad_norm_square': 86530618.9921875, 'tokens': 226}
{'loss': 332.0, 'grad_norm_square': 135202267.08984375, 'tokens': 282}
{'loss': 255.0, 'grad_norm_square': 65907307.6796875, 'tokens': 228}
{'loss': 336.0, 'grad_norm_square': 103726046.640625, 'tokens': 360}
{'loss': 288.0, 'grad_norm_square': 128361198.6328125, 'tokens': 359}
{'loss': 342.0, 'grad_norm_square': 278298555.28125, 'tokens': 356}
{'loss': 470.0, 'grad_norm_square': 208383237.5625, 'tokens': 352}
{'loss': 253.0, 'grad_norm_square': 85538750.546875, 'tokens': 321}
{'loss': 448.0, 'grad_norm_square': 189010639.90625, 'tokens': 391}
{'loss': 348.0, 'grad_norm_square': 108621840.4375, 'tokens': 264}
{'loss': 402.0, 'grad_norm_square': 129073504.0625, 'tokens': 350}
{'loss': 231.0, 'grad_norm_square': 58281110.6875, 'tokens': 239}
{'loss': 310.0, 'grad_norm_square': 95119175.8359375, 'tokens': 258}
{'loss': 380.0, 'grad_norm_square': 110985952.578125, 'tokens': 329}
{'loss': 326.0, 'grad_norm_square': 162571305.9375, 'tokens': 323}
{'loss': 536.0, 'grad_norm_square': 156140452.21875, 'tokens': 426}
{'loss': 404.0, 'grad_norm_square': 143177378.03125, 'tokens': 335}
{'loss': 260.0, 'grad_norm_square': 39098262.1796875, 'tokens': 247}
{'loss': 270.0, 'grad_norm_square': 66126084.890625, 'tokens': 273}
{'loss': 306.0, 'grad_norm_square': 84951727.296875, 'tokens': 261}
{'loss': 306.0, 'grad_norm_square': 252499128.09375, 'tokens': 290}
{'loss': 346.0, 'grad_norm_square': 31021528876.6875, 'tokens': 307}
{'loss': 400.0, 'grad_norm_square': 115872501.09375, 'tokens': 302}
{'loss': 412.0, 'grad_norm_square': 189216904.828125, 'tokens': 335}
{'loss': 434.0, 'grad_norm_square': 205306132.0625, 'tokens': 316}
{'loss': 664.0, 'grad_norm_square': 332205678.9375, 'tokens': 387}
{'loss': 406.0, 'grad_norm_square': 225861469.4375, 'tokens': 356}
{'loss': 464.0, 'grad_norm_square': 132427341.578125, 'tokens': 345}
{'loss': 424.0, 'grad_norm_square': 230810771.59375, 'tokens': 373}
{'loss': 382.0, 'grad_norm_square': 261239274.84375, 'tokens': 406}
{'loss': 304.0, 'grad_norm_square': 127229095.71875, 'tokens': 335}
{'loss': 366.0, 'grad_norm_square': 170536398.875, 'tokens': 331}
{'loss': 508.0, 'grad_norm_square': 415347991.3125, 'tokens': 407}
{'loss': 424.0, 'grad_norm_square': 205957248.53125, 'tokens': 377}
{'loss': 306.0, 'grad_norm_square': 136570567.125, 'tokens': 244}
{'loss': 322.0, 'grad_norm_square': 934576522.5, 'tokens': 321}
{'loss': 302.0, 'grad_norm_square': 387119474.46875, 'tokens': 264}
{'loss': 504.0, 'grad_norm_square': 418412575.5, 'tokens': 399}
{'loss': 388.0, 'grad_norm_square': 283203729.125, 'tokens': 327}
{'loss': 502.0, 'grad_norm_square': 335037418.59375, 'tokens': 387}
{'loss': 300.0, 'grad_norm_square': 113178088.5625, 'tokens': 232}
{'loss': 388.0, 'grad_norm_square': 409106835.8125, 'tokens': 365}
{'loss': 400.0, 'grad_norm_square': 121044602.140625, 'tokens': 320}
{'loss': 494.0, 'grad_norm_square': 213251201.1328125, 'tokens': 338}
{'loss': 392.0, 'grad_norm_square': 271452613.84375, 'tokens': 367}
{'loss': 404.0, 'grad_norm_square': 593122377.15625, 'tokens': 367}
{'loss': 616.0, 'grad_norm_square': 585992839.9375, 'tokens': 427}
{'loss': 532.0, 'grad_norm_square': 287241117.375, 'tokens': 424}
{'loss': 356.0, 'grad_norm_square': 302379622.625, 'tokens': 363}
{'loss': 350.0, 'grad_norm_square': 163545770.859375, 'tokens': 325}
{'loss': 454.0, 'grad_norm_square': 305263719.4375, 'tokens': 355}
{'loss': 290.0, 'grad_norm_square': 180719980.4375, 'tokens': 293}
{'loss': 420.0, 'grad_norm_square': 152469354.65625, 'tokens': 328}
{'loss': 302.0, 'grad_norm_square': 98765229.328125, 'tokens': 308}
{'loss': 202.0, 'grad_norm_square': 98272586.515625, 'tokens': 225}
{'loss': 506.0, 'grad_norm_square': 383419157.8125, 'tokens': 396}
{'loss': 242.0, 'grad_norm_square': 98586329.84375, 'tokens': 257}
{'loss': 328.0, 'grad_norm_square': 239612861.015625, 'tokens': 261}
{'loss': 410.0, 'grad_norm_square': 229700689.34375, 'tokens': 255}
{'loss': 318.0, 'grad_norm_square': 211874391.65625, 'tokens': 308}
{'loss': 464.0, 'grad_norm_square': 395482126.6875, 'tokens': 414}
{'loss': 424.0, 'grad_norm_square': 291899787.625, 'tokens': 355}
{'loss': 520.0, 'grad_norm_square': 449098304.53125, 'tokens': 422}
{'loss': 292.0, 'grad_norm_square': 110094548.25, 'tokens': 290}
{'loss': 512.0, 'grad_norm_square': 238477276.96875, 'tokens': 375}
{'loss': 436.0, 'grad_norm_square': 155920361.90625, 'tokens': 427}
{'loss': 436.0, 'grad_norm_square': 180261338.03125, 'tokens': 397}
{'loss': 342.0, 'grad_norm_square': 132215932.59375, 'tokens': 362}
{'loss': 330.0, 'grad_norm_square': 185797705.78125, 'tokens': 349}
{'loss': 340.0, 'grad_norm_square': 253681496.109375, 'tokens': 303}
{'loss': 442.0, 'grad_norm_square': 221332927.84375, 'tokens': 342}
{'loss': 232.0, 'grad_norm_square': 268697349.71875, 'tokens': 248}
{'loss': 450.0, 'grad_norm_square': 127695377.34375, 'tokens': 355}
{'loss': 312.0, 'grad_norm_square': 122631294.859375, 'tokens': 248}
{'loss': 374.0, 'grad_norm_square': 161406636.4375, 'tokens': 333}
{'loss': 298.0, 'grad_norm_square': 100770305.3359375, 'tokens': 326}
{'loss': 456.0, 'grad_norm_square': 190739907.1875, 'tokens': 374}
{'loss': 300.0, 'grad_norm_square': 165357986.453125, 'tokens': 275}
{'loss': 354.0, 'grad_norm_square': 123154725.671875, 'tokens': 353}
{'loss': 438.0, 'grad_norm_square': 208064686.0, 'tokens': 398}
{'loss': 374.0, 'grad_norm_square': 98899445.203125, 'tokens': 339}
{'loss': 211.0, 'grad_norm_square': 58328075.8125, 'tokens': 296}
{'loss': 334.0, 'grad_norm_square': 87230293.546875, 'tokens': 299}
{'loss': 532.0, 'grad_norm_square': 233779801.5, 'tokens': 355}
{'loss': 286.0, 'grad_norm_square': 163469651.25, 'tokens': 264}
{'loss': 314.0, 'grad_norm_square': 187294398.03125, 'tokens': 318}
{'loss': 408.0, 'grad_norm_square': 155668910.71875, 'tokens': 314}
{'loss': 292.0, 'grad_norm_square': 92318122.578125, 'tokens': 255}
{'loss': 344.0, 'grad_norm_square': 199270168.75, 'tokens': 250}
{'loss': 312.0, 'grad_norm_square': 214759586.6875, 'tokens': 312}
{'loss': 556.0, 'grad_norm_square': 287232987.1875, 'tokens': 377}
{'loss': 330.0, 'grad_norm_square': 151121104.5, 'tokens': 313}
{'loss': 276.0, 'grad_norm_square': 92750101.515625, 'tokens': 214}
{'loss': 364.0, 'grad_norm_square': 181085353.53125, 'tokens': 332}
{'loss': 284.0, 'grad_norm_square': 82886048.1875, 'tokens': 299}
{'loss': 434.0, 'grad_norm_square': 508562797.65625, 'tokens': 387}
{'loss': 241.0, 'grad_norm_square': 167151343.3125, 'tokens': 247}
{'loss': 354.0, 'grad_norm_square': 181200485.703125, 'tokens': 283}
{'loss': 255.0, 'grad_norm_square': 67543093.859375, 'tokens': 222}
{'loss': 536.0, 'grad_norm_square': 1199023816.75, 'tokens': 421}
{'loss': 494.0, 'grad_norm_square': 360448338.375, 'tokens': 365}
{'loss': 352.0, 'grad_norm_square': 277176921.90625, 'tokens': 245}
{'loss': 252.0, 'grad_norm_square': 70461170.671875, 'tokens': 256}
{'loss': 326.0, 'grad_norm_square': 248755602.703125, 'tokens': 289}
{'loss': 360.0, 'grad_norm_square': 460368379.25, 'tokens': 306}
{'loss': 280.0, 'grad_norm_square': 266465099.265625, 'tokens': 294}
{'loss': 528.0, 'grad_norm_square': 315360063.03125, 'tokens': 397}
{'loss': 392.0, 'grad_norm_square': 455396207.78125, 'tokens': 287}
{'loss': 504.0, 'grad_norm_square': 919596424.5, 'tokens': 444}
{'loss': 548.0, 'grad_norm_square': 434039588.5625, 'tokens': 459}
{'loss': 372.0, 'grad_norm_square': 205406778.75, 'tokens': 304}
{'loss': 508.0, 'grad_norm_square': 315974677.0625, 'tokens': 449}
{'loss': 474.0, 'grad_norm_square': 160976667.03125, 'tokens': 386}
{'loss': 336.0, 'grad_norm_square': 147847318.84375, 'tokens': 308}
{'loss': 462.0, 'grad_norm_square': 231184704.4375, 'tokens': 383}
{'loss': 290.0, 'grad_norm_square': 130083438.640625, 'tokens': 318}
{'loss': 350.0, 'grad_norm_square': 110939496.265625, 'tokens': 287}
{'loss': 402.0, 'grad_norm_square': 109304908.53125, 'tokens': 359}
{'loss': 272.0, 'grad_norm_square': 167835976.296875, 'tokens': 216}
{'loss': 260.0, 'grad_norm_square': 271313157.875, 'tokens': 251}
{'loss': 322.0, 'grad_norm_square': 166659880.703125, 'tokens': 253}
{'loss': 482.0, 'grad_norm_square': 208625504.84375, 'tokens': 388}
{'loss': 420.0, 'grad_norm_square': 230805314.984375, 'tokens': 265}
{'loss': 318.0, 'grad_norm_square': 246518083.375, 'tokens': 286}
{'loss': 336.0, 'grad_norm_square': 254056896.125, 'tokens': 321}
{'loss': 336.0, 'grad_norm_square': 202330161.84375, 'tokens': 298}
{'loss': 426.0, 'grad_norm_square': 209985908.375, 'tokens': 330}
{'loss': 516.0, 'grad_norm_square': 353203578.6875, 'tokens': 423}
{'loss': 438.0, 'grad_norm_square': 332815780.625, 'tokens': 415}
{'loss': 262.0, 'grad_norm_square': 83913048.671875, 'tokens': 231}
{'loss': 470.0, 'grad_norm_square': 243326646.125, 'tokens': 350}
{'loss': 498.0, 'grad_norm_square': 195214411.609375, 'tokens': 366}
{'loss': 648.0, 'grad_norm_square': 194806068.625, 'tokens': 399}
{'loss': 494.0, 'grad_norm_square': 157022804.59375, 'tokens': 401}
{'loss': 420.0, 'grad_norm_square': 168558876.4375, 'tokens': 310}
{'loss': 360.0, 'grad_norm_square': 193894998.109375, 'tokens': 284}
{'loss': 324.0, 'grad_norm_square': 125884676.515625, 'tokens': 294}
{'loss': 372.0, 'grad_norm_square': 182503853.734375, 'tokens': 383}
{'loss': 282.0, 'grad_norm_square': 123811313.40625, 'tokens': 287}
{'loss': 584.0, 'grad_norm_square': 328341682.84375, 'tokens': 408}
{'loss': 284.0, 'grad_norm_square': 135616883.625, 'tokens': 278}
{'loss': 253.0, 'grad_norm_square': 85839382.5625, 'tokens': 287}
{'loss': 472.0, 'grad_norm_square': 1258422227.5, 'tokens': 375}
{'loss': 239.0, 'grad_norm_square': 89172750.65625, 'tokens': 284}
{'loss': 430.0, 'grad_norm_square': 4532227517.5, 'tokens': 260}
{'loss': 464.0, 'grad_norm_square': 5899153195.46875, 'tokens': 356}
{'loss': 448.0, 'grad_norm_square': 286683414.5625, 'tokens': 264}
{'loss': 318.0, 'grad_norm_square': 653315831.125, 'tokens': 285}
{'loss': 350.0, 'grad_norm_square': 184908820.515625, 'tokens': 322}
{'loss': 428.0, 'grad_norm_square': 319996287.65625, 'tokens': 328}
{'loss': 416.0, 'grad_norm_square': 360774638.6875, 'tokens': 326}
{'loss': 462.0, 'grad_norm_square': 295815878.9375, 'tokens': 413}
{'loss': 253.0, 'grad_norm_square': 244129077.90625, 'tokens': 285}
{'loss': 308.0, 'grad_norm_square': 309975202.890625, 'tokens': 282}
{'loss': 428.0, 'grad_norm_square': 839270370.25, 'tokens': 336}
{'loss': 238.0, 'grad_norm_square': 615806973.6875, 'tokens': 210}
{'loss': 624.0, 'grad_norm_square': 823496019.875, 'tokens': 435}
{'loss': 276.0, 'grad_norm_square': 241549939.2578125, 'tokens': 252}
{'loss': 196.0, 'grad_norm_square': 322626162.046875, 'tokens': 218}
{'loss': 636.0, 'grad_norm_square': 627009564.9375, 'tokens': 341}
{'loss': 420.0, 'grad_norm_square': 3197000863.546875, 'tokens': 297}
{'loss': 370.0, 'grad_norm_square': 276871151.375, 'tokens': 335}
{'loss': 472.0, 'grad_norm_square': 525247928.5, 'tokens': 377}
{'loss': 644.0, 'grad_norm_square': 5817169422.375, 'tokens': 420}
{'loss': 348.0, 'grad_norm_square': 255348974.25, 'tokens': 298}
{'loss': 348.0, 'grad_norm_square': 217970420.609375, 'tokens': 301}
{'loss': 346.0, 'grad_norm_square': 354540096.40625, 'tokens': 303}
{'loss': 532.0, 'grad_norm_square': 1100193577.5, 'tokens': 306}
{'loss': 584.0, 'grad_norm_square': 2945003712.5, 'tokens': 434}
{'loss': 458.0, 'grad_norm_square': 800967034.25, 'tokens': 345}
{'loss': 564.0, 'grad_norm_square': 575221198.6875, 'tokens': 334}
{'loss': 692.0, 'grad_norm_square': 1005530805.125, 'tokens': 380}
{'loss': 498.0, 'grad_norm_square': 328785734.453125, 'tokens': 393}
{'loss': 544.0, 'grad_norm_square': 8895556322.9375, 'tokens': 375}
{'loss': 352.0, 'grad_norm_square': 167477080.765625, 'tokens': 298}
{'loss': 217.0, 'grad_norm_square': 129376841.5625, 'tokens': 187}
{'loss': 588.0, 'grad_norm_square': 3827810779.859375, 'tokens': 316}
{'loss': 442.0, 'grad_norm_square': 565382999.953125, 'tokens': 319}
{'loss': 372.0, 'grad_norm_square': 1425554139.34375, 'tokens': 296}
{'loss': 520.0, 'grad_norm_square': 504352071.1875, 'tokens': 423}
{'loss': 524.0, 'grad_norm_square': 1246841688.625, 'tokens': 315}
{'loss': 376.0, 'grad_norm_square': 214930071.5, 'tokens': 318}
{'loss': 472.0, 'grad_norm_square': 501658864.75, 'tokens': 351}
{'loss': 414.0, 'grad_norm_square': 513250824.75, 'tokens': 327}
{'loss': 512.0, 'grad_norm_square': 824574306.25, 'tokens': 427}
{'loss': 592.0, 'grad_norm_square': 375423027.15625, 'tokens': 429}
{'loss': 524.0, 'grad_norm_square': 596461675.75, 'tokens': 419}
{'loss': 312.0, 'grad_norm_square': 259151652.40625, 'tokens': 247}
{'loss': 446.0, 'grad_norm_square': 495977419.3125, 'tokens': 313}
{'loss': 396.0, 'grad_norm_square': 351876744.90625, 'tokens': 250}
{'loss': 464.0, 'grad_norm_square': 359689776.125, 'tokens': 346}
{'loss': 434.0, 'grad_norm_square': 374423956.875, 'tokens': 382}
{'loss': 496.0, 'grad_norm_square': 490674217.46875, 'tokens': 277}
{'loss': 306.0, 'grad_norm_square': 158498766.3046875, 'tokens': 230}
{'loss': 476.0, 'grad_norm_square': 928076104.75, 'tokens': 303}
{'loss': 416.0, 'grad_norm_square': 533210387.1875, 'tokens': 251}
{'loss': 284.0, 'grad_norm_square': 218434720.3125, 'tokens': 271}
{'loss': 536.0, 'grad_norm_square': 1077333044.71875, 'tokens': 345}
{'loss': 510.0, 'grad_norm_square': 1937149217.65625, 'tokens': 346}
{'loss': 564.0, 'grad_norm_square': 5688868660.15625, 'tokens': 416}
{'loss': 476.0, 'grad_norm_square': 519746136.546875, 'tokens': 334}
{'loss': 466.0, 'grad_norm_square': 318893927.03125, 'tokens': 333}
{'loss': 536.0, 'grad_norm_square': 728652852.21875, 'tokens': 298}
{'loss': 418.0, 'grad_norm_square': 648080913.671875, 'tokens': 279}
{'loss': 564.0, 'grad_norm_square': 581155816.0, 'tokens': 318}
{'loss': 408.0, 'grad_norm_square': 344857311.25, 'tokens': 268}
{'loss': 652.0, 'grad_norm_square': 722832140.125, 'tokens': 374}
