{'model_params': 2506172416, 'peft_params': 547064}
{'loss': 400.0, 'grad_norm_square': 31616.0, 'tokens': 381}
{'loss': 314.0, 'grad_norm_square': 34048.0, 'tokens': 255}
{'loss': 452.0, 'grad_norm_square': 40448.0, 'tokens': 448}
{'loss': 398.0, 'grad_norm_square': 41216.0, 'tokens': 378}
{'loss': 374.0, 'grad_norm_square': 40448.0, 'tokens': 296}
{'loss': 434.0, 'grad_norm_square': 34304.0, 'tokens': 458}
{'loss': 310.0, 'grad_norm_square': 33024.0, 'tokens': 408}
{'loss': 460.0, 'grad_norm_square': 37888.0, 'tokens': 459}
{'loss': 382.0, 'grad_norm_square': 38400.0, 'tokens': 294}
{'loss': 418.0, 'grad_norm_square': 34816.0, 'tokens': 434}
{'loss': 231.0, 'grad_norm_square': 27520.0, 'tokens': 345}
{'loss': 286.0, 'grad_norm_square': 31616.0, 'tokens': 313}
{'loss': 386.0, 'grad_norm_square': 38144.0, 'tokens': 432}
{'loss': 324.0, 'grad_norm_square': 34560.0, 'tokens': 393}
{'loss': 224.0, 'grad_norm_square': 29824.0, 'tokens': 350}
{'loss': 398.0, 'grad_norm_square': 43776.0, 'tokens': 466}
{'loss': 219.0, 'grad_norm_square': 28928.0, 'tokens': 275}
{'loss': 380.0, 'grad_norm_square': 39936.0, 'tokens': 440}
{'loss': 298.0, 'grad_norm_square': 40448.0, 'tokens': 386}
{'loss': 422.0, 'grad_norm_square': 41728.0, 'tokens': 458}
{'loss': 360.0, 'grad_norm_square': 37120.0, 'tokens': 402}
{'loss': 134.0, 'grad_norm_square': 21888.0, 'tokens': 248}
{'loss': 366.0, 'grad_norm_square': 37376.0, 'tokens': 362}
{'loss': 194.0, 'grad_norm_square': 28672.0, 'tokens': 289}
{'loss': 312.0, 'grad_norm_square': 46592.0, 'tokens': 293}
{'loss': 262.0, 'grad_norm_square': 36864.0, 'tokens': 327}
{'loss': 180.0, 'grad_norm_square': 29824.0, 'tokens': 313}
{'loss': 440.0, 'grad_norm_square': 44288.0, 'tokens': 427}
{'loss': 306.0, 'grad_norm_square': 35840.0, 'tokens': 261}
{'loss': 396.0, 'grad_norm_square': 43520.0, 'tokens': 441}
{'loss': 374.0, 'grad_norm_square': 39424.0, 'tokens': 397}
{'loss': 274.0, 'grad_norm_square': 30976.0, 'tokens': 380}
{'loss': 284.0, 'grad_norm_square': 26368.0, 'tokens': 412}
{'loss': 392.0, 'grad_norm_square': 36352.0, 'tokens': 447}
{'loss': 334.0, 'grad_norm_square': 39168.0, 'tokens': 453}
{'loss': 194.0, 'grad_norm_square': 34304.0, 'tokens': 298}
{'loss': 336.0, 'grad_norm_square': 32768.0, 'tokens': 422}
{'loss': 360.0, 'grad_norm_square': 40704.0, 'tokens': 286}
{'loss': 239.0, 'grad_norm_square': 28032.0, 'tokens': 253}
{'loss': 334.0, 'grad_norm_square': 39936.0, 'tokens': 399}
{'loss': 420.0, 'grad_norm_square': 38912.0, 'tokens': 471}
{'loss': 430.0, 'grad_norm_square': 39168.0, 'tokens': 414}
{'loss': 410.0, 'grad_norm_square': 34304.0, 'tokens': 441}
{'loss': 464.0, 'grad_norm_square': 33536.0, 'tokens': 354}
{'loss': 326.0, 'grad_norm_square': 36352.0, 'tokens': 287}
{'loss': 344.0, 'grad_norm_square': 36096.0, 'tokens': 361}
{'loss': 216.0, 'grad_norm_square': 25856.0, 'tokens': 268}
{'loss': 380.0, 'grad_norm_square': 32384.0, 'tokens': 432}
{'loss': 316.0, 'grad_norm_square': 29696.0, 'tokens': 371}
{'loss': 242.0, 'grad_norm_square': 22912.0, 'tokens': 280}
{'loss': 370.0, 'grad_norm_square': 28032.0, 'tokens': 441}
{'loss': 274.0, 'grad_norm_square': 30720.0, 'tokens': 250}
{'loss': 496.0, 'grad_norm_square': 36608.0, 'tokens': 466}
{'loss': 318.0, 'grad_norm_square': 30208.0, 'tokens': 387}
{'loss': 348.0, 'grad_norm_square': 39424.0, 'tokens': 316}
{'loss': 364.0, 'grad_norm_square': 31872.0, 'tokens': 412}
{'loss': 332.0, 'grad_norm_square': 30208.0, 'tokens': 437}
{'loss': 380.0, 'grad_norm_square': 35072.0, 'tokens': 448}
{'loss': 432.0, 'grad_norm_square': 43008.0, 'tokens': 400}
{'loss': 332.0, 'grad_norm_square': 33280.0, 'tokens': 392}
{'loss': 344.0, 'grad_norm_square': 35072.0, 'tokens': 433}
{'loss': 213.0, 'grad_norm_square': 34304.0, 'tokens': 313}
{'loss': 388.0, 'grad_norm_square': 34560.0, 'tokens': 462}
{'loss': 338.0, 'grad_norm_square': 33792.0, 'tokens': 377}
{'loss': 290.0, 'grad_norm_square': 29696.0, 'tokens': 299}
{'loss': 284.0, 'grad_norm_square': 29568.0, 'tokens': 303}
{'loss': 348.0, 'grad_norm_square': 43520.0, 'tokens': 424}
{'loss': 384.0, 'grad_norm_square': 38912.0, 'tokens': 454}
{'loss': 302.0, 'grad_norm_square': 31744.0, 'tokens': 399}
{'loss': 442.0, 'grad_norm_square': 38912.0, 'tokens': 385}
{'loss': 214.0, 'grad_norm_square': 24704.0, 'tokens': 281}
{'loss': 286.0, 'grad_norm_square': 34304.0, 'tokens': 401}
{'loss': 364.0, 'grad_norm_square': 31744.0, 'tokens': 439}
{'loss': 378.0, 'grad_norm_square': 34304.0, 'tokens': 426}
{'loss': 418.0, 'grad_norm_square': 40704.0, 'tokens': 448}
{'loss': 310.0, 'grad_norm_square': 37888.0, 'tokens': 406}
{'loss': 390.0, 'grad_norm_square': 34048.0, 'tokens': 467}
{'loss': 326.0, 'grad_norm_square': 32512.0, 'tokens': 431}
{'loss': 512.0, 'grad_norm_square': 58368.0, 'tokens': 460}
{'loss': 406.0, 'grad_norm_square': 37120.0, 'tokens': 445}
{'loss': 200.0, 'grad_norm_square': 29312.0, 'tokens': 251}
{'loss': 580.0, 'grad_norm_square': 39168.0, 'tokens': 465}
{'loss': 284.0, 'grad_norm_square': 30976.0, 'tokens': 390}
{'loss': 438.0, 'grad_norm_square': 42752.0, 'tokens': 417}
{'loss': 402.0, 'grad_norm_square': 38144.0, 'tokens': 443}
{'loss': 332.0, 'grad_norm_square': 35584.0, 'tokens': 454}
{'loss': 336.0, 'grad_norm_square': 32384.0, 'tokens': 380}
{'loss': 278.0, 'grad_norm_square': 28544.0, 'tokens': 272}
{'loss': 252.0, 'grad_norm_square': 35328.0, 'tokens': 252}
{'loss': 356.0, 'grad_norm_square': 41216.0, 'tokens': 325}
{'loss': 272.0, 'grad_norm_square': 25344.0, 'tokens': 253}
{'loss': 280.0, 'grad_norm_square': 28800.0, 'tokens': 274}
{'loss': 540.0, 'grad_norm_square': 39936.0, 'tokens': 451}
{'loss': 272.0, 'grad_norm_square': 29696.0, 'tokens': 399}
{'loss': 338.0, 'grad_norm_square': 27520.0, 'tokens': 251}
{'loss': 496.0, 'grad_norm_square': 32768.0, 'tokens': 454}
{'loss': 262.0, 'grad_norm_square': 30720.0, 'tokens': 262}
{'loss': 410.0, 'grad_norm_square': 32640.0, 'tokens': 451}
{'loss': 540.0, 'grad_norm_square': 39168.0, 'tokens': 410}
{'loss': 240.0, 'grad_norm_square': 27136.0, 'tokens': 277}
{'loss': 241.0, 'grad_norm_square': 34560.0, 'tokens': 286}
{'loss': 300.0, 'grad_norm_square': 30080.0, 'tokens': 299}
{'loss': 328.0, 'grad_norm_square': 30848.0, 'tokens': 450}
{'loss': 254.0, 'grad_norm_square': 27264.0, 'tokens': 280}
{'loss': 396.0, 'grad_norm_square': 29184.0, 'tokens': 461}
{'loss': 336.0, 'grad_norm_square': 38144.0, 'tokens': 267}
{'loss': 388.0, 'grad_norm_square': 34816.0, 'tokens': 439}
{'loss': 416.0, 'grad_norm_square': 31104.0, 'tokens': 470}
{'loss': 242.0, 'grad_norm_square': 28672.0, 'tokens': 294}
{'loss': 223.0, 'grad_norm_square': 27904.0, 'tokens': 344}
{'loss': 314.0, 'grad_norm_square': 33024.0, 'tokens': 422}
{'loss': 552.0, 'grad_norm_square': 38912.0, 'tokens': 469}
{'loss': 528.0, 'grad_norm_square': 41216.0, 'tokens': 479}
{'loss': 326.0, 'grad_norm_square': 33280.0, 'tokens': 287}
{'loss': 416.0, 'grad_norm_square': 43520.0, 'tokens': 419}
{'loss': 476.0, 'grad_norm_square': 34048.0, 'tokens': 420}
{'loss': 356.0, 'grad_norm_square': 34560.0, 'tokens': 412}
{'loss': 362.0, 'grad_norm_square': 30720.0, 'tokens': 438}
{'loss': 396.0, 'grad_norm_square': 31872.0, 'tokens': 460}
{'loss': 360.0, 'grad_norm_square': 29568.0, 'tokens': 367}
