{'model_params': 2506172416, 'peft_params': 1104880}
{'loss': 394.0, 'grad_norm_square': 128512.0, 'tokens': 402}
{'loss': 416.0, 'grad_norm_square': 109568.0, 'tokens': 328}
{'loss': 444.0, 'grad_norm_square': 121344.0, 'tokens': 453}
{'loss': 322.0, 'grad_norm_square': 113664.0, 'tokens': 375}
{'loss': 446.0, 'grad_norm_square': 112640.0, 'tokens': 434}
{'loss': 298.0, 'grad_norm_square': 86528.0, 'tokens': 383}
{'loss': 466.0, 'grad_norm_square': 112128.0, 'tokens': 411}
{'loss': 472.0, 'grad_norm_square': 105472.0, 'tokens': 469}
{'loss': 376.0, 'grad_norm_square': 92160.0, 'tokens': 392}
{'loss': 382.0, 'grad_norm_square': 91136.0, 'tokens': 460}
{'loss': 360.0, 'grad_norm_square': 107520.0, 'tokens': 398}
{'loss': 256.0, 'grad_norm_square': 103936.0, 'tokens': 284}
{'loss': 185.0, 'grad_norm_square': 74240.0, 'tokens': 275}
{'loss': 432.0, 'grad_norm_square': 101376.0, 'tokens': 435}
{'loss': 198.0, 'grad_norm_square': 94208.0, 'tokens': 287}
{'loss': 432.0, 'grad_norm_square': 137216.0, 'tokens': 440}
{'loss': 368.0, 'grad_norm_square': 102912.0, 'tokens': 326}
{'loss': 286.0, 'grad_norm_square': 84480.0, 'tokens': 349}
{'loss': 118.5, 'grad_norm_square': 61184.0, 'tokens': 255}
{'loss': 223.0, 'grad_norm_square': 87040.0, 'tokens': 281}
{'loss': 438.0, 'grad_norm_square': 114688.0, 'tokens': 435}
{'loss': 680.0, 'grad_norm_square': 142336.0, 'tokens': 393}
{'loss': 504.0, 'grad_norm_square': 114688.0, 'tokens': 480}
{'loss': 478.0, 'grad_norm_square': 113152.0, 'tokens': 459}
{'loss': 528.0, 'grad_norm_square': 140288.0, 'tokens': 477}
{'loss': 376.0, 'grad_norm_square': 113664.0, 'tokens': 464}
{'loss': 252.0, 'grad_norm_square': 94720.0, 'tokens': 263}
{'loss': 616.0, 'grad_norm_square': 121856.0, 'tokens': 489}
{'loss': 410.0, 'grad_norm_square': 95232.0, 'tokens': 376}
{'loss': 384.0, 'grad_norm_square': 92160.0, 'tokens': 455}
{'loss': 502.0, 'grad_norm_square': 95232.0, 'tokens': 420}
{'loss': 408.0, 'grad_norm_square': 104448.0, 'tokens': 414}
{'loss': 229.0, 'grad_norm_square': 66048.0, 'tokens': 260}
{'loss': 380.0, 'grad_norm_square': 91648.0, 'tokens': 379}
{'loss': 211.0, 'grad_norm_square': 86016.0, 'tokens': 257}
{'loss': 362.0, 'grad_norm_square': 100864.0, 'tokens': 413}
{'loss': 394.0, 'grad_norm_square': 112128.0, 'tokens': 386}
{'loss': 276.0, 'grad_norm_square': 76800.0, 'tokens': 258}
{'loss': 288.0, 'grad_norm_square': 86016.0, 'tokens': 281}
{'loss': 412.0, 'grad_norm_square': 113664.0, 'tokens': 472}
{'loss': 296.0, 'grad_norm_square': 87040.0, 'tokens': 334}
{'loss': 536.0, 'grad_norm_square': 135168.0, 'tokens': 437}
{'loss': 508.0, 'grad_norm_square': 107520.0, 'tokens': 499}
{'loss': 404.0, 'grad_norm_square': 90624.0, 'tokens': 448}
{'loss': 233.0, 'grad_norm_square': 78336.0, 'tokens': 248}
{'loss': 308.0, 'grad_norm_square': 116736.0, 'tokens': 310}
{'loss': 338.0, 'grad_norm_square': 98304.0, 'tokens': 271}
{'loss': 314.0, 'grad_norm_square': 87552.0, 'tokens': 416}
{'loss': 486.0, 'grad_norm_square': 133120.0, 'tokens': 445}
{'loss': 251.0, 'grad_norm_square': 84480.0, 'tokens': 261}
{'loss': 312.0, 'grad_norm_square': 100352.0, 'tokens': 316}
{'loss': 268.0, 'grad_norm_square': 98304.0, 'tokens': 299}
{'loss': 302.0, 'grad_norm_square': 135168.0, 'tokens': 378}
{'loss': 206.0, 'grad_norm_square': 77312.0, 'tokens': 261}
{'loss': 442.0, 'grad_norm_square': 97280.0, 'tokens': 403}
{'loss': 580.0, 'grad_norm_square': 124928.0, 'tokens': 467}
{'loss': 238.0, 'grad_norm_square': 113152.0, 'tokens': 292}
{'loss': 452.0, 'grad_norm_square': 121344.0, 'tokens': 439}
{'loss': 490.0, 'grad_norm_square': 112640.0, 'tokens': 438}
{'loss': 314.0, 'grad_norm_square': 105984.0, 'tokens': 363}
{'loss': 494.0, 'grad_norm_square': 108032.0, 'tokens': 482}
{'loss': 320.0, 'grad_norm_square': 88576.0, 'tokens': 341}
{'loss': 392.0, 'grad_norm_square': 102912.0, 'tokens': 469}
{'loss': 300.0, 'grad_norm_square': 86528.0, 'tokens': 252}
{'loss': 356.0, 'grad_norm_square': 92672.0, 'tokens': 386}
{'loss': 494.0, 'grad_norm_square': 118784.0, 'tokens': 438}
{'loss': 406.0, 'grad_norm_square': 104448.0, 'tokens': 440}
{'loss': 400.0, 'grad_norm_square': 115712.0, 'tokens': 281}
{'loss': 434.0, 'grad_norm_square': 108032.0, 'tokens': 436}
{'loss': 328.0, 'grad_norm_square': 89088.0, 'tokens': 361}
{'loss': 532.0, 'grad_norm_square': 112640.0, 'tokens': 394}
{'loss': 231.0, 'grad_norm_square': 540672.0, 'tokens': 278}
{'loss': 340.0, 'grad_norm_square': 108032.0, 'tokens': 364}
{'loss': 462.0, 'grad_norm_square': 115712.0, 'tokens': 425}
{'loss': 488.0, 'grad_norm_square': 114176.0, 'tokens': 411}
{'loss': 304.0, 'grad_norm_square': 136192.0, 'tokens': 281}
{'loss': 486.0, 'grad_norm_square': 118272.0, 'tokens': 434}
{'loss': 498.0, 'grad_norm_square': 118272.0, 'tokens': 404}
{'loss': 608.0, 'grad_norm_square': 120320.0, 'tokens': 457}
{'loss': 466.0, 'grad_norm_square': 117760.0, 'tokens': 472}
{'loss': 406.0, 'grad_norm_square': 131072.0, 'tokens': 400}
{'loss': 237.0, 'grad_norm_square': 83968.0, 'tokens': 294}
{'loss': 576.0, 'grad_norm_square': 162816.0, 'tokens': 418}
{'loss': 462.0, 'grad_norm_square': 164864.0, 'tokens': 446}
{'loss': 468.0, 'grad_norm_square': 130048.0, 'tokens': 428}
{'loss': 300.0, 'grad_norm_square': 96256.0, 'tokens': 363}
{'loss': 450.0, 'grad_norm_square': 111616.0, 'tokens': 424}
{'loss': 420.0, 'grad_norm_square': 100864.0, 'tokens': 430}
{'loss': 354.0, 'grad_norm_square': 93184.0, 'tokens': 414}
{'loss': 446.0, 'grad_norm_square': 106496.0, 'tokens': 433}
{'loss': 556.0, 'grad_norm_square': 139264.0, 'tokens': 399}
{'loss': 312.0, 'grad_norm_square': 107008.0, 'tokens': 275}
{'loss': 274.0, 'grad_norm_square': 96256.0, 'tokens': 303}
{'loss': 412.0, 'grad_norm_square': 122368.0, 'tokens': 249}
{'loss': 576.0, 'grad_norm_square': 140288.0, 'tokens': 446}
{'loss': 428.0, 'grad_norm_square': 112128.0, 'tokens': 415}
{'loss': 420.0, 'grad_norm_square': 140288.0, 'tokens': 429}
{'loss': 624.0, 'grad_norm_square': 144384.0, 'tokens': 462}
{'loss': 352.0, 'grad_norm_square': 102912.0, 'tokens': 278}
{'loss': 528.0, 'grad_norm_square': 129024.0, 'tokens': 417}
{'loss': 298.0, 'grad_norm_square': 86528.0, 'tokens': 251}
{'loss': 404.0, 'grad_norm_square': 102912.0, 'tokens': 443}
{'loss': 302.0, 'grad_norm_square': 98304.0, 'tokens': 350}
{'loss': 474.0, 'grad_norm_square': 123904.0, 'tokens': 462}
{'loss': 258.0, 'grad_norm_square': 101376.0, 'tokens': 287}
{'loss': 452.0, 'grad_norm_square': 111616.0, 'tokens': 359}
{'loss': 368.0, 'grad_norm_square': 92160.0, 'tokens': 395}
{'loss': 436.0, 'grad_norm_square': 109056.0, 'tokens': 394}
{'loss': 512.0, 'grad_norm_square': 115712.0, 'tokens': 458}
{'loss': 490.0, 'grad_norm_square': 95744.0, 'tokens': 470}
{'loss': 394.0, 'grad_norm_square': 109056.0, 'tokens': 393}
{'loss': 470.0, 'grad_norm_square': 109568.0, 'tokens': 463}
{'loss': 218.0, 'grad_norm_square': 89088.0, 'tokens': 303}
{'loss': 412.0, 'grad_norm_square': 104960.0, 'tokens': 457}
{'loss': 468.0, 'grad_norm_square': 107520.0, 'tokens': 430}
{'loss': 278.0, 'grad_norm_square': 75776.0, 'tokens': 373}
{'loss': 500.0, 'grad_norm_square': 142336.0, 'tokens': 446}
{'loss': 476.0, 'grad_norm_square': 124416.0, 'tokens': 445}
{'loss': 524.0, 'grad_norm_square': 141312.0, 'tokens': 463}
{'loss': 398.0, 'grad_norm_square': 140288.0, 'tokens': 413}
{'loss': 402.0, 'grad_norm_square': 100352.0, 'tokens': 419}
{'loss': 286.0, 'grad_norm_square': 87552.0, 'tokens': 401}
{'loss': 328.0, 'grad_norm_square': 98304.0, 'tokens': 263}
{'loss': 536.0, 'grad_norm_square': 112640.0, 'tokens': 468}
{'loss': 464.0, 'grad_norm_square': 118272.0, 'tokens': 401}
{'loss': 474.0, 'grad_norm_square': 126976.0, 'tokens': 436}
{'loss': 482.0, 'grad_norm_square': 109568.0, 'tokens': 471}
{'loss': 314.0, 'grad_norm_square': 264192.0, 'tokens': 371}
{'loss': 292.0, 'grad_norm_square': 88064.0, 'tokens': 367}
{'loss': 482.0, 'grad_norm_square': 119296.0, 'tokens': 389}
{'loss': 296.0, 'grad_norm_square': 101888.0, 'tokens': 296}
{'loss': 488.0, 'grad_norm_square': 112128.0, 'tokens': 412}
{'loss': 494.0, 'grad_norm_square': 116224.0, 'tokens': 402}
{'loss': 386.0, 'grad_norm_square': 97792.0, 'tokens': 396}
{'loss': 466.0, 'grad_norm_square': 145408.0, 'tokens': 461}
{'loss': 490.0, 'grad_norm_square': 114688.0, 'tokens': 477}
{'loss': 258.0, 'grad_norm_square': 94720.0, 'tokens': 317}
{'loss': 368.0, 'grad_norm_square': 113152.0, 'tokens': 412}
{'loss': 498.0, 'grad_norm_square': 109056.0, 'tokens': 425}
{'loss': 384.0, 'grad_norm_square': 107520.0, 'tokens': 298}
{'loss': 396.0, 'grad_norm_square': 94720.0, 'tokens': 423}
{'loss': 340.0, 'grad_norm_square': 100352.0, 'tokens': 393}
{'loss': 336.0, 'grad_norm_square': 98816.0, 'tokens': 325}
{'loss': 430.0, 'grad_norm_square': 108032.0, 'tokens': 430}
{'loss': 370.0, 'grad_norm_square': 117248.0, 'tokens': 298}
{'loss': 208.0, 'grad_norm_square': 77824.0, 'tokens': 268}
{'loss': 220.0, 'grad_norm_square': 91136.0, 'tokens': 268}
{'loss': 396.0, 'grad_norm_square': 105472.0, 'tokens': 414}
{'loss': 418.0, 'grad_norm_square': 133120.0, 'tokens': 376}
{'loss': 486.0, 'grad_norm_square': 122368.0, 'tokens': 425}
{'loss': 298.0, 'grad_norm_square': 171008.0, 'tokens': 347}
{'loss': 540.0, 'grad_norm_square': 128000.0, 'tokens': 357}
{'loss': 434.0, 'grad_norm_square': 115712.0, 'tokens': 459}
{'loss': 476.0, 'grad_norm_square': 126976.0, 'tokens': 458}
{'loss': 364.0, 'grad_norm_square': 96768.0, 'tokens': 406}
{'loss': 418.0, 'grad_norm_square': 105472.0, 'tokens': 441}
{'loss': 225.0, 'grad_norm_square': 71680.0, 'tokens': 260}
{'loss': 348.0, 'grad_norm_square': 145408.0, 'tokens': 313}
{'loss': 440.0, 'grad_norm_square': 103936.0, 'tokens': 406}
{'loss': 478.0, 'grad_norm_square': 112128.0, 'tokens': 449}
{'loss': 426.0, 'grad_norm_square': 100864.0, 'tokens': 397}
{'loss': 414.0, 'grad_norm_square': 105984.0, 'tokens': 436}
{'loss': 286.0, 'grad_norm_square': 95232.0, 'tokens': 378}
{'loss': 484.0, 'grad_norm_square': 116224.0, 'tokens': 321}
{'loss': 402.0, 'grad_norm_square': 104960.0, 'tokens': 455}
{'loss': 368.0, 'grad_norm_square': 98304.0, 'tokens': 278}
{'loss': 506.0, 'grad_norm_square': 113664.0, 'tokens': 462}
{'loss': 248.0, 'grad_norm_square': 89600.0, 'tokens': 249}
{'loss': 280.0, 'grad_norm_square': 82944.0, 'tokens': 323}
{'loss': 392.0, 'grad_norm_square': 110592.0, 'tokens': 248}
{'loss': 228.0, 'grad_norm_square': 74240.0, 'tokens': 261}
{'loss': 468.0, 'grad_norm_square': 127488.0, 'tokens': 443}
{'loss': 446.0, 'grad_norm_square': 109568.0, 'tokens': 442}
{'loss': 414.0, 'grad_norm_square': 121856.0, 'tokens': 403}
{'loss': 278.0, 'grad_norm_square': 93696.0, 'tokens': 293}
{'loss': 288.0, 'grad_norm_square': 93184.0, 'tokens': 348}
{'loss': 496.0, 'grad_norm_square': 142336.0, 'tokens': 453}
{'loss': 492.0, 'grad_norm_square': 124416.0, 'tokens': 432}
{'loss': 352.0, 'grad_norm_square': 112640.0, 'tokens': 408}
{'loss': 420.0, 'grad_norm_square': 102912.0, 'tokens': 429}
{'loss': 324.0, 'grad_norm_square': 93184.0, 'tokens': 267}
{'loss': 474.0, 'grad_norm_square': 118784.0, 'tokens': 453}
{'loss': 458.0, 'grad_norm_square': 109568.0, 'tokens': 420}
{'loss': 374.0, 'grad_norm_square': 111104.0, 'tokens': 373}
{'loss': 338.0, 'grad_norm_square': 109056.0, 'tokens': 349}
{'loss': 304.0, 'grad_norm_square': 173056.0, 'tokens': 363}
{'loss': 338.0, 'grad_norm_square': 89600.0, 'tokens': 416}
{'loss': 494.0, 'grad_norm_square': 124416.0, 'tokens': 457}
{'loss': 442.0, 'grad_norm_square': 112128.0, 'tokens': 338}
{'loss': 342.0, 'grad_norm_square': 106496.0, 'tokens': 388}
{'loss': 328.0, 'grad_norm_square': 90624.0, 'tokens': 319}
{'loss': 258.0, 'grad_norm_square': 79872.0, 'tokens': 302}
{'loss': 248.0, 'grad_norm_square': 90624.0, 'tokens': 346}
{'loss': 494.0, 'grad_norm_square': 126464.0, 'tokens': 480}
{'loss': 384.0, 'grad_norm_square': 127488.0, 'tokens': 426}
{'loss': 466.0, 'grad_norm_square': 626688.0, 'tokens': 265}
{'loss': 460.0, 'grad_norm_square': 120832.0, 'tokens': 476}
{'loss': 450.0, 'grad_norm_square': 112128.0, 'tokens': 390}
{'loss': 506.0, 'grad_norm_square': 1048576.0, 'tokens': 410}
{'loss': 430.0, 'grad_norm_square': 168960.0, 'tokens': 259}
{'loss': 552.0, 'grad_norm_square': 200704.0, 'tokens': 464}
{'loss': 4416.0, 'grad_norm_square': 18874368.0, 'tokens': 275}
{'loss': 1120.0, 'grad_norm_square': 3145728.0, 'tokens': 365}
{'loss': 1712.0, 'grad_norm_square': 9764864.0, 'tokens': 443}
{'loss': 1808.0, 'grad_norm_square': 1703936.0, 'tokens': 429}
{'loss': 1728.0, 'grad_norm_square': 1712128.0, 'tokens': 374}
{'loss': 81920.0, 'grad_norm_square': 162529280.0, 'tokens': 251}
{'loss': 3984.0, 'grad_norm_square': 2392064.0, 'tokens': 443}
{'loss': 2816.0, 'grad_norm_square': 1744896.0, 'tokens': 472}
{'loss': 3120.0, 'grad_norm_square': 2572288.0, 'tokens': 449}
{'loss': 2768.0, 'grad_norm_square': 11665408.0, 'tokens': 436}
{'loss': 6912.0, 'grad_norm_square': 55312384.0, 'tokens': 467}
{'loss': 5408.0, 'grad_norm_square': 25821184.0, 'tokens': 299}
{'loss': 5024.0, 'grad_norm_square': 8847360.0, 'tokens': 424}
{'loss': 9088.0, 'grad_norm_square': 51118080.0, 'tokens': 457}
{'loss': 5696.0, 'grad_norm_square': 12124160.0, 'tokens': 406}
